gene_symbol,TargetSpecies_Count,Reference_Count
HLA-DQA1,3,4
PROX2,3,4
FOXO3,3,3
HTT,3,3
MYC,3,3
SH2B3,3,3
APOE,2,5
IL6,2,5
ANKRD20A9P,2,3
APOC1,2,3
CDKN2A,2,3
CELSR2,2,3
CHRNA5,2,3
EPHX2,2,3
FURIN,2,3
HLA-DRB1,2,3
LPA,2,3
MC2R,2,3
PSRC1,2,3
USP2-AS1,2,3
A2M,2,2
ACE,2,2
AKIP1,2,2
ALDH3B1,2,2
ANKRD31,2,2
ANTXR1,2,2
AP5Z1,2,2
APLF,2,2
APOA1,2,2
APOA4,2,2
APP,2,2
ATXN2,2,2
BEND3,2,2
BRAP,2,2
BRIP1,2,2
C2orf80,2,2
C5orf34,2,2
CASP10,2,2
CCDC30,2,2
CDH1,2,2
CDKN2B-AS1,2,2
CENPI,2,2
CEP89,2,2
CHRNA4,2,2
CNGB3,2,2
CYB5R4,2,2
CYP51A1,2,2
DCLRE1B,2,2
DHODH,2,2
ECHS1,2,2
EPM2AIP1,2,2
EPS8,2,2
ERCC1,2,2
EXOC3L2,2,2
FADS1,2,2
FAN1,2,2
FEN1,2,2
FGD3,2,2
FHDC1,2,2
FMN1,2,2
FOXI3,2,2
GINM1,2,2
GRN,2,2
HMOX1,2,2
HP,2,2
HYOU1,2,2
IGF1,2,2
IGF2R,2,2
IL17A,2,2
IMMT,2,2
IRS1,2,2
ITPKC,2,2
KCNK3,2,2
KCNK7,2,2
KRT8,2,2
LAS1L,2,2
LDLR,2,2
LINC02227,2,2
LMNA,2,2
LNPEP,2,2
LRIT1,2,2
LRP2,2,2
LRRC72,2,2
LY75-CD302,2,2
MAGI3,2,2
MED6,2,2
MOV10,2,2
MPEG1,2,2
MTBP,2,2
MYH2,2,2
MYRFL,2,2
NBN,2,2
NET1,2,2
NGDN,2,2
NGLY1,2,2
NID2,2,2
NR1H3,2,2
NRDE2,2,2
NSD1,2,2
OBSCN,2,2
OTUD4,2,2
PALLD,2,2
PIEZO2,2,2
PLAU,2,2
POM121C,2,2
POR,2,2
PRG4,2,2
PRKDC,2,2
PRRC2A,2,2
PSEN1,2,2
PTGER4,2,2
PTK7,2,2
PTPN11,2,2
RBBP6,2,2
RET,2,2
RHAG,2,2
RIMBP2,2,2
RIN1,2,2
RP1,2,2
SACM1L,2,2
SEMA6D,2,2
SERPINE1,2,2
SIRT1,2,2
SLC29A1,2,2
SLC4A7,2,2
SLX4,2,2
ST14,2,2
ST6GAL2,2,2
STAG3,2,2
STARD9,2,2
STOX1,2,2
SWI5,2,2
TDRKH,2,2
TEP1,2,2
TERF1,2,2
TLK2,2,2
TLR4,2,2
TMEM44,2,2
TNF,2,2
TNKS1BP1,2,2
TOMM40,2,2
TOX,2,2
TRAFD1,2,2
TRPV1,2,2
TYRO3,2,2
ZC3H7A,2,2
ZC3HC1,2,2
ZNF318,2,2
ZNFX1,2,2
ZW10,2,2
CHRNA3,1,2
GPR78,1,2
PVRL2,1,2
TMTC2,1,2
USP42,1,2
 AKT1 ,1,1
AAAS,1,1
AAR2,1,1
AASDH,1,1
ABCA13,1,1
ABCA4,1,1
ABCA6,1,1
ABCA7,1,1
ABCA8,1,1
ABCB11,1,1
ABCC10,1,1
ABCC4,1,1
ABCG5,1,1
ABI3,1,1
ABI3BP,1,1
ABITRAM,1,1
ABO,1,1
ABRACL,1,1
ABRAXAS1,1,1
AC112128.1,1,1
ACAA1,1,1
ACADS,1,1
ACAN,1,1
ACAP3,1,1
ACBD5,1,1
ACE2,1,1
ACHE,1,1
ACKR2,1,1
ACKR4,1,1
ACOX2,1,1
ACPP,1,1
ACTL8,1,1
ADA,1,1
ADAM12,1,1
ADAM15,1,1
ADAM18,1,1
ADAM19,1,1
ADAM20,1,1
ADAM32,1,1
ADAM33,1,1
ADAMTS20,1,1
ADAMTSL4,1,1
ADAT3,1,1
ADCY6,1,1
ADCY7,1,1
ADCY9,1,1
ADGB,1,1
ADGRE5,1,1
ADGRF3,1,1
ADGRF4,1,1
ADGRF5,1,1
ADGRG1,1,1
ADGRG5,1,1
ADGRG7,1,1
ADGRL1,1,1
ADGRV1,1,1
ADIG,1,1
ADK,1,1
ADPRHL2,1,1
ADRA2B,1,1
ADRA2C,1,1
ADRB3,1,1
AFF1,1,1
AFF2,1,1
AFF3,1,1
AFM,1,1
AFP,1,1
AGER,1,1
AGL,1,1
AGMAT,1,1
AGT,1,1
AGTR1,1,1
AHCY,1,1
AHSG,1,1
AHSP,1,1
AIP,1,1
AK6,1,1
AK9,1,1
AKAP11,1,1
AKAP13,1,1
AKAP14,1,1
AKAP3,1,1
AKAP4,1,1
AKAP9,1,1
AKNA,1,1
AKR1D1,1,1
AKT1,1,1
AKT2,1,1
ALB,1,1
ALCAM,1,1
ALDH16A1,1,1
ALDH1A1,1,1
ALDH2,1,1
ALDH7A1,1,1
ALK,1,1
ALKBH1,1,1
ALKBH3,1,1
ALKBH6,1,1
ALPG,1,1
ALPI,1,1
ALPK2,1,1
ALPP,1,1
ALS2CL,1,1
ALS2CR12,1,1
AMACR,1,1
AMER1,1,1
AMHR2,1,1
AMOTL2,1,1
ANAPC4,1,1
ANGE1,1,1
ANGPT4,1,1
ANGPTL1,1,1
ANGPTL3,1,1
ANGPTL6,1,1
ANGPTL8,1,1
ANK3,1,1
ANKDD1A,1,1
ANKLE1,1,1
ANKLE2,1,1
ANKRD16,1,1
ANKRD26,1,1
ANKRD33,1,1
ANKRD40,1,1
ANLN,1,1
ANO5,1,1
ANO7,1,1
ANRIL,1,1
ANXA9,1,1
AOAH,1,1
AOX1,1,1
AP2A2,1,1
AP3B2,1,1
AP5B1,1,1
APC2,1,1
APEX1,1,1
APLN,1,1
APMAP,1,1
APOA2,1,1
APOB,1,1
APOC2,1,1
APOD,1,1
APOH,1,1
APOO,1,1
AQP1,1,1
AQR,1,1
AR,1,1
ARAP1,1,1
ARAP3,1,1
ARF5,1,1
ARFGAP1,1,1
ARHGAP11A,1,1
ARHGAP19,1,1
ARHGAP22,1,1
ARHGAP23,1,1
ARHGAP31,1,1
ARHGAP32,1,1
ARHGAP4,1,1
ARHGEF12,1,1
ARHGEF2,1,1
ARHGEF37,1,1
ARHGEF5,1,1
ARHGEF6,1,1
ARID5B,1,1
ARL17A,1,1
ARL6IP6,1,1
ARL9,1,1
ARMC12,1,1
ARMCX2,1,1
ARMCX4,1,1
ARMCX5-GPRASP2,1,1
ARMH1,1,1
ARMH2,1,1
ARMT1,1,1
ARPC5L,1,1
ARSA,1,1
ARSI,1,1
ART4,1,1
ART5,1,1
ASAH2,1,1
ASAP3,1,1
ASB18,1,1
ASB3,1,1
ASCC2,1,1
ASCL3,1,1
ASIC3,1,1
ASPH,1,1
ASPM,1,1
ASTE1,1,1
ASXL1,1,1
ATAD1,1,1
ATAD2,1,1
ATAD5,1,1
ATF6B,1,1
ATF7IP,1,1
ATF7IP2,1,1
ATG2A,1,1
ATG2B,1,1
ATG4C,1,1
ATG5,1,1
ATL2,1,1
ATM,1,1
ATMIN,1,1
ATP10D,1,1
ATP11B,1,1
ATP12A,1,1
ATP13A2,1,1
ATP1A4,1,1
ATP1B1,1,1
ATP1B4,1,1
ATP2B3,1,1
ATP5F1A,1,1
ATP5MF-PTCD1,1,1
ATP5MG,1,1
ATP6V0A4,1,1
ATP6V1B1,1,1
ATP7B,1,1
ATRX,1,1
ATXN1,1,1
ATXN2-AS,1,1
AUNIP,1,1
AUP1,1,1
AVL9,1,1
B3GALT4,1,1
B3GALTL,1,1
B3GLCT,1,1
B3GNT5,1,1
B3GNT8,1,1
B4GALNT4,1,1
B4GALT2,1,1
BAD,1,1
BARD1,1,1
BARHL1,1,1
BAZ1A,1,1
BBS10,1,1
BBS9,1,1
BCAS1,1,1
BCDIN3D,1,1
BCL2L15,1,1
BCL6B,1,1
BCO2,1,1
BCORL1,1,1
BDNF,1,1
BDP1,1,1
BECN1,1,1
BEND2,1,1
BEST2,1,1
BEST3,1,1
BFSP1,1,1
BICD1,1,1
BICDL2,1,1
BIN2,1,1
BIRC3,1,1
BIVM-ERCC5,1,1
BLOC1S1,1,1
BLOC1S3,1,1
BMP10,1,1
BMPR2,1,1
BOC,1,1
BOD1L1,1,1
BPIFB4,1,1
BPIFB6,1,1
BPTF,1,1
BRCA2,1,1
BRDT,1,1
BRWD1,1,1
BRWD3,1,1
BST1,1,1
BTBD10,1,1
BTBD18,1,1
BTBD8,1,1
BTG4,1,1
BUB1,1,1
BVES,1,1
C11orf1,1,1
C11orf16,1,1
C11orf65,1,1
C11orf74,1,1
C11orf80,1,1
C15orf39,1,1
C16orf89,1,1
C16orf92,1,1
C16orf96,1,1
C17orf47,1,1
C17orf75,1,1
C17orf78,1,1
C18orf63,1,1
C19orf25,1,1
C19orf54,1,1
C1QA,1,1
C1QB,1,1
C1QTNF2,1,1
C1QTNF5,1,1
C1QTNF6,1,1
C1QTNF9,1,1
C1QTNF9B,1,1
C1R,1,1
C1S,1,1
C1orf115,1,1
C1orf68,1,1
C1orf94,1,1
C2,1,1
C20orf173,1,1
C20orf187,1,1
C20orf194,1,1
C2CD3,1,1
C2CD5,1,1
C2orf16,1,1
C2orf70,1,1
C2orf72,1,1
C3orf14,1,1
C3orf20,1,1
C5orf46,1,1
C6orf222,1,1
C6orf47,1,1
C6orf89,1,1
C7orf61,1,1
C8B,1,1
C9,1,1
C9orf131,1,1
CA12,1,1
CA4,1,1
CABCOCO1,1,1
CACNA1C,1,1
CACNB2,1,1
CADM2,1,1
CADPS,1,1
CALCR,1,1
CALHM5,1,1
CALR3,1,1
CAMTA2,1,1
CAND2,1,1
CAP1,1,1
CAPN13,1,1
CAPS,1,1
CAPS2,1,1
CARD10,1,1
CARD14,1,1
CARD6,1,1
CARF,1,1
CARMIL3,1,1
CASP1,1,1
CASP4,1,1
CASP8AP2,1,1
CASQ1,1,1
CASQ2,1,1
CATIP,1,1
CATSPERB,1,1
CATSPERG,1,1
CAVIN4,1,1
CBLL1,1,1
CBX3,1,1
CC2D1A,1,1
CCDC105,1,1
CCDC115,1,1
CCDC116,1,1
CCDC14,1,1
CCDC141,1,1
CCDC151,1,1
CCDC170,1,1
CCDC171,1,1
CCDC173,1,1
CCDC174,1,1
CCDC175,1,1
CCDC18,1,1
CCDC180,1,1
CCDC184,1,1
CCDC25,1,1
CCDC33,1,1
CCDC34,1,1
CCDC38,1,1
CCDC50,1,1
CCDC51,1,1
CCDC66,1,1
CCDC73,1,1
CCDC77,1,1
CCDC81,1,1
CCDC87,1,1
CCDC97,1,1
CCHCR1,1,1
CCKAR,1,1
CCKBR,1,1
CCL13,1,1
CCL18,1,1
CCNB3,1,1
CCNDBP1,1,1
CCNH,1,1
CCNT1,1,1
CCP110,1,1
CCPG1,1,1
CCR10,1,1
CCR4,1,1
CCR6,1,1
CCR7,1,1
CCR9,1,1
CCRL2,1,1
CCT2,1,1
CD101,1,1
CD14,1,1
CD200R1L,1,1
CD248,1,1
CD36,1,1
CD3D,1,1
CD3EAP,1,1
CD47,1,1
CD53,1,1
CD6,1,1
CD7,1,1
CD72,1,1
CD74,1,1
CD79B,1,1
CD82,1,1
CD93,1,1
CDADC1,1,1
CDC42BPB,1,1
CDC42BPG,1,1
CDC42EP2,1,1
CDCA2,1,1
CDCP1,1,1
CDH13,1,1
CDH16,1,1
CDH17,1,1
CDH19,1,1
CDH26,1,1
CDHR2,1,1
CDHR3,1,1
CDK12,1,1
CDK2,1,1
CDK5RAP1,1,1
CDK5RAP2,1,1
CDKL3,1,1
CDKN2A/B,1,1
CDKN2AIPNL,1,1
CDKN2B,1,1
CDON,1,1
CDX1,1,1
CDX2,1,1
CEMIP2,1,1
CENPF,1,1
CENPH,1,1
CENPJ,1,1
CENPK,1,1
CENPQ,1,1
CEP112,1,1
CEP126,1,1
CEP128,1,1
CEP135,1,1
CEP152,1,1
CEP192,1,1
CEP250,1,1
CEP290,1,1
CEP70,1,1
CEP83,1,1
CER1,1,1
CERKL,1,1
CERS6,1,1
CETP,1,1
CFAP157,1,1
CFAP221,1,1
CFAP300,1,1
CFAP43,1,1
CFAP44,1,1
CFAP52,1,1
CFAP53,1,1
CFAP54,1,1
CFAP65,1,1
CFAP69,1,1
CFAP97,1,1
CFH,1,1
CFI,1,1
CFTR,1,1
CGAS,1,1
CGREF1,1,1
CHAC1,1,1
CHGB,1,1
CHIA,1,1
CHKB,1,1
CHM,1,1
CHML,1,1
CHMP4C,1,1
CHRNA2,1,1
CHRNA6,1,1
CHRNA9,1,1
CHRNB4,1,1
CHST10,1,1
CHST11,1,1
CHSY3,1,1
CHTF18,1,1
CIC,1,1
CIITA,1,1
CILP,1,1
CISD2,1,1
CISH,1,1
CKAP4,1,1
CLCA2,1,1
CLCN6,1,1
CLCNKA,1,1
CLCNKB,1,1
CLDN23,1,1
CLDN4,1,1
CLEC1B,1,1
CLESR2,1,1
CLGN,1,1
CLHC1,1,1
CLIP4,1,1
CLK4,1,1
CLN3,1,1
CLRN1,1,1
CLTRN,1,1
CLU,1,1
CMYA5,1,1
CNDP1,1,1
CNGA4,1,1
CNNM3,1,1
CNNM4,1,1
CNPY3,1,1
CNTD1,1,1
CNTNAP2,1,1
CNTNAP4,1,1
COBLL1,1,1
COL12A1,1,1
COL14A1,1,1
COL15A1,1,1
COL19A1,1,1
COL22A1,1,1
COL27A1,1,1
COL2A1,1,1
COL4A3,1,1
COL4A4,1,1
COL5A2,1,1
COL6A5,1,1
COL6A6,1,1
COL9A2,1,1
COMMD10,1,1
COMMD2,1,1
COMT,1,1
COMTD1,1,1
COPS7A,1,1
CORIN,1,1
CORO2A,1,1
CORO6,1,1
COX7B2,1,1
CPA2,1,1
CPA4,1,1
CPED1,1,1
CPLANE1,1,1
CPN2,1,1
CPQ,1,1
CPS1,1,1
CPSF7,1,1
CPVL,1,1
CRB2,1,1
CREB3,1,1
CRELD1,1,1
CRHR1,1,1
CRISP2,1,1
CROCC,1,1
CRTAM,1,1
CRTAP,1,1
CRYBG1,1,1
CRYBG3,1,1
CRYGA,1,1
CSMD2,1,1
CSPG4,1,1
CSPP1,1,1
CSRNP1,1,1
CST7,1,1
CTC1,1,1
CTSS,1,1
CTSZ,1,1
CTTNBP2,1,1
CTTNBP2NL,1,1
CUBN,1,1
CUL9,1,1
CUX2,1,1
CUZD1,1,1
CWC15,1,1
CX3CR1,1,1
CXCL1,1,1
CXCL13,1,1
CXCL16,1,1
CXCR4,1,1
CXorf65,1,1
CYB5A,1,1
CYB5R2,1,1
CYB5RL,1,1
CYC1,1,1
CYLD,1,1
CYP1A1,1,1
CYP24A1,1,1
CYP27A1,1,1
CYP2A6,1,1
CYP2U1,1,1
CYP4X1,1,1
CYP7A1,1,1
CYP8B1,1,1
CYTH4,1,1
CYTIP,1,1
DAAM1,1,1
DAB2,1,1
DAG1,1,1
DAND5,1,1
DAO,1,1
DAPK3,1,1
DAZAP2,1,1
DBI,1,1
DCAF12,1,1
DCAF8,1,1
DCHS2,1,1
DCP1B,1,1
DCST2,1,1
DCT,1,1
DCTN1,1,1
DDB1,1,1
DDHD1,1,1
DDX18,1,1
DDX19A,1,1
DDX42,1,1
DDX59,1,1
DDX60,1,1
DDX60L,1,1
DEDD,1,1
DENND1C,1,1
DEPDC7,1,1
DGAT1,1,1
DGAT2L6,1,1
DGKG,1,1
DHH,1,1
DHRS4L1,1,1
DHRS4L2,1,1
DHX58,1,1
DIO1,1,1
DIO3,1,1
DIRAS2,1,1
DISC1,1,1
DKK3,1,1
DLD,1,1
DLEC1,1,1
DLG3,1,1
DLK1,1,1
DLK2,1,1
DMKN,1,1
DMP1,1,1
DMPK,1,1
DMRTB1,1,1
DMXL2,1,1
DNAH1,1,1
DNAH10,1,1
DNAH11,1,1
DNAH2,1,1
DNAH3,1,1
DNAH5,1,1
DNAH6,1,1
DNAH8,1,1
DNAH9,1,1
DNAJA3,1,1
DNAJB2,1,1
DNAJC11,1,1
DNASE1,1,1
DNASE2B,1,1
DND1,1,1
DNHD1,1,1
DNMBP,1,1
DNTT,1,1
DNTTIP2,1,1
DOCK6,1,1
DOK2,1,1
DONSON,1,1
DOP1A,1,1
DOT1L,1,1
DPH1,1,1
DPH2,1,1
DPP4,1,1
DPYD,1,1
DPYS,1,1
DQX1,1,1
DSC1,1,1
DSC2,1,1
DSC3,1,1
DSEL,1,1
DSG1,1,1
DSG3,1,1
DSN1,1,1
DSPP,1,1
DTNBP1,1,1
DTX3L,1,1
DUOXA2,1,1
DUPD1,1,1
DUSP19,1,1
DUSP27,1,1
DYRK2,1,1
DYSF,1,1
DZANK1,1,1
DZIP3,1,1
E2F7,1,1
E2F8,1,1
EBF1,1,1
EBI3,1,1
ECE1,1,1
ECM1,1,1
ECSCR,1,1
ECT2L,1,1
EDRF1,1,1
EEA1,1,1
EED,1,1
EEF1A1,1,1
EEF1AKMT1,1,1
EEFSEC,1,1
EFCAB11,1,1
EFCAB12,1,1
EFCAB5,1,1
EFCAB7,1,1
EFHC2,1,1
EFHD1,1,1
EFR3B,1,1
EGF,1,1
EGFLAM,1,1
EGFR,1,1
EGLN2,1,1
EHBP1,1,1
EHF,1,1
EIF2B5,1,1
EIF4E3,1,1
EIF5B,1,1
ELK3,1,1
ELL2,1,1
ELMO2,1,1
ELOVL4,1,1
ELP4,1,1
ELP5,1,1
EMC1,1,1
EMC3,1,1
EMILIN1,1,1
ENAM,1,1
ENG,1,1
ENO4,1,1
ENPEP,1,1
ENPP3,1,1
ENPP7,1,1
ENTHD1,1,1
ENTPD1,1,1
EP400,1,1
EPB41L3,1,1
EPHA2,1,1
EPHA6,1,1
EPHB3,1,1
EPHB4,1,1
EPOR,1,1
EPRS1,1,1
EPS15,1,1
