gene_symbol,TargetSpecies_Count,Reference_Count
EPS8L3,1,1
EPSTI1,1,1
EPX,1,1
ERAL1,1,1
ERC1,1,1
ERCC5,1,1
ERGIC2,1,1
ERI2,1,1
ERICH3,1,1
ERICH6B,1,1
ERRFI1,1,1
ESCO1,1,1
ESF1,1,1
ESPL1,1,1
ESPN,1,1
ESR1,1,1
ESRRB,1,1
ETAA1,1,1
ETFDH,1,1
ETFRF1,1,1
ETNK1,1,1
EVI5,1,1
EVPL,1,1
EXO1,1,1
EXO5,1,1
EXOC5,1,1
EXPH5,1,1
EXTL3,1,1
EYS,1,1
F2RL3,1,1
F3,1,1
F5,1,1
FABP1,1,1
FABP9,1,1
FAM135B,1,1
FAM151A,1,1
FAM161A,1,1
FAM161B,1,1
FAM167B,1,1
FAM183A,1,1
FAM187A,1,1
FAM187B,1,1
FAM19A5,1,1
FAM208B,1,1
FAM214A,1,1
FAM53C,1,1
FAM71D,1,1
FAM72A,1,1
FAM72B,1,1
FAM72D,1,1
FAM83B,1,1
FAM84A,1,1
FAM84B,1,1
FAM89B,1,1
FANCB,1,1
FANCD2,1,1
FANCG,1,1
FANCI,1,1
FANCM,1,1
FARSB,1,1
FAS,1,1
FASTKD2,1,1
FASTKD5,1,1
FAT1,1,1
FAT2,1,1
FBXO16,1,1
FBXO43,1,1
FBXO48,1,1
FBXO6,1,1
FBXW8,1,1
FCGBP,1,1
FCN3,1,1
FCRL2,1,1
FER1L5,1,1
FER1L6,1,1
FES,1,1
FETUB,1,1
FEZF2,1,1
FGB,1,1
FGD6,1,1
FGF16,1,1
FGF21,1,1
FGFR1,1,1
FGR,1,1
FH,1,1
FHAD1,1,1
FHOD3,1,1
FKBP14,1,1
FKBP15,1,1
FLAD1,1,1
FLCN,1,1
FLII,1,1
FLYWCH1,1,1
FMO1,1,1
FMO3,1,1
FN1,1,1
FNBP1,1,1
FNDC1,1,1
FNIP2,1,1
FOCAD,1,1
FOLR2,1,1
FOLR3,1,1
FOXH1,1,1
FOXI1,1,1
FOXM1,1,1
FOXN3,1,1
FOXP2,1,1
FPGT,1,1
FPGT-TNNI3K,1,1
FPR1,1,1
FRAS1,1,1
FREM1,1,1
FREM2,1,1
FRG1,1,1
FRMPD1,1,1
FRMPD3,1,1
FRRS1,1,1
FSCB,1,1
FSCN3,1,1
FSHR,1,1
FSIP1,1,1
FSIP2,1,1
FUCA1,1,1
FXN,1,1
FYB1,1,1
FYB2,1,1
FYCO1,1,1
FZD6,1,1
G6PC3,1,1
G6PD,1,1
GAB1,1,1
GABBR2,1,1
GADL1,1,1
GALC,1,1
GALNT15,1,1
GALNT5,1,1
GALNT9,1,1
GANC,1,1
GAPDH,1,1
GART,1,1
GAS2L2,1,1
GAS2L3,1,1
GASK1B,1,1
GATA2,1,1
GATA6,1,1
GBA2,1,1
GBE1,1,1
GBF1,1,1
GBP1,1,1
GBP4,1,1
GBX2,1,1
GCK,1,1
GCN1,1,1
GCNT1,1,1
GCNT3,1,1
GDE1,1,1
GDPD2,1,1
GDPD3,1,1
GDPD5,1,1
GEMIN4,1,1
GEMIN7,1,1
GEMIN8,1,1
GFM1,1,1
GFRA3,1,1
GFRAL,1,1
GGCT,1,1
GHDC,1,1
GHR,1,1
GHRH,1,1
GINS4,1,1
GIPC1,1,1
GIPR,1,1
GJB5,1,1
GJB6,1,1
GKN1,1,1
GLB1,1,1
GLE1,1,1
GLI1,1,1
GLIPR1L1,1,1
GLIPR2,1,1
GLIS1,1,1
GLT8D1,1,1
GMNC,1,1
GNL2,1,1
GNL3L,1,1
GNPAT,1,1
GNPTAB,1,1
GNRHR,1,1
GOLGA3,1,1
GOLGA4,1,1
GOLGB1,1,1
GOLIM4,1,1
GORASP1,1,1
GP1BA,1,1
GP5,1,1
GPANK1,1,1
GPAT3,1,1
GPATCH2,1,1
GPATCH3,1,1
GPATCH4,1,1
GPC4,1,1
GPC6,1,1
GPI,1,1
GPKOW,1,1
GPLD1,1,1
GPNMB,1,1
GPR119,1,1
GPR141,1,1
GPR155,1,1
GPR160,1,1
GPR174,1,1
GPR18,1,1
GPR182,1,1
GPR33,1,1
GPR55,1,1
GPR75-ASB3,1,1
GPRASP2,1,1
GPRIN1,1,1
GPRIN2,1,1
GPRIN3,1,1
GRAM4,1,1
GREM2,1,1
GRIK2,1,1
GRM3,1,1
GSK3A,1,1
GSK3B,1,1
GSTA4,1,1
GSTK1,1,1
GSTP1,1,1
GTF3C1,1,1
GUCA2B,1,1
GULOP,1,1
GXYLT2,1,1
H6PD,1,1
HABP2,1,1
HADHB,1,1
HAPLN4,1,1
HARBI1,1,1
HASPIN,1,1
HAUS2,1,1
HAUS4,1,1
HAUS5,1,1
HAUS6,1,1
HAUS8,1,1
HBS1L,1,1
HCFC1,1,1
HCLS1,1,1
HDAC6,1,1
HDAC8,1,1
HDAC9,1,1
HDHD3,1,1
HDHD5,1,1
HDX,1,1
HEATR4,1,1
HEATR5A,1,1
HEATR9,1,1
HECTD4,1,1
HEMK1,1,1
HERC4,1,1
HES5,1,1
HESX1,1,1
HEY1,1,1
HHIPL1,1,1
HHLA1,1,1
HINFP,1,1
HIP1,1,1
HIPK4,1,1
HIRA,1,1
HIVEP1,1,1
HIVEP3,1,1
HLA-DMA,1,1
HMCN1,1,1
HMCN2,1,1
HMGB2,1,1
HNF1A,1,1
HORMAD1,1,1
HOXA1,1,1
HOXA9,1,1
HOXB1,1,1
HOXB2,1,1
HOXB5,1,1
HOXC9,1,1
HOXD4,1,1
HPR,1,1
HPS1,1,1
HPS4,1,1
HPS6,1,1
HPX,1,1
HRH2,1,1
HS1BP3,1,1
HS3ST6,1,1
HSD17B12,1,1
HSD17B2,1,1
HSD17B3,1,1
HSPA12A,1,1
HSPA12B,1,1
HSPBAP1,1,1
HTATSF1,1,1
HTR3B,1,1
HYAL1,1,1
HYAL3,1,1
HYDIN,1,1
HYKK,1,1
IARS,1,1
IBTK,1,1
ICAM1,1,1
ICE2,1,1
ICK,1,1
IDH3G,1,1
IDNK,1,1
IDO2,1,1
IFIT1B,1,1
IFIT5,1,1
IFNAR1,1,1
IFNGR1,1,1
IFNLR1,1,1
IFT122,1,1
IFT172,1,1
IFT27,1,1
IFT74,1,1
IFT81,1,1
IGF1R,1,1
IGF2,1,1
IGSF10,1,1
IGSF21,1,1
IGSF6,1,1
IKBKB,1,1
IL10,1,1
IL10RB,1,1
IL12B,1,1
IL12RB1,1,1
IL13,1,1
IL17C,1,1
IL17F,1,1
IL17RA,1,1
IL18,1,1
IL18R1,1,1
IL1A,1,1
IL1B,1,1
IL1RAPL1,1,1
IL20RB,1,1
IL23R,1,1
IL25,1,1
IL31RA,1,1
IL9,1,1
ILDR1,1,1
IMPAD1,1,1
IMPG1,1,1
IMPG2,1,1
INA,1,1
INHBE,1,1
INPP4B,1,1
INPP5K,1,1
INS,1,1
INSR,1,1
INTS1,1,1
INTS10,1,1
INTS12,1,1
INTS6L,1,1
INVS,1,1
IP6K1,1,1
IP6K3,1,1
IQCD,1,1
IQCF5,1,1
IQCH,1,1
IQCN,1,1
IQGAP2,1,1
IQGAP3,1,1
IRAK1,1,1
IREB2,1,1
IRF9,1,1
IRS2,1,1
IRS4,1,1
IST1,1,1
ITGA1,1,1
ITGA4,1,1
ITGA6,1,1
ITGA8,1,1
ITGA9,1,1
ITGB3,1,1
ITIH1,1,1
ITPA,1,1
ITPRIPL1,1,1
ITSN1,1,1
IZUMO4,1,1
JAM3,1,1
JCAD,1,1
JMJD7-PLA2G4B,1,1
JPH1,1,1
JPT2,1,1
JSRP1,1,1
JUND,1,1
KALRN,1,1
KANK3,1,1
KANSL1,1,1
KAT6A,1,1
KATNAL1,1,1
KBTBD6,1,1
KCMF1,1,1
KCNB1,1,1
KCNH4,1,1
KCNH6,1,1
KCNK4,1,1
KCNMB1,1,1
KCNMB3,1,1
KCNV2,1,1
KCP,1,1
KCTD16,1,1
KDELC2,1,1
KDM2A,1,1
KDM3B,1,1
KDM4B,1,1
KDM7A,1,1
KIAA0391,1,1
KIAA0556,1,1
KIAA0586,1,1
KIAA0930,1,1
KIAA1107,1,1
KIAA1211L,1,1
KIAA1522,1,1
KIAA1549,1,1
KIAA1549L,1,1
KIAA1755,1,1
KIAA1958,1,1
KIAA2012,1,1
KIDINS220,1,1
KIF11,1,1
KIF13B,1,1
KIF14,1,1
KIF16B,1,1
KIF18A,1,1
KIF20B,1,1
KIF2A,1,1
KIF4A,1,1
KIRREL2,1,1
KIT,1,1
KITLG,1,1
KLB,1,1
KLF10,1,1
KLF15,1,1
KLHL22,1,1
KLHL6,1,1
KMT2A,1,1
KMT2C,1,1
KMT2E,1,1
KMT5B,1,1
KNL1,1,1
KNOP1,1,1
KPNA3,1,1
KPRP,1,1
KRCC1,1,1
KRT10,1,1
KRT2,1,1
KRT23,1,1
KRT3,1,1
KRT32,1,1
KRT33A,1,1
KRT33B,1,1
KRT34,1,1
KRT75,1,1
KRT76,1,1
KRT78,1,1
KRT79,1,1
KRT9,1,1
KRTAP29-1,1,1
KYAT1,1,1
L1CAM,1,1
LACC1,1,1
LACTB2,1,1
LAG3,1,1
LAMA3,1,1
LAMA5,1,1
LAMP2,1,1
LAMP3,1,1
LARP6,1,1
LARS2,1,1
LAT,1,1
LBX2,1,1
LCA5L,1,1
LDAH,1,1
LDHA,1,1
LDLRAD2,1,1
LDLRAP1,1,1
LEAP2,1,1
LEMD1,1,1
LGALSL,1,1
LGMN,1,1
LGMNP1,1,1
LHCGR,1,1
LHX6,1,1
LILRA6,1,1
LIMA1,1,1
LINC00355,1,1
LINC01405,1,1
LINC02513,1,1
LIPA,1,1
LIPF,1,1
LIPT1,1,1
LLGL1,1,1
LMAN1,1,1
LMAN2L,1,1
LMBR1L,1,1
LMTK2,1,1
LNX1,1,1
LOXL2,1,1
LPAL2,1,1
LPCAT4,1,1
LPIN1,1,1
LPL,1,1
LPP,1,1
LRIG1,1,1
LRIT2,1,1
LRMP,1,1
LRP10,1,1
LRP1B,1,1
LRPAP1,1,1
LRPPRC,1,1
LRRC17,1,1
LRRC23,1,1
LRRC37A2,1,1
LRRC3B,1,1
LRRC4B,1,1
LRRC53,1,1
LRRC69,1,1
LRRC70,1,1
LRRD1,1,1
LRRIQ3,1,1
LRRK1,1,1
LRRN2,1,1
LRRN4,1,1
LSG1,1,1
LSM14B,1,1
LTA4H,1,1
LTB,1,1
LTBP2,1,1
LTBP4,1,1
LTF,1,1
LUZP1,1,1
LY6G6F,1,1
LY75,1,1
LYST,1,1
MACC1,1,1
MACF1,1,1
MACO1,1,1
MAD1L1,1,1
MADD,1,1
MAJIN,1,1
MALRD1,1,1
MAN2A1,1,1
MAN2A2,1,1
MANEA,1,1
MANEAL,1,1
MAOB,1,1
MAP1S,1,1
MAP2,1,1
MAP3K15,1,1
MAP3K19,1,1
MAP3K9,1,1
MAP6,1,1
MAPK4,1,1
MAPK7,1,1
MAPKAPK5-AS1,1,1
MAPT,1,1
MARCHF6,1,1
MARF1,1,1
MARK2,1,1
MARK4,1,1
MAST4,1,1
MBD4,1,1
MBL2,1,1
MBOAT4,1,1
MBOAT7,1,1
MCAM,1,1
MCCC1,1,1
MCCC2,1,1
MCM6,1,1
MCM9,1,1
MCMDC2,1,1
MCOLN1,1,1
MDM2,1,1
MDN1,1,1
ME1,1,1
MED13,1,1
MED26,1,1
MEI4,1,1
MEIKIN,1,1
MEIOB,1,1
MEIOC,1,1
MEP1B,1,1
MEPCE,1,1
METTL17,1,1
METTL18,1,1
METTL25,1,1
METTL27,1,1
METTL3,1,1
METTL8,1,1
MFF,1,1
MFN1,1,1
MFRP,1,1
MFSD11,1,1
MFSD2A,1,1
MFSD5,1,1
MFSD6,1,1
MFSD9,1,1
MGAM,1,1
MGAM2,1,1
MGAT2,1,1
MGME1,1,1
MGP,1,1
MGST3,1,1
MIA2,1,1
MIA3,1,1
MICA,1,1
MICAL1,1,1
MICAL2,1,1
MICB,1,1
MICOS10,1,1
MIF,1,1
MIF4GD,1,1
MINPP1,1,1
MISP,1,1
MLEC,1,1
MLF1,1,1
MLH3,1,1
MLIP,1,1
MLST8,1,1
MME,1,1
MMP14,1,1
MMP19,1,1
MMP7,1,1
MMP8,1,1
MMP9,1,1
MMRN2,1,1
MMS19,1,1
MMS22L,1,1
MORC1,1,1
MORC3,1,1
MORC4,1,1
MORN5,1,1
MOSPD2,1,1
MPDZ,1,1
MPP7,1,1
MPPE1,1,1
MPZ,1,1
MRC1,1,1
MRM1,1,1
MROH8,1,1
MROH9,1,1
MRPL44,1,1
MRPL47,1,1
MRPL54,1,1
MRPS22,1,1
MRPS34,1,1
MRPS5,1,1
MRPS7,1,1
MRTFB,1,1
MS4A13,1,1
MSH4,1,1
MSMB,1,1
MSMP,1,1
MSRA,1,1
MT-CO1,1,1
MTIF3,1,1
MTMR12,1,1
MTMR3,1,1
MTNR1A,1,1
MTO1,1,1
MTOR,1,1
MTPAP,1,1
MTR,1,1
MTUS2,1,1
MUC15,1,1
MUC16,1,1
MUC5B,1,1
MUS81,1,1
MVB12A,1,1
MVK,1,1
MYADML2,1,1
MYB,1,1
MYBBP1A,1,1
MYBPC1,1,1
MYCBPAP,1,1
MYH15,1,1
MYH4,1,1
MYH7B,1,1
MYH9,1,1
MYLK,1,1
MYLK2,1,1
MYO15A,1,1
MYO18B,1,1
MYO1D,1,1
MYO3B,1,1
MYO5B,1,1
MYOM1,1,1
MYOM2,1,1
MYOM3,1,1
MYORG,1,1
MYOZ3,1,1
MYRF,1,1
NAA25,1,1
NAALADL2,1,1
NAB1,1,1
NAGLU,1,1
NAGPA,1,1
NAGS,1,1
NAMPT,1,1
NAT9,1,1
NATD1,1,1
NAV1,1,1
NAV3,1,1
NBAS,1,1
NBEA,1,1
NBEAL1,1,1
NBN1,1,1
NBR1,1,1
NCAPD3,1,1
NCDN,1,1
NCEH1,1,1
NCKAP5,1,1
NCOA3,1,1
NDRG3,1,1
NDUFA4,1,1
NDUFA9,1,1
NDUFAF7,1,1
NDUFB5,1,1
NDUFS3,1,1
NEB,1,1
NEBL,1,1
NECAB3,1,1
NECTIN3,1,1
NEDD9,1,1
NEIL1,1,1
NEIL3,1,1
NEK3,1,1
NEK6,1,1
NEMP1,1,1
NEO1,1,1
NEPRO,1,1
NES,1,1
NEU2,1,1
NEU3,1,1
NEURL2,1,1
NEUROD4,1,1
NF1,1,1
NFATC2,1,1
NFKBIZ,1,1
NHLRC2,1,1
NHS,1,1
NIN,1,1
NINJ2,1,1
NINL,1,1
NIPBL,1,1
NIPSNAP3A,1,1
NKAIN4,1,1
NLN,1,1
NLRP14,1,1
NLRPs,1,1
NMD3,1,1
NMNAT3,1,1
NMRAL1,1,1
NMU,1,1
NOBOX,1,1
NOD1,1,1
NOL9,1,1
NOP56,1,1
NOS2,1,1
NOS3,1,1
NOTCH2,1,1
NOX1,1,1
NPFFR2,1,1
NPHS1,1,1
NPY2R,1,1
NPY4R,1,1
NR2C2AP,1,1
NR2F6,1,1
NR5A2,1,1
NRG1,1,1
NSFL1C,1,1
NSG1,1,1
NSUN3,1,1
NSUN7,1,1
NT5C3A,1,1
NT5DC1,1,1
NTN1,1,1
NTRK3,1,1
NUB1,1,1
NUBP2,1,1
NUCB2,1,1
NUDT13,1,1
NUDT14,1,1
NUDT18,1,1
NUDT5,1,1
NUF2,1,1
NUGGC,1,1
NUMA1,1,1
NUP160,1,1
NUP205,1,1
NUP210,1,1
NUP214,1,1
NUP58,1,1
NUP85,1,1
NUP98,1,1
NUTM1,1,1
NYNRIN,1,1
OCSTAMP,1,1
ODAM,1,1
ODAPH,1,1
ODF2L,1,1
ODF3L1,1,1
OFD1,1,1
OGDHL,1,1
OGG1,1,1
OLAH,1,1
OLFM4,1,1
OLFML2A,1,1
OLIG1,1,1
OMA1,1,1
OPTN,1,1
OR10A2,1,1
OR13D1,1,1
OR1J1,1,1
OR1J2,1,1
OR1L6,1,1
OR1N1,1,1
OR3A1,1,1
OR4E2,1,1
OR51A7,1,1
OR51B4,1,1
OR51D1,1,1
OR51I2,1,1
OR52I1,1,1
OR52W1,1,1
OR56B4,1,1
OR5H1,1,1
OR6A2,1,1
OR8B12,1,1
OR9I1,1,1
ORC2,1,1
ORC6,1,1
OS9,1,1
OSBPL3,1,1
OSMR,1,1
OTOG,1,1
OTUD7B,1,1
OVCH2,1,1
OXA1L,1,1
OXGR1,1,1
P2RX1,1,1
P2RX5,1,1
P2RY13,1,1
P2RY2,1,1
P2RY4,1,1
P3H3,1,1
PADI1,1,1
PADI4,1,1
PALM3,1,1
PALMD,1,1
PAPLN,1,1
PAPOLA,1,1
PAPPA,1,1
PAQR6,1,1
PARD3B,1,1
PARD6B,1,1
PARM1,1,1
PARN,1,1
PARP1,1,1
PARP14,1,1
PARP9,1,1
PARVB,1,1
PASK,1,1
PATJ,1,1
PCARE,1,1
PCDH12,1,1
PCDH19,1,1
PCDHA1,1,1
PCDHA3,1,1
PCDHB2,1,1
PCDHB6,1,1
PCDHGA1,1,1
PCDHGA2,1,1
PCDHGA3,1,1
PCDHGA4,1,1
PCDHGA5,1,1
PCDHGA9,1,1
PCDHGB1,1,1
PCDHGB5,1,1
PCDHGB7,1,1
PCF11,1,1
PCID2,1,1
PCK1,1,1
PCM1,1,1
PCMT1,1,1
PCSK4,1,1
PCSK5,1,1
PDCD10,1,1
PDCD2L,1,1
PDE12,1,1
PDE1A,1,1
PDE2A,1,1
PDE3A,1,1
PDE4C,1,1
PDE4DIP,1,1
PDE7A,1,1
PDGFB,1,1
PDGFD,1,1
PDGFRB,1,1
PDILT,1,1
PDLIM4,1,1
PDSS2,1,1
PDZD2,1,1
PDZK1,1,1
PEAK1,1,1
PEAR1,1,1
PECR,1,1
PER1,1,1
PEX12,1,1
PEX16,1,1
PEX26,1,1
PGLYRP4,1,1
PGM2L1,1,1
PGP,1,1
PHEX,1,1
PHF23,1,1
PHIP,1,1
PHKG1,1,1
PHLDA1,1,1
