OG_ID,condition
OG0000014,NA
OG0000028,long-lived
OG0000110,NA
OG0000145,NA
OG0000232,long-lived
OG0000631,NA
OG0000733,long-lived
OG0001157,NA
OG0001630,long-lived
OG0002383,NA
OG0002589,long-lived
OG0002644,NA
OG0002744,long-lived
OG0002807,NA
OG0002818,long-lived
OG0002847,long-lived
OG0002857,NA
OG0002915,long-lived
OG0002918,long-lived
OG0003005,NA
OG0003046,NA
OG0003085,NA
OG0003122,NA
OG0003128,long-lived
OG0003140,NA
OG0003145,NA
OG0003149,NA
OG0003184,NA
OG0003190,NA
OG0003203,NA
OG0003217,NA
OG0003239,NA
OG0003276,NA
OG0003303,NA
OG0003318,long-lived
OG0003326,NA
OG0003327,NA
OG0003355,long-lived
OG0003376,NA
OG0003378,NA
OG0003381,NA
OG0003389,NA
OG0003415,long-lived
OG0003417,NA
OG0003427,NA
OG0003439,NA
OG0003441,NA
OG0003444,NA
OG0003451,long-lived
OG0003452,NA
OG0003465,NA
OG0003478,NA
OG0003486,NA
OG0003490,NA
OG0003491,NA
OG0003513,NA
OG0003516,NA
OG0003525,NA
OG0003533,NA
OG0003534,NA
OG0003537,long-lived
OG0003538,NA
OG0003546,NA
OG0003549,NA
OG0003554,NA
OG0003556,NA
OG0003558,NA
OG0003561,NA
OG0003564,NA
OG0003568,NA
OG0003569,NA
OG0003571,NA
OG0003573,NA
OG0003576,long-lived
OG0003579,NA
OG0003582,NA
OG0003588,NA
OG0003596,long-lived
OG0003599,NA
OG0003601,long-lived
OG0003605,NA
OG0003607,NA
OG0003608,NA
OG0003614,NA
OG0003615,NA
OG0003619,NA
OG0003620,NA
OG0003622,NA
OG0003623,NA
OG0003629,NA
OG0003631,NA
OG0003632,NA
OG0003633,NA
OG0003635,NA
OG0003639,NA
OG0003645,NA
OG0003649,NA
OG0003650,NA
OG0003660,NA
OG0003664,NA
OG0003671,NA
OG0003675,NA
OG0003676,NA
OG0003680,NA
OG0003690,NA
OG0003692,long-lived
OG0003696,NA
OG0003697,NA
OG0003699,long-lived
OG0003700,NA
OG0003704,NA
OG0003710,NA
OG0003714,long-lived
OG0003715,long-lived
OG0003716,NA
OG0003717,long-lived
OG0003720,long-lived
OG0003735,NA
OG0003739,long-lived
OG0003744,NA
OG0003747,NA
OG0003750,long-lived
OG0003753,NA
OG0003754,NA
OG0003755,NA
OG0003757,NA
OG0003759,NA
OG0003762,NA
OG0003769,long-lived
OG0003771,long-lived
OG0003777,long-lived
OG0003778,long-lived
OG0003779,NA
OG0003780,NA
OG0003781,long-lived
OG0003783,NA
OG0003784,NA
OG0003785,NA
OG0003788,long-lived
OG0003792,NA
OG0003796,NA
OG0003803,NA
OG0003804,NA
OG0003805,NA
OG0003808,long-lived
OG0003812,NA
OG0003813,NA
OG0003816,NA
OG0003819,NA
OG0003822,NA
OG0003824,NA
OG0003826,long-lived
OG0003827,NA
OG0003829,long-lived
OG0003831,NA
OG0003834,NA
OG0003835,NA
OG0003836,NA
OG0003840,NA
OG0003842,NA
OG0003843,NA
OG0003845,NA
OG0003848,long-lived
OG0003851,NA
OG0003852,NA
OG0003853,NA
OG0003854,NA
OG0003855,NA
OG0003858,NA
OG0003862,NA
OG0003863,long-lived
OG0003865,NA
OG0003867,NA
OG0003868,NA
OG0003869,NA
OG0003870,NA
OG0003873,NA
OG0003874,NA
OG0003875,NA
OG0003876,NA
OG0003879,NA
OG0003886,NA
OG0003892,NA
OG0003916,NA
OG0003917,NA
OG0003919,NA
OG0003920,NA
OG0003922,long-lived
OG0003924,NA
OG0003926,NA
OG0003928,long-lived
OG0003930,NA
OG0003933,NA
OG0003938,NA
OG0003942,NA
OG0003948,NA
OG0003951,NA
OG0003953,NA
OG0003954,NA
OG0003956,long-lived
OG0003957,NA
OG0003962,NA
OG0003964,NA
OG0003968,NA
OG0003969,NA
OG0003970,NA
OG0003971,NA
OG0003973,NA
OG0003975,NA
OG0003977,NA
OG0003978,NA
OG0003979,NA
OG0003981,NA
OG0003982,long-lived
OG0003984,NA
OG0003986,NA
OG0003987,NA
OG0003989,NA
OG0003991,NA
OG0003995,NA
OG0003998,NA
OG0003999,NA
OG0004002,NA
OG0004006,NA
OG0004009,NA
OG0004013,NA
OG0004014,NA
OG0004015,NA
OG0004016,NA
OG0004018,long-lived
OG0004020,NA
OG0004022,NA
OG0004025,long-lived
OG0004026,long-lived
OG0004027,NA
OG0004031,NA
OG0004032,NA
OG0004034,long-lived
OG0004035,long-lived
OG0004037,NA
OG0004038,NA
OG0004039,NA
OG0004040,long-lived
OG0004042,NA
OG0004043,long-lived
OG0004045,NA
OG0004046,NA
OG0004047,NA
OG0004048,NA
OG0004050,NA
OG0004051,NA
OG0004052,NA
OG0004053,long-lived
OG0004054,NA
OG0004058,NA
OG0004061,NA
OG0004062,NA
OG0004064,NA
OG0004065,NA
OG0004068,NA
OG0004069,NA
OG0004070,NA
OG0004071,NA
OG0004073,NA
OG0004076,NA
OG0004078,NA
OG0004081,long-lived
OG0004082,NA
OG0004083,long-lived
OG0004085,long-lived
OG0004087,NA
OG0004089,NA
OG0004090,NA
OG0004091,long-lived
OG0004092,long-lived
OG0004093,NA
OG0004096,NA
OG0004097,long-lived
OG0004098,NA
OG0004099,NA
OG0004100,NA
OG0004101,long-lived
OG0004103,NA
OG0004104,long-lived
OG0004105,NA
OG0004107,long-lived
OG0004108,NA
OG0004109,NA
OG0004110,NA
OG0004111,NA
OG0004112,NA
OG0004113,NA
OG0004114,long-lived
OG0004115,long-lived
OG0004116,NA
OG0004117,long-lived
OG0004120,NA
OG0004132,long-lived
OG0004133,long-lived
OG0004134,NA
OG0004148,NA
OG0004151,NA
OG0004152,long-lived
OG0004155,long-lived
OG0004161,NA
OG0004162,NA
OG0004165,NA
OG0004166,NA
OG0004169,NA
OG0004170,NA
OG0004172,long-lived
OG0004173,NA
OG0004174,long-lived
OG0004179,NA
OG0004180,NA
OG0004183,NA
OG0004185,NA
OG0004191,NA
OG0004193,NA
OG0004201,long-lived
OG0004202,NA
OG0004206,NA
OG0004210,NA
OG0004216,NA
OG0004217,NA
OG0004220,long-lived
OG0004222,NA
OG0004224,NA
OG0004226,NA
OG0004227,NA
OG0004228,NA
OG0004229,NA
OG0004230,NA
OG0004232,NA
OG0004234,NA
OG0004238,NA
OG0004239,NA
OG0004240,NA
OG0004241,NA
OG0004244,NA
OG0004245,NA
OG0004246,NA
OG0004247,NA
OG0004250,NA
OG0004252,NA
OG0004253,NA
OG0004257,NA
OG0004258,NA
OG0004259,NA
OG0004260,NA
OG0004261,long-lived
OG0004262,NA
OG0004263,NA
OG0004265,NA
OG0004266,long-lived
OG0004267,NA
OG0004268,NA
OG0004269,NA
OG0004270,NA
OG0004272,NA
OG0004273,NA
OG0004274,NA
OG0004275,NA
OG0004276,NA
OG0004277,NA
OG0004279,NA
OG0004282,NA
OG0004283,NA
OG0004284,NA
OG0004285,NA
OG0004286,NA
OG0004287,NA
OG0004288,NA
OG0004289,NA
OG0004292,NA
OG0004294,NA
OG0004295,NA
OG0004296,NA
OG0004297,NA
OG0004298,NA
OG0004300,NA
OG0004301,long-lived
OG0004303,NA
OG0004304,NA
OG0004305,NA
OG0004307,long-lived
OG0004308,NA
OG0004309,NA
OG0004311,NA
OG0004312,NA
OG0004314,NA
OG0004316,NA
OG0004318,long-lived
OG0004320,NA
OG0004321,long-lived
OG0004322,NA
OG0004323,NA
OG0004324,NA
OG0004325,NA
OG0004326,long-lived
OG0004327,long-lived
OG0004328,NA
OG0004333,NA
OG0004336,NA
OG0004337,NA
OG0004338,NA
OG0004339,NA
OG0004340,long-lived
OG0004341,NA
OG0004342,NA
OG0004343,NA
OG0004344,NA
OG0004346,long-lived
OG0004347,NA
OG0004348,NA
OG0004349,NA
OG0004350,NA
OG0004351,NA
OG0004352,NA
OG0004354,NA
OG0004356,long-lived
OG0004358,NA
OG0004361,NA
OG0004362,NA
OG0004363,long-lived
OG0004364,NA
OG0004365,NA
OG0004366,NA
OG0004368,long-lived
OG0004369,long-lived
OG0004370,NA
OG0004371,long-lived
OG0004372,NA
OG0004373,NA
OG0004374,NA
OG0004375,NA
OG0004376,NA
OG0004377,NA
OG0004379,long-lived
OG0004384,long-lived
OG0004385,NA
OG0004386,NA
OG0004388,long-lived
OG0004389,NA
OG0004390,long-lived
OG0004392,NA
OG0004393,NA
OG0004395,NA
OG0004396,NA
OG0004397,NA
OG0004398,NA
OG0004399,NA
OG0004400,NA
OG0004401,NA
OG0004402,NA
OG0004404,NA
OG0004405,NA
OG0004406,NA
OG0004407,NA
OG0004408,long-lived
OG0004409,NA
OG0004410,NA
OG0004411,NA
OG0004412,NA
OG0004413,NA
OG0004414,NA
OG0004415,NA
OG0004416,NA
OG0004417,long-lived
OG0004419,NA
OG0004420,NA
OG0004422,NA
OG0004423,NA
OG0004424,long-lived
OG0004425,NA
OG0004426,long-lived
OG0004427,NA
OG0004428,long-lived
OG0004429,NA
OG0004431,NA
OG0004432,NA
OG0004433,long-lived
OG0004434,NA
OG0004435,NA
OG0004437,NA
OG0004439,NA
OG0004440,NA
OG0004441,NA
OG0004442,NA
OG0004443,NA
OG0004444,NA
OG0004445,NA
OG0004446,long-lived
OG0004449,long-lived
OG0004450,NA
OG0004452,NA
OG0004455,NA
OG0004461,NA
OG0004462,NA
OG0004466,NA
OG0004467,NA
OG0004468,NA
OG0004480,long-lived
OG0004481,NA
OG0004483,NA
OG0004484,NA
OG0004486,NA
OG0004488,NA
OG0004489,long-lived
OG0004490,NA
OG0004492,NA
OG0004493,NA
OG0004495,NA
OG0004496,NA
OG0004498,NA
OG0004499,long-lived
OG0004500,NA
OG0004502,long-lived
OG0004505,NA
OG0004507,NA
OG0004509,NA
OG0004510,NA
OG0004512,NA
OG0004514,NA
OG0004515,NA
OG0004517,NA
OG0004519,NA
OG0004520,NA
OG0004521,NA
OG0004522,NA
OG0004523,NA
OG0004524,NA
OG0004525,NA
OG0004527,long-lived
OG0004533,NA
OG0004536,long-lived
OG0004538,NA
OG0004540,long-lived
OG0004541,NA
OG0004543,NA
OG0004545,NA
OG0004547,NA
OG0004548,NA
OG0004549,NA
OG0004550,NA
OG0004553,NA
OG0004554,NA
OG0004555,NA
OG0004556,NA
OG0004560,NA
OG0004561,NA
OG0004562,NA
OG0004563,NA
OG0004564,NA
OG0004568,NA
OG0004570,NA
OG0004571,NA
OG0004572,long-lived
OG0004574,NA
OG0004575,NA
OG0004576,long-lived
OG0004577,long-lived
OG0004578,long-lived
OG0004580,NA
OG0004581,NA
OG0004583,NA
OG0004584,NA
OG0004586,long-lived
OG0004587,NA
OG0004589,NA
OG0004590,NA
OG0004592,NA
OG0004593,NA
OG0004595,NA
OG0004597,NA
OG0004598,long-lived
OG0004600,NA
OG0004601,NA
OG0004602,NA
OG0004603,NA
OG0004604,NA
OG0004605,NA
OG0004606,long-lived
OG0004607,NA
OG0004608,NA
OG0004609,long-lived
OG0004611,NA
OG0004612,long-lived
OG0004613,NA
OG0004614,NA
OG0004617,NA
OG0004618,NA
OG0004621,NA
OG0004622,NA
OG0004623,NA
OG0004626,NA
OG0004630,NA
OG0004634,long-lived
OG0004635,NA
OG0004636,long-lived
OG0004638,NA
OG0004639,NA
OG0004641,long-lived
OG0004642,long-lived
OG0004644,long-lived
OG0004645,NA
OG0004648,long-lived
OG0004649,long-lived
OG0004650,NA
OG0004651,long-lived
OG0004654,NA
OG0004655,long-lived
OG0004656,NA
OG0004657,NA
OG0004658,NA
OG0004659,NA
OG0004663,NA
OG0004666,NA
OG0004671,long-lived
OG0004672,NA
OG0004674,NA
OG0004675,NA
OG0004677,NA
OG0004680,NA
OG0004681,NA
OG0004685,long-lived
OG0004687,long-lived
OG0004688,NA
OG0004689,NA
OG0004690,NA
OG0004694,NA
OG0004695,NA
OG0004696,NA
OG0004699,NA
OG0004700,NA
OG0004701,NA
OG0004702,NA
OG0004703,NA
OG0004706,NA
OG0004708,long-lived
OG0004711,NA
OG0004712,long-lived
OG0004713,NA
OG0004714,long-lived
OG0004715,NA
OG0004716,NA
OG0004718,NA
OG0004720,NA
OG0004722,NA
OG0004723,NA
OG0004724,NA
OG0004725,NA
OG0004726,NA
OG0004728,NA
OG0004731,NA
OG0004732,NA
OG0004733,NA
OG0004735,NA
OG0004736,NA
OG0004737,NA
OG0004738,long-lived
OG0004739,NA
OG0004740,NA
OG0004741,NA
OG0004742,NA
OG0004744,NA
OG0004745,NA
OG0004746,NA
OG0004747,long-lived
OG0004748,NA
OG0004749,long-lived
OG0004750,NA
OG0004752,NA
OG0004753,NA
OG0004755,NA
OG0004757,long-lived
OG0004758,long-lived
OG0004760,NA
OG0004761,long-lived
OG0004762,NA
OG0004766,NA
OG0004767,long-lived
OG0004769,long-lived
OG0004770,NA
OG0004771,NA
OG0004772,NA
OG0004773,NA
OG0004774,NA
OG0004776,NA
OG0004777,NA
OG0004779,NA
OG0004780,NA
OG0004781,NA
OG0004782,NA
OG0004784,NA
OG0004785,NA
OG0004786,long-lived
OG0004787,long-lived
OG0004788,long-lived
OG0004789,NA
OG0004790,NA
OG0004792,NA
OG0004793,NA
OG0004796,NA
OG0004798,NA
OG0004800,NA
OG0004801,NA
OG0004802,long-lived
OG0004803,long-lived
OG0004804,NA
OG0004806,NA
OG0004807,long-lived
OG0004812,NA
OG0004813,long-lived
OG0004814,NA
OG0004815,NA
OG0004816,NA
OG0004818,NA
OG0004819,NA
OG0004821,NA
OG0004822,NA
OG0004823,NA
OG0004824,NA
OG0004826,NA
OG0004827,NA
OG0004828,long-lived
OG0004829,NA
OG0004830,NA
OG0004831,NA
OG0004833,NA
OG0004834,NA
OG0004835,NA
OG0004836,long-lived
OG0004837,NA
OG0004838,NA
OG0004839,NA
OG0004840,NA
OG0004841,NA
OG0004842,long-lived
OG0004843,NA
OG0004845,NA
OG0004846,NA
OG0004847,NA
OG0004850,NA
OG0004853,NA
OG0004854,NA
OG0004855,NA
OG0004856,NA
OG0004857,NA
OG0004858,NA
OG0004859,NA
OG0004862,NA
OG0004863,long-lived
OG0004865,long-lived
OG0004866,NA
OG0004867,NA
OG0004868,NA
OG0004869,NA
OG0004870,NA
OG0004871,NA
OG0004872,long-lived
OG0004873,NA
OG0004875,NA
OG0004876,NA
OG0004879,NA
OG0004880,NA
OG0004881,NA
OG0004882,NA
OG0004883,NA
OG0004884,long-lived
OG0004885,long-lived
OG0004886,NA
OG0004887,NA
OG0004888,NA
OG0004889,NA
OG0004890,NA
OG0004891,NA
OG0004892,NA
OG0004893,NA
OG0004894,NA
OG0004895,NA
OG0004896,NA
OG0004898,NA
OG0004901,long-lived
OG0004903,NA
OG0004904,long-lived
OG0004905,NA
OG0004907,NA
OG0004908,NA
OG0004909,NA
OG0004911,NA
OG0004912,NA
OG0004913,NA
OG0004914,NA
OG0004915,NA
OG0004916,NA
OG0004917,NA
OG0004919,NA
OG0004920,NA
OG0004921,NA
OG0004922,long-lived
OG0004923,NA
OG0004924,NA
OG0004925,NA
OG0004927,long-lived
OG0004928,NA
OG0004929,NA
OG0004930,long-lived
OG0004931,long-lived
OG0004935,long-lived
OG0004936,NA
OG0004937,NA
OG0004938,NA
OG0004940,NA
OG0004941,NA
OG0004942,NA
OG0004943,NA
OG0004944,long-lived
OG0004945,NA
OG0004947,NA
OG0004950,long-lived
OG0004951,NA
OG0004952,NA
OG0004953,NA
OG0004956,NA
OG0004957,NA
OG0004958,NA
OG0004959,NA
OG0004960,NA
OG0004961,NA
OG0004962,NA
OG0004963,long-lived
OG0004964,long-lived
OG0004965,NA
OG0004966,NA
OG0004967,NA
OG0004968,NA
OG0004971,NA
OG0004973,NA
OG0004976,NA
OG0004978,NA
OG0004980,long-lived
OG0004981,NA
OG0004982,NA
OG0004984,NA
OG0004985,NA
OG0004987,NA
OG0004988,long-lived
OG0004991,NA
OG0004992,long-lived
OG0005004,NA
OG0005005,NA
OG0005007,NA
OG0005010,NA
OG0005011,NA
OG0005012,long-lived
OG0005013,long-lived
OG0005014,NA
OG0005015,NA
OG0005016,NA
OG0005017,NA
OG0005020,NA
OG0005021,NA
OG0005022,NA
OG0005023,long-lived
OG0005025,NA
OG0005026,NA
OG0005027,NA
OG0005028,NA
OG0005031,NA
OG0005032,NA
OG0005037,NA
OG0005039,long-lived
OG0005041,NA
OG0005042,NA
OG0005043,NA
OG0005044,NA
OG0005045,NA
OG0005046,NA
OG0005047,long-lived
OG0005048,NA
OG0005049,NA
OG0005050,NA
OG0005051,NA
OG0005052,NA
OG0005053,NA
OG0005054,NA
OG0005055,NA
OG0005056,NA
OG0005058,NA
OG0005061,NA
OG0005062,NA
OG0005063,NA
OG0005064,NA
OG0005066,NA
OG0005068,NA
OG0005075,NA
OG0005076,NA
OG0005078,NA
OG0005079,NA
OG0005080,NA
OG0005083,NA
OG0005084,NA
OG0005085,NA
OG0005087,NA
OG0005088,NA
OG0005089,long-lived
OG0005090,NA
OG0005091,NA
OG0005093,NA
OG0005094,long-lived
OG0005095,NA
OG0005096,NA
OG0005097,long-lived
OG0005099,NA
OG0005100,NA
OG0005101,long-lived
OG0005102,NA
OG0005104,NA
OG0005105,NA
OG0005106,NA
OG0005108,NA
OG0005109,long-lived
OG0005110,NA
OG0005111,NA
OG0005112,NA
OG0005113,NA
OG0005114,long-lived
OG0005116,NA
OG0005118,NA
OG0005119,NA
OG0005120,NA
OG0005121,NA
OG0005122,NA
OG0005123,NA
OG0005124,NA
OG0005125,NA
OG0005126,NA
OG0005128,NA
OG0005129,NA
OG0005130,NA
OG0005131,long-lived
OG0005132,NA
OG0005133,NA
OG0005134,NA
OG0005135,long-lived
OG0005136,NA
OG0005137,NA
OG0005138,NA
OG0005139,NA
OG0005141,NA
OG0005142,NA
OG0005143,NA
OG0005144,NA
OG0005145,NA
OG0005147,NA
OG0005149,long-lived
OG0005151,NA
OG0005152,NA
OG0005154,NA
OG0005155,long-lived
OG0005156,long-lived
OG0005159,NA
OG0005160,long-lived
OG0005161,NA
OG0005163,NA
OG0005164,NA
OG0005165,NA
OG0005166,NA
OG0005169,NA
OG0005170,NA
OG0005172,NA
OG0005173,NA
OG0005175,NA
OG0005176,NA
OG0005177,NA
OG0005178,NA
OG0005179,NA
OG0005182,NA
OG0005183,NA
OG0005184,NA
OG0005185,NA
OG0005186,NA
OG0005187,NA
OG0005188,NA
OG0005191,NA
OG0005193,NA
OG0005194,NA
OG0005195,long-lived
OG0005199,NA
OG0005201,NA
OG0005202,NA
OG0005204,NA
OG0005205,long-lived
OG0005206,NA
OG0005207,NA
OG0005208,NA
OG0005209,long-lived
OG0005210,long-lived
OG0005211,NA
OG0005214,NA
OG0005215,NA
OG0005217,NA
OG0005218,NA
OG0005219,NA
OG0005220,NA
OG0005223,long-lived
OG0005225,NA
OG0005228,long-lived
OG0005230,NA
OG0005231,NA
OG0005232,NA
OG0005233,NA
OG0005235,long-lived
OG0005236,NA
OG0005238,NA
OG0005239,NA
OG0005240,NA
OG0005241,NA
OG0005243,NA
OG0005244,NA
OG0005245,NA
OG0005246,NA
OG0005247,NA
OG0005248,NA
OG0005249,NA
OG0005250,NA
OG0005251,long-lived
OG0005254,NA
OG0005255,NA
OG0005256,NA
OG0005257,NA
OG0005258,NA
OG0005259,NA
OG0005260,NA
OG0005262,NA
OG0005263,long-lived
OG0005264,NA
OG0005269,NA
OG0005270,NA
OG0005271,NA
OG0005274,NA
OG0005275,NA
OG0005277,NA
OG0005278,NA
OG0005280,NA
OG0005281,NA
OG0005282,long-lived
OG0005283,NA
OG0005284,NA
OG0005285,NA
OG0005288,NA
OG0005290,NA
OG0005291,NA
OG0005292,NA
OG0005293,NA
OG0005295,NA
OG0005296,NA
OG0005297,NA
OG0005298,NA
OG0005299,long-lived
OG0005302,NA
OG0005303,NA
OG0005304,NA
OG0005306,NA
OG0005309,long-lived
OG0005310,long-lived
OG0005311,NA
OG0005312,NA
OG0005313,NA
OG0005314,NA
OG0005315,NA
OG0005316,NA
OG0005317,NA
OG0005318,NA
OG0005320,NA
OG0005321,NA
OG0005322,NA
OG0005324,NA
OG0005325,long-lived
OG0005326,NA
OG0005327,NA
OG0005328,NA
OG0005329,NA
OG0005330,NA
OG0005335,NA
OG0005336,NA
OG0005338,NA
OG0005339,NA
OG0005340,NA
OG0005341,long-lived
OG0005342,NA
OG0005343,long-lived
OG0005344,NA
OG0005345,NA
OG0005347,NA
OG0005348,NA
OG0005349,NA
OG0005350,NA
OG0005351,NA
OG0005352,long-lived
OG0005353,NA
OG0005354,NA
OG0005355,NA
OG0005356,NA
OG0005357,NA
OG0005358,NA
OG0005359,NA
OG0005360,NA
OG0005362,NA
OG0005363,NA
OG0005364,NA
OG0005365,NA
OG0005367,NA
OG0005368,NA
OG0005371,NA
OG0005372,long-lived
OG0005373,long-lived
OG0005374,NA
OG0005375,long-lived
OG0005376,long-lived
OG0005378,NA
OG0005380,NA
OG0005381,NA
OG0005382,NA
OG0005383,NA
OG0005384,NA
OG0005385,long-lived
OG0005387,long-lived
OG0005388,NA
OG0005389,NA
OG0005390,long-lived
OG0005392,long-lived
OG0005393,NA
OG0005394,long-lived
OG0005395,NA
OG0005396,NA
OG0005397,NA
OG0005398,NA
OG0005399,NA
OG0005400,long-lived
OG0005401,NA
OG0005402,NA
OG0005408,long-lived
OG0005410,NA
OG0005411,NA
OG0005412,NA
OG0005414,NA
OG0005415,NA
OG0005416,NA
OG0005417,NA
OG0005418,NA
OG0005419,NA
OG0005420,long-lived
OG0005421,NA
OG0005422,NA
OG0005423,NA
OG0005424,NA
OG0005426,long-lived
OG0005427,NA
OG0005428,NA
OG0005429,NA
OG0005430,NA
OG0005433,NA
OG0005434,long-lived
OG0005435,NA
OG0005436,NA
OG0005437,long-lived
OG0005438,NA
OG0005440,NA
OG0005442,NA
OG0005444,NA
OG0005445,long-lived
OG0005446,NA
