OG_ID,condition
OG0005447,long-lived
OG0005448,NA
OG0005449,NA
OG0005450,long-lived
OG0005451,NA
OG0005452,NA
OG0005454,NA
OG0005455,NA
OG0005458,NA
OG0005460,NA
OG0005461,NA
OG0005462,NA
OG0005465,NA
OG0005466,NA
OG0005467,NA
OG0005468,NA
OG0005469,NA
OG0005470,NA
OG0005471,long-lived
OG0005472,NA
OG0005473,NA
OG0005474,NA
OG0005475,NA
OG0005476,NA
OG0005478,NA
OG0005480,NA
OG0005481,long-lived
OG0005482,NA
OG0005483,NA
OG0005484,NA
OG0005485,NA
OG0005487,NA
OG0005490,NA
OG0005492,NA
OG0005495,NA
OG0005496,NA
OG0005499,NA
OG0005500,NA
OG0005502,NA
OG0005504,NA
OG0005505,NA
OG0005506,NA
OG0005509,NA
OG0005510,NA
OG0005511,NA
OG0005513,NA
OG0005516,NA
OG0005517,NA
OG0005518,NA
OG0005519,NA
OG0005520,NA
OG0005522,NA
OG0005523,NA
OG0005524,NA
OG0005525,NA
OG0005526,NA
OG0005527,NA
OG0005528,NA
OG0005529,NA
OG0005530,long-lived
OG0005533,NA
OG0005534,NA
OG0005538,NA
OG0005539,NA
OG0005541,NA
OG0005542,NA
OG0005543,NA
OG0005547,NA
OG0005548,NA
OG0005549,NA
OG0005553,NA
OG0005554,NA
OG0005555,NA
OG0005556,NA
OG0005557,NA
OG0005558,NA
OG0005559,NA
OG0005560,long-lived
OG0005561,long-lived
OG0005563,NA
OG0005564,NA
OG0005565,NA
OG0005566,NA
OG0005569,NA
OG0005571,NA
OG0005573,NA
OG0005574,NA
OG0005575,NA
OG0005576,NA
OG0005577,NA
OG0005578,long-lived
OG0005579,NA
OG0005580,NA
OG0005581,NA
OG0005582,long-lived
OG0005583,NA
OG0005584,NA
OG0005585,long-lived
OG0005586,NA
OG0005587,NA
OG0005588,NA
OG0005589,NA
OG0005590,NA
OG0005591,NA
OG0005592,long-lived
OG0005593,long-lived
OG0005595,NA
OG0005596,NA
OG0005597,long-lived
OG0005598,NA
OG0005599,NA
OG0005601,long-lived
OG0005602,NA
OG0005603,NA
OG0005604,NA
OG0005605,NA
OG0005606,NA
OG0005607,long-lived
OG0005608,NA
OG0005609,NA
OG0005610,NA
OG0005611,NA
OG0005612,long-lived
OG0005613,NA
OG0005614,NA
OG0005616,long-lived
OG0005617,NA
OG0005619,long-lived
OG0005620,NA
OG0005622,NA
OG0005623,NA
OG0005624,NA
OG0005626,NA
OG0005627,long-lived
OG0005628,long-lived
OG0005629,NA
OG0005630,NA
OG0005631,NA
OG0005632,NA
OG0005634,NA
OG0005635,long-lived
OG0005636,NA
OG0005637,NA
OG0005638,NA
OG0005639,NA
OG0005640,NA
OG0005641,NA
OG0005642,NA
OG0005643,NA
OG0005644,long-lived
OG0005645,NA
OG0005646,NA
OG0005647,NA
OG0005648,long-lived
OG0005649,long-lived
OG0005650,NA
OG0005652,NA
OG0005653,NA
OG0005654,NA
OG0005655,NA
OG0005656,long-lived
OG0005660,NA
OG0005661,long-lived
OG0005662,NA
OG0005663,NA
OG0005664,NA
OG0005665,long-lived
OG0005666,long-lived
OG0005667,long-lived
OG0005668,NA
OG0005669,long-lived
OG0005670,long-lived
OG0005671,NA
OG0005672,long-lived
OG0005675,NA
OG0005680,NA
OG0005681,NA
OG0005686,NA
OG0005687,NA
OG0005688,long-lived
OG0005689,NA
OG0005691,NA
OG0005692,NA
OG0005693,NA
OG0005694,long-lived
OG0005695,NA
OG0005696,NA
OG0005704,NA
OG0005705,NA
OG0005707,NA
OG0005711,NA
OG0005727,NA
OG0005728,NA
OG0005732,NA
OG0005735,NA
OG0005736,NA
OG0005737,long-lived
OG0005740,NA
OG0005741,long-lived
OG0005742,NA
OG0005746,NA
OG0005747,NA
OG0005748,NA
OG0005749,long-lived
OG0005751,NA
OG0005752,NA
OG0005754,NA
OG0005755,NA
OG0005757,long-lived
OG0005758,NA
OG0005759,long-lived
OG0005760,NA
OG0005761,NA
OG0005762,NA
OG0005763,NA
OG0005765,NA
OG0005766,long-lived
OG0005767,NA
OG0005770,NA
OG0005774,NA
OG0005780,NA
OG0005781,NA
OG0005782,NA
OG0005783,NA
OG0005785,NA
OG0005788,NA
OG0005789,long-lived
OG0005790,NA
OG0005791,long-lived
OG0005792,NA
OG0005793,NA
OG0005794,NA
OG0005797,NA
OG0005798,NA
OG0005799,NA
OG0005800,NA
OG0005801,NA
OG0005804,NA
OG0005805,NA
OG0005807,NA
OG0005809,NA
OG0005812,NA
OG0005813,NA
OG0005815,NA
OG0005816,NA
OG0005818,NA
OG0005819,NA
OG0005820,NA
OG0005821,NA
OG0005822,NA
OG0005823,NA
OG0005827,NA
OG0005830,NA
OG0005832,NA
OG0005833,NA
OG0005834,long-lived
OG0005835,NA
OG0005836,long-lived
OG0005837,NA
OG0005838,NA
OG0005839,NA
OG0005840,NA
OG0005841,NA
OG0005842,NA
OG0005844,NA
OG0005845,NA
OG0005848,NA
OG0005849,NA
OG0005850,NA
OG0005851,NA
OG0005852,NA
OG0005854,NA
OG0005856,NA
OG0005858,long-lived
OG0005859,NA
OG0005860,NA
OG0005861,NA
OG0005862,long-lived
OG0005863,NA
OG0005864,NA
OG0005865,long-lived
OG0005866,NA
OG0005868,long-lived
OG0005870,NA
OG0005871,NA
OG0005873,NA
OG0005875,NA
OG0005876,long-lived
OG0005877,NA
OG0005878,NA
OG0005879,NA
OG0005880,NA
OG0005882,NA
OG0005884,long-lived
OG0005886,NA
OG0005887,NA
OG0005889,NA
OG0005892,long-lived
OG0005894,NA
OG0005898,NA
OG0005899,NA
OG0005901,NA
OG0005902,long-lived
OG0005903,NA
OG0005904,NA
OG0005905,NA
OG0005906,NA
OG0005907,NA
OG0005908,NA
OG0005909,NA
OG0005910,NA
OG0005914,long-lived
OG0005915,NA
OG0005916,NA
OG0005918,NA
OG0005919,NA
OG0005921,NA
OG0005922,NA
OG0005923,NA
OG0005925,NA
OG0005926,NA
OG0005928,NA
OG0005929,NA
OG0005931,long-lived
OG0005934,NA
OG0005935,NA
OG0005936,NA
OG0005937,NA
OG0005938,NA
OG0005939,NA
OG0005940,NA
OG0005942,long-lived
OG0005943,NA
OG0005946,NA
OG0005947,NA
OG0005949,NA
OG0005950,NA
OG0005952,NA
OG0005953,NA
OG0005955,NA
OG0005956,long-lived
OG0005957,long-lived
OG0005959,NA
OG0005960,NA
OG0005962,long-lived
OG0005963,NA
OG0005964,NA
OG0005965,NA
OG0005966,NA
OG0005968,long-lived
OG0005971,NA
OG0005973,long-lived
OG0005974,long-lived
OG0005975,NA
OG0005977,NA
OG0005978,NA
OG0005980,NA
OG0005981,NA
OG0005982,NA
OG0005983,NA
OG0005984,NA
OG0005985,NA
OG0005986,long-lived
OG0005987,NA
OG0005988,long-lived
OG0005989,NA
OG0005990,NA
OG0005993,NA
OG0005995,long-lived
OG0005997,NA
OG0005999,NA
OG0006000,long-lived
OG0006003,NA
OG0006004,NA
OG0006007,NA
OG0006008,NA
OG0006009,NA
OG0006010,NA
OG0006011,NA
OG0006012,NA
OG0006015,NA
OG0006016,NA
OG0006018,long-lived
OG0006019,NA
OG0006020,NA
OG0006022,NA
OG0006024,long-lived
OG0006025,NA
OG0006026,NA
OG0006028,NA
OG0006030,long-lived
OG0006033,NA
OG0006034,long-lived
OG0006035,NA
OG0006036,long-lived
OG0006037,NA
OG0006038,NA
OG0006039,NA
OG0006040,NA
OG0006043,NA
OG0006044,NA
OG0006046,long-lived
OG0006048,NA
OG0006050,NA
OG0006051,NA
OG0006053,NA
OG0006054,NA
OG0006056,NA
OG0006057,NA
OG0006058,NA
OG0006059,NA
OG0006060,NA
OG0006061,NA
OG0006062,NA
OG0006063,NA
OG0006064,NA
OG0006065,NA
OG0006066,NA
OG0006067,NA
OG0006068,NA
OG0006069,NA
OG0006072,long-lived
OG0006075,long-lived
OG0006076,NA
OG0006077,NA
OG0006078,NA
OG0006079,NA
OG0006081,NA
OG0006082,long-lived
OG0006084,NA
OG0006086,NA
OG0006090,NA
OG0006092,NA
OG0006094,NA
OG0006095,NA
OG0006096,NA
OG0006098,NA
OG0006101,long-lived
OG0006102,long-lived
OG0006104,NA
OG0006105,NA
OG0006107,NA
OG0006108,NA
OG0006109,long-lived
OG0006110,NA
OG0006112,NA
OG0006113,NA
OG0006114,long-lived
OG0006115,NA
OG0006116,NA
OG0006117,long-lived
OG0006118,NA
OG0006123,NA
OG0006124,long-lived
OG0006125,NA
OG0006127,NA
OG0006128,NA
OG0006129,NA
OG0006130,NA
OG0006131,NA
OG0006132,NA
OG0006135,NA
OG0006136,NA
OG0006138,NA
OG0006139,NA
OG0006142,long-lived
OG0006143,NA
OG0006144,NA
OG0006145,NA
OG0006146,NA
OG0006147,long-lived
OG0006149,NA
OG0006150,long-lived
OG0006151,NA
OG0006152,NA
OG0006153,long-lived
OG0006154,NA
OG0006155,NA
OG0006156,NA
OG0006157,NA
OG0006158,NA
OG0006161,NA
OG0006162,NA
OG0006163,NA
OG0006164,NA
OG0006165,NA
OG0006168,NA
OG0006169,NA
OG0006172,NA
OG0006173,NA
OG0006174,NA
OG0006176,NA
OG0006177,NA
OG0006178,NA
OG0006180,NA
OG0006182,NA
OG0006184,long-lived
OG0006186,NA
OG0006187,NA
OG0006188,NA
OG0006189,NA
OG0006192,NA
OG0006193,NA
OG0006194,NA
OG0006195,long-lived
OG0006196,NA
OG0006197,NA
OG0006198,long-lived
OG0006202,NA
OG0006203,NA
OG0006204,long-lived
OG0006205,NA
OG0006206,NA
OG0006207,long-lived
OG0006210,NA
OG0006211,NA
OG0006213,NA
OG0006214,NA
OG0006217,NA
OG0006218,NA
OG0006220,NA
OG0006221,NA
OG0006222,NA
OG0006223,NA
OG0006224,long-lived
OG0006226,long-lived
OG0006227,NA
OG0006230,NA
OG0006231,NA
OG0006232,NA
OG0006234,NA
OG0006235,NA
OG0006236,NA
OG0006237,NA
OG0006239,NA
OG0006240,long-lived
OG0006242,NA
OG0006244,NA
OG0006245,NA
OG0006250,long-lived
OG0006251,NA
OG0006253,NA
OG0006254,long-lived
OG0006255,NA
OG0006257,NA
OG0006264,NA
OG0006266,long-lived
OG0006268,NA
OG0006269,long-lived
OG0006271,NA
OG0006272,NA
OG0006273,NA
OG0006274,NA
OG0006276,NA
OG0006277,NA
OG0006278,long-lived
OG0006280,NA
OG0006281,NA
OG0006282,NA
OG0006284,NA
OG0006285,NA
OG0006286,NA
OG0006288,NA
OG0006289,NA
OG0006290,NA
OG0006292,NA
OG0006293,NA
OG0006294,NA
OG0006295,NA
OG0006296,NA
OG0006297,NA
OG0006298,NA
OG0006299,NA
OG0006301,NA
OG0006302,NA
OG0006303,NA
OG0006304,long-lived
OG0006307,long-lived
OG0006308,NA
OG0006310,NA
OG0006312,NA
OG0006313,long-lived
OG0006314,NA
OG0006315,NA
OG0006316,NA
OG0006318,NA
OG0006319,NA
OG0006321,NA
OG0006322,long-lived
OG0006324,NA
OG0006325,NA
OG0006326,NA
OG0006327,NA
OG0006329,NA
OG0006330,NA
OG0006331,NA
OG0006334,NA
OG0006335,NA
OG0006336,NA
OG0006337,NA
OG0006338,long-lived
OG0006339,NA
OG0006340,NA
OG0006341,NA
OG0006342,NA
OG0006343,NA
OG0006344,NA
OG0006346,NA
OG0006347,long-lived
OG0006349,NA
OG0006351,NA
OG0006352,NA
OG0006353,NA
OG0006354,NA
OG0006355,NA
OG0006356,NA
OG0006358,NA
OG0006359,NA
OG0006360,NA
OG0006361,NA
OG0006362,NA
OG0006364,NA
OG0006365,long-lived
OG0006368,NA
OG0006369,NA
OG0006370,NA
OG0006371,NA
OG0006373,NA
OG0006374,NA
OG0006375,NA
OG0006376,long-lived
OG0006377,NA
OG0006378,NA
OG0006379,NA
OG0006381,NA
OG0006382,long-lived
OG0006383,NA
OG0006384,NA
OG0006385,NA
OG0006386,NA
OG0006387,NA
OG0006388,long-lived
OG0006389,NA
OG0006390,NA
OG0006391,NA
OG0006392,NA
OG0006393,NA
OG0006394,NA
OG0006397,long-lived
OG0006398,NA
OG0006401,NA
OG0006403,long-lived
OG0006404,NA
OG0006406,NA
OG0006407,NA
OG0006408,long-lived
OG0006409,NA
OG0006410,NA
OG0006412,long-lived
OG0006413,NA
OG0006415,NA
OG0006416,NA
OG0006417,NA
OG0006418,NA
OG0006419,NA
OG0006420,long-lived
OG0006422,long-lived
OG0006423,NA
OG0006424,NA
OG0006425,long-lived
OG0006428,NA
OG0006429,NA
OG0006432,NA
OG0006433,NA
OG0006434,NA
OG0006435,NA
OG0006437,NA
OG0006438,NA
OG0006439,NA
OG0006440,NA
OG0006441,long-lived
OG0006442,NA
OG0006443,NA
OG0006444,NA
OG0006445,NA
OG0006446,long-lived
OG0006447,NA
OG0006449,NA
OG0006451,NA
OG0006452,NA
OG0006453,NA
OG0006455,NA
OG0006457,NA
OG0006458,NA
OG0006459,NA
OG0006461,NA
OG0006463,NA
OG0006464,long-lived
OG0006465,NA
OG0006466,NA
OG0006467,NA
OG0006468,long-lived
OG0006469,long-lived
OG0006470,NA
OG0006471,NA
OG0006472,NA
OG0006473,NA
OG0006474,NA
OG0006475,NA
OG0006476,NA
OG0006478,NA
OG0006479,NA
OG0006480,NA
OG0006481,NA
OG0006483,NA
OG0006484,NA
OG0006486,long-lived
OG0006487,long-lived
OG0006488,NA
OG0006489,NA
OG0006490,NA
OG0006491,NA
OG0006492,NA
OG0006493,NA
OG0006495,NA
OG0006496,NA
OG0006497,NA
OG0006499,NA
OG0006500,NA
OG0006501,NA
OG0006503,NA
OG0006506,NA
OG0006508,long-lived
OG0006509,NA
OG0006510,NA
OG0006512,long-lived
OG0006513,NA
OG0006514,NA
OG0006515,long-lived
OG0006516,NA
OG0006517,NA
OG0006519,NA
OG0006522,NA
OG0006523,NA
OG0006524,NA
OG0006525,NA
OG0006526,long-lived
OG0006528,long-lived
OG0006529,NA
OG0006530,NA
OG0006531,NA
OG0006533,NA
OG0006534,long-lived
OG0006536,long-lived
OG0006538,NA
OG0006540,long-lived
OG0006541,NA
OG0006542,long-lived
OG0006543,NA
OG0006544,NA
OG0006545,NA
OG0006546,NA
OG0006547,NA
OG0006550,NA
OG0006551,NA
OG0006553,NA
OG0006554,NA
OG0006555,NA
OG0006556,NA
OG0006557,NA
OG0006558,NA
OG0006559,NA
OG0006560,NA
OG0006562,long-lived
OG0006563,NA
OG0006564,NA
OG0006565,long-lived
OG0006567,NA
OG0006568,NA
OG0006570,long-lived
OG0006572,NA
OG0006575,NA
OG0006576,long-lived
OG0006577,long-lived
OG0006578,NA
OG0006580,NA
OG0006581,NA
OG0006583,NA
OG0006584,NA
OG0006585,NA
OG0006586,NA
OG0006587,NA
OG0006588,NA
OG0006589,NA
OG0006590,NA
OG0006591,NA
OG0006592,NA
OG0006594,NA
OG0006595,NA
OG0006596,long-lived
OG0006597,NA
OG0006598,NA
OG0006600,NA
OG0006601,NA
OG0006603,NA
OG0006604,NA
OG0006607,NA
OG0006609,NA
OG0006610,NA
OG0006612,NA
OG0006613,NA
OG0006614,NA
OG0006615,NA
OG0006616,NA
OG0006619,long-lived
OG0006620,NA
OG0006621,long-lived
OG0006622,NA
OG0006623,long-lived
OG0006625,NA
OG0006628,NA
OG0006629,NA
OG0006630,NA
OG0006631,long-lived
OG0006632,NA
OG0006633,NA
OG0006634,NA
OG0006635,long-lived
OG0006636,NA
OG0006637,NA
OG0006638,NA
OG0006639,long-lived
OG0006641,NA
OG0006642,NA
OG0006643,long-lived
OG0006644,NA
OG0006645,NA
OG0006646,NA
OG0006647,NA
OG0006648,long-lived
OG0006649,NA
OG0006650,long-lived
OG0006651,NA
OG0006652,NA
OG0006654,NA
OG0006655,NA
OG0006657,long-lived
OG0006658,NA
OG0006659,NA
OG0006660,NA
OG0006661,long-lived
OG0006662,NA
OG0006664,long-lived
OG0006665,long-lived
OG0006666,NA
OG0006667,NA
OG0006668,NA
OG0006669,NA
OG0006670,NA
OG0006671,long-lived
OG0006672,long-lived
OG0006673,NA
OG0006674,NA
OG0006675,long-lived
OG0006678,NA
OG0006682,NA
OG0006683,NA
OG0006684,long-lived
OG0006685,NA
OG0006688,long-lived
OG0006689,NA
OG0006690,NA
OG0006691,NA
OG0006693,NA
OG0006694,NA
OG0006695,NA
OG0006696,NA
OG0006697,NA
OG0006698,long-lived
OG0006700,NA
OG0006702,NA
OG0006704,NA
OG0006708,NA
OG0006713,NA
OG0006714,long-lived
OG0006715,NA
OG0006718,NA
OG0006721,NA
OG0006722,NA
OG0006724,NA
OG0006725,NA
OG0006727,NA
OG0006732,NA
OG0006735,long-lived
OG0006736,NA
OG0006737,NA
OG0006738,NA
OG0006739,NA
OG0006741,NA
OG0006742,NA
OG0006743,NA
OG0006744,long-lived
OG0006745,NA
OG0006752,NA
OG0006754,NA
OG0006755,NA
OG0006759,long-lived
OG0006764,long-lived
OG0006765,NA
OG0006768,long-lived
OG0006769,NA
OG0006770,NA
OG0006771,long-lived
OG0006772,long-lived
OG0006773,NA
OG0006774,NA
OG0006775,NA
OG0006776,NA
OG0006777,NA
OG0006778,NA
OG0006779,NA
OG0006780,NA
OG0006781,NA
OG0006783,NA
OG0006784,long-lived
OG0006785,NA
OG0006787,NA
OG0006789,long-lived
OG0006790,NA
OG0006793,NA
OG0006795,NA
OG0006796,long-lived
OG0006797,NA
OG0006799,NA
OG0006800,NA
OG0006801,NA
OG0006802,long-lived
OG0006803,NA
OG0006804,NA
OG0006805,NA
OG0006806,NA
OG0006807,NA
OG0006809,NA
OG0006813,NA
OG0006815,NA
OG0006816,long-lived
OG0006818,NA
OG0006820,NA
OG0006821,NA
OG0006823,NA
OG0006825,NA
OG0006829,NA
OG0006830,NA
OG0006831,NA
OG0006832,NA
OG0006835,NA
OG0006836,NA
OG0006837,long-lived
OG0006839,NA
OG0006840,NA
OG0006841,NA
OG0006843,long-lived
OG0006848,NA
OG0006849,NA
OG0006850,NA
OG0006851,NA
OG0006854,NA
OG0006855,NA
OG0006856,NA
OG0006857,NA
OG0006859,NA
OG0006860,NA
OG0006862,NA
OG0006864,NA
OG0006866,NA
OG0006867,NA
OG0006868,NA
OG0006869,NA
OG0006870,long-lived
OG0006872,long-lived
OG0006875,NA
OG0006877,NA
OG0006878,NA
OG0006879,NA
OG0006880,NA
OG0006881,NA
OG0006882,long-lived
OG0006885,NA
OG0006886,NA
OG0006888,NA
OG0006889,NA
OG0006892,NA
OG0006894,NA
OG0006895,NA
OG0006897,NA
OG0006898,NA
OG0006899,NA
OG0006900,long-lived
OG0006902,NA
OG0006903,NA
OG0006904,NA
OG0006906,NA
OG0006908,NA
OG0006909,long-lived
OG0006910,NA
OG0006913,NA
OG0006914,long-lived
OG0006915,long-lived
OG0006916,long-lived
OG0006919,NA
OG0006920,NA
OG0006923,NA
OG0006925,long-lived
OG0006926,NA
OG0006927,NA
OG0006928,NA
OG0006930,NA
OG0006932,NA
OG0006933,NA
OG0006934,NA
OG0006935,NA
OG0006938,NA
OG0006940,NA
OG0006941,NA
OG0006942,NA
OG0006943,NA
OG0006944,NA
OG0006945,NA
OG0006946,long-lived
OG0006948,NA
OG0006949,NA
OG0006952,long-lived
OG0006953,NA
OG0006954,NA
OG0006955,NA
OG0006956,NA
OG0006958,NA
OG0006959,long-lived
OG0006962,NA
OG0006963,long-lived
OG0006964,NA
OG0006965,NA
OG0006966,NA
OG0006967,NA
OG0006968,NA
OG0006970,NA
OG0006971,NA
OG0006973,NA
OG0006974,long-lived
OG0006975,NA
OG0006976,NA
OG0006977,NA
OG0006979,NA
OG0006981,long-lived
OG0006982,NA
OG0006983,NA
OG0006984,long-lived
OG0006985,NA
OG0006986,NA
OG0006987,NA
OG0006988,NA
OG0006990,NA
OG0006991,NA
OG0006993,long-lived
OG0006994,NA
OG0006995,NA
OG0006996,NA
OG0006997,NA
OG0006999,NA
OG0007001,NA
OG0007002,NA
OG0007003,NA
OG0007005,NA
OG0007006,NA
OG0007007,NA
OG0007008,NA
OG0007009,NA
OG0007010,NA
OG0007011,NA
OG0007013,NA
OG0007014,NA
OG0007015,long-lived
OG0007016,NA
OG0007018,NA
OG0007020,NA
OG0007021,NA
OG0007022,NA
OG0007023,NA
OG0007024,NA
OG0007025,NA
OG0007029,NA
OG0007030,NA
OG0007036,NA
OG0007037,NA
OG0007039,NA
OG0007040,NA
OG0007042,NA
OG0007045,NA
OG0007046,NA
OG0007047,NA
OG0007048,NA
OG0007050,NA
OG0007052,NA
OG0007053,NA
OG0007054,NA
OG0007055,long-lived
OG0007056,NA
OG0007057,NA
OG0007058,NA
OG0007061,NA
OG0007064,long-lived
OG0007065,NA
OG0007066,NA
OG0007067,NA
OG0007071,NA
OG0007072,long-lived
OG0007073,NA
OG0007074,NA
OG0007080,NA
OG0007081,NA
OG0007082,NA
OG0007083,NA
OG0007084,NA
OG0007085,long-lived
OG0007087,NA
OG0007088,NA
OG0007089,NA
OG0007090,NA
OG0007091,NA
OG0007092,NA
OG0007093,NA
OG0007096,NA
OG0007097,NA
OG0007098,NA
OG0007099,NA
OG0007101,long-lived
OG0007102,long-lived
OG0007103,NA
OG0007107,NA
OG0007109,NA
OG0007110,NA
OG0007111,NA
OG0007112,NA
OG0007113,NA
OG0007114,NA
OG0007117,NA
OG0007118,NA
OG0007121,long-lived
OG0007123,NA
OG0007124,long-lived
OG0007125,NA
OG0007126,NA
OG0007128,NA
OG0007131,NA
OG0007132,long-lived
OG0007133,long-lived
OG0007135,NA
OG0007137,NA
OG0007140,NA
OG0007141,NA
OG0007142,NA
OG0007144,NA
OG0007145,long-lived
OG0007147,NA
OG0007148,NA
OG0007149,NA
OG0007151,NA
OG0007152,long-lived
OG0007153,long-lived
OG0007154,NA
OG0007155,NA
OG0007157,long-lived
OG0007158,NA
OG0007159,NA
OG0007160,NA
OG0007161,NA
OG0007162,NA
OG0007163,NA
OG0007164,NA
OG0007165,NA
OG0007167,long-lived
OG0007168,long-lived
OG0007169,NA
