OG_ID,condition
OG0007172,long-lived
OG0007173,NA
OG0007174,NA
OG0007175,long-lived
OG0007177,NA
OG0007178,NA
OG0007179,NA
OG0007182,NA
OG0007183,NA
OG0007184,NA
OG0007185,NA
OG0007186,long-lived
OG0007187,NA
OG0007190,NA
OG0007191,NA
OG0007192,NA
OG0007193,NA
OG0007194,NA
OG0007196,NA
OG0007197,NA
OG0007198,NA
OG0007200,NA
OG0007201,NA
OG0007203,NA
OG0007204,NA
OG0007206,NA
OG0007208,NA
OG0007210,NA
OG0007212,NA
OG0007213,NA
OG0007214,NA
OG0007215,NA
OG0007216,NA
OG0007217,NA
OG0007219,NA
OG0007220,NA
OG0007222,NA
OG0007224,NA
OG0007226,long-lived
OG0007227,NA
OG0007228,NA
OG0007229,NA
OG0007230,NA
OG0007231,NA
OG0007232,NA
OG0007233,NA
OG0007234,NA
OG0007236,NA
OG0007238,NA
OG0007239,NA
OG0007243,NA
OG0007244,NA
OG0007246,long-lived
OG0007247,NA
OG0007250,long-lived
OG0007251,NA
OG0007252,NA
OG0007254,NA
OG0007257,NA
OG0007258,NA
OG0007259,long-lived
OG0007260,NA
OG0007263,NA
OG0007264,NA
OG0007265,NA
OG0007266,long-lived
OG0007268,NA
OG0007269,NA
OG0007273,NA
OG0007274,NA
OG0007275,NA
OG0007276,NA
OG0007277,NA
OG0007278,NA
OG0007279,NA
OG0007280,NA
OG0007282,long-lived
OG0007284,NA
OG0007285,NA
OG0007286,NA
OG0007288,NA
OG0007289,NA
OG0007290,NA
OG0007292,long-lived
OG0007294,NA
OG0007296,NA
OG0007297,NA
OG0007299,NA
OG0007302,NA
OG0007303,NA
OG0007304,NA
OG0007305,NA
OG0007306,NA
OG0007307,NA
OG0007309,NA
OG0007311,long-lived
OG0007313,NA
OG0007314,NA
OG0007315,NA
OG0007316,NA
OG0007317,NA
OG0007319,NA
OG0007320,long-lived
OG0007321,long-lived
OG0007322,NA
OG0007324,NA
OG0007325,NA
OG0007326,NA
OG0007327,NA
OG0007328,long-lived
OG0007329,NA
OG0007331,NA
OG0007332,NA
OG0007333,NA
OG0007334,long-lived
OG0007339,NA
OG0007342,NA
OG0007345,NA
OG0007346,NA
OG0007347,NA
OG0007348,NA
OG0007350,NA
OG0007352,NA
OG0007353,NA
OG0007354,NA
OG0007355,NA
OG0007356,NA
OG0007357,NA
OG0007358,NA
OG0007360,NA
OG0007362,NA
OG0007364,NA
OG0007365,NA
OG0007367,NA
OG0007369,NA
OG0007370,NA
OG0007371,NA
OG0007372,NA
OG0007373,long-lived
OG0007375,NA
OG0007377,long-lived
OG0007378,NA
OG0007380,NA
OG0007382,NA
OG0007384,NA
OG0007385,NA
OG0007386,NA
OG0007387,NA
OG0007388,long-lived
OG0007389,long-lived
OG0007390,NA
OG0007392,NA
OG0007394,long-lived
OG0007395,NA
OG0007398,NA
OG0007399,NA
OG0007400,NA
OG0007401,long-lived
OG0007402,long-lived
OG0007403,long-lived
OG0007405,long-lived
OG0007406,long-lived
OG0007407,NA
OG0007408,long-lived
OG0007410,NA
OG0007412,NA
OG0007413,NA
OG0007414,NA
OG0007415,NA
OG0007417,NA
OG0007418,long-lived
OG0007419,NA
OG0007420,NA
OG0007421,NA
OG0007422,NA
OG0007424,NA
OG0007425,NA
OG0007426,NA
OG0007427,NA
OG0007428,NA
OG0007430,NA
OG0007431,NA
OG0007432,long-lived
OG0007434,NA
OG0007435,NA
OG0007436,NA
OG0007437,NA
OG0007438,NA
OG0007439,NA
OG0007440,NA
OG0007441,NA
OG0007442,NA
OG0007443,NA
OG0007445,NA
OG0007446,NA
OG0007448,NA
OG0007449,NA
OG0007450,NA
OG0007451,NA
OG0007452,NA
OG0007453,NA
OG0007455,NA
OG0007456,NA
OG0007457,NA
OG0007459,NA
OG0007460,NA
OG0007461,NA
OG0007462,NA
OG0007463,NA
OG0007465,NA
OG0007466,NA
OG0007467,NA
OG0007468,NA
OG0007469,NA
OG0007470,NA
OG0007471,NA
OG0007472,NA
OG0007474,long-lived
OG0007476,long-lived
OG0007477,NA
OG0007478,NA
OG0007479,NA
OG0007480,NA
OG0007481,long-lived
OG0007483,NA
OG0007484,NA
OG0007490,NA
OG0007491,NA
OG0007492,NA
OG0007494,NA
OG0007496,NA
OG0007497,NA
OG0007501,NA
OG0007504,NA
OG0007506,NA
OG0007508,NA
OG0007509,NA
OG0007510,NA
OG0007511,NA
OG0007513,NA
OG0007515,NA
OG0007517,NA
OG0007518,NA
OG0007519,NA
OG0007520,NA
OG0007522,NA
OG0007526,NA
OG0007527,long-lived
OG0007528,NA
OG0007529,long-lived
OG0007530,NA
OG0007531,NA
OG0007532,long-lived
OG0007533,NA
OG0007535,NA
OG0007539,NA
OG0007541,NA
OG0007542,NA
OG0007544,NA
OG0007547,NA
OG0007548,NA
OG0007549,NA
OG0007551,long-lived
OG0007552,NA
OG0007554,NA
OG0007555,NA
OG0007556,long-lived
OG0007557,NA
OG0007558,NA
OG0007559,NA
OG0007560,NA
OG0007561,NA
OG0007563,NA
OG0007567,NA
OG0007568,long-lived
OG0007569,NA
OG0007570,NA
OG0007571,long-lived
OG0007572,NA
OG0007573,NA
OG0007574,long-lived
OG0007575,long-lived
OG0007582,long-lived
OG0007583,NA
OG0007584,NA
OG0007585,NA
OG0007587,long-lived
OG0007588,NA
OG0007589,NA
OG0007590,NA
OG0007591,NA
OG0007592,NA
OG0007595,NA
OG0007597,NA
OG0007599,NA
OG0007602,NA
OG0007603,NA
OG0007604,NA
OG0007606,NA
OG0007607,long-lived
OG0007608,NA
OG0007609,NA
OG0007610,long-lived
OG0007614,NA
OG0007615,long-lived
OG0007617,NA
OG0007619,NA
OG0007622,NA
OG0007624,NA
OG0007625,NA
OG0007628,long-lived
OG0007629,long-lived
OG0007630,NA
OG0007631,NA
OG0007632,NA
OG0007635,NA
OG0007636,NA
OG0007637,long-lived
OG0007638,NA
OG0007639,long-lived
OG0007640,NA
OG0007642,NA
OG0007644,NA
OG0007645,long-lived
OG0007646,NA
OG0007650,NA
OG0007651,NA
OG0007652,NA
OG0007653,NA
OG0007654,long-lived
OG0007655,NA
OG0007656,NA
OG0007657,NA
OG0007658,NA
OG0007659,NA
OG0007661,NA
OG0007662,NA
OG0007663,long-lived
OG0007664,NA
OG0007665,NA
OG0007667,NA
OG0007668,NA
OG0007669,NA
OG0007670,NA
OG0007673,long-lived
OG0007674,NA
OG0007675,NA
OG0007676,NA
OG0007677,NA
OG0007678,NA
OG0007680,NA
OG0007681,NA
OG0007682,NA
OG0007683,NA
OG0007684,NA
OG0007685,long-lived
OG0007686,NA
OG0007687,NA
OG0007688,NA
OG0007691,NA
OG0007692,NA
OG0007693,NA
OG0007695,NA
OG0007696,long-lived
OG0007697,NA
OG0007698,NA
OG0007699,NA
OG0007700,NA
OG0007701,NA
OG0007702,NA
OG0007703,NA
OG0007704,NA
OG0007705,NA
OG0007706,NA
OG0007707,NA
OG0007709,NA
OG0007710,NA
OG0007712,NA
OG0007715,NA
OG0007717,NA
OG0007718,NA
OG0007719,NA
OG0007720,NA
OG0007721,NA
OG0007722,NA
OG0007723,NA
OG0007724,NA
OG0007726,NA
OG0007727,NA
OG0007728,long-lived
OG0007729,long-lived
OG0007730,NA
OG0007732,NA
OG0007733,NA
OG0007734,NA
OG0007735,NA
OG0007737,NA
OG0007738,NA
OG0007739,NA
OG0007740,NA
OG0007741,NA
OG0007743,long-lived
OG0007745,NA
OG0007747,long-lived
OG0007748,long-lived
OG0007749,NA
OG0007750,NA
OG0007751,NA
OG0007752,NA
OG0007754,NA
OG0007755,NA
OG0007756,NA
OG0007759,NA
OG0007765,NA
OG0007768,NA
OG0007769,NA
OG0007770,NA
OG0007771,NA
OG0007772,NA
OG0007773,NA
OG0007774,long-lived
OG0007775,NA
OG0007776,long-lived
OG0007777,NA
OG0007778,NA
OG0007779,NA
OG0007780,NA
OG0007781,long-lived
OG0007783,NA
OG0007784,NA
OG0007785,NA
OG0007786,NA
OG0007787,NA
OG0007789,NA
OG0007790,NA
OG0007792,NA
OG0007793,NA
OG0007794,NA
OG0007796,NA
OG0007797,long-lived
OG0007798,NA
OG0007799,NA
OG0007800,NA
OG0007801,NA
OG0007802,NA
OG0007804,NA
OG0007805,NA
OG0007806,long-lived
OG0007807,NA
OG0007809,NA
OG0007810,NA
OG0007813,NA
OG0007814,NA
OG0007815,NA
OG0007816,NA
OG0007817,NA
OG0007818,NA
OG0007819,NA
OG0007820,NA
OG0007821,long-lived
OG0007822,NA
OG0007823,NA
OG0007824,NA
OG0007825,NA
OG0007828,NA
OG0007829,NA
OG0007830,NA
OG0007831,long-lived
OG0007832,NA
OG0007833,long-lived
OG0007834,NA
OG0007836,NA
OG0007838,long-lived
OG0007839,NA
OG0007840,NA
OG0007842,NA
OG0007843,NA
OG0007844,NA
OG0007845,NA
OG0007846,NA
OG0007847,long-lived
OG0007848,NA
OG0007850,NA
OG0007851,NA
OG0007852,long-lived
OG0007853,NA
OG0007854,NA
OG0007855,NA
OG0007856,NA
OG0007857,NA
OG0007858,NA
OG0007859,long-lived
OG0007861,NA
OG0007862,NA
OG0007863,NA
OG0007864,NA
OG0007865,NA
OG0007868,NA
OG0007869,NA
OG0007870,long-lived
OG0007871,NA
OG0007872,NA
OG0007874,long-lived
OG0007875,NA
OG0007876,NA
OG0007877,long-lived
OG0007878,NA
OG0007879,NA
OG0007880,NA
OG0007881,NA
OG0007882,NA
OG0007884,NA
OG0007885,NA
OG0007887,NA
OG0007888,NA
OG0007889,NA
OG0007890,long-lived
OG0007891,NA
OG0007892,NA
OG0007893,NA
OG0007894,NA
OG0007895,NA
OG0007896,NA
OG0007897,NA
OG0007900,NA
OG0007901,NA
OG0007902,NA
OG0007904,NA
OG0007905,NA
OG0007906,NA
OG0007907,NA
OG0007908,NA
OG0007910,NA
OG0007911,NA
OG0007912,NA
OG0007913,NA
OG0007914,NA
OG0007915,NA
OG0007916,NA
OG0007917,NA
OG0007918,NA
OG0007919,NA
OG0007920,NA
OG0007921,long-lived
OG0007923,NA
OG0007924,NA
OG0007925,long-lived
OG0007926,NA
OG0007927,NA
OG0007928,long-lived
OG0007929,long-lived
OG0007932,NA
OG0007933,NA
OG0007936,long-lived
OG0007937,NA
OG0007938,NA
OG0007940,NA
OG0007941,long-lived
OG0007943,NA
OG0007944,NA
OG0007945,NA
OG0007946,NA
OG0007948,NA
OG0007950,NA
OG0007952,long-lived
OG0007954,NA
OG0007955,NA
OG0007956,NA
OG0007957,long-lived
OG0007958,NA
OG0007959,NA
OG0007960,NA
OG0007961,NA
OG0007962,NA
OG0007963,long-lived
OG0007964,NA
OG0007965,NA
OG0007966,NA
OG0007967,NA
OG0007968,NA
OG0007969,NA
OG0007970,NA
OG0007971,NA
OG0007972,NA
OG0007973,NA
OG0007974,NA
OG0007975,NA
OG0007976,NA
OG0007977,NA
OG0007978,long-lived
OG0007979,NA
OG0007981,NA
OG0007982,long-lived
OG0007983,NA
OG0007984,long-lived
OG0007985,NA
OG0007986,NA
OG0007987,NA
OG0007988,long-lived
OG0007989,NA
OG0007990,NA
OG0007991,NA
OG0007992,NA
OG0007993,NA
OG0007996,NA
OG0008001,long-lived
OG0008004,NA
OG0008005,NA
OG0008006,NA
OG0008007,NA
OG0008009,NA
OG0008011,NA
OG0008013,NA
OG0008014,NA
OG0008015,NA
OG0008017,NA
OG0008019,NA
OG0008020,NA
OG0008021,NA
OG0008022,NA
OG0008025,NA
OG0008027,NA
OG0008030,NA
OG0008032,long-lived
OG0008033,NA
OG0008035,NA
OG0008036,NA
OG0008041,NA
OG0008042,NA
OG0008044,long-lived
OG0008047,NA
OG0008048,long-lived
OG0008049,NA
OG0008054,NA
OG0008055,long-lived
OG0008057,long-lived
OG0008059,NA
OG0008060,NA
OG0008063,NA
OG0008065,NA
OG0008066,long-lived
OG0008071,NA
OG0008072,NA
OG0008073,NA
OG0008076,NA
OG0008077,NA
OG0008078,NA
OG0008082,NA
OG0008083,NA
OG0008085,NA
OG0008086,NA
OG0008088,NA
OG0008091,NA
OG0008097,NA
OG0008113,long-lived
OG0008114,NA
OG0008117,NA
OG0008119,NA
OG0008120,NA
OG0008121,NA
OG0008122,long-lived
OG0008125,NA
OG0008127,long-lived
OG0008129,NA
OG0008130,long-lived
OG0008132,long-lived
OG0008133,long-lived
OG0008135,NA
OG0008136,NA
OG0008137,NA
OG0008139,NA
OG0008141,long-lived
OG0008145,NA
OG0008146,NA
OG0008147,NA
OG0008148,NA
OG0008149,long-lived
OG0008153,NA
OG0008155,long-lived
OG0008156,NA
OG0008157,NA
OG0008158,NA
OG0008162,long-lived
OG0008164,NA
OG0008165,NA
OG0008168,NA
OG0008169,NA
OG0008171,long-lived
OG0008174,NA
OG0008178,long-lived
OG0008180,NA
OG0008181,NA
OG0008182,long-lived
OG0008183,NA
OG0008184,NA
OG0008186,long-lived
OG0008190,long-lived
OG0008193,NA
OG0008195,NA
OG0008196,NA
OG0008197,NA
OG0008198,NA
OG0008199,NA
OG0008200,NA
OG0008201,NA
OG0008204,NA
OG0008206,NA
OG0008207,NA
OG0008208,NA
OG0008210,NA
OG0008211,NA
OG0008214,NA
OG0008215,NA
OG0008217,long-lived
OG0008218,NA
OG0008219,NA
OG0008220,NA
OG0008221,NA
OG0008222,long-lived
OG0008225,NA
OG0008226,NA
OG0008228,NA
OG0008230,long-lived
OG0008232,NA
OG0008233,NA
OG0008234,NA
OG0008235,NA
OG0008236,NA
OG0008238,NA
OG0008239,NA
OG0008240,NA
OG0008241,long-lived
OG0008242,long-lived
OG0008243,NA
OG0008244,NA
OG0008245,NA
OG0008246,NA
OG0008247,NA
OG0008248,NA
OG0008250,NA
OG0008251,NA
OG0008253,NA
OG0008257,NA
OG0008258,NA
OG0008259,NA
OG0008260,NA
OG0008261,NA
OG0008262,NA
OG0008263,NA
OG0008266,NA
OG0008267,NA
OG0008268,NA
OG0008269,NA
OG0008270,long-lived
OG0008271,long-lived
OG0008273,NA
OG0008275,NA
OG0008277,NA
OG0008278,NA
OG0008279,NA
OG0008280,NA
OG0008281,NA
OG0008284,NA
OG0008285,long-lived
OG0008286,NA
OG0008287,long-lived
OG0008289,long-lived
OG0008290,NA
OG0008292,NA
OG0008293,NA
OG0008296,NA
OG0008297,long-lived
OG0008298,NA
OG0008301,NA
OG0008303,NA
OG0008306,NA
OG0008308,NA
OG0008309,long-lived
OG0008311,NA
OG0008312,NA
OG0008313,long-lived
OG0008314,NA
OG0008315,NA
OG0008316,NA
OG0008317,NA
OG0008319,NA
OG0008320,NA
OG0008321,NA
OG0008323,NA
OG0008327,NA
OG0008330,NA
OG0008334,NA
OG0008336,NA
OG0008337,NA
OG0008341,NA
OG0008342,NA
OG0008345,NA
OG0008346,NA
OG0008349,NA
OG0008351,NA
OG0008352,NA
OG0008354,NA
OG0008355,NA
OG0008356,NA
OG0008357,NA
OG0008358,long-lived
OG0008359,NA
OG0008360,NA
OG0008361,NA
OG0008362,NA
OG0008364,NA
OG0008366,NA
OG0008367,NA
OG0008368,long-lived
OG0008369,NA
OG0008370,long-lived
OG0008371,NA
OG0008372,NA
OG0008373,NA
OG0008374,NA
OG0008375,NA
OG0008376,NA
OG0008378,long-lived
OG0008379,NA
OG0008380,NA
OG0008381,NA
OG0008382,NA
OG0008383,NA
OG0008384,NA
OG0008385,NA
OG0008387,NA
OG0008388,NA
OG0008389,NA
OG0008391,NA
OG0008393,NA
OG0008395,NA
OG0008396,NA
OG0008398,long-lived
OG0008399,NA
OG0008401,NA
OG0008402,NA
OG0008403,NA
OG0008404,NA
OG0008405,long-lived
OG0008406,NA
OG0008407,NA
OG0008409,long-lived
OG0008411,long-lived
OG0008412,NA
OG0008413,NA
OG0008414,NA
OG0008415,NA
OG0008416,NA
OG0008417,NA
OG0008419,long-lived
OG0008420,NA
OG0008421,NA
OG0008422,NA
OG0008423,NA
OG0008424,NA
OG0008425,NA
OG0008430,NA
OG0008431,NA
OG0008434,NA
OG0008435,NA
OG0008436,NA
OG0008437,NA
OG0008439,NA
OG0008440,NA
OG0008441,NA
OG0008442,NA
OG0008445,NA
OG0008446,NA
OG0008447,NA
OG0008448,NA
OG0008450,NA
OG0008451,NA
OG0008454,NA
OG0008455,long-lived
OG0008457,NA
OG0008458,NA
OG0008459,NA
OG0008460,NA
OG0008462,NA
OG0008463,NA
OG0008464,NA
OG0008465,NA
OG0008467,NA
OG0008468,NA
OG0008469,NA
OG0008470,NA
OG0008471,NA
OG0008472,NA
OG0008473,NA
OG0008474,NA
OG0008475,NA
OG0008477,NA
OG0008480,NA
OG0008482,NA
OG0008483,NA
OG0008484,NA
OG0008486,NA
OG0008488,NA
OG0008490,NA
OG0008492,long-lived
OG0008493,NA
OG0008494,long-lived
OG0008495,NA
OG0008496,NA
OG0008498,NA
OG0008501,NA
OG0008502,NA
OG0008503,NA
OG0008504,NA
OG0008506,NA
OG0008507,NA
OG0008509,NA
OG0008510,NA
OG0008512,NA
OG0008513,NA
OG0008514,NA
OG0008515,NA
OG0008518,NA
OG0008519,NA
OG0008520,NA
OG0008522,NA
OG0008523,NA
OG0008526,NA
OG0008528,NA
OG0008530,NA
OG0008531,NA
OG0008532,NA
OG0008533,NA
OG0008534,NA
OG0008536,NA
OG0008538,long-lived
OG0008539,NA
OG0008540,long-lived
OG0008542,NA
OG0008543,long-lived
OG0008544,NA
OG0008545,NA
OG0008546,NA
OG0008547,NA
OG0008548,NA
OG0008549,NA
OG0008550,NA
OG0008551,NA
OG0008552,NA
OG0008554,NA
OG0008555,long-lived
OG0008558,NA
OG0008559,long-lived
OG0008560,NA
OG0008561,NA
OG0008562,NA
OG0008563,long-lived
OG0008566,NA
OG0008567,NA
OG0008568,NA
OG0008569,long-lived
OG0008571,NA
OG0008572,long-lived
OG0008573,NA
OG0008575,NA
OG0008576,NA
OG0008578,long-lived
OG0008582,NA
OG0008583,NA
OG0008585,NA
OG0008586,NA
OG0008589,NA
OG0008593,long-lived
OG0008594,NA
OG0008595,NA
OG0008597,NA
OG0008598,NA
OG0008599,long-lived
OG0008600,NA
OG0008601,NA
OG0008603,NA
OG0008604,NA
OG0008606,NA
OG0008607,NA
OG0008608,NA
OG0008609,NA
OG0008610,long-lived
OG0008611,long-lived
OG0008612,NA
OG0008613,NA
OG0008614,NA
OG0008615,NA
OG0008616,NA
OG0008617,long-lived
OG0008619,NA
OG0008620,NA
OG0008621,NA
OG0008622,NA
OG0008623,NA
OG0008624,long-lived
OG0008625,NA
OG0008626,NA
OG0008627,NA
OG0008629,NA
OG0008631,NA
OG0008632,NA
OG0008633,NA
OG0008634,long-lived
OG0008635,NA
OG0008637,NA
OG0008638,NA
OG0008639,NA
OG0008641,NA
OG0008642,NA
OG0008643,long-lived
OG0008645,NA
OG0008646,NA
OG0008649,NA
OG0008650,NA
OG0008651,NA
OG0008652,NA
OG0008653,long-lived
OG0008654,NA
OG0008656,NA
OG0008658,NA
OG0008660,NA
OG0008661,NA
OG0008663,NA
OG0008664,NA
OG0008665,NA
OG0008666,NA
OG0008667,NA
OG0008668,long-lived
OG0008669,NA
OG0008670,long-lived
OG0008671,NA
OG0008672,NA
OG0008673,long-lived
OG0008674,NA
OG0008676,NA
OG0008679,NA
OG0008681,NA
OG0008682,NA
OG0008683,NA
OG0008684,NA
OG0008685,long-lived
OG0008686,NA
OG0008687,NA
OG0008688,long-lived
OG0008689,NA
OG0008691,NA
OG0008694,NA
OG0008695,NA
OG0008696,NA
OG0008697,NA
OG0008698,NA
OG0008701,long-lived
OG0008702,NA
OG0008703,NA
OG0008704,NA
OG0008705,NA
OG0008706,NA
OG0008708,NA
OG0008710,NA
OG0008711,NA
OG0008712,NA
OG0008713,NA
OG0008715,NA
OG0008718,NA
OG0008719,NA
OG0008720,NA
OG0008721,NA
OG0008722,NA
OG0008723,NA
OG0008724,NA
OG0008727,NA
OG0008728,NA
OG0008730,NA
OG0008731,NA
OG0008733,NA
OG0008734,NA
OG0008736,long-lived
OG0008737,NA
OG0008738,NA
OG0008739,NA
OG0008740,NA
OG0008742,NA
OG0008743,NA
OG0008744,NA
OG0008745,NA
OG0008746,NA
OG0008749,NA
OG0008750,NA
OG0008752,NA
OG0008753,NA
OG0008754,NA
OG0008755,long-lived
OG0008756,long-lived
OG0008758,long-lived
OG0008759,NA
OG0008760,NA
OG0008761,NA
OG0008762,NA
OG0008764,NA
OG0008765,NA
OG0008766,NA
OG0008767,NA
OG0008768,NA
OG0008769,NA
OG0008770,NA
OG0008772,NA
OG0008773,NA
OG0008774,NA
OG0008775,NA
OG0008776,NA
OG0008778,NA
OG0008779,NA
OG0008780,NA
OG0008781,long-lived
OG0008784,long-lived
OG0008785,long-lived
OG0008786,NA
OG0008787,NA
OG0008788,NA
OG0008789,NA
OG0008792,NA
OG0008793,NA
OG0008794,NA
OG0008795,NA
OG0008797,NA
OG0008799,NA
OG0008800,NA
OG0008801,NA
OG0008802,NA
OG0008803,NA
OG0008806,long-lived
OG0008807,NA
OG0008809,NA
OG0008810,NA
OG0008811,NA
OG0008812,NA
OG0008813,NA
OG0008815,NA
OG0008816,NA
OG0008817,long-lived
OG0008818,NA
OG0008820,NA
OG0008821,NA
OG0008823,long-lived
OG0008824,NA
OG0008825,long-lived
OG0008826,long-lived
OG0008827,NA
OG0008828,long-lived
OG0008829,NA
OG0008830,NA
OG0008831,NA
OG0008834,NA
OG0008836,long-lived
OG0008837,NA
OG0008838,NA
OG0008839,NA
OG0008840,NA
OG0008844,NA
OG0008846,long-lived
OG0008847,NA
OG0008848,NA
OG0008850,NA
OG0008851,NA
OG0008853,NA
OG0008854,NA
OG0008855,NA
OG0008856,NA
OG0008857,NA
OG0008858,NA
OG0008859,NA
OG0008860,long-lived
OG0008862,NA
OG0008863,long-lived
OG0008864,long-lived
OG0008868,NA
OG0008872,long-lived
OG0008876,long-lived
OG0008877,NA
OG0008878,NA
OG0008879,NA
OG0008881,NA
OG0008882,NA
OG0008883,NA
OG0008884,NA
OG0008886,NA
OG0008887,long-lived
OG0008888,NA
OG0008891,long-lived
OG0008892,NA
OG0008893,NA
OG0008894,long-lived
