OG_ID,condition
OG0008895,NA
OG0008897,long-lived
OG0008898,NA
OG0008899,NA
OG0008900,long-lived
OG0008901,NA
OG0008902,NA
OG0008903,NA
OG0008904,NA
OG0008906,NA
OG0008907,NA
OG0008908,NA
OG0008909,NA
OG0008910,NA
OG0008911,NA
OG0008912,NA
OG0008913,long-lived
OG0008914,long-lived
OG0008915,NA
OG0008916,long-lived
OG0008917,NA
OG0008918,NA
OG0008920,NA
OG0008922,NA
OG0008924,NA
OG0008926,NA
OG0008927,long-lived
OG0008928,NA
OG0008929,NA
OG0008930,NA
OG0008933,NA
OG0008934,NA
OG0008935,NA
OG0008936,long-lived
OG0008937,NA
OG0008939,NA
OG0008940,NA
OG0008941,NA
OG0008943,NA
OG0008944,NA
OG0008945,NA
OG0008947,NA
OG0008949,long-lived
OG0008950,NA
OG0008951,NA
OG0008952,NA
OG0008953,NA
OG0008954,NA
OG0008955,NA
OG0008956,NA
OG0008957,NA
OG0008958,NA
OG0008959,NA
OG0008960,NA
OG0008962,NA
OG0008964,NA
OG0008966,NA
OG0008967,NA
OG0008968,NA
OG0008969,NA
OG0008970,long-lived
OG0008971,NA
OG0008972,NA
OG0008973,NA
OG0008975,NA
OG0008976,NA
OG0008977,NA
OG0008978,NA
OG0008979,NA
OG0008981,NA
OG0008982,NA
OG0008983,NA
OG0008984,long-lived
OG0008985,NA
OG0008986,NA
OG0008987,NA
OG0008988,long-lived
OG0008989,NA
OG0008990,NA
OG0008991,NA
OG0008992,long-lived
OG0008993,NA
OG0008994,NA
OG0008995,NA
OG0008996,NA
OG0008999,long-lived
OG0009000,NA
OG0009001,NA
OG0009002,NA
OG0009003,NA
OG0009004,NA
OG0009005,NA
OG0009006,NA
OG0009007,NA
OG0009008,NA
OG0009010,NA
OG0009011,NA
OG0009012,NA
OG0009013,long-lived
OG0009014,NA
OG0009015,NA
OG0009016,NA
OG0009017,NA
OG0009018,NA
OG0009020,NA
OG0009021,NA
OG0009022,NA
OG0009023,NA
OG0009024,NA
OG0009025,NA
OG0009027,NA
OG0009029,NA
OG0009030,long-lived
OG0009031,NA
OG0009032,NA
OG0009033,long-lived
OG0009034,long-lived
OG0009035,NA
OG0009036,NA
OG0009037,NA
OG0009040,NA
OG0009042,NA
OG0009044,NA
OG0009047,NA
OG0009048,NA
OG0009050,NA
OG0009051,NA
OG0009052,NA
OG0009053,NA
OG0009054,long-lived
OG0009055,NA
OG0009056,NA
OG0009057,NA
OG0009058,NA
OG0009059,NA
OG0009060,NA
OG0009061,NA
OG0009062,long-lived
OG0009063,NA
OG0009064,NA
OG0009065,NA
OG0009067,NA
OG0009068,NA
OG0009069,NA
OG0009070,long-lived
OG0009071,NA
OG0009073,NA
OG0009074,NA
OG0009075,NA
OG0009077,long-lived
OG0009078,NA
OG0009079,NA
OG0009080,long-lived
OG0009081,NA
OG0009082,NA
OG0009084,NA
OG0009085,NA
OG0009088,NA
OG0009090,NA
OG0009092,NA
OG0009093,long-lived
OG0009094,long-lived
OG0009095,NA
OG0009096,NA
OG0009098,NA
OG0009099,NA
OG0009100,NA
OG0009101,NA
OG0009102,NA
OG0009103,NA
OG0009104,long-lived
OG0009106,NA
OG0009109,NA
OG0009110,NA
OG0009112,NA
OG0009114,NA
OG0009115,NA
OG0009116,NA
OG0009117,long-lived
OG0009118,NA
OG0009119,NA
OG0009120,NA
OG0009121,NA
OG0009122,NA
OG0009123,long-lived
OG0009124,NA
OG0009127,long-lived
OG0009129,NA
OG0009130,long-lived
OG0009131,long-lived
OG0009132,NA
OG0009134,NA
OG0009135,NA
OG0009136,NA
OG0009138,long-lived
OG0009140,NA
OG0009142,NA
OG0009143,NA
OG0009144,NA
OG0009145,NA
OG0009146,NA
OG0009147,long-lived
OG0009148,NA
OG0009149,NA
OG0009151,NA
OG0009152,NA
OG0009153,NA
OG0009155,long-lived
OG0009157,long-lived
OG0009158,NA
OG0009159,NA
OG0009160,NA
OG0009161,NA
OG0009163,NA
OG0009164,long-lived
OG0009165,long-lived
OG0009166,long-lived
OG0009167,NA
OG0009170,NA
OG0009172,NA
OG0009173,NA
OG0009174,long-lived
OG0009175,NA
OG0009176,NA
OG0009177,NA
OG0009179,long-lived
OG0009180,NA
OG0009181,NA
OG0009182,long-lived
OG0009184,NA
OG0009185,long-lived
OG0009186,NA
OG0009188,NA
OG0009189,long-lived
OG0009190,long-lived
OG0009191,long-lived
OG0009192,NA
OG0009194,NA
OG0009195,NA
OG0009196,NA
OG0009197,NA
OG0009198,NA
OG0009199,NA
OG0009200,long-lived
OG0009201,NA
OG0009203,NA
OG0009204,NA
OG0009205,NA
OG0009207,NA
OG0009209,NA
OG0009210,NA
OG0009211,NA
OG0009212,NA
OG0009213,NA
OG0009215,NA
OG0009219,NA
OG0009220,NA
OG0009221,NA
OG0009225,NA
OG0009227,long-lived
OG0009230,long-lived
OG0009232,NA
OG0009233,NA
OG0009235,NA
OG0009237,long-lived
OG0009238,NA
OG0009239,NA
OG0009241,NA
OG0009242,long-lived
OG0009243,NA
OG0009244,NA
OG0009245,long-lived
OG0009246,NA
OG0009247,NA
OG0009248,NA
OG0009249,NA
OG0009250,NA
OG0009251,NA
OG0009252,NA
OG0009253,NA
OG0009254,NA
OG0009255,NA
OG0009256,NA
OG0009260,NA
OG0009261,NA
OG0009263,NA
OG0009266,NA
OG0009267,NA
OG0009268,long-lived
OG0009269,NA
OG0009270,long-lived
OG0009271,NA
OG0009272,NA
OG0009273,NA
OG0009274,NA
OG0009275,NA
OG0009276,NA
OG0009277,NA
OG0009278,NA
OG0009279,NA
OG0009280,long-lived
OG0009282,NA
OG0009283,NA
OG0009285,NA
OG0009286,NA
OG0009287,NA
OG0009288,NA
OG0009289,NA
OG0009290,NA
OG0009292,NA
OG0009294,NA
OG0009295,NA
OG0009296,NA
OG0009298,NA
OG0009299,NA
OG0009301,NA
OG0009302,NA
OG0009303,long-lived
OG0009304,long-lived
OG0009305,long-lived
OG0009306,NA
OG0009307,NA
OG0009308,long-lived
OG0009309,long-lived
OG0009310,NA
OG0009311,NA
OG0009313,NA
OG0009314,NA
OG0009316,NA
OG0009318,long-lived
OG0009319,NA
OG0009320,NA
OG0009321,NA
OG0009323,long-lived
OG0009325,NA
OG0009326,long-lived
OG0009327,NA
OG0009328,NA
OG0009329,NA
OG0009330,long-lived
OG0009332,NA
OG0009333,NA
OG0009335,NA
OG0009336,NA
OG0009337,NA
OG0009339,NA
OG0009340,NA
OG0009341,long-lived
OG0009342,long-lived
OG0009343,long-lived
OG0009345,long-lived
OG0009346,long-lived
OG0009347,NA
OG0009348,NA
OG0009349,NA
OG0009350,NA
OG0009351,NA
OG0009352,NA
OG0009353,NA
OG0009355,long-lived
OG0009356,NA
OG0009357,NA
OG0009359,NA
OG0009360,NA
OG0009361,NA
OG0009362,long-lived
OG0009363,long-lived
OG0009364,NA
OG0009365,NA
OG0009366,NA
OG0009368,long-lived
OG0009369,NA
OG0009371,NA
OG0009372,NA
OG0009373,long-lived
OG0009374,NA
OG0009375,long-lived
OG0009376,NA
OG0009377,long-lived
OG0009380,NA
OG0009382,NA
OG0009383,NA
OG0009384,NA
OG0009385,NA
OG0009386,NA
OG0009387,NA
OG0009388,NA
OG0009389,NA
OG0009390,long-lived
OG0009391,long-lived
OG0009393,NA
OG0009394,NA
OG0009395,long-lived
OG0009397,long-lived
OG0009398,long-lived
OG0009399,NA
OG0009401,NA
OG0009402,long-lived
OG0009404,NA
OG0009406,NA
OG0009407,NA
OG0009408,NA
OG0009409,NA
OG0009410,NA
OG0009411,NA
OG0009412,NA
OG0009413,NA
OG0009414,NA
OG0009415,NA
OG0009417,NA
OG0009418,NA
OG0009419,NA
OG0009420,NA
OG0009421,NA
OG0009422,NA
OG0009423,NA
OG0009424,NA
OG0009426,NA
OG0009427,NA
OG0009430,NA
OG0009431,NA
OG0009432,NA
OG0009433,NA
OG0009434,NA
OG0009435,NA
OG0009436,NA
OG0009437,NA
OG0009439,NA
OG0009440,NA
OG0009441,long-lived
OG0009442,long-lived
OG0009443,NA
OG0009444,NA
OG0009445,NA
OG0009446,long-lived
OG0009447,NA
OG0009448,NA
OG0009450,NA
OG0009451,NA
OG0009452,NA
OG0009454,NA
OG0009455,NA
OG0009457,NA
OG0009458,NA
OG0009460,NA
OG0009462,NA
OG0009463,long-lived
OG0009464,NA
OG0009465,long-lived
OG0009466,long-lived
OG0009467,NA
OG0009468,NA
OG0009470,NA
OG0009472,NA
OG0009474,long-lived
OG0009475,NA
OG0009476,long-lived
OG0009477,NA
OG0009478,NA
OG0009479,NA
OG0009481,NA
OG0009483,NA
OG0009484,NA
OG0009485,NA
OG0009486,NA
OG0009487,NA
OG0009488,NA
OG0009489,NA
OG0009490,NA
OG0009491,NA
OG0009492,NA
OG0009493,NA
OG0009494,long-lived
OG0009495,NA
OG0009496,NA
OG0009497,long-lived
OG0009498,NA
OG0009499,long-lived
OG0009500,NA
OG0009501,long-lived
OG0009502,NA
OG0009503,NA
OG0009504,NA
OG0009507,NA
OG0009509,NA
OG0009511,NA
OG0009512,NA
OG0009513,NA
OG0009515,long-lived
OG0009516,NA
OG0009518,long-lived
OG0009520,NA
OG0009521,NA
OG0009523,NA
OG0009524,long-lived
OG0009525,long-lived
OG0009528,NA
OG0009529,long-lived
OG0009532,NA
OG0009534,long-lived
OG0009536,NA
OG0009538,NA
OG0009539,long-lived
OG0009540,long-lived
OG0009542,long-lived
OG0009545,NA
OG0009546,NA
OG0009548,NA
OG0009549,NA
OG0009556,NA
OG0009558,NA
OG0009559,long-lived
OG0009560,NA
OG0009561,NA
OG0009562,long-lived
OG0009563,NA
OG0009567,NA
OG0009569,NA
OG0009570,NA
OG0009572,NA
OG0009576,NA
OG0009577,long-lived
OG0009579,NA
OG0009581,NA
OG0009582,NA
OG0009584,NA
OG0009585,NA
OG0009586,long-lived
OG0009587,NA
OG0009588,NA
OG0009589,NA
OG0009593,NA
OG0009594,long-lived
OG0009596,long-lived
OG0009598,NA
OG0009600,NA
OG0009602,NA
OG0009605,long-lived
OG0009606,NA
OG0009607,long-lived
OG0009608,NA
OG0009611,NA
OG0009613,long-lived
OG0009614,long-lived
OG0009618,NA
OG0009619,NA
OG0009621,NA
OG0009622,NA
OG0009631,NA
OG0009632,NA
OG0009644,NA
OG0009645,long-lived
OG0009646,NA
OG0009647,NA
OG0009648,NA
OG0009650,long-lived
OG0009652,long-lived
OG0009654,NA
OG0009655,NA
OG0009656,NA
OG0009658,NA
OG0009660,NA
OG0009661,NA
OG0009662,NA
OG0009663,NA
OG0009665,NA
OG0009668,NA
OG0009669,NA
OG0009670,long-lived
OG0009671,NA
OG0009672,NA
OG0009674,NA
OG0009676,NA
OG0009679,NA
OG0009681,NA
OG0009682,NA
OG0009683,NA
OG0009684,NA
OG0009688,NA
OG0009695,NA
OG0009696,NA
OG0009697,NA
OG0009698,NA
OG0009699,NA
OG0009704,NA
OG0009705,NA
OG0009707,NA
OG0009708,long-lived
OG0009709,NA
OG0009710,NA
OG0009711,long-lived
OG0009712,long-lived
OG0009714,long-lived
OG0009715,long-lived
OG0009717,NA
OG0009718,NA
OG0009719,NA
OG0009720,NA
OG0009721,long-lived
OG0009722,NA
OG0009723,NA
OG0009724,long-lived
OG0009725,NA
OG0009726,NA
OG0009729,NA
OG0009730,NA
OG0009731,NA
OG0009732,NA
OG0009734,NA
OG0009735,long-lived
OG0009736,long-lived
OG0009737,NA
OG0009739,NA
OG0009740,NA
OG0009741,NA
OG0009742,NA
OG0009743,NA
OG0009744,NA
OG0009746,NA
OG0009747,NA
OG0009749,NA
OG0009750,NA
OG0009751,NA
OG0009752,NA
OG0009753,NA
OG0009754,NA
OG0009755,NA
OG0009757,NA
OG0009759,NA
OG0009760,NA
OG0009761,NA
OG0009762,NA
OG0009764,NA
OG0009765,NA
OG0009766,NA
OG0009768,long-lived
OG0009770,NA
OG0009771,NA
OG0009772,NA
OG0009773,NA
OG0009774,NA
OG0009777,NA
OG0009778,long-lived
OG0009779,NA
OG0009780,NA
OG0009782,NA
OG0009784,NA
OG0009785,NA
OG0009787,NA
OG0009788,NA
OG0009789,NA
OG0009790,NA
OG0009791,NA
OG0009792,long-lived
OG0009794,NA
OG0009797,NA
OG0009799,NA
OG0009802,long-lived
OG0009803,NA
OG0009804,NA
OG0009807,NA
OG0009808,NA
OG0009812,NA
OG0009813,NA
OG0009815,NA
OG0009816,NA
OG0009817,NA
OG0009819,NA
OG0009821,NA
OG0009822,long-lived
OG0009825,long-lived
OG0009827,NA
OG0009828,NA
OG0009830,NA
OG0009831,NA
OG0009832,NA
OG0009833,NA
OG0009835,NA
OG0009836,long-lived
OG0009837,NA
OG0009839,NA
OG0009840,NA
OG0009841,NA
OG0009847,NA
OG0009848,NA
OG0009850,NA
OG0009851,NA
OG0009852,NA
OG0009853,NA
OG0009854,long-lived
OG0009855,NA
OG0009857,NA
OG0009858,NA
OG0009859,NA
OG0009860,NA
OG0009862,NA
OG0009864,NA
OG0009865,long-lived
OG0009866,NA
OG0009867,NA
OG0009869,NA
OG0009870,NA
OG0009872,NA
OG0009874,NA
OG0009875,NA
OG0009876,NA
OG0009879,NA
OG0009880,NA
OG0009882,NA
OG0009883,NA
OG0009884,NA
OG0009887,long-lived
OG0009888,NA
OG0009889,NA
OG0009890,NA
OG0009891,NA
OG0009892,NA
OG0009893,long-lived
OG0009894,NA
OG0009896,NA
OG0009897,NA
OG0009898,NA
OG0009900,NA
OG0009902,NA
OG0009904,NA
OG0009905,NA
OG0009906,NA
OG0009907,NA
OG0009908,long-lived
OG0009909,NA
OG0009911,long-lived
OG0009912,NA
OG0009913,NA
OG0009914,NA
OG0009915,NA
OG0009916,NA
OG0009917,NA
OG0009918,NA
OG0009919,NA
OG0009920,NA
OG0009922,NA
OG0009924,NA
OG0009925,NA
OG0009926,NA
OG0009927,NA
OG0009929,NA
OG0009930,NA
OG0009934,NA
OG0009936,long-lived
OG0009937,NA
OG0009938,NA
OG0009941,NA
OG0009942,NA
OG0009943,long-lived
OG0009944,NA
OG0009946,NA
OG0009947,long-lived
OG0009948,NA
OG0009949,long-lived
OG0009951,NA
OG0009954,NA
OG0009956,NA
OG0009960,long-lived
OG0009961,long-lived
OG0009966,NA
OG0009967,NA
OG0009968,NA
OG0009969,NA
OG0009970,NA
OG0009971,NA
OG0009972,NA
OG0009973,long-lived
OG0009974,NA
OG0009975,NA
OG0009976,NA
OG0009977,NA
OG0009978,NA
OG0009979,NA
OG0009980,NA
OG0009985,NA
OG0009987,NA
OG0009988,NA
OG0009989,NA
OG0009991,NA
OG0009992,NA
OG0009993,NA
OG0009994,NA
OG0009996,NA
OG0010000,NA
OG0010001,NA
OG0010002,NA
OG0010003,long-lived
OG0010005,NA
OG0010006,NA
OG0010009,NA
OG0010010,long-lived
OG0010011,NA
OG0010012,NA
OG0010014,NA
OG0010015,long-lived
OG0010016,NA
OG0010017,NA
OG0010018,NA
OG0010019,NA
OG0010020,NA
OG0010021,NA
OG0010022,NA
OG0010024,NA
OG0010025,NA
OG0010027,NA
OG0010030,NA
OG0010032,NA
OG0010033,NA
OG0010035,NA
OG0010036,NA
OG0010037,NA
OG0010038,NA
OG0010040,NA
OG0010042,long-lived
OG0010043,NA
OG0010046,NA
OG0010047,NA
OG0010048,long-lived
OG0010049,NA
OG0010051,NA
OG0010052,NA
OG0010055,NA
OG0010056,NA
OG0010058,NA
OG0010059,NA
OG0010060,long-lived
OG0010061,NA
OG0010063,NA
OG0010064,NA
OG0010065,NA
OG0010066,long-lived
OG0010067,long-lived
OG0010069,long-lived
OG0010070,long-lived
OG0010075,NA
OG0010076,NA
OG0010077,NA
OG0010079,NA
OG0010081,NA
OG0010082,NA
OG0010083,long-lived
OG0010084,long-lived
OG0010086,NA
OG0010088,NA
OG0010090,NA
OG0010091,NA
OG0010092,long-lived
OG0010093,NA
OG0010094,NA
OG0010096,NA
OG0010098,NA
OG0010103,NA
OG0010105,long-lived
OG0010107,NA
OG0010108,long-lived
OG0010113,NA
OG0010114,NA
OG0010115,long-lived
OG0010116,NA
OG0010118,NA
OG0010119,long-lived
OG0010120,NA
OG0010121,NA
OG0010123,NA
OG0010124,NA
OG0010125,NA
OG0010127,NA
OG0010129,NA
OG0010134,long-lived
OG0010135,NA
OG0010136,NA
OG0010137,NA
OG0010139,NA
OG0010140,long-lived
OG0010141,NA
OG0010142,NA
OG0010143,NA
OG0010145,long-lived
OG0010147,NA
OG0010149,NA
OG0010150,NA
OG0010151,NA
OG0010152,NA
OG0010154,NA
OG0010155,long-lived
OG0010156,NA
OG0010157,NA
OG0010158,NA
OG0010159,NA
OG0010160,NA
OG0010163,long-lived
OG0010164,NA
OG0010165,NA
OG0010166,NA
OG0010167,NA
OG0010168,NA
OG0010169,NA
OG0010170,NA
OG0010171,long-lived
OG0010172,NA
OG0010178,NA
OG0010180,NA
OG0010181,NA
OG0010182,NA
OG0010183,NA
OG0010184,NA
OG0010185,long-lived
OG0010186,NA
OG0010187,NA
OG0010188,NA
OG0010189,long-lived
OG0010190,NA
OG0010191,NA
OG0010193,NA
OG0010194,NA
OG0010195,long-lived
OG0010197,long-lived
OG0010198,NA
OG0010200,NA
OG0010203,NA
OG0010204,NA
OG0010206,NA
OG0010207,NA
OG0010208,NA
OG0010209,long-lived
OG0010210,NA
OG0010211,NA
OG0010213,NA
OG0010215,NA
OG0010218,NA
OG0010219,NA
OG0010221,NA
OG0010222,NA
OG0010223,NA
OG0010224,long-lived
OG0010225,long-lived
OG0010227,long-lived
OG0010228,NA
OG0010229,long-lived
OG0010230,long-lived
OG0010231,long-lived
OG0010232,NA
OG0010233,NA
OG0010234,NA
OG0010236,NA
OG0010237,NA
OG0010238,NA
OG0010239,NA
OG0010241,NA
OG0010242,long-lived
OG0010246,NA
OG0010250,NA
OG0010251,NA
OG0010252,NA
OG0010253,NA
OG0010255,NA
OG0010258,NA
OG0010259,NA
OG0010260,NA
OG0010261,NA
OG0010262,NA
OG0010263,NA
OG0010264,NA
OG0010266,NA
OG0010268,NA
OG0010270,NA
OG0010273,NA
OG0010274,NA
OG0010275,NA
OG0010276,long-lived
OG0010277,NA
OG0010278,NA
OG0010281,long-lived
OG0010283,NA
OG0010285,NA
OG0010287,NA
OG0010290,NA
OG0010291,long-lived
OG0010292,NA
OG0010294,NA
OG0010296,NA
OG0010300,NA
OG0010301,NA
OG0010302,NA
OG0010303,NA
OG0010304,NA
OG0010305,NA
OG0010306,NA
OG0010309,NA
OG0010311,NA
OG0010313,NA
OG0010315,long-lived
OG0010316,NA
OG0010319,long-lived
OG0010320,NA
OG0010321,NA
OG0010322,long-lived
OG0010323,NA
OG0010324,NA
OG0010325,long-lived
OG0010327,NA
OG0010328,long-lived
OG0010329,NA
OG0010330,NA
OG0010332,NA
OG0010335,NA
OG0010336,NA
OG0010339,NA
OG0010343,NA
OG0010345,NA
OG0010346,NA
OG0010347,NA
OG0010348,NA
OG0010349,NA
OG0010352,long-lived
OG0010353,long-lived
OG0010354,NA
OG0010355,long-lived
OG0010356,long-lived
OG0010357,NA
OG0010359,NA
OG0010360,NA
OG0010362,NA
OG0010363,long-lived
OG0010364,long-lived
OG0010366,long-lived
OG0010367,NA
OG0010368,NA
OG0010369,NA
OG0010371,NA
OG0010372,NA
OG0010373,NA
OG0010375,NA
OG0010376,NA
OG0010377,NA
OG0010379,NA
OG0010381,NA
OG0010382,NA
OG0010384,NA
OG0010385,NA
OG0010386,NA
OG0010387,NA
OG0010388,NA
OG0010389,NA
OG0010390,NA
OG0010391,NA
OG0010394,NA
OG0010395,NA
OG0010396,NA
OG0010398,NA
OG0010399,NA
OG0010400,NA
OG0010402,NA
OG0010403,NA
OG0010404,NA
OG0010405,long-lived
OG0010406,NA
OG0010408,long-lived
OG0010409,NA
OG0010410,NA
OG0010411,long-lived
OG0010413,NA
OG0010414,NA
OG0010415,NA
OG0010416,NA
OG0010417,NA
OG0010418,NA
OG0010419,NA
OG0010420,NA
OG0010422,NA
OG0010424,NA
OG0010425,NA
OG0010427,NA
OG0010428,NA
OG0010429,NA
OG0010431,NA
OG0010432,long-lived
OG0010433,NA
OG0010434,NA
OG0010435,NA
OG0010436,NA
OG0010437,long-lived
OG0010438,long-lived
OG0010440,NA
OG0010442,long-lived
OG0010444,long-lived
OG0010445,NA
OG0010448,NA
OG0010449,NA
OG0010450,NA
OG0010451,NA
OG0010453,long-lived
OG0010454,long-lived
OG0010455,NA
OG0010456,NA
OG0010458,NA
OG0010460,NA
OG0010461,NA
OG0010462,NA
OG0010463,NA
OG0010464,NA
OG0010465,NA
OG0010467,long-lived
OG0010468,NA
OG0010472,NA
OG0010473,NA
OG0010474,NA
OG0010475,long-lived
OG0010476,long-lived
OG0010477,NA
OG0010479,NA
OG0010480,NA
OG0010481,long-lived
OG0010482,NA
OG0010484,NA
OG0010486,NA
OG0010487,long-lived
OG0010488,NA
OG0010489,NA
OG0010490,NA
OG0010491,NA
OG0010493,NA
OG0010494,long-lived
OG0010495,NA
OG0010496,NA
OG0010498,NA
OG0010499,long-lived
OG0010503,NA
OG0010505,NA
OG0010506,NA
OG0010508,long-lived
OG0010509,NA
OG0010510,NA
OG0010511,NA
OG0010512,NA
OG0010513,NA
OG0010515,NA
OG0010517,long-lived
OG0010519,long-lived
OG0010521,NA
OG0010524,NA
OG0010525,NA
OG0010526,long-lived
OG0010529,NA
OG0010530,NA
OG0010531,NA
OG0010532,NA
OG0010533,NA
OG0010534,NA
OG0010535,long-lived
OG0010536,NA
OG0010538,NA
OG0010540,NA
OG0010541,NA
OG0010543,NA
OG0010545,NA
OG0010548,NA
OG0010550,long-lived
OG0010552,NA
OG0010553,NA
OG0010554,NA
OG0010555,NA
OG0010556,NA
OG0010558,NA
OG0010559,NA
OG0010560,NA
OG0010561,long-lived
OG0010562,NA
OG0010563,NA
OG0010564,NA
