OG_ID,condition
OG0010566,NA
OG0010567,NA
OG0010568,NA
OG0010569,long-lived
OG0010573,NA
OG0010574,NA
OG0010575,NA
OG0010576,NA
OG0010577,NA
OG0010578,NA
OG0010580,NA
OG0010582,NA
OG0010583,long-lived
OG0010584,NA
OG0010585,long-lived
OG0010586,NA
OG0010587,NA
OG0010588,NA
OG0010590,NA
OG0010591,NA
OG0010592,NA
OG0010593,NA
OG0010594,NA
OG0010595,NA
OG0010596,NA
OG0010597,NA
OG0010598,NA
OG0010599,long-lived
OG0010600,NA
OG0010601,NA
OG0010603,NA
OG0010604,NA
OG0010605,NA
OG0010606,NA
OG0010607,NA
OG0010608,long-lived
OG0010609,NA
OG0010610,NA
OG0010611,NA
OG0010612,NA
OG0010613,NA
OG0010614,NA
OG0010615,NA
OG0010616,NA
OG0010617,long-lived
OG0010618,NA
OG0010619,NA
OG0010621,NA
OG0010622,NA
OG0010624,NA
OG0010626,NA
OG0010627,NA
OG0010628,NA
OG0010629,NA
OG0010630,NA
OG0010631,NA
OG0010632,NA
OG0010633,NA
OG0010634,NA
OG0010635,NA
OG0010636,long-lived
OG0010637,long-lived
OG0010638,NA
OG0010639,NA
OG0010641,NA
OG0010642,NA
OG0010644,NA
OG0010645,NA
OG0010646,long-lived
OG0010647,NA
OG0010648,NA
OG0010650,long-lived
OG0010651,NA
OG0010653,long-lived
OG0010654,NA
OG0010655,NA
OG0010658,NA
OG0010659,NA
OG0010661,NA
OG0010664,NA
OG0010665,NA
OG0010666,NA
OG0010667,NA
OG0010668,NA
OG0010669,NA
OG0010670,NA
OG0010672,NA
OG0010673,NA
OG0010674,long-lived
OG0010675,NA
OG0010677,long-lived
OG0010679,NA
OG0010680,NA
OG0010681,long-lived
OG0010682,NA
OG0010683,NA
OG0010684,NA
OG0010685,NA
OG0010686,NA
OG0010687,NA
OG0010688,NA
OG0010689,NA
OG0010691,NA
OG0010692,NA
OG0010693,NA
OG0010694,NA
OG0010696,NA
OG0010697,NA
OG0010698,NA
OG0010699,NA
OG0010700,long-lived
OG0010701,long-lived
OG0010702,NA
OG0010703,NA
OG0010704,NA
OG0010705,NA
OG0010706,NA
OG0010707,NA
OG0010708,NA
OG0010709,NA
OG0010710,NA
OG0010711,long-lived
OG0010712,NA
OG0010713,NA
OG0010714,long-lived
OG0010715,NA
OG0010716,NA
OG0010717,NA
OG0010718,NA
OG0010719,long-lived
OG0010720,long-lived
OG0010721,NA
OG0010722,NA
OG0010723,NA
OG0010724,long-lived
OG0010725,NA
OG0010727,NA
OG0010728,NA
OG0010729,long-lived
OG0010730,NA
OG0010731,NA
OG0010733,long-lived
OG0010734,NA
OG0010735,NA
OG0010736,NA
OG0010738,NA
OG0010739,long-lived
OG0010740,NA
OG0010741,NA
OG0010743,long-lived
OG0010744,long-lived
OG0010745,long-lived
OG0010746,NA
OG0010747,NA
OG0010748,NA
OG0010749,NA
OG0010750,NA
OG0010751,NA
OG0010752,NA
OG0010753,NA
OG0010754,NA
OG0010755,long-lived
OG0010756,NA
OG0010760,NA
OG0010762,NA
OG0010763,NA
OG0010764,NA
OG0010765,NA
OG0010766,NA
OG0010768,NA
OG0010769,NA
OG0010770,NA
OG0010774,NA
OG0010775,NA
OG0010778,NA
OG0010780,NA
OG0010781,NA
OG0010783,long-lived
OG0010786,NA
OG0010787,long-lived
OG0010788,NA
OG0010789,NA
OG0010790,NA
OG0010792,long-lived
OG0010793,NA
OG0010794,NA
OG0010796,NA
OG0010798,NA
OG0010800,NA
OG0010801,NA
OG0010802,NA
OG0010804,NA
OG0010805,NA
OG0010806,long-lived
OG0010807,NA
OG0010808,NA
OG0010809,NA
OG0010810,long-lived
OG0010811,long-lived
OG0010812,NA
OG0010813,NA
OG0010814,long-lived
OG0010815,NA
OG0010816,long-lived
OG0010817,NA
OG0010818,long-lived
OG0010820,NA
OG0010822,NA
OG0010824,long-lived
OG0010826,NA
OG0010827,NA
OG0010828,NA
OG0010830,long-lived
OG0010832,long-lived
OG0010834,long-lived
OG0010837,NA
OG0010838,NA
OG0010840,NA
OG0010841,NA
OG0010842,NA
OG0010843,NA
OG0010844,NA
OG0010845,NA
OG0010846,NA
OG0010847,NA
OG0010849,NA
OG0010851,NA
OG0010853,NA
OG0010855,NA
OG0010856,NA
OG0010857,NA
OG0010860,NA
OG0010861,NA
OG0010862,long-lived
OG0010865,NA
OG0010868,NA
OG0010869,NA
OG0010870,NA
OG0010873,long-lived
OG0010875,long-lived
OG0010876,NA
OG0010881,NA
OG0010882,NA
OG0010890,NA
OG0010891,NA
OG0010894,NA
OG0010906,NA
OG0010907,NA
OG0010910,NA
OG0010911,NA
OG0010916,NA
OG0010918,NA
OG0010920,NA
OG0010922,NA
OG0010923,NA
OG0010926,long-lived
OG0010929,NA
OG0010931,NA
OG0010932,long-lived
OG0010933,NA
OG0010939,NA
OG0010941,long-lived
OG0010943,NA
OG0010945,NA
OG0010946,long-lived
OG0010949,NA
OG0010950,NA
OG0010951,long-lived
OG0010952,NA
OG0010954,long-lived
OG0010956,long-lived
OG0010958,NA
OG0010960,NA
OG0010962,NA
OG0010964,NA
OG0010965,NA
OG0010966,NA
OG0010968,NA
OG0010970,NA
OG0010972,NA
OG0010973,long-lived
OG0010975,NA
OG0010976,NA
OG0010977,NA
OG0010978,NA
OG0010979,NA
OG0010982,long-lived
OG0010983,NA
OG0010985,NA
OG0010987,long-lived
OG0010988,NA
OG0010989,NA
OG0010994,long-lived
OG0010997,long-lived
OG0010998,long-lived
OG0011002,NA
OG0011003,NA
OG0011005,NA
OG0011008,NA
OG0011012,NA
OG0011013,NA
OG0011015,NA
OG0011016,NA
OG0011019,NA
OG0011020,long-lived
OG0011021,NA
OG0011024,NA
OG0011026,NA
OG0011027,NA
OG0011028,long-lived
OG0011029,NA
OG0011030,NA
OG0011031,long-lived
OG0011032,NA
OG0011034,NA
OG0011035,NA
OG0011036,NA
OG0011038,NA
OG0011041,NA
OG0011042,NA
OG0011043,NA
OG0011048,NA
OG0011049,NA
OG0011051,NA
OG0011052,long-lived
OG0011054,NA
OG0011055,NA
OG0011058,long-lived
OG0011060,NA
OG0011061,NA
OG0011063,NA
OG0011064,NA
OG0011065,NA
OG0011067,NA
OG0011068,NA
OG0011069,NA
OG0011070,long-lived
OG0011071,long-lived
OG0011072,long-lived
OG0011074,NA
OG0011075,NA
OG0011076,NA
OG0011078,long-lived
OG0011079,NA
OG0011080,NA
OG0011081,long-lived
OG0011082,NA
OG0011084,NA
OG0011086,NA
OG0011087,NA
OG0011088,NA
OG0011090,NA
OG0011092,NA
OG0011094,NA
OG0011095,NA
OG0011096,NA
OG0011097,NA
OG0011098,NA
OG0011099,NA
OG0011100,long-lived
OG0011101,NA
OG0011102,NA
OG0011103,NA
OG0011109,NA
OG0011110,NA
OG0011111,NA
OG0011112,NA
OG0011113,NA
OG0011114,long-lived
OG0011115,NA
OG0011116,NA
OG0011117,NA
OG0011118,NA
OG0011119,NA
OG0011120,NA
OG0011121,long-lived
OG0011122,NA
OG0011125,NA
OG0011126,NA
OG0011128,NA
OG0011130,NA
OG0011131,long-lived
OG0011132,NA
OG0011133,NA
OG0011137,NA
OG0011139,NA
OG0011140,long-lived
OG0011141,long-lived
OG0011144,NA
OG0011145,NA
OG0011146,NA
OG0011147,NA
OG0011149,NA
OG0011150,NA
OG0011151,NA
OG0011152,NA
OG0011154,NA
OG0011156,NA
OG0011157,NA
OG0011160,NA
OG0011161,NA
OG0011162,NA
OG0011163,NA
OG0011164,NA
OG0011165,long-lived
OG0011166,NA
OG0011167,NA
OG0011168,long-lived
OG0011170,NA
OG0011172,long-lived
OG0011173,NA
OG0011174,NA
OG0011175,NA
OG0011177,NA
OG0011178,NA
OG0011179,NA
OG0011181,NA
OG0011183,NA
OG0011184,NA
OG0011185,NA
OG0011188,NA
OG0011191,NA
OG0011194,NA
OG0011195,long-lived
OG0011196,NA
OG0011198,NA
OG0011200,NA
OG0011203,NA
OG0011204,long-lived
OG0011205,NA
OG0011206,NA
OG0011208,NA
OG0011209,NA
OG0011210,NA
OG0011211,NA
OG0011214,NA
OG0011215,NA
OG0011216,NA
OG0011218,NA
OG0011219,NA
OG0011220,long-lived
OG0011223,NA
OG0011224,long-lived
OG0011225,NA
OG0011227,NA
OG0011228,NA
OG0011230,NA
OG0011231,NA
OG0011233,NA
OG0011234,NA
OG0011235,NA
OG0011236,long-lived
OG0011237,NA
OG0011238,NA
OG0011239,NA
OG0011240,NA
OG0011241,NA
OG0011242,NA
OG0011245,NA
OG0011248,NA
OG0011251,NA
OG0011253,long-lived
OG0011254,NA
OG0011257,NA
OG0011259,NA
OG0011261,NA
OG0011263,NA
OG0011264,NA
OG0011265,long-lived
OG0011266,NA
OG0011267,NA
OG0011268,NA
OG0011269,NA
OG0011270,NA
OG0011272,NA
OG0011273,long-lived
OG0011274,NA
OG0011275,long-lived
OG0011277,NA
OG0011279,NA
OG0011280,NA
OG0011281,NA
OG0011282,NA
OG0011285,NA
OG0011287,NA
OG0011288,NA
OG0011290,NA
OG0011291,NA
OG0011294,NA
OG0011295,NA
OG0011297,NA
OG0011298,NA
OG0011299,NA
OG0011300,NA
OG0011302,NA
OG0011303,NA
OG0011304,NA
OG0011305,NA
OG0011306,NA
OG0011307,long-lived
OG0011308,NA
OG0011309,NA
OG0011310,long-lived
OG0011311,NA
OG0011312,NA
OG0011313,long-lived
OG0011314,NA
OG0011316,long-lived
OG0011317,NA
OG0011318,long-lived
OG0011319,NA
OG0011321,NA
OG0011323,NA
OG0011325,NA
OG0011326,NA
OG0011327,NA
OG0011328,NA
OG0011329,NA
OG0011330,NA
OG0011331,NA
OG0011332,NA
OG0011334,NA
OG0011335,NA
OG0011337,NA
OG0011338,NA
OG0011339,NA
OG0011340,NA
OG0011341,NA
OG0011344,NA
OG0011345,NA
OG0011347,NA
OG0011348,NA
OG0011349,NA
OG0011350,NA
OG0011355,NA
OG0011356,long-lived
OG0011357,NA
OG0011359,NA
OG0011360,long-lived
OG0011361,long-lived
OG0011362,NA
OG0011364,NA
OG0011365,NA
OG0011366,NA
OG0011368,NA
OG0011369,NA
OG0011370,NA
OG0011371,long-lived
OG0011372,NA
OG0011374,NA
OG0011382,NA
OG0011385,long-lived
OG0011386,NA
OG0011387,NA
OG0011388,long-lived
OG0011389,NA
OG0011390,NA
OG0011391,NA
OG0011392,NA
OG0011393,NA
OG0011394,long-lived
OG0011397,NA
OG0011398,NA
OG0011399,long-lived
OG0011401,NA
OG0011402,long-lived
OG0011403,NA
OG0011404,long-lived
OG0011407,NA
OG0011408,NA
OG0011409,NA
OG0011410,NA
OG0011412,NA
OG0011413,NA
OG0011414,NA
OG0011415,NA
OG0011416,NA
OG0011418,NA
OG0011419,long-lived
OG0011421,long-lived
OG0011422,NA
OG0011423,NA
OG0011424,NA
OG0011426,NA
OG0011427,long-lived
OG0011428,NA
OG0011430,NA
OG0011432,NA
OG0011433,long-lived
OG0011434,NA
OG0011435,NA
OG0011436,NA
OG0011437,NA
OG0011438,NA
OG0011439,long-lived
OG0011440,NA
OG0011441,NA
OG0011442,long-lived
OG0011443,NA
OG0011444,NA
OG0011445,NA
OG0011446,long-lived
OG0011447,NA
OG0011449,long-lived
OG0011451,NA
OG0011452,long-lived
OG0011453,NA
OG0011454,NA
OG0011455,NA
OG0011456,long-lived
OG0011457,NA
OG0011458,NA
OG0011459,NA
OG0011462,NA
OG0011464,NA
OG0011465,NA
OG0011466,NA
OG0011467,NA
OG0011468,NA
OG0011469,NA
OG0011471,long-lived
OG0011472,NA
OG0011480,NA
OG0011483,NA
OG0011489,NA
OG0011490,NA
OG0011493,NA
OG0011495,long-lived
OG0011496,NA
OG0011497,NA
OG0011498,NA
OG0011503,NA
OG0011504,NA
OG0011505,NA
OG0011506,long-lived
OG0011507,long-lived
OG0011508,NA
OG0011510,NA
OG0011511,NA
OG0011512,NA
OG0011513,NA
OG0011515,NA
OG0011516,NA
OG0011517,NA
OG0011518,NA
OG0011520,NA
OG0011521,NA
OG0011523,NA
OG0011524,NA
OG0011527,long-lived
OG0011528,NA
OG0011530,NA
OG0011531,NA
OG0011532,NA
OG0011533,NA
OG0011535,NA
OG0011536,NA
OG0011537,long-lived
OG0011538,NA
OG0011540,NA
OG0011541,NA
OG0011543,long-lived
OG0011544,NA
OG0011545,long-lived
OG0011547,NA
OG0011548,NA
OG0011549,NA
OG0011550,NA
OG0011551,NA
OG0011553,NA
OG0011554,long-lived
OG0011556,NA
OG0011558,NA
OG0011560,long-lived
OG0011562,NA
OG0011566,long-lived
OG0011568,long-lived
OG0011569,NA
OG0011573,NA
OG0011574,NA
OG0011575,NA
OG0011579,NA
OG0011585,NA
OG0011588,NA
OG0011603,NA
OG0011605,NA
OG0011608,long-lived
OG0011610,NA
OG0011612,long-lived
OG0011616,NA
OG0011617,long-lived
OG0011619,NA
OG0011620,NA
OG0011621,long-lived
OG0011622,NA
OG0011627,NA
OG0011628,NA
OG0011629,NA
OG0011630,long-lived
OG0011631,NA
OG0011632,NA
OG0011633,NA
OG0011635,NA
OG0011636,NA
OG0011637,NA
OG0011641,NA
OG0011642,NA
OG0011643,NA
OG0011644,long-lived
OG0011647,NA
OG0011651,NA
OG0011656,NA
OG0011657,long-lived
OG0011658,NA
OG0011659,NA
OG0011660,long-lived
OG0011661,NA
OG0011663,NA
OG0011664,NA
OG0011665,NA
OG0011666,NA
OG0011667,long-lived
OG0011668,NA
OG0011669,long-lived
OG0011670,NA
OG0011671,NA
OG0011673,NA
OG0011674,NA
OG0011680,long-lived
OG0011681,NA
OG0011682,NA
OG0011684,NA
OG0011685,NA
OG0011688,NA
OG0011689,long-lived
OG0011694,NA
OG0011697,NA
OG0011698,NA
OG0011699,NA
OG0011700,long-lived
OG0011702,NA
OG0011704,NA
OG0011705,NA
OG0011706,NA
OG0011707,NA
OG0011708,NA
OG0011710,NA
OG0011711,NA
OG0011712,NA
OG0011713,NA
OG0011715,NA
OG0011716,NA
OG0011717,NA
OG0011718,NA
OG0011719,NA
OG0011720,NA
OG0011721,NA
OG0011725,NA
OG0011727,NA
OG0011728,NA
OG0011731,NA
OG0011732,NA
OG0011734,NA
OG0011735,NA
OG0011736,NA
OG0011737,NA
OG0011738,NA
OG0011740,NA
OG0011742,NA
OG0011743,NA
OG0011744,NA
OG0011745,NA
OG0011746,NA
OG0011748,NA
OG0011751,long-lived
OG0011755,NA
OG0011756,NA
OG0011758,NA
OG0011759,NA
OG0011760,NA
OG0011761,NA
OG0011762,NA
OG0011763,NA
OG0011764,NA
OG0011765,long-lived
OG0011766,NA
OG0011767,NA
OG0011768,NA
OG0011770,NA
OG0011773,NA
OG0011775,long-lived
OG0011778,NA
OG0011780,NA
OG0011781,NA
OG0011782,NA
OG0011783,NA
OG0011785,NA
OG0011787,NA
OG0011788,NA
OG0011791,long-lived
OG0011792,NA
OG0011795,long-lived
OG0011798,NA
OG0011799,NA
OG0011800,NA
OG0011801,NA
OG0011802,NA
OG0011803,NA
OG0011805,NA
OG0011808,long-lived
OG0011809,NA
OG0011811,NA
OG0011812,NA
OG0011813,NA
OG0011814,NA
OG0011815,NA
OG0011816,NA
OG0011817,NA
OG0011819,long-lived
OG0011822,NA
OG0011823,NA
OG0011825,NA
OG0011827,NA
OG0011829,long-lived
OG0011830,NA
OG0011832,NA
OG0011833,long-lived
OG0011835,long-lived
OG0011836,long-lived
OG0011837,NA
OG0011839,NA
OG0011841,NA
OG0011842,NA
OG0011845,NA
OG0011846,NA
OG0011849,NA
OG0011850,long-lived
OG0011851,NA
OG0011852,long-lived
OG0011853,NA
OG0011855,NA
OG0011856,NA
OG0011858,NA
OG0011859,long-lived
OG0011860,NA
OG0011861,NA
OG0011862,NA
OG0011863,NA
OG0011864,NA
OG0011865,NA
OG0011866,NA
OG0011867,NA
OG0011868,NA
OG0011869,NA
OG0011872,long-lived
OG0011874,long-lived
OG0011876,long-lived
OG0011882,NA
OG0011883,NA
OG0011884,NA
OG0011885,NA
OG0011887,NA
OG0011888,NA
OG0011889,long-lived
OG0011890,NA
OG0011893,NA
OG0011896,NA
OG0011897,NA
OG0011898,NA
OG0011904,NA
OG0011905,NA
OG0011907,NA
OG0011909,NA
OG0011910,NA
OG0011911,NA
OG0011912,NA
OG0011913,NA
OG0011916,long-lived
OG0011917,long-lived
OG0011918,NA
OG0011919,long-lived
OG0011920,long-lived
OG0011921,NA
OG0011923,NA
OG0011926,NA
OG0011928,NA
OG0011930,NA
OG0011931,NA
OG0011932,long-lived
OG0011934,long-lived
OG0011936,NA
OG0011938,NA
OG0011939,NA
OG0011942,NA
OG0011943,long-lived
OG0011944,long-lived
OG0011947,NA
OG0011948,long-lived
OG0011949,long-lived
OG0011950,long-lived
OG0011951,NA
OG0011957,NA
OG0011958,long-lived
OG0011963,NA
OG0011966,NA
OG0011969,long-lived
OG0011984,NA
OG0011987,long-lived
OG0011989,long-lived
OG0011992,NA
OG0011995,NA
OG0011999,NA
OG0012000,NA
OG0012002,NA
OG0012004,NA
OG0012007,long-lived
OG0012008,NA
OG0012011,NA
OG0012013,NA
OG0012014,NA
OG0012018,NA
OG0012019,NA
OG0012024,long-lived
OG0012026,NA
OG0012029,NA
OG0012031,NA
OG0012033,NA
OG0012034,NA
OG0012035,NA
OG0012036,NA
OG0012038,NA
OG0012039,NA
OG0012040,NA
OG0012041,NA
OG0012047,NA
OG0012050,NA
OG0012051,NA
OG0012052,long-lived
OG0012053,NA
OG0012054,NA
OG0012055,NA
OG0012056,NA
OG0012060,NA
OG0012062,NA
OG0012063,NA
OG0012068,long-lived
OG0012070,NA
OG0012071,NA
OG0012073,long-lived
OG0012078,NA
OG0012079,NA
OG0012080,NA
OG0012081,long-lived
OG0012083,NA
OG0012084,NA
OG0012085,long-lived
OG0012086,NA
OG0012088,NA
OG0012089,NA
OG0012091,NA
OG0012095,NA
OG0012098,NA
OG0012099,NA
OG0012100,NA
OG0012102,NA
OG0012103,NA
OG0012104,NA
OG0012105,NA
OG0012106,NA
OG0012108,NA
OG0012109,NA
OG0012110,NA
OG0012112,NA
OG0012114,long-lived
OG0012115,NA
OG0012116,long-lived
OG0012121,NA
OG0012123,NA
OG0012124,long-lived
OG0012125,NA
OG0012127,NA
OG0012129,NA
OG0012131,NA
OG0012133,NA
OG0012136,NA
OG0012142,NA
OG0012144,NA
OG0012145,NA
OG0012147,NA
OG0012151,NA
OG0012153,long-lived
OG0012158,NA
OG0012163,NA
OG0012164,long-lived
OG0012167,NA
OG0012171,NA
OG0012172,NA
OG0012175,NA
OG0012179,NA
OG0012180,NA
OG0012186,long-lived
OG0012188,NA
OG0012189,NA
OG0012190,NA
OG0012191,NA
OG0012192,NA
OG0012194,NA
OG0012195,long-lived
OG0012197,long-lived
OG0012199,NA
OG0012201,long-lived
OG0012202,NA
OG0012204,long-lived
OG0012205,NA
OG0012206,NA
OG0012209,NA
OG0012211,NA
OG0012217,NA
OG0012228,NA
OG0012229,long-lived
OG0012231,NA
OG0012250,NA
OG0012251,NA
OG0012254,NA
OG0012256,NA
OG0012259,NA
OG0012261,NA
OG0012262,NA
OG0012263,NA
OG0012267,NA
OG0012268,NA
OG0012269,NA
OG0012270,NA
OG0012273,long-lived
OG0012274,NA
OG0012279,long-lived
OG0012283,NA
OG0012284,NA
OG0012285,long-lived
OG0012287,NA
OG0012289,NA
OG0012290,NA
OG0012291,NA
OG0012293,NA
OG0012295,NA
OG0012299,NA
OG0012300,NA
OG0012304,long-lived
OG0012305,NA
OG0012306,NA
OG0012308,NA
OG0012310,NA
OG0012312,NA
OG0012313,NA
OG0012314,NA
OG0012315,NA
OG0012317,long-lived
OG0012321,NA
OG0012323,long-lived
OG0012325,NA
OG0012328,NA
OG0012329,long-lived
OG0012330,NA
OG0012334,NA
OG0012335,long-lived
OG0012336,NA
OG0012337,NA
OG0012344,NA
OG0012345,NA
OG0012346,NA
OG0012348,NA
OG0012349,NA
OG0012354,long-lived
OG0012358,NA
OG0012360,NA
OG0012361,NA
OG0012364,long-lived
OG0012367,NA
OG0012369,NA
OG0012371,NA
OG0012372,NA
OG0012373,NA
OG0012374,long-lived
OG0012376,NA
OG0012377,NA
OG0012379,long-lived
OG0012383,NA
OG0012387,NA
OG0012388,long-lived
OG0012389,NA
OG0012394,NA
OG0012396,NA
OG0012404,NA
OG0012417,NA
OG0012423,NA
OG0012425,long-lived
OG0012430,NA
OG0012431,long-lived
OG0012438,NA
OG0012442,NA
OG0012449,NA
OG0012453,NA
OG0012457,NA
OG0012462,NA
OG0012465,NA
OG0012468,NA
OG0012469,NA
OG0012473,NA
OG0012479,NA
OG0012483,NA
OG0012490,long-lived
OG0012491,NA
OG0012492,long-lived
OG0012496,NA
OG0012497,NA
OG0012499,NA
OG0012502,NA
OG0012503,NA
OG0012506,NA
OG0012514,NA
OG0012516,long-lived
OG0012520,NA
OG0012524,NA
OG0012527,NA
OG0012528,NA
OG0012529,NA
OG0012530,NA
OG0012532,NA
OG0012533,NA
OG0012534,long-lived
OG0012535,NA
OG0012553,long-lived
OG0012564,long-lived
OG0012588,NA
OG0012594,NA
OG0012597,NA
OG0012603,NA
OG0012605,NA
OG0012607,NA
OG0012609,NA
OG0012612,NA
OG0012613,NA
OG0012621,NA
OG0012623,NA
OG0012624,NA
OG0012625,NA
OG0012626,long-lived
OG0012628,NA
OG0012631,NA
OG0012635,NA
OG0012650,NA
OG0012651,NA
OG0012653,long-lived
OG0012654,NA
OG0012658,NA
OG0012659,NA
OG0012660,NA
OG0012664,NA
OG0012665,NA
OG0012666,long-lived
OG0012668,NA
OG0012672,NA
OG0012674,NA
OG0012675,long-lived
OG0012680,NA
OG0012683,long-lived
OG0012684,long-lived
OG0012690,long-lived
OG0012691,NA
OG0012693,long-lived
OG0012697,NA
OG0012701,NA
OG0012703,NA
OG0012714,long-lived
OG0012715,NA
OG0012727,long-lived
OG0013338,NA
