FamilyID,pvalue,long.life.ratio,short.life.ratio
OG0000008,1,0.375,0.4
OG0000013,0.133333333333333,0.571428571428571,0.0769230769230769
OG0000014,0.0212814645308924,1.2,0.0769230769230769
OG0000016,1,0.222222222222222,0.166666666666667
OG0000017,0.406521739130435,0.222222222222222,0.555555555555556
OG0000018,0.35,0.571428571428571,0.166666666666667
OG0000019,0.660869565217391,0.222222222222222,0.4
OG0000025,0.413871315116436,0.375,1
OG0000028,0.0260869565217391,0.571428571428571,0
OG0000029,1,0.375,0.272727272727273
OG0000036,0.0717391304347826,0.375,0
OG0000038,1,0,0
OG0000040,1,0.1,0.0769230769230769
OG0000041,1,0.222222222222222,0.272727272727273
OG0000042,0.406521739130435,0.222222222222222,0.555555555555556
OG0000043,0.656407322654462,0.571428571428571,0.272727272727273
OG0000044,1,0.1,0.0769230769230769
OG0000045,1,0.222222222222222,0.166666666666667
OG0000046,1,0.222222222222222,0.166666666666667
OG0000047,1,0.1,0.0769230769230769
OG0000048,0.623188405797101,0.375,0.166666666666667
OG0000050,1,0,0
OG0000051,0.287826086956522,0.375,0.0769230769230769
OG0000055,1,0.375,0.272727272727273
OG0000058,0.656407322654462,0.571428571428571,0.272727272727273
OG0000059,1,0.1,0.0769230769230769
OG0000060,1,0,0
OG0000061,1,0.222222222222222,0.166666666666667
OG0000063,0.44,0.1,0
OG0000064,1,0,0
OG0000065,1,0.1,0.0769230769230769
OG0000067,1,0,0
OG0000068,1,0.222222222222222,0.166666666666667
OG0000070,1,0,0
OG0000074,0.23,0,0.272727272727273
OG0000075,1,0.1,0.166666666666667
OG0000076,0.287826086956522,0.375,0.0769230769230769
OG0000077,1,0,0
OG0000078,0.0717391304347826,0.375,0
OG0000079,0.287826086956522,0.375,0.0769230769230769
OG0000080,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000081,1,0.1,0.0769230769230769
OG0000082,1,0.375,0.4
OG0000084,1,0.571428571428571,0.555555555555556
OG0000085,0.623188405797101,0.375,0.166666666666667
OG0000086,1,0.1,0.166666666666667
OG0000087,0.604347826086956,0.1,0.272727272727273
OG0000089,1,0.1,0.166666666666667
OG0000094,0.287826086956522,0.375,0.0769230769230769
OG0000095,1,0.1,0.0769230769230769
OG0000096,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000097,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000098,1,0,0
OG0000099,1,0,0
OG0000102,1,0,0
OG0000104,1,0.222222222222222,0.166666666666667
OG0000105,1,0,0
OG0000107,1,0,0.0769230769230769
OG0000108,0.35,0.571428571428571,0.166666666666667
OG0000109,1,0.222222222222222,0.166666666666667
OG0000110,0.0260869565217391,0.571428571428571,0
OG0000111,1,0.1,0.0769230769230769
OG0000112,0.604347826086956,0.1,0.272727272727273
OG0000114,1,0,0.0769230769230769
OG0000116,1,0,0
OG0000118,1,0,0
OG0000119,1,0,0.0769230769230769
OG0000120,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000122,1,0.222222222222222,0.272727272727273
OG0000123,1,0.1,0.0769230769230769
OG0000124,1,0,0
OG0000126,1,0,0
OG0000128,1,0,0
OG0000129,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000130,0.23,0,0.272727272727273
OG0000131,0.44,0.1,0
OG0000132,1,0,0
OG0000134,1,0,0
OG0000135,1,0.222222222222222,0.166666666666667
OG0000136,0.486666666666667,0,0.166666666666667
OG0000137,1,0.1,0.0769230769230769
OG0000138,1,0.1,0.0769230769230769
OG0000139,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000140,1,0,0.0769230769230769
OG0000141,1,0,0
OG0000142,1,0,0
OG0000144,1,0,0
OG0000145,1,0,0
OG0000146,1,0.222222222222222,0.166666666666667
OG0000147,1,0,0
OG0000148,1,0,0
OG0000150,1,0,0
OG0000152,1,0,0
OG0000153,1,0,0
OG0000154,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000155,0.486666666666667,0,0.166666666666667
OG0000156,1,0,0.0769230769230769
OG0000157,1,0,0
OG0000158,1,0,0
OG0000159,1,0,0
OG0000160,1,0.1,0.0769230769230769
OG0000161,0.604347826086956,0.1,0.272727272727273
OG0000162,0.604347826086956,0.1,0.272727272727273
OG0000163,1,0,0
OG0000164,1,0,0
OG0000165,0.623188405797101,0.375,0.166666666666667
OG0000166,1,0,0
OG0000167,1,0,0
OG0000168,0.660869565217391,0.222222222222222,0.4
OG0000169,0.44,0.1,0
OG0000170,1,0,0
OG0000172,1,0,0
OG0000173,1,0,0
OG0000175,0.0717391304347826,0.375,0
OG0000177,0.44,0.1,0
OG0000179,1,0,0
OG0000180,1,0,0.0769230769230769
OG0000182,1,0,0
OG0000183,1,0.1,0.0769230769230769
OG0000184,1,0.1,0.0769230769230769
OG0000185,1,0,0
OG0000186,0.35,0.571428571428571,0.166666666666667
OG0000187,0.183333333333333,0.222222222222222,0
OG0000189,1,0.1,0.166666666666667
OG0000190,1,0,0
OG0000191,0.486666666666667,0,0.166666666666667
OG0000192,1,0,0
OG0000193,1,0,0
OG0000194,1,0.1,0.0769230769230769
OG0000195,1,0,0
OG0000196,1,0,0
OG0000197,1,0,0
OG0000198,1,0,0
OG0000199,1,0,0
OG0000200,1,0,0
OG0000202,1,0,0
OG0000203,1,0,0
OG0000204,1,0,0
OG0000205,1,0,0
OG0000206,1,0,0
OG0000207,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000208,1,0,0
OG0000209,1,0,0
OG0000210,1,0,0
OG0000211,1,0,0
OG0000213,1,0,0
OG0000214,1,0,0
OG0000217,1,0,0
OG0000219,1,0,0
OG0000220,1,0,0
OG0000221,1,0,0
OG0000222,1,0,0
OG0000223,1,0,0.0769230769230769
OG0000224,1,0,0
OG0000225,1,0,0
OG0000226,1,0.1,0.166666666666667
OG0000227,1,0,0
OG0000228,1,0,0
OG0000229,1,0,0
OG0000230,0.105217391304348,0,0.4
OG0000231,1,0,0
OG0000232,0.0260869565217391,0.571428571428571,0
OG0000233,1,0,0
OG0000234,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000236,1,0,0
OG0000237,1,0,0
OG0000238,1,0,0
OG0000239,0.486666666666667,0,0.166666666666667
OG0000240,1,0,0
OG0000241,0.44,0.1,0
OG0000242,1,0,0
OG0000243,1,0.1,0.0769230769230769
OG0000244,1,0,0
OG0000245,1,0,0
OG0000246,0.44,0.1,0
OG0000247,0.44,0.1,0
OG0000248,1,0,0
OG0000249,1,0,0
OG0000250,1,0,0
OG0000251,1,0,0
OG0000252,1,0,0
OG0000253,1,0,0
OG0000254,1,0,0
OG0000255,1,0,0
OG0000256,1,0,0
OG0000257,1,0,0
OG0000259,1,0,0
OG0000260,1,0,0
OG0000261,1,0,0
OG0000262,1,0,0
OG0000263,0.44,0.1,0
OG0000266,1,0,0
OG0000267,1,0,0
OG0000268,1,0,0
OG0000269,1,0,0
OG0000270,1,0,0
OG0000271,1,0,0
OG0000272,1,0,0
OG0000273,1,0,0
OG0000275,1,0,0.0769230769230769
OG0000276,1,0,0
OG0000277,1,0,0
OG0000278,0.486666666666667,0,0.166666666666667
OG0000279,1,0,0
OG0000280,1,0,0
OG0000282,0.44,0.1,0
OG0000283,1,0,0
OG0000284,1,0,0
OG0000285,1,0,0
OG0000286,1,0,0
OG0000287,1,0,0.0769230769230769
OG0000288,1,0,0
OG0000289,1,0,0
OG0000290,1,0,0
OG0000291,1,0,0
OG0000292,1,0,0
OG0000293,1,0,0
OG0000294,1,0,0
OG0000295,1,0,0
OG0000296,0.486666666666667,0,0.166666666666667
OG0000297,1,0,0.0769230769230769
OG0000298,1,0,0
OG0000300,1,0,0
OG0000301,0.23,0,0.272727272727273
OG0000302,1,0.1,0.0769230769230769
OG0000303,1,0,0
OG0000304,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000305,1,0,0
OG0000307,1,0,0
OG0000308,1,0,0
OG0000309,1,0,0
OG0000310,1,0,0
OG0000311,1,0.222222222222222,0.166666666666667
OG0000312,1,0,0
OG0000313,1,0,0
OG0000314,1,0,0
OG0000316,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000317,1,0,0
OG0000318,1,0,0
OG0000319,1,0,0
OG0000320,1,0,0
OG0000323,1,0,0
OG0000324,1,0,0
OG0000325,1,0,0
OG0000326,1,0,0
OG0000327,1,0,0
OG0000328,1,0,0
OG0000329,1,0,0.0769230769230769
OG0000330,1,0,0
OG0000331,0.44,0.1,0
OG0000333,1,0,0
OG0000335,1,0,0.0769230769230769
OG0000336,0.44,0.1,0
OG0000337,1,0,0
OG0000338,1,0,0
OG0000339,1,0,0
OG0000340,1,0,0
OG0000341,1,0.1,0.0769230769230769
OG0000342,1,0,0.0769230769230769
OG0000343,1,0,0
OG0000344,1,0,0
OG0000345,1,0,0
OG0000350,1,0,0
OG0000351,1,0,0
OG0000352,1,0,0
OG0000353,1,0,0
OG0000354,1,0,0
OG0000355,1,0,0
OG0000356,1,0,0
OG0000357,1,0,0
OG0000358,1,0,0
OG0000359,0.44,0.1,0
OG0000360,1,0,0
OG0000361,1,0,0.0769230769230769
OG0000362,1,0,0
OG0000363,0.486666666666667,0,0.166666666666667
OG0000364,1,0,0
OG0000365,1,0,0
OG0000366,1,0,0
OG0000367,1,0,0
OG0000369,1,0,0
OG0000370,1,0,0.0769230769230769
OG0000371,1,0,0
OG0000372,1,0,0
OG0000373,1,0.1,0.0769230769230769
OG0000375,1,0,0
OG0000376,1,0.375,0.4
OG0000377,1,0,0
OG0000378,1,0,0
OG0000379,1,0,0
OG0000381,1,0,0.0769230769230769
OG0000382,1,0,0
OG0000383,1,0,0
OG0000384,1,0,0
OG0000385,0.44,0.1,0
OG0000389,1,0,0
OG0000390,1,0,0.0769230769230769
OG0000391,1,0.1,0.166666666666667
OG0000392,0.183333333333333,0.222222222222222,0
OG0000393,1,0,0
OG0000394,1,0,0
OG0000396,1,0,0
OG0000397,1,0,0
OG0000398,1,0,0
OG0000399,1,0,0
OG0000400,1,0,0
OG0000401,1,0,0
OG0000402,1,0,0
OG0000403,1,0,0
OG0000404,0.183333333333333,0.222222222222222,0
OG0000405,1,0,0
OG0000406,1,0,0.0769230769230769
OG0000407,1,0,0
OG0000408,1,0,0.0769230769230769
OG0000410,1,0,0
OG0000411,1,0,0
OG0000412,1,0,0.0769230769230769
OG0000413,1,0,0
OG0000414,1,0,0
OG0000415,1,0,0
OG0000416,1,0,0
OG0000417,1,0,0
OG0000418,1,0,0
OG0000419,1,0,0
OG0000420,1,0,0
OG0000421,1,0,0
OG0000422,1,0,0
OG0000423,1,0,0
OG0000424,1,0,0
OG0000425,0.44,0.1,0
OG0000426,1,0,0
OG0000427,1,0.1,0.0769230769230769
OG0000428,1,0.1,0.0769230769230769
OG0000429,1,0.222222222222222,0.272727272727273
OG0000430,1,0,0
OG0000431,1,0,0.0769230769230769
OG0000432,0.44,0.1,0
OG0000433,0.486666666666667,0,0.166666666666667
OG0000434,1,0,0
OG0000435,1,0,0
OG0000436,1,0,0
OG0000437,1,0,0
OG0000438,1,0,0
OG0000439,1,0.222222222222222,0.166666666666667
OG0000440,1,0,0
OG0000441,0.340579710144927,0.1,0.4
OG0000443,1,0,0
OG0000444,1,0,0
OG0000445,1,0,0
OG0000446,1,0,0
OG0000447,1,0,0
OG0000448,1,0,0
OG0000449,1,0,0
OG0000450,1,0,0
OG0000451,1,0,0
OG0000452,0.44,0.1,0
OG0000453,1,0,0
OG0000454,0.44,0.1,0
OG0000455,1,0,0
OG0000456,1,0,0
OG0000457,1,0,0
OG0000458,1,0,0
OG0000459,1,0,0
OG0000460,0.183333333333333,0.222222222222222,0
OG0000461,1,0,0
OG0000462,1,0.222222222222222,0.166666666666667
OG0000463,1,0,0.0769230769230769
OG0000464,0.44,0.1,0
OG0000465,1,0,0
OG0000466,1,0,0
OG0000467,1,0,0
OG0000468,1,0,0
OG0000469,1,0,0
OG0000470,1,0,0
OG0000471,1,0,0
OG0000472,1,0,0
OG0000473,1,0,0
OG0000474,1,0,0
OG0000475,1,0,0
OG0000476,1,0,0
OG0000477,1,0,0
OG0000478,1,0,0
OG0000479,1,0,0
OG0000481,1,0,0
OG0000482,1,0,0
OG0000483,1,0,0
OG0000484,1,0,0
OG0000485,1,0,0
OG0000486,1,0,0
OG0000487,1,0,0.0769230769230769
OG0000488,1,0,0
OG0000489,1,0,0
OG0000490,1,0,0
OG0000491,1,0,0
OG0000492,1,0,0
OG0000493,1,0,0
OG0000494,1,0,0
OG0000495,1,0,0.0769230769230769
OG0000496,0.340579710144927,0.1,0.4
OG0000497,1,0,0
OG0000498,1,0,0
OG0000499,1,0,0
OG0000500,1,0,0
OG0000501,1,0,0
OG0000502,1,0,0
OG0000503,1,0,0
OG0000504,1,0,0
OG0000505,1,0,0
OG0000506,1,0,0
OG0000507,1,0,0
OG0000508,1,0,0
OG0000509,1,0,0
OG0000510,1,0,0
OG0000511,1,0,0
OG0000512,1,0,0
OG0000513,1,0,0
OG0000514,1,0,0
OG0000515,1,0,0
OG0000517,1,0.1,0.0769230769230769
OG0000518,1,0,0
OG0000519,1,0,0
OG0000520,0.44,0.1,0
OG0000521,1,0,0
OG0000522,1,0,0
OG0000523,1,0,0
OG0000524,0.44,0.1,0
OG0000525,1,0,0
OG0000526,1,0,0
OG0000527,1,0,0
OG0000528,1,0,0
OG0000529,1,0,0
OG0000530,1,0,0
OG0000531,1,0,0
OG0000532,1,0,0
OG0000533,1,0,0
OG0000534,1,0,0
OG0000535,1,0.1,0.0769230769230769
OG0000536,1,0,0
OG0000537,1,0,0
OG0000538,1,0,0
OG0000539,1,0,0
OG0000540,1,0,0
OG0000541,1,0,0
OG0000542,1,0.1,0.0769230769230769
OG0000547,1,0,0
OG0000548,1,0,0
OG0000549,1,0,0
OG0000550,1,0,0
OG0000551,1,0,0
OG0000552,1,0,0.0769230769230769
OG0000553,1,0.1,0.0769230769230769
OG0000554,1,0.1,0.0769230769230769
OG0000555,1,0,0
OG0000556,1,0,0
OG0000557,1,0,0
OG0000558,1,0,0
OG0000559,1,0,0
OG0000560,1,0,0
OG0000561,1,0,0.0769230769230769
OG0000562,1,0,0
OG0000563,1,0,0
OG0000564,1,0,0
OG0000565,1,0,0
OG0000566,1,0,0
OG0000567,1,0,0
OG0000568,1,0,0
OG0000569,1,0,0
OG0000570,1,0,0
OG0000571,1,0,0
OG0000572,1,0,0
OG0000573,1,0,0
OG0000574,1,0,0
OG0000575,1,0,0
OG0000576,1,0,0
OG0000577,1,0,0
OG0000578,1,0,0
OG0000579,1,0.1,0.166666666666667
OG0000580,1,0,0
OG0000581,1,0,0
OG0000582,1,0,0
OG0000583,1,0,0
OG0000584,1,0,0
OG0000585,1,0,0
OG0000586,1,0,0
OG0000587,1,0,0
OG0000588,1,0,0
OG0000589,1,0,0
OG0000590,1,0,0
OG0000591,1,0,0
OG0000592,1,0,0
OG0000593,0.23,0,0.272727272727273
OG0000594,1,0,0
OG0000595,1,0,0
OG0000596,1,0,0
OG0000597,1,0,0
OG0000598,1,0,0
OG0000599,1,0,0
OG0000600,1,0,0
OG0000601,1,0,0
OG0000602,1,0,0
OG0000603,1,0,0
OG0000604,1,0,0
OG0000605,1,0.1,0.0769230769230769
OG0000606,0.486666666666667,0,0.166666666666667
OG0000607,1,0,0
OG0000608,0.44,0.1,0
OG0000610,0.604347826086956,0.1,0.272727272727273
OG0000611,1,0,0
OG0000612,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000613,1,0,0
OG0000614,1,0,0
OG0000615,1,0,0
OG0000616,1,0,0
OG0000617,1,0,0
OG0000618,1,0,0
OG0000619,1,0,0
OG0000620,1,0,0
OG0000621,1,0,0
OG0000622,1,0,0
OG0000623,1,0,0
OG0000624,1,0,0
OG0000625,1,0,0
OG0000626,1,0,0
OG0000627,1,0,0
OG0000628,1,0,0
OG0000629,1,0,0
OG0000630,1,0,0
OG0000633,1,0,0
OG0000634,1,0,0
OG0000635,1,0,0
OG0000636,1,0,0
OG0000637,0.183333333333333,0.222222222222222,0
OG0000638,1,0,0
OG0000639,1,0,0
OG0000640,1,0,0
OG0000641,1,0,0
OG0000642,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000643,1,0,0
OG0000644,1,0.1,0.0769230769230769
OG0000645,1,0,0
OG0000646,1,0,0
OG0000647,1,0,0
OG0000648,1,0,0
OG0000649,1,0,0
OG0000650,1,0,0
OG0000651,1,0,0
OG0000652,0.44,0.1,0
OG0000654,1,0,0
OG0000655,1,0,0
OG0000656,1,0,0
OG0000657,1,0,0.0769230769230769
OG0000658,1,0,0
OG0000659,1,0.1,0.0769230769230769
OG0000660,1,0,0
OG0000661,1,0,0
OG0000662,1,0,0
OG0000663,1,0,0
OG0000664,1,0,0
OG0000665,0.604347826086956,0.1,0.272727272727273
OG0000666,1,0,0
OG0000667,1,0,0
OG0000668,1,0,0
OG0000669,1,0,0
OG0000670,1,0,0
OG0000671,1,0,0
OG0000672,1,0,0
OG0000674,1,0,0
OG0000675,1,0,0
OG0000676,1,0,0
OG0000677,1,0,0
OG0000678,1,0,0
OG0000679,1,0,0
OG0000680,1,0,0
OG0000681,1,0,0
OG0000682,1,0,0
OG0000683,1,0,0.0769230769230769
OG0000684,1,0,0
OG0000685,1,0,0
OG0000686,1,0,0
OG0000687,1,0,0
OG0000688,1,0,0
OG0000689,1,0.1,0.0769230769230769
OG0000690,1,0,0
OG0000691,1,0,0
OG0000692,1,0,0
OG0000693,1,0,0.0769230769230769
OG0000694,0.44,0.1,0
OG0000695,1,0,0
OG0000696,1,0,0
OG0000697,1,0,0
OG0000698,1,0,0
OG0000699,1,0,0
OG0000700,1,0,0
OG0000701,0.486666666666667,0,0.166666666666667
OG0000702,1,0,0
OG0000703,0.183333333333333,0.222222222222222,0
OG0000704,1,0,0.0769230769230769
OG0000705,1,0,0
OG0000706,1,0,0
OG0000707,1,0,0
OG0000708,0.486666666666667,0,0.166666666666667
OG0000710,0.44,0.1,0
OG0000712,1,0,0
OG0000713,1,0,0
OG0000714,1,0,0.0769230769230769
OG0000715,1,0,0
OG0000716,0.44,0.1,0
OG0000717,1,0,0
OG0000718,1,0,0
OG0000719,1,0,0
OG0000720,1,0,0
OG0000721,1,0,0
OG0000722,1,0,0
OG0000723,1,0,0
OG0000724,1,0,0
OG0000725,1,0,0
OG0000726,1,0,0
OG0000727,1,0,0
OG0000728,1,0,0
OG0000729,1,0,0
OG0000730,0.604347826086956,0.1,0.272727272727273
OG0000731,1,0,0
OG0000732,1,0,0
OG0000733,1,0,0
OG0000735,0.604347826086956,0.1,0.272727272727273
OG0000737,1,0,0
OG0000739,1,0.222222222222222,0.166666666666667
OG0000740,1,0,0
OG0000741,1,0,0
OG0000742,1,0,0
OG0000743,1,0,0
OG0000744,1,0,0
OG0000745,1,0,0
OG0000746,1,0,0
OG0000747,1,0.1,0.0769230769230769
OG0000748,1,0,0
OG0000749,1,0,0
OG0000750,1,0,0
OG0000751,1,0,0
OG0000752,1,0,0
OG0000753,1,0,0
OG0000754,1,0,0
OG0000755,1,0,0
OG0000756,1,0,0
OG0000757,1,0,0
OG0000758,1,0,0
OG0000759,1,0,0
OG0000760,1,0,0
OG0000761,1,0,0
OG0000762,1,0,0
OG0000763,1,0,0
OG0000764,1,0,0
OG0000765,1,0,0
OG0000767,1,0,0
OG0000768,1,0,0
OG0000769,1,0,0
OG0000770,1,0,0
OG0000771,1,0.1,0.0769230769230769
OG0000772,1,0,0
OG0000773,1,0,0
OG0000774,1,0,0
OG0000775,1,0,0
OG0000776,1,0,0
OG0000777,1,0,0
OG0000778,1,0,0
OG0000779,1,0,0
OG0000780,1,0,0
OG0000781,1,0,0
OG0000782,1,0,0
OG0000784,1,0.1,0.166666666666667
OG0000785,1,0,0
OG0000786,1,0.1,0.0769230769230769
OG0000787,1,0,0
OG0000788,1,0,0
OG0000789,1,0.1,0.0769230769230769
OG0000790,1,0,0
OG0000791,1,0,0
OG0000792,1,0,0
OG0000795,0.44,0.1,0
OG0000796,1,0,0
OG0000797,1,0,0
OG0000798,1,0,0
OG0000799,1,0,0
OG0000800,1,0,0
OG0000801,1,0,0
OG0000802,0.486666666666667,0,0.166666666666667
OG0000803,1,0,0
OG0000804,1,0,0.0769230769230769
OG0000805,0.44,0.1,0
OG0000806,0.486666666666667,0,0.166666666666667
OG0000807,1,0,0
OG0000808,1,0,0
OG0000809,1,0,0
OG0000810,1,0,0
OG0000811,1,0,0
OG0000812,1,0,0
OG0000813,1,0,0
OG0000814,1,0,0
OG0000815,0.44,0.1,0
OG0000816,1,0,0
OG0000817,1,0,0
OG0000818,1,0,0
OG0000820,1,0.1,0.0769230769230769
OG0000821,1,0,0
OG0000822,1,0,0
OG0000823,1,0,0
OG0000824,0.44,0.1,0
OG0000825,1,0,0
OG0000826,1,0,0
OG0000827,1,0,0
OG0000828,1,0,0
OG0000829,1,0,0
OG0000830,1,0,0
OG0000831,1,0,0
OG0000832,1,0,0
OG0000833,1,0,0
OG0000834,0.183333333333333,0.222222222222222,0
OG0000835,1,0,0
OG0000836,1,0,0.0769230769230769
OG0000837,1,0,0
OG0000839,1,0.1,0.166666666666667
OG0000840,1,0,0
OG0000841,1,0,0
OG0000842,1,0,0
OG0000843,1,0,0
OG0000844,1,0,0
OG0000845,1,0,0
OG0000846,1,0,0
OG0000847,1,0,0
OG0000848,1,0,0
OG0000849,1,0,0
OG0000850,1,0,0
OG0000851,1,0,0
OG0000852,1,0,0
OG0000853,1,0,0
OG0000854,0.44,0.1,0
OG0000859,1,0.1,0.0769230769230769
OG0000860,1,0,0
OG0000861,1,0,0
OG0000862,1,0,0
OG0000863,1,0,0
OG0000864,1,0,0
OG0000865,1,0,0
OG0000866,1,0,0
OG0000867,1,0,0
OG0000868,1,0,0
OG0000869,1,0,0
OG0000870,1,0,0
OG0000871,1,0,0
OG0000872,0.183333333333333,0.222222222222222,0
OG0000873,1,0,0
OG0000875,1,0,0
OG0000876,0.486666666666667,0,0.166666666666667
OG0000877,1,0,0
OG0000878,1,0,0
OG0000879,0.44,0.1,0
OG0000880,1,0,0
OG0000881,1,0,0
OG0000882,1,0,0
OG0000883,1,0,0
OG0000884,1,0,0
OG0000885,1,0,0
OG0000886,1,0,0
OG0000888,1,0,0
OG0000889,1,0,0
OG0000890,1,0,0
OG0000891,1,0,0
OG0000892,1,0,0
OG0000893,1,0,0
OG0000894,1,0,0
OG0000895,1,0,0
OG0000896,1,0.1,0.166666666666667
OG0000897,1,0,0
OG0000898,1,0,0
OG0000901,1,0,0
OG0000902,1,0,0
OG0000903,1,0,0
OG0000904,1,0,0
OG0000905,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000906,1,0,0
OG0000907,1,0,0.0769230769230769
OG0000908,1,0,0
OG0000909,1,0,0
OG0000910,1,0,0
OG0000912,1,0,0
OG0000913,1,0,0
OG0000914,1,0,0
OG0000915,1,0,0
OG0000916,0.564782608695652,0.222222222222222,0.0769230769230769
OG0000917,1,0,0
