FamilyID,pvalue,long.life.ratio,short.life.ratio
OG0001937,1,0,0
OG0001938,1,0,0
OG0001939,1,0,0
OG0001940,1,0,0
OG0001941,1,0,0
OG0001942,1,0,0
OG0001943,1,0.1,0.166666666666667
OG0001944,1,0,0
OG0001947,1,0,0
OG0001948,1,0,0
OG0001949,0.486666666666667,0,0.166666666666667
OG0001950,1,0,0
OG0001951,1,0,0
OG0001952,1,0,0
OG0001953,1,0,0
OG0001954,1,0,0
OG0001955,1,0,0
OG0001956,1,0,0
OG0001957,1,0,0
OG0001958,1,0,0
OG0001959,1,0,0
OG0001960,1,0,0
OG0001961,1,0.1,0.166666666666667
OG0001962,1,0,0
OG0001963,1,0,0
OG0001964,1,0,0
OG0001965,1,0,0
OG0001966,1,0,0
OG0001968,1,0,0
OG0001969,1,0,0
OG0001970,1,0,0
OG0001972,1,0,0
OG0001973,1,0,0
OG0001975,1,0,0
OG0001976,1,0,0
OG0001977,1,0,0
OG0001978,1,0,0
OG0001979,1,0,0
OG0001980,1,0,0
OG0001981,1,0,0
OG0001982,1,0,0
OG0001983,1,0,0
OG0001984,1,0,0
OG0001985,1,0,0
OG0001986,1,0,0
OG0001987,1,0,0
OG0001988,1,0,0
OG0001989,1,0,0
OG0001990,1,0,0
OG0001991,1,0,0
OG0001992,1,0,0
OG0001993,1,0,0
OG0001994,1,0,0
OG0001995,1,0,0
OG0001996,1,0,0
OG0001997,1,0,0
OG0001998,1,0,0
OG0001999,1,0,0
OG0002000,1,0,0
OG0002001,1,0,0
OG0002002,1,0,0
OG0002003,1,0,0
OG0002004,1,0,0
OG0002005,1,0,0
OG0002006,1,0,0
OG0002007,1,0,0
OG0002008,1,0,0
OG0002009,1,0,0
OG0002010,1,0,0
OG0002011,1,0,0
OG0002012,1,0,0
OG0002013,1,0,0
OG0002014,1,0,0
OG0002015,1,0,0
OG0002016,1,0,0
OG0002017,1,0,0
OG0002018,1,0,0
OG0002019,1,0,0
OG0002020,1,0,0
OG0002021,1,0,0
OG0002022,1,0,0
OG0002023,1,0,0
OG0002024,1,0,0
OG0002025,1,0,0
OG0002026,1,0,0
OG0002027,1,0,0
OG0002028,1,0,0
OG0002029,1,0,0
OG0002030,1,0,0
OG0002031,1,0,0
OG0002032,1,0,0
OG0002033,1,0,0
OG0002034,1,0,0
OG0002035,1,0,0
OG0002036,1,0,0
OG0002037,1,0,0
OG0002038,1,0,0.0769230769230769
OG0002039,1,0,0
OG0002040,1,0,0
OG0002041,1,0,0
OG0002042,1,0,0
OG0002043,1,0,0
OG0002044,1,0,0
OG0002045,1,0,0
OG0002046,1,0,0
OG0002047,1,0,0
OG0002048,1,0,0
OG0002049,1,0,0
OG0002050,1,0,0
OG0002051,1,0,0
OG0002052,1,0,0
OG0002053,1,0,0
OG0002054,1,0,0
OG0002055,1,0,0
OG0002056,1,0,0
OG0002057,1,0,0
OG0002058,1,0,0
OG0002059,1,0,0
OG0002060,1,0,0
OG0002061,1,0,0
OG0002062,0.44,0.1,0
OG0002063,1,0,0
OG0002064,0.44,0.1,0
OG0002065,1,0,0
OG0002066,1,0,0
OG0002067,1,0,0
OG0002068,1,0,0
OG0002069,1,0,0
OG0002070,1,0,0
OG0002071,1,0,0
OG0002072,1,0,0
OG0002073,1,0,0
OG0002074,1,0,0
OG0002075,1,0,0
OG0002076,1,0,0
OG0002077,1,0,0
OG0002078,1,0,0
OG0002079,1,0,0
OG0002080,1,0,0
OG0002081,1,0,0
OG0002083,1,0,0
OG0002084,1,0,0
OG0002085,1,0,0
OG0002086,1,0,0
OG0002087,1,0,0
OG0002088,1,0,0
OG0002089,1,0,0
OG0002091,1,0,0.0769230769230769
OG0002095,1,0,0
OG0002096,1,0,0
OG0002097,1,0,0
OG0002098,1,0,0
OG0002099,1,0,0
OG0002100,1,0,0.0769230769230769
OG0002101,1,0,0
OG0002102,1,0,0
OG0002103,1,0,0
OG0002104,1,0,0
OG0002105,1,0,0
OG0002106,1,0,0
OG0002107,1,0,0
OG0002108,1,0,0
OG0002109,1,0,0
OG0002110,1,0.1,0.166666666666667
OG0002111,1,0,0.0769230769230769
OG0002112,1,0,0
OG0002114,1,0,0
OG0002115,1,0,0
OG0002116,1,0,0
OG0002117,1,0,0
OG0002118,1,0,0
OG0002119,1,0,0
OG0002120,1,0,0
OG0002121,1,0,0
OG0002122,1,0,0
OG0002123,1,0,0
OG0002124,1,0,0
OG0002125,1,0,0
OG0002126,1,0,0
OG0002127,1,0,0
OG0002128,1,0,0
OG0002129,1,0,0
OG0002130,1,0,0
OG0002131,1,0.1,0.0769230769230769
OG0002132,1,0.1,0.0769230769230769
OG0002133,1,0,0
OG0002134,1,0,0
OG0002135,1,0,0
OG0002136,1,0,0
OG0002137,1,0,0
OG0002138,1,0,0
OG0002139,1,0,0
OG0002140,1,0,0
OG0002141,1,0,0
OG0002142,1,0,0
OG0002143,1,0,0
OG0002144,1,0,0
OG0002145,1,0,0
OG0002146,1,0,0
OG0002147,1,0,0
OG0002148,1,0,0
OG0002149,1,0,0
OG0002150,1,0,0
OG0002151,1,0,0
OG0002152,1,0,0
OG0002153,1,0,0
OG0002154,1,0,0
OG0002155,1,0,0
OG0002156,1,0,0
OG0002157,1,0,0
OG0002158,1,0,0
OG0002159,1,0,0
OG0002160,1,0,0
OG0002161,1,0,0
OG0002162,1,0,0
OG0002163,1,0,0
OG0002164,1,0,0
OG0002165,1,0,0
OG0002166,1,0,0
OG0002167,1,0,0
OG0002168,1,0,0
OG0002169,1,0,0
OG0002170,1,0,0
OG0002171,1,0,0
OG0002172,1,0,0
OG0002173,1,0,0
OG0002174,1,0,0
OG0002175,1,0,0
OG0002176,1,0,0
OG0002177,1,0,0
OG0002178,1,0,0
OG0002179,1,0,0
OG0002180,1,0,0
OG0002181,1,0,0
OG0002182,1,0,0
OG0002183,1,0,0
OG0002184,1,0,0
OG0002185,1,0,0
OG0002186,1,0,0
OG0002187,1,0,0
OG0002188,1,0,0
OG0002189,1,0,0
OG0002190,1,0,0
OG0002191,1,0,0
OG0002192,1,0,0
OG0002193,1,0,0
OG0002194,1,0,0
OG0002195,1,0,0
OG0002196,1,0,0
OG0002197,1,0,0
OG0002198,1,0,0
OG0002199,1,0,0
OG0002200,1,0,0
OG0002201,1,0,0
OG0002202,1,0,0
OG0002203,1,0,0
OG0002204,1,0,0
OG0002205,1,0,0
OG0002206,1,0,0
OG0002207,1,0,0
OG0002208,1,0,0
OG0002209,1,0,0
OG0002210,1,0,0
OG0002211,1,0,0
OG0002212,1,0,0
OG0002213,1,0,0
OG0002214,1,0,0
OG0002215,1,0,0
OG0002216,1,0,0
OG0002217,1,0,0.0769230769230769
OG0002218,1,0,0
OG0002219,1,0,0
OG0002220,1,0,0
OG0002221,1,0,0
OG0002222,1,0,0
OG0002223,1,0,0
OG0002224,1,0,0
OG0002225,1,0,0
OG0002226,1,0,0
OG0002227,1,0,0
OG0002228,1,0,0
OG0002229,1,0,0
OG0002230,1,0,0
OG0002231,1,0,0
OG0002232,1,0,0
OG0002233,1,0,0
OG0002234,1,0,0
OG0002235,1,0,0
OG0002236,1,0,0
OG0002237,1,0,0
OG0002238,1,0,0
OG0002239,1,0,0
OG0002240,1,0,0
OG0002241,1,0,0
OG0002242,1,0,0
OG0002243,1,0,0
OG0002244,1,0,0
OG0002245,1,0,0
OG0002246,1,0,0
OG0002247,1,0,0
OG0002248,0.44,0.1,0
OG0002249,1,0,0.0769230769230769
OG0002250,1,0,0
OG0002253,1,0,0
OG0002254,1,0,0
OG0002255,1,0,0
OG0002256,1,0,0
OG0002257,1,0,0
OG0002259,1,0,0
OG0002260,0.44,0.1,0
OG0002261,1,0,0
OG0002262,1,0,0
OG0002263,1,0,0
OG0002264,1,0,0
OG0002265,1,0,0
OG0002266,1,0,0
OG0002267,1,0,0.0769230769230769
OG0002268,1,0,0
OG0002269,1,0,0
OG0002270,1,0,0
OG0002271,0.44,0.1,0
OG0002272,1,0,0
OG0002273,1,0,0
OG0002274,1,0,0
OG0002275,1,0,0
OG0002276,1,0,0
OG0002277,1,0,0
OG0002278,1,0,0
OG0002279,1,0,0
OG0002280,1,0.1,0.0769230769230769
OG0002281,1,0,0
OG0002282,1,0,0
OG0002283,1,0,0
OG0002284,1,0,0
OG0002285,1,0,0
OG0002286,1,0,0
OG0002287,1,0,0
OG0002288,1,0,0
OG0002289,1,0,0
OG0002290,1,0,0
OG0002291,1,0,0
OG0002292,1,0,0
OG0002293,1,0,0
OG0002294,1,0,0
OG0002295,1,0,0
OG0002296,1,0,0
OG0002297,1,0,0
OG0002298,1,0,0
OG0002299,1,0,0
OG0002300,1,0,0
OG0002301,1,0,0
OG0002302,1,0,0
OG0002303,1,0,0
OG0002304,1,0,0
OG0002305,0.44,0.1,0
OG0002306,1,0,0
OG0002307,1,0,0
OG0002308,1,0,0
OG0002309,1,0,0
OG0002310,1,0,0
OG0002311,1,0,0
OG0002312,1,0,0
OG0002313,1,0,0
OG0002314,1,0,0
OG0002315,1,0,0
OG0002316,1,0,0
OG0002317,1,0,0
OG0002318,1,0,0
OG0002319,1,0,0
OG0002320,1,0,0
OG0002321,1,0,0
OG0002322,1,0,0
OG0002323,1,0,0
OG0002324,1,0,0
OG0002325,1,0,0
OG0002326,1,0,0
OG0002327,1,0,0
OG0002328,1,0,0
OG0002329,1,0,0
OG0002330,1,0,0
OG0002331,1,0,0.0769230769230769
OG0002332,1,0,0
OG0002333,1,0,0
OG0002334,1,0,0
OG0002335,1,0,0
OG0002336,1,0,0
OG0002337,1,0,0
OG0002338,0.44,0.1,0
OG0002339,1,0,0
OG0002340,1,0,0
OG0002341,1,0,0
OG0002342,1,0,0
OG0002343,1,0,0
OG0002344,1,0,0
OG0002345,1,0,0
OG0002346,1,0,0
OG0002347,1,0,0
OG0002348,1,0,0
OG0002349,1,0,0
OG0002350,1,0,0
OG0002351,1,0,0
OG0002352,1,0,0
OG0002353,1,0,0
OG0002354,1,0,0
OG0002355,1,0,0
OG0002356,1,0,0
OG0002357,1,0,0
OG0002358,1,0,0
OG0002359,1,0,0
OG0002360,1,0,0
OG0002361,1,0,0
OG0002362,1,0,0
OG0002363,1,0,0
OG0002364,1,0,0
OG0002365,1,0,0
OG0002366,1,0,0
OG0002367,1,0,0
OG0002368,1,0,0
OG0002369,1,0,0
OG0002370,1,0,0
OG0002371,1,0,0
OG0002372,1,0,0
OG0002373,1,0,0
OG0002374,0.44,0.1,0
OG0002377,1,0,0
OG0002379,1,0,0
OG0002381,1,0,0
OG0002382,1,0,0
OG0002383,1,0,0
OG0002384,1,0,0
OG0002385,1,0.1,0.0769230769230769
OG0002386,1,0,0
OG0002387,1,0,0
OG0002388,1,0,0
OG0002389,1,0,0
OG0002390,1,0,0
OG0002391,0.44,0.1,0
OG0002392,1,0,0
OG0002393,1,0,0
OG0002394,1,0,0.0769230769230769
OG0002395,1,0,0
OG0002396,1,0,0
OG0002397,1,0,0
OG0002398,1,0,0.0769230769230769
OG0002399,1,0,0
OG0002400,1,0,0
OG0002401,1,0,0
OG0002402,1,0,0
OG0002403,1,0,0
OG0002405,1,0,0
OG0002406,1,0,0
OG0002407,1,0,0
OG0002408,1,0,0
OG0002409,1,0,0
OG0002410,1,0,0
OG0002411,1,0,0
OG0002412,1,0,0
OG0002413,1,0,0
OG0002414,1,0,0
OG0002415,1,0,0
OG0002416,1,0,0
OG0002417,1,0,0
OG0002418,1,0,0
OG0002419,1,0,0
OG0002420,1,0,0
OG0002421,1,0,0
OG0002422,1,0,0
OG0002423,1,0,0
OG0002424,1,0,0
OG0002425,1,0,0
OG0002426,0.44,0.1,0
OG0002427,1,0,0
OG0002428,1,0,0
OG0002429,1,0,0
OG0002430,1,0,0
OG0002431,1,0,0
OG0002432,1,0,0
OG0002433,0.44,0.1,0
OG0002434,1,0,0
OG0002435,1,0,0
OG0002436,1,0,0
OG0002437,1,0,0
OG0002438,1,0,0
OG0002439,1,0,0
OG0002440,1,0,0
OG0002441,1,0,0
OG0002442,1,0,0
OG0002443,1,0,0
OG0002444,1,0,0
OG0002445,1,0,0
OG0002446,1,0,0
OG0002447,1,0,0
OG0002448,1,0,0
OG0002449,1,0,0
OG0002450,1,0,0
OG0002451,1,0,0
OG0002452,1,0,0
OG0002453,1,0,0
OG0002454,1,0,0
OG0002455,1,0,0
OG0002456,1,0,0
OG0002457,1,0,0
OG0002458,1,0,0
OG0002459,1,0,0
OG0002460,1,0,0
OG0002461,1,0,0
OG0002462,1,0,0
OG0002464,1,0,0
OG0002465,1,0,0
OG0002466,1,0,0
OG0002467,1,0,0
OG0002468,1,0,0
OG0002469,1,0,0
OG0002470,1,0,0
OG0002471,1,0,0
OG0002472,1,0,0
OG0002473,1,0,0
OG0002474,1,0,0
OG0002475,1,0,0
OG0002477,1,0,0
OG0002478,1,0,0
OG0002480,1,0,0
OG0002481,1,0,0
OG0002482,1,0.1,0.166666666666667
OG0002483,1,0,0
OG0002484,1,0,0
OG0002491,1,0,0
OG0002492,1,0,0
OG0002493,1,0,0
OG0002494,1,0.375,0.4
OG0002495,1,0,0
OG0002496,1,0,0
OG0002497,1,0,0
OG0002498,1,0,0
OG0002499,1,0,0
OG0002500,1,0,0
OG0002501,1,0,0
OG0002502,1,0,0
OG0002503,1,0,0
OG0002504,1,0,0
OG0002505,1,0,0
OG0002506,1,0,0
OG0002507,1,0,0
OG0002508,1,0,0
OG0002509,1,0,0
OG0002510,1,0,0
OG0002511,1,0,0
OG0002512,1,0,0
OG0002513,1,0,0
OG0002514,1,0,0
OG0002515,1,0,0
OG0002516,1,0,0
OG0002517,1,0,0
OG0002518,1,0,0
OG0002519,1,0,0
OG0002520,1,0,0.0769230769230769
OG0002521,1,0,0
OG0002522,1,0,0
OG0002523,1,0,0
OG0002524,1,0,0
OG0002525,0.183333333333333,0.222222222222222,0
OG0002526,1,0,0
OG0002527,1,0,0
OG0002528,1,0,0
OG0002529,1,0,0
OG0002530,1,0,0
OG0002531,1,0,0
OG0002532,1,0,0
OG0002533,1,0,0
OG0002534,1,0,0
OG0002535,1,0,0
OG0002536,1,0.1,0.0769230769230769
OG0002537,1,0,0
OG0002538,1,0,0
OG0002539,1,0,0
OG0002540,1,0,0
OG0002541,1,0,0
OG0002542,1,0,0
OG0002543,1,0,0
OG0002544,1,0,0
OG0002545,1,0,0
OG0002546,1,0,0
OG0002547,1,0,0
OG0002548,1,0,0
OG0002549,1,0,0
OG0002550,1,0,0
OG0002551,1,0,0
OG0002552,1,0,0
OG0002553,1,0,0
OG0002554,1,0,0
OG0002556,1,0,0
OG0002557,1,0,0
OG0002558,1,0,0
OG0002559,1,0,0
OG0002560,0.44,0.1,0
OG0002561,1,0.222222222222222,0.166666666666667
OG0002562,0.623188405797101,0.375,0.166666666666667
OG0002564,1,0,0
OG0002565,0.564782608695652,0.222222222222222,0.0769230769230769
OG0002566,1,0.222222222222222,0.272727272727273
OG0002571,1,0,0
OG0002572,1,0,0
OG0002573,1,0,0
OG0002574,1,0,0
OG0002575,1,0,0
OG0002576,1,0,0
OG0002577,1,0,0
OG0002578,1,0,0
OG0002579,1,0,0
OG0002580,1,0,0
OG0002581,1,0.1,0.0769230769230769
OG0002582,1,0,0
OG0002583,1,0,0
OG0002584,1,0,0
OG0002585,1,0,0
OG0002586,1,0,0
OG0002587,1,0,0
OG0002588,1,0,0
OG0002589,1,0,0
OG0002590,1,0,0
OG0002591,1,0,0
OG0002592,0.44,0.1,0
OG0002593,0.486666666666667,0,0.166666666666667
OG0002594,1,0,0
OG0002595,1,0,0
OG0002596,1,0,0
OG0002597,1,0,0
OG0002598,1,0,0
OG0002599,1,0,0
OG0002600,1,0,0
OG0002601,1,0,0
OG0002602,1,0,0
OG0002603,1,0,0
OG0002604,1,0,0
OG0002605,0.486666666666667,0,0.166666666666667
OG0002606,0.486666666666667,0,0.166666666666667
OG0002607,1,0,0
OG0002608,1,0,0
OG0002609,1,0,0
OG0002610,1,0,0
OG0002611,0.564782608695652,0.222222222222222,0.0769230769230769
OG0002612,1,0,0
OG0002613,1,0,0
OG0002614,1,0,0
OG0002615,1,0,0
OG0002616,1,0.1,0.0769230769230769
OG0002617,1,0,0
OG0002618,1,0.1,0.0769230769230769
OG0002619,1,0,0
OG0002620,1,0,0
OG0002621,1,0,0
OG0002622,1,0,0
OG0002623,1,0,0
OG0002624,1,0,0
OG0002625,1,0,0
OG0002626,1,0,0
OG0002627,1,0,0
OG0002628,1,0,0
OG0002629,1,0,0
OG0002630,1,0,0
OG0002631,1,0,0
OG0002632,1,0,0
OG0002633,1,0,0
OG0002634,1,0,0
OG0002635,0.44,0.1,0
OG0002636,1,0.1,0.0769230769230769
OG0002640,1,0,0
OG0002641,1,0,0
OG0002642,0.287826086956522,0.375,0.0769230769230769
OG0002643,1,0,0
OG0002644,0.44,0.1,0
OG0002645,0.44,0.1,0
OG0002646,1,0,0
OG0002647,1,0,0.0769230769230769
OG0002648,1,0,0
OG0002649,1,0,0.0769230769230769
OG0002650,1,0,0
OG0002651,1,0,0.0769230769230769
OG0002652,1,0,0
OG0002653,1,0,0
OG0002654,1,0,0
OG0002655,1,0,0
OG0002656,1,0,0
OG0002657,1,0,0
OG0002658,1,0,0
OG0002659,1,0,0
OG0002661,1,0,0
OG0002662,1,0,0
OG0002663,1,0,0
OG0002664,1,0,0
OG0002665,1,0,0
OG0002666,1,0,0
OG0002667,1,0,0
OG0002668,1,0,0
OG0002669,1,0,0
OG0002670,1,0,0
OG0002671,1,0,0
OG0002672,1,0,0
OG0002673,1,0,0
OG0002674,1,0,0
OG0002675,1,0,0
OG0002676,1,0,0
OG0002677,1,0,0
OG0002678,1,0,0
OG0002679,1,0,0
OG0002680,1,0,0
OG0002681,1,0,0
OG0002682,1,0,0
OG0002683,0.183333333333333,0.222222222222222,0
OG0002684,1,0,0
OG0002685,1,0,0
OG0002686,1,0,0
OG0002687,1,0,0
OG0002688,1,0,0
OG0002689,1,0,0
OG0002691,1,0,0
OG0002692,1,0,0
OG0002693,1,0,0
OG0002694,1,0,0
OG0002696,1,0.1,0.0769230769230769
OG0002698,1,0,0
OG0002699,1,0,0
OG0002700,0.105217391304348,0,0.4
OG0002701,1,0,0
OG0002702,1,0,0
OG0002703,1,0,0
OG0002704,1,0,0
OG0002705,1,0,0
OG0002706,1,0,0
OG0002707,1,0,0
OG0002708,0.44,0.1,0
OG0002709,1,0,0
OG0002710,1,0,0
OG0002711,1,0,0
OG0002712,1,0,0
OG0002713,0.44,0.1,0
OG0002714,1,0,0
OG0002715,1,0,0
OG0002716,1,0,0
OG0002717,1,0,0.0769230769230769
OG0002718,1,0,0
OG0002719,1,0,0
OG0002720,0.44,0.1,0
OG0002721,1,0,0.0769230769230769
OG0002722,1,0,0
OG0002723,1,0,0
OG0002724,1,0,0
OG0002725,1,0,0
OG0002726,1,0,0
OG0002727,0.623188405797101,0.375,0.166666666666667
OG0002729,1,0,0
OG0002730,1,0,0.0769230769230769
OG0002731,1,0,0
OG0002732,1,0,0
OG0002733,1,0,0
OG0002734,1,0,0
OG0002735,1,0,0
OG0002736,1,0,0
OG0002737,1,0,0
OG0002738,1,0,0
OG0002739,1,0,0
OG0002740,0.564782608695652,0.222222222222222,0.0769230769230769
OG0002741,1,0,0
OG0002742,1,0,0
OG0002743,1,0,0
OG0002744,1,0,0.0769230769230769
OG0002745,1,0,0
OG0002746,1,0,0
OG0002747,1,0,0
OG0002748,1,0,0
OG0002749,1,0,0
OG0002750,1,0,0
OG0002751,1,0,0
OG0002752,1,0,0
OG0002753,1,0,0
OG0002754,1,0,0
OG0002755,1,0,0
OG0002756,1,0,0
OG0002759,0.44,0.1,0
OG0002760,1,0,0
OG0002761,1,0,0
OG0002762,1,0,0
OG0002763,1,0,0
OG0002764,1,0,0
OG0002765,1,0,0
OG0002766,1,0,0
OG0002767,1,0,0
OG0002768,1,0,0
OG0002769,1,0,0
OG0002770,1,0,0
OG0002771,0.44,0.1,0
OG0002772,1,0,0
OG0002773,0.44,0.1,0
OG0002774,1,0,0
OG0002775,1,0,0
OG0002776,1,0,0
OG0002777,1,0,0
OG0002778,1,0,0
OG0002779,0.183333333333333,0.222222222222222,0
OG0002780,1,0,0
OG0002781,1,0,0
OG0002782,1,0,0
OG0002783,1,0,0
OG0002784,1,0,0
OG0002785,1,0,0
OG0002786,0.44,0.1,0
OG0002787,1,0,0
OG0002788,1,0.1,0.0769230769230769
OG0002789,1,0,0
OG0002790,1,0,0
OG0002791,1,0,0
OG0002792,1,0,0
OG0002793,1,0,0
OG0002794,1,0,0
OG0002795,1,0,0
OG0002796,1,0,0
OG0002797,1,0,0
OG0002798,1,0,0
OG0002800,0.44,0.1,0
OG0002801,1,0,0
OG0002802,1,0,0
OG0002803,1,0,0
OG0002804,1,0,0.0769230769230769
OG0002805,1,0,0
OG0002806,1,0,0
OG0002807,1,0,0
OG0002808,1,0,0.0769230769230769
OG0002809,1,0,0
OG0002810,1,0,0
OG0002811,1,0,0
OG0002812,1,0,0
OG0002813,1,0,0
OG0002814,1,0.222222222222222,0.272727272727273
OG0002815,1,0,0
OG0002816,0.44,0.1,0
OG0002817,1,0,0
OG0002818,1,0,0
OG0002819,1,0,0
OG0002820,1,0,0
OG0002822,1,0.1,0.0769230769230769
OG0002823,1,0,0.0769230769230769
OG0002826,1,0,0
OG0002830,0.656407322654462,0.571428571428571,0.272727272727273
OG0002833,1,0,0
OG0002834,0.44,0.1,0
OG0002835,1,0,0
OG0002836,1,0.1,0.0769230769230769
OG0002837,0.183333333333333,0.222222222222222,0
OG0002838,1,0,0
OG0002839,1,0,0
OG0002840,1,0,0
OG0002841,0.44,0.1,0
OG0002842,1,0,0
OG0002843,1,0,0
OG0002844,1,0,0
OG0002845,1,0,0
OG0002846,1,0,0
OG0002847,1,0,0
OG0002848,1,0,0
OG0002849,1,0,0
OG0002851,1,0,0
OG0002852,1,0,0
OG0002853,1,0,0
OG0002854,1,0,0
OG0002855,1,0,0
OG0002856,1,0,0
OG0002857,1,0,0
OG0002858,1,0,0
OG0002859,1,0,0
OG0002860,1,0,0
OG0002861,1,0,0
OG0002862,0.44,0.1,0
OG0002863,1,0,0
OG0002864,1,0,0
OG0002865,1,0,0
OG0002866,1,0,0
OG0002867,1,0,0
OG0002868,1,0,0
OG0002869,1,0,0
OG0002870,1,0,0
OG0002871,1,0,0
OG0002872,1,0,0
OG0002873,1,0,0.0769230769230769
OG0002874,1,0,0
OG0002875,1,0,0
OG0002876,0.44,0.1,0
OG0002877,1,0,0
OG0002878,1,0,0
OG0002879,1,0,0
OG0002880,1,0,0
OG0002881,1,0,0.0769230769230769
OG0002882,1,0,0
OG0002883,1,0,0
OG0002884,1,0,0
OG0002885,0.564782608695652,0.222222222222222,0.0769230769230769
OG0002886,1,0,0.0769230769230769
OG0002889,1,0,0
OG0002890,0.44,0.1,0
OG0002891,1,0.1,0.0769230769230769
OG0002894,1,0,0
OG0002900,1,0,0
OG0002901,1,0,0
OG0002902,1,0,0
OG0002903,1,0,0
OG0002904,1,0,0
OG0002905,1,0,0
OG0002906,1,0,0
OG0002907,1,0,0
OG0002908,1,0,0
OG0002909,1,0,0
OG0002910,1,0,0
OG0002911,1,0,0
OG0002912,1,0,0
OG0002913,1,0,0.0769230769230769
OG0002914,1,0,0
OG0002915,1,0,0
OG0002916,1,0,0
OG0002917,1,0,0
OG0002918,1,0,0
OG0002919,1,0,0
OG0002920,1,0,0
OG0002921,0.44,0.1,0
OG0002922,1,0,0
OG0002923,1,0,0
OG0002924,1,0,0
OG0002925,1,0,0
OG0002926,1,0.1,0.0769230769230769
OG0002927,1,0,0.0769230769230769
OG0002928,1,0,0
OG0002929,1,0,0
OG0002930,1,0,0
OG0002931,1,0,0
OG0002932,1,0,0
OG0002933,1,0,0
OG0002934,1,0,0
OG0002935,1,0,0
OG0002936,1,0,0
OG0002937,1,0,0
OG0002939,0.44,0.1,0
OG0002940,1,0,0
OG0002941,1,0,0
OG0002942,1,0,0
OG0002943,1,0,0
OG0002944,1,0,0
OG0002945,1,0,0
OG0002946,1,0,0
OG0002947,1,0,0
OG0002948,1,0,0
OG0002950,1,0,0
OG0002951,1,0,0
OG0002952,1,0,0
OG0002953,1,0,0
OG0002954,1,0,0
OG0002955,0.44,0.1,0
OG0002956,1,0,0
OG0002957,1,0,0
OG0002958,1,0,0
OG0002959,1,0,0
OG0002960,0.564782608695652,0.222222222222222,0.0769230769230769
OG0002961,1,0.1,0.0769230769230769
OG0002962,1,0,0
OG0002971,0.44,0.1,0
OG0002972,1,0,0
OG0002973,1,0,0
OG0002974,1,0,0
OG0002975,1,0.1,0.0769230769230769
OG0002976,1,0,0
OG0002977,1,0,0
OG0002978,1,0,0
OG0002979,1,0,0
OG0002980,1,0,0
OG0002981,1,0,0
OG0002982,1,0,0
OG0002983,1,0,0
OG0002984,1,0,0
OG0002985,1,0,0
OG0002986,1,0,0
OG0002987,1,0,0
OG0002988,1,0,0
OG0002989,1,0,0
OG0002990,1,0,0
OG0002991,1,0,0
OG0002992,1,0,0
OG0002993,1,0,0
OG0002994,1,0,0
OG0002995,1,0,0
OG0002996,1,0,0
OG0002997,1,0,0
OG0002998,1,0,0
OG0002999,1,0,0
OG0003000,1,0,0
