FamilyID,pvalue,long.life.ratio,short.life.ratio
OG0004076,1,0,0
OG0004077,1,0,0
OG0004078,1,0,0
OG0004079,1,0,0
OG0004080,1,0,0
OG0004081,1,0,0
OG0004082,1,0,0
OG0004083,1,0,0
OG0004084,1,0,0
OG0004085,1,0,0.0769230769230769
OG0004086,1,0,0
OG0004087,1,0,0
OG0004088,1,0,0
OG0004089,1,0,0
OG0004090,1,0,0
OG0004091,1,0,0
OG0004092,1,0,0
OG0004093,1,0,0
OG0004094,1,0,0
OG0004095,1,0,0
OG0004096,1,0,0
OG0004097,1,0,0
OG0004098,1,0,0
OG0004099,1,0,0
OG0004100,1,0,0
OG0004101,1,0,0
OG0004102,1,0,0
OG0004103,1,0,0
OG0004104,1,0,0
OG0004105,1,0,0
OG0004106,1,0,0
OG0004107,1,0,0
OG0004108,1,0,0
OG0004109,1,0,0
OG0004110,1,0,0
OG0004111,1,0,0
OG0004112,1,0,0
OG0004113,1,0,0
OG0004114,1,0,0
OG0004115,1,0,0
OG0004116,1,0,0
OG0004117,1,0,0
OG0004118,1,0,0
OG0004119,1,0,0
OG0004120,1,0,0
OG0004121,1,0,0
OG0004122,1,0,0.0769230769230769
OG0004123,1,0,0
OG0004124,1,0,0
OG0004125,1,0,0
OG0004126,0.44,0.1,0
OG0004127,1,0,0.0769230769230769
OG0004128,1,0,0
OG0004130,1,0,0
OG0004131,1,0,0
OG0004132,1,0,0
OG0004133,1,0,0
OG0004134,1,0,0
OG0004135,1,0,0
OG0004136,1,0,0
OG0004142,1,0,0
OG0004143,1,0,0
OG0004148,1,0,0
OG0004149,1,0,0
OG0004150,1,0,0
OG0004151,1,0,0
OG0004152,1,0,0
OG0004153,1,0,0
OG0004154,1,0.1,0.166666666666667
OG0004155,1,0,0
OG0004156,1,0,0
OG0004157,1,0,0
OG0004158,1,0,0
OG0004159,1,0,0
OG0004160,1,0.1,0.0769230769230769
OG0004161,1,0,0
OG0004162,0.44,0.1,0
OG0004163,1,0,0
OG0004164,1,0,0
OG0004165,1,0,0
OG0004166,1,0,0
OG0004167,1,0,0
OG0004169,1,0,0
OG0004170,1,0,0
OG0004171,1,0,0
OG0004172,1,0,0
OG0004173,1,0,0
OG0004174,1,0,0
OG0004175,1,0,0
OG0004176,1,0,0
OG0004178,0.23,0,0.272727272727273
OG0004179,1,0,0
OG0004180,1,0,0
OG0004181,1,0,0
OG0004182,1,0,0
OG0004183,1,0,0
OG0004184,1,0,0
OG0004185,1,0,0
OG0004186,1,0,0
OG0004188,0.44,0.1,0
OG0004189,1,0,0
OG0004190,1,0,0
OG0004191,1,0,0
OG0004192,1,0,0
OG0004193,1,0,0
OG0004194,1,0,0
OG0004195,1,0,0
OG0004196,1,0,0
OG0004197,0.564782608695652,0.222222222222222,0.0769230769230769
OG0004198,1,0,0
OG0004199,1,0,0
OG0004200,1,0,0
OG0004201,1,0,0
OG0004202,1,0,0
OG0004203,1,0,0
OG0004204,1,0.1,0.166666666666667
OG0004205,1,0,0
OG0004206,1,0,0
OG0004207,1,0,0
OG0004208,1,0,0
OG0004209,1,0,0.0769230769230769
OG0004210,1,0,0
OG0004211,1,0,0
OG0004212,1,0,0
OG0004213,1,0,0
OG0004214,0.44,0.1,0
OG0004215,1,0,0
OG0004216,1,0,0
OG0004217,1,0,0
OG0004218,1,0,0
OG0004219,1,0,0
OG0004220,1,0,0
OG0004221,1,0,0
OG0004222,1,0,0
OG0004223,1,0,0
OG0004224,1,0,0
OG0004225,1,0,0
OG0004226,1,0,0
OG0004227,1,0,0
OG0004228,1,0,0
OG0004229,1,0,0
OG0004230,1,0,0
OG0004231,1,0,0
OG0004232,1,0,0
OG0004234,1,0,0
OG0004235,1,0,0
OG0004236,1,0,0
OG0004238,1,0,0
OG0004239,1,0,0
OG0004240,1,0,0
OG0004241,1,0,0
OG0004242,1,0,0
OG0004243,1,0,0
OG0004244,1,0,0
OG0004245,1,0,0
OG0004246,1,0,0
OG0004247,1,0,0
OG0004248,1,0,0
OG0004249,1,0,0
OG0004250,1,0,0
OG0004251,1,0,0
OG0004252,1,0,0
OG0004253,1,0,0
OG0004254,1,0,0.0769230769230769
OG0004255,1,0,0
OG0004256,1,0,0
OG0004257,1,0,0
OG0004258,1,0,0
OG0004259,1,0,0
OG0004260,1,0,0
OG0004261,1,0,0
OG0004262,1,0,0
OG0004263,1,0,0
OG0004264,1,0,0
OG0004265,1,0,0
OG0004266,1,0,0
OG0004267,1,0,0
OG0004268,1,0,0
OG0004269,1,0,0
OG0004270,1,0,0
OG0004271,1,0,0
OG0004272,1,0,0
OG0004273,1,0,0
OG0004274,1,0,0
OG0004275,1,0,0
OG0004276,1,0,0
OG0004277,1,0,0
OG0004278,1,0,0
OG0004279,1,0,0
OG0004280,1,0,0
OG0004281,1,0,0
OG0004282,1,0,0
OG0004283,1,0,0
OG0004284,1,0,0
OG0004285,1,0,0
OG0004286,1,0,0
OG0004287,1,0,0
OG0004288,1,0,0
OG0004289,1,0,0
OG0004290,1,0,0
OG0004291,0.486666666666667,0,0.166666666666667
OG0004292,1,0,0
OG0004293,1,0,0
OG0004294,1,0,0
OG0004295,1,0,0
OG0004296,1,0,0
OG0004297,1,0,0
OG0004298,1,0,0
OG0004299,1,0,0
OG0004300,1,0,0
OG0004301,1,0,0
OG0004302,0.44,0.1,0
OG0004303,1,0,0
OG0004304,1,0,0
OG0004305,1,0,0
OG0004306,1,0,0
OG0004307,1,0,0
OG0004308,1,0,0
OG0004309,1,0,0
OG0004310,1,0,0
OG0004311,1,0,0
OG0004312,1,0,0
OG0004313,1,0,0
OG0004314,1,0,0
OG0004315,1,0,0.0769230769230769
OG0004316,1,0,0
OG0004317,1,0,0
OG0004318,1,0,0
OG0004319,0.44,0.1,0
OG0004320,1,0,0
OG0004321,1,0,0
OG0004322,1,0,0
OG0004323,1,0,0
OG0004324,1,0,0
OG0004325,1,0,0
OG0004326,1,0,0
OG0004327,1,0,0
OG0004328,1,0,0
OG0004329,1,0,0
OG0004330,1,0,0
OG0004331,1,0,0
OG0004332,1,0,0
OG0004333,1,0,0
OG0004334,1,0,0
OG0004335,1,0,0
OG0004336,1,0,0
OG0004337,1,0,0
OG0004338,1,0,0
OG0004339,1,0,0
OG0004340,1,0,0
OG0004341,1,0,0
OG0004342,1,0,0
OG0004343,1,0,0
OG0004344,1,0,0
OG0004345,1,0,0
OG0004346,1,0,0
OG0004347,1,0,0
OG0004348,1,0,0
OG0004349,1,0,0
OG0004350,1,0,0
OG0004351,1,0,0
OG0004352,1,0,0
OG0004353,1,0,0
OG0004354,1,0,0
OG0004355,1,0,0
OG0004356,1,0,0
OG0004357,1,0,0
OG0004358,1,0,0
OG0004359,1,0,0
OG0004360,1,0,0
OG0004361,1,0,0
OG0004362,1,0,0
OG0004363,1,0,0
OG0004364,1,0,0
OG0004365,1,0,0
OG0004366,1,0,0
OG0004367,1,0,0
OG0004368,1,0,0
OG0004369,1,0,0
OG0004370,1,0,0
OG0004371,1,0,0
OG0004372,1,0,0
OG0004373,1,0,0
OG0004374,1,0,0
OG0004375,1,0,0
OG0004376,1,0,0
OG0004377,1,0,0
OG0004378,1,0.222222222222222,0.272727272727273
OG0004379,1,0,0
OG0004380,1,0,0
OG0004381,1,0,0
OG0004382,1,0,0
OG0004383,1,0,0
OG0004384,1,0,0
OG0004385,1,0,0
OG0004386,1,0,0
OG0004387,1,0,0
OG0004388,1,0,0
OG0004389,1,0,0
OG0004390,1,0,0
OG0004391,1,0,0
OG0004392,1,0,0
OG0004393,1,0,0
OG0004394,1,0.1,0.0769230769230769
OG0004395,1,0,0
OG0004396,1,0,0
OG0004397,1,0,0
OG0004398,1,0,0
OG0004399,1,0,0
OG0004400,1,0,0
OG0004401,1,0,0
OG0004402,1,0,0
OG0004403,1,0,0
OG0004404,1,0,0
OG0004405,1,0,0
OG0004406,1,0,0
OG0004407,1,0,0
OG0004408,1,0,0
OG0004409,1,0,0
OG0004410,1,0,0
OG0004411,1,0,0
OG0004412,1,0,0
OG0004413,1,0,0
OG0004414,1,0,0
OG0004415,1,0,0
OG0004416,1,0,0
OG0004417,1,0,0
OG0004418,1,0,0
OG0004419,1,0,0
OG0004420,1,0,0
OG0004421,1,0,0
OG0004422,1,0,0
OG0004423,1,0,0
OG0004424,1,0,0
OG0004425,1,0,0
OG0004426,1,0,0
OG0004427,1,0,0
OG0004428,1,0,0
OG0004429,1,0,0
OG0004430,1,0,0
OG0004431,1,0,0
OG0004432,1,0,0
OG0004433,1,0,0
OG0004434,1,0,0
OG0004435,1,0,0
OG0004436,1,0,0
OG0004437,1,0,0
OG0004438,1,0,0
OG0004439,1,0,0
OG0004440,1,0,0
OG0004441,1,0,0
OG0004442,1,0,0
OG0004443,1,0,0
OG0004444,1,0,0
OG0004445,1,0,0
OG0004446,1,0,0
OG0004447,1,0,0
OG0004448,1,0,0
OG0004449,1,0,0
OG0004450,1,0,0
OG0004451,1,0,0
OG0004452,1,0,0
OG0004453,1,0,0
OG0004454,1,0,0
OG0004455,1,0,0
OG0004456,1,0,0.0769230769230769
OG0004457,1,0,0
OG0004458,1,0,0
OG0004459,1,0,0
OG0004460,1,0,0
OG0004461,1,0,0
OG0004462,1,0,0
OG0004463,1,0,0.0769230769230769
OG0004464,1,0,0
OG0004465,1,0,0
OG0004466,1,0,0
OG0004467,1,0,0
OG0004468,1,0,0
OG0004472,0.564782608695652,0.222222222222222,0.0769230769230769
OG0004480,1,0,0
OG0004481,1,0,0
OG0004482,1,0,0
OG0004483,1,0,0
OG0004484,1,0,0
OG0004485,1,0,0
OG0004486,1,0,0
OG0004487,1,0,0
OG0004488,1,0,0
OG0004489,1,0,0
OG0004490,1,0,0
OG0004491,1,0,0
OG0004493,1,0,0
OG0004494,1,0,0
OG0004495,1,0,0
OG0004496,1,0,0
OG0004497,1,0,0
OG0004498,1,0,0
OG0004499,1,0,0
OG0004500,1,0,0
OG0004501,1,0,0
OG0004502,1,0,0
OG0004503,1,0,0
OG0004505,1,0,0
OG0004506,1,0,0
OG0004507,1,0,0
OG0004508,1,0,0
OG0004509,1,0,0
OG0004510,1,0,0
OG0004511,1,0,0
OG0004512,1,0,0
OG0004513,1,0,0
OG0004514,1,0,0
OG0004515,1,0,0
OG0004516,1,0,0
OG0004518,1,0,0
OG0004519,1,0,0
OG0004520,1,0,0
OG0004521,1,0,0
OG0004522,1,0,0
OG0004523,1,0,0
OG0004524,1,0,0
OG0004525,1,0,0
OG0004526,1,0,0
OG0004527,1,0,0
OG0004528,1,0,0
OG0004529,0.44,0.1,0
OG0004530,1,0,0
OG0004531,1,0,0
OG0004532,1,0,0
OG0004533,1,0,0
OG0004534,1,0,0
OG0004535,1,0,0
OG0004536,1,0,0
OG0004537,1,0,0
OG0004538,1,0,0
OG0004539,1,0,0
OG0004540,1,0,0
OG0004541,1,0,0
OG0004542,1,0,0
OG0004543,1,0,0
OG0004544,0.183333333333333,0.222222222222222,0
OG0004545,1,0,0
OG0004546,0.44,0.1,0
OG0004547,1,0,0
OG0004548,1,0,0
OG0004549,1,0,0
OG0004550,1,0,0
OG0004552,1,0,0
OG0004553,1,0,0
OG0004554,1,0,0
OG0004555,1,0,0
OG0004556,1,0,0
OG0004557,1,0,0
OG0004558,1,0,0
OG0004559,1,0,0
OG0004560,1,0,0
OG0004561,1,0,0
OG0004562,1,0,0
OG0004563,1,0,0
OG0004564,1,0,0
OG0004565,1,0,0
OG0004566,1,0,0
OG0004567,0.564782608695652,0.222222222222222,0.0769230769230769
OG0004568,1,0,0
OG0004569,1,0,0
OG0004570,1,0,0
OG0004571,1,0,0
OG0004572,1,0,0
OG0004573,1,0,0
OG0004574,1,0,0
OG0004575,1,0,0
OG0004576,1,0,0
OG0004577,1,0,0
OG0004578,1,0,0
OG0004579,1,0,0
OG0004580,1,0,0
OG0004581,0.44,0.1,0
OG0004582,1,0,0
OG0004583,1,0,0
OG0004584,1,0,0
OG0004585,1,0,0
OG0004586,1,0,0
OG0004587,1,0,0
OG0004588,1,0,0
OG0004589,1,0,0
OG0004590,1,0,0
OG0004591,1,0,0
OG0004592,1,0,0
OG0004593,1,0,0
OG0004594,1,0.1,0.0769230769230769
OG0004595,1,0,0
OG0004596,1,0,0
OG0004597,1,0,0
OG0004598,1,0,0
OG0004599,1,0,0
OG0004600,1,0,0
OG0004601,1,0,0
OG0004602,1,0,0
OG0004603,1,0,0
OG0004604,1,0,0
OG0004605,1,0,0
OG0004606,1,0,0
OG0004607,1,0,0
OG0004608,1,0,0
OG0004609,1,0,0
OG0004610,1,0,0
OG0004611,1,0,0
OG0004612,1,0,0
OG0004613,1,0,0
OG0004614,1,0,0
OG0004615,1,0,0
OG0004616,1,0,0
OG0004617,1,0,0
OG0004618,1,0,0
OG0004619,1,0,0
OG0004620,1,0,0
OG0004621,1,0,0
OG0004622,1,0,0
OG0004623,1,0,0
OG0004624,0.183333333333333,0.222222222222222,0
OG0004625,1,0,0
OG0004626,1,0,0
OG0004627,1,0,0
OG0004628,1,0,0
OG0004630,1,0,0
OG0004631,1,0,0
OG0004632,1,0,0
OG0004633,1,0,0
OG0004634,1,0,0
OG0004635,1,0,0
OG0004636,1,0,0
OG0004637,1,0,0
OG0004638,1,0,0
OG0004639,1,0,0
OG0004640,1,0,0
OG0004641,1,0,0
OG0004642,1,0,0
OG0004643,1,0,0
OG0004644,1,0,0
OG0004645,1,0,0
OG0004646,1,0,0
OG0004647,1,0,0
OG0004648,1,0,0
OG0004649,1,0,0
OG0004650,1,0,0
OG0004651,1,0,0
OG0004652,1,0,0
OG0004653,1,0,0
OG0004654,1,0,0
OG0004655,1,0,0
OG0004656,1,0,0
OG0004657,1,0,0
OG0004658,1,0,0
OG0004659,1,0,0
OG0004660,1,0,0
OG0004661,1,0,0
OG0004662,1,0,0
OG0004663,1,0,0
OG0004664,1,0,0
OG0004665,1,0,0
OG0004666,1,0,0
OG0004668,1,0,0
OG0004669,1,0,0
OG0004670,1,0,0
OG0004671,1,0,0
OG0004672,1,0,0
OG0004673,1,0,0
OG0004674,1,0,0
OG0004675,1,0,0
OG0004676,1,0,0
OG0004677,1,0,0
OG0004678,1,0,0
OG0004679,1,0,0
OG0004680,1,0,0
OG0004681,1,0,0
OG0004682,1,0,0
OG0004683,1,0,0
OG0004684,1,0,0
OG0004685,1,0,0
OG0004686,1,0,0
OG0004687,1,0,0
OG0004688,1,0,0
OG0004689,1,0,0
OG0004690,1,0,0
OG0004691,1,0,0
OG0004692,0.44,0.1,0
OG0004693,1,0,0
OG0004694,1,0,0
OG0004695,1,0,0
OG0004696,1,0,0
OG0004697,1,0,0
OG0004698,1,0,0
OG0004699,1,0,0
OG0004700,1,0,0
OG0004701,1,0,0
OG0004702,1,0,0
OG0004703,1,0,0
OG0004704,1,0,0
OG0004705,1,0,0
OG0004706,1,0,0
OG0004707,1,0,0
OG0004708,1,0,0
OG0004710,0.44,0.1,0
OG0004711,1,0,0
OG0004712,1,0,0
OG0004713,1,0,0
OG0004714,1,0,0
OG0004715,1,0,0
OG0004716,1,0,0
OG0004717,1,0,0
OG0004718,1,0,0
OG0004719,1,0,0
OG0004720,1,0,0
OG0004721,1,0,0
OG0004722,1,0,0
OG0004723,1,0,0
OG0004724,1,0,0
OG0004725,1,0,0
OG0004726,1,0,0
OG0004727,1,0,0
OG0004728,1,0,0
OG0004729,1,0,0
OG0004730,1,0,0
OG0004731,1,0,0
OG0004732,1,0,0
OG0004733,1,0,0
OG0004734,0.44,0.1,0
OG0004735,1,0,0
OG0004736,1,0,0
OG0004737,1,0,0
OG0004738,1,0,0
OG0004739,1,0,0
OG0004740,1,0,0
OG0004741,1,0,0
OG0004742,1,0,0
OG0004743,1,0,0
OG0004744,1,0,0
OG0004745,1,0,0
OG0004746,1,0,0
OG0004747,1,0,0
OG0004748,1,0,0
OG0004749,1,0,0
OG0004750,1,0,0
OG0004751,1,0,0
OG0004752,1,0,0
OG0004753,1,0,0
OG0004754,1,0,0
OG0004755,1,0,0
OG0004756,1,0,0
OG0004757,1,0,0
OG0004758,1,0,0
OG0004759,1,0,0
OG0004760,1,0,0
OG0004761,1,0,0
OG0004762,1,0,0
OG0004763,1,0,0
OG0004764,1,0,0
OG0004765,1,0,0
OG0004766,1,0,0
OG0004767,1,0,0
OG0004768,1,0,0
OG0004769,1,0,0
OG0004770,1,0,0
OG0004771,1,0,0.0769230769230769
OG0004772,1,0,0
OG0004773,1,0,0
OG0004774,1,0,0
OG0004775,1,0,0
OG0004776,1,0,0
OG0004777,1,0,0
OG0004778,1,0,0
OG0004779,1,0,0
OG0004780,1,0,0
OG0004781,1,0,0
OG0004782,1,0,0
OG0004783,1,0,0
OG0004784,1,0,0
OG0004785,1,0,0
OG0004786,1,0,0
OG0004787,1,0,0
OG0004788,1,0,0
OG0004789,1,0,0
OG0004790,1,0,0
OG0004791,1,0,0
OG0004792,1,0,0
OG0004793,1,0,0
OG0004794,1,0,0
OG0004795,1,0,0
OG0004796,1,0,0
OG0004797,1,0,0
OG0004798,1,0,0
OG0004799,1,0,0
OG0004800,1,0,0
OG0004801,1,0,0
OG0004802,1,0,0
OG0004803,1,0,0
OG0004804,1,0,0
OG0004805,1,0,0
OG0004806,1,0,0
OG0004807,1,0,0
OG0004808,1,0,0
OG0004809,1,0,0
OG0004810,1,0,0
OG0004811,1,0,0
OG0004812,1,0,0
OG0004813,1,0,0
OG0004814,1,0,0
OG0004815,1,0,0
OG0004816,1,0,0
OG0004817,1,0,0
OG0004818,1,0,0
OG0004819,1,0,0
OG0004820,1,0,0
OG0004821,1,0,0
OG0004822,1,0,0
OG0004823,1,0,0
OG0004824,1,0,0
OG0004825,1,0,0
OG0004826,1,0,0
OG0004827,1,0,0
OG0004828,1,0,0
OG0004829,1,0,0
OG0004830,1,0,0
OG0004831,1,0,0
OG0004832,1,0,0
OG0004833,1,0,0
OG0004834,1,0,0
OG0004835,1,0,0
OG0004836,1,0,0
OG0004837,1,0,0
OG0004838,1,0,0
OG0004839,1,0,0
OG0004840,1,0,0
OG0004841,1,0,0
OG0004842,1,0,0
OG0004843,1,0,0
OG0004844,1,0,0
OG0004845,1,0,0
OG0004846,1,0,0
OG0004847,1,0,0
OG0004848,1,0,0
OG0004849,1,0,0
OG0004850,1,0,0
OG0004851,1,0,0
OG0004852,1,0,0
OG0004853,1,0,0
OG0004854,1,0,0
OG0004855,1,0,0
OG0004856,1,0,0
OG0004857,1,0,0
OG0004858,1,0,0
OG0004859,1,0,0
OG0004860,1,0,0
OG0004861,1,0,0
OG0004862,1,0,0
OG0004863,1,0,0
OG0004864,1,0,0
OG0004865,1,0,0
OG0004866,1,0,0
OG0004867,1,0,0
OG0004868,1,0,0
OG0004869,1,0,0
OG0004870,1,0,0
OG0004871,1,0,0
OG0004872,1,0,0
OG0004873,1,0,0
OG0004874,1,0,0
OG0004875,1,0,0
OG0004876,1,0,0
OG0004877,1,0,0
OG0004878,1,0,0
OG0004879,1,0,0
OG0004880,1,0,0
OG0004881,1,0,0
OG0004882,1,0,0
OG0004883,1,0,0
OG0004884,1,0,0
OG0004885,1,0,0
OG0004886,1,0,0
OG0004887,1,0,0
OG0004888,1,0,0
OG0004889,1,0,0
OG0004890,1,0,0
OG0004891,1,0,0
OG0004892,1,0,0
OG0004893,1,0,0
OG0004894,1,0,0
OG0004895,1,0,0
OG0004896,1,0,0
OG0004897,1,0,0
OG0004898,1,0,0
OG0004899,1,0,0
OG0004900,1,0,0
OG0004901,1,0,0
OG0004902,1,0,0
OG0004903,1,0,0
OG0004904,1,0,0
OG0004905,1,0,0
OG0004906,1,0,0
OG0004907,1,0,0
OG0004908,1,0,0
OG0004909,1,0,0
OG0004910,1,0,0
OG0004911,1,0,0
OG0004912,1,0,0
OG0004913,1,0,0
OG0004914,1,0,0
OG0004915,1,0,0
OG0004916,1,0,0
OG0004917,1,0,0
OG0004918,1,0,0
OG0004919,1,0,0
OG0004920,1,0,0
OG0004921,1,0,0
OG0004922,1,0,0
OG0004923,1,0,0
OG0004924,1,0,0
OG0004925,1,0,0
OG0004926,1,0,0
OG0004927,1,0,0
OG0004928,1,0,0
OG0004929,1,0,0
OG0004930,1,0,0
OG0004931,1,0,0
OG0004932,1,0,0
OG0004933,1,0,0
OG0004934,1,0,0
OG0004935,1,0,0
OG0004936,1,0,0
OG0004937,1,0,0
OG0004938,1,0,0
OG0004939,1,0,0
OG0004940,1,0,0
OG0004941,1,0,0
OG0004942,1,0,0
OG0004943,1,0,0
OG0004944,1,0,0
OG0004945,1,0,0
OG0004946,1,0,0
OG0004947,1,0,0
OG0004948,1,0,0
OG0004949,1,0,0
OG0004950,1,0,0
OG0004951,1,0,0
OG0004952,1,0,0
OG0004953,1,0,0
OG0004954,1,0,0
OG0004955,1,0,0
OG0004956,1,0,0
OG0004957,1,0,0
OG0004958,1,0,0
OG0004959,1,0,0
OG0004960,1,0,0
OG0004961,1,0,0
OG0004962,1,0,0
OG0004963,1,0,0
OG0004964,1,0,0
OG0004965,1,0,0
OG0004966,1,0,0.0769230769230769
OG0004967,1,0,0
OG0004968,1,0,0
OG0004969,1,0,0
OG0004970,1,0,0
OG0004971,1,0,0
OG0004973,1,0,0
OG0004974,1,0,0
OG0004975,1,0,0
OG0004976,1,0,0
OG0004977,1,0,0
OG0004978,1,0,0
OG0004979,1,0,0.0769230769230769
OG0004980,1,0,0
OG0004981,1,0,0
OG0004982,1,0,0
OG0004983,1,0,0
OG0004984,1,0,0
OG0004985,1,0,0
OG0004987,1,0,0
OG0004988,1,0,0
OG0004989,1,0,0
OG0004990,1,0,0
OG0004991,1,0,0
OG0004992,1,0,0
OG0004993,1,0,0
OG0004994,1,0,0
OG0004996,1,0,0.0769230769230769
OG0004999,1,0,0
OG0005004,1,0,0
OG0005005,1,0,0
OG0005007,1,0,0
OG0005008,1,0,0
OG0005009,1,0,0
OG0005010,1,0,0
OG0005011,1,0,0
OG0005012,1,0,0
OG0005013,1,0,0
OG0005014,1,0,0
OG0005015,1,0,0
OG0005016,1,0,0
OG0005017,1,0,0
OG0005018,1,0,0
OG0005019,1,0,0
OG0005020,1,0,0
OG0005021,1,0,0
OG0005022,1,0,0
OG0005023,1,0,0
OG0005024,1,0,0
OG0005025,1,0,0
OG0005026,1,0,0
OG0005027,1,0,0
OG0005028,1,0,0
OG0005029,1,0,0
OG0005030,1,0,0
OG0005031,1,0,0
OG0005032,1,0,0
OG0005034,1,0,0
OG0005035,1,0,0
OG0005036,1,0,0
OG0005037,1,0,0
OG0005038,1,0,0
OG0005039,1,0,0
OG0005040,1,0,0
OG0005041,1,0,0
OG0005042,1,0,0
OG0005043,1,0,0
OG0005044,1,0,0
OG0005045,1,0,0
OG0005046,1,0,0
OG0005047,1,0,0
OG0005048,1,0,0
OG0005049,1,0,0
OG0005050,1,0,0
OG0005051,1,0,0
OG0005052,1,0,0
OG0005053,1,0,0
OG0005054,1,0,0
OG0005055,1,0,0
OG0005056,1,0,0
OG0005057,1,0,0
OG0005058,1,0,0
OG0005059,1,0,0
OG0005060,1,0,0
OG0005061,1,0,0
OG0005062,1,0,0
OG0005063,1,0,0
OG0005064,1,0,0
OG0005065,1,0,0
OG0005066,1,0,0
OG0005067,1,0,0
OG0005068,1,0,0
OG0005069,1,0,0
OG0005070,0.564782608695652,0.222222222222222,0.0769230769230769
OG0005071,1,0,0
OG0005072,1,0,0
OG0005073,1,0,0
OG0005074,1,0,0
OG0005075,1,0,0
OG0005076,1,0,0
OG0005077,1,0,0
OG0005078,1,0,0
OG0005079,1,0,0
OG0005080,1,0,0
OG0005081,1,0,0
OG0005082,1,0,0
OG0005083,1,0,0
OG0005084,1,0,0
OG0005085,1,0,0
OG0005086,1,0,0
OG0005087,1,0,0
OG0005088,1,0,0
OG0005089,1,0,0
OG0005090,1,0,0
OG0005091,1,0,0
OG0005092,1,0,0
OG0005093,1,0,0
OG0005094,1,0,0
OG0005095,0.44,0.1,0
OG0005096,1,0,0
OG0005097,1,0,0
OG0005098,1,0,0
OG0005099,1,0,0
OG0005100,1,0,0
OG0005101,1,0,0
OG0005102,1,0,0
OG0005103,1,0,0
OG0005104,1,0,0
OG0005105,1,0,0
OG0005106,1,0,0
OG0005107,1,0,0
OG0005108,1,0,0
OG0005109,1,0,0
OG0005110,1,0,0
OG0005111,1,0,0
OG0005112,1,0,0
OG0005113,1,0,0
OG0005114,1,0,0
OG0005115,1,0,0
OG0005116,1,0,0
OG0005117,1,0,0
OG0005118,1,0,0
OG0005119,1,0,0
OG0005120,1,0,0
OG0005121,1,0,0
OG0005122,1,0,0
OG0005123,1,0,0
OG0005124,1,0,0
OG0005125,1,0,0
OG0005126,1,0,0
OG0005127,1,0,0
OG0005128,1,0,0
OG0005129,1,0,0
OG0005130,1,0,0
OG0005131,1,0,0
OG0005132,1,0,0
OG0005133,1,0,0
OG0005134,1,0,0
OG0005135,1,0,0
OG0005136,1,0,0
OG0005137,1,0,0
OG0005138,1,0,0
OG0005139,1,0,0
OG0005140,1,0,0
OG0005141,1,0,0
OG0005142,1,0,0
OG0005143,1,0,0
OG0005144,1,0,0
OG0005145,1,0,0
OG0005146,1,0,0
OG0005147,1,0,0
OG0005148,1,0,0
OG0005149,1,0,0
OG0005150,1,0,0
OG0005151,1,0,0
OG0005152,1,0,0
OG0005153,1,0,0
OG0005154,1,0,0
OG0005155,1,0,0
OG0005156,1,0,0
OG0005158,1,0,0
OG0005159,1,0,0
OG0005160,1,0,0
OG0005161,1,0,0
OG0005162,1,0,0
OG0005163,1,0,0
OG0005164,1,0,0
OG0005165,1,0,0
OG0005166,1,0,0
OG0005167,1,0,0
OG0005168,1,0,0
OG0005169,1,0,0
OG0005170,1,0,0
OG0005171,1,0.1,0.0769230769230769
OG0005172,1,0,0
OG0005173,1,0,0
OG0005174,1,0,0
OG0005175,1,0,0
OG0005176,1,0,0
OG0005177,1,0,0
