FamilyID,pvalue,long.life.ratio,short.life.ratio
OG0005178,1,0,0
OG0005179,1,0,0
OG0005180,0.183333333333333,0.222222222222222,0
OG0005181,1,0,0
OG0005182,1,0,0
OG0005183,1,0,0
OG0005184,1,0,0
OG0005185,1,0,0
OG0005186,1,0,0
OG0005187,1,0,0
OG0005188,1,0,0
OG0005189,1,0,0
OG0005190,1,0,0
OG0005191,1,0,0
OG0005192,1,0,0
OG0005193,1,0,0
OG0005194,1,0,0
OG0005195,1,0,0
OG0005196,1,0,0
OG0005197,1,0,0
OG0005198,1,0,0
OG0005199,1,0,0
OG0005200,1,0,0
OG0005201,1,0,0
OG0005202,1,0,0
OG0005203,1,0,0
OG0005204,1,0,0
OG0005205,1,0,0
OG0005206,1,0,0
OG0005207,1,0,0
OG0005208,1,0,0
OG0005209,1,0,0
OG0005210,1,0,0
OG0005211,1,0,0
OG0005212,1,0,0
OG0005213,1,0,0
OG0005214,1,0,0
OG0005215,1,0,0
OG0005216,1,0,0
OG0005217,1,0,0
OG0005218,1,0,0
OG0005219,1,0,0
OG0005220,1,0,0
OG0005221,1,0,0
OG0005222,1,0,0
OG0005223,1,0,0
OG0005224,1,0,0
OG0005225,1,0,0
OG0005226,1,0,0
OG0005227,1,0,0
OG0005228,1,0,0
OG0005229,1,0,0
OG0005230,1,0,0
OG0005231,1,0,0
OG0005232,1,0,0
OG0005233,1,0,0
OG0005234,1,0,0
OG0005235,1,0,0
OG0005236,1,0,0
OG0005237,1,0,0
OG0005238,1,0,0
OG0005239,1,0,0
OG0005240,1,0,0
OG0005241,1,0,0
OG0005242,1,0,0
OG0005243,1,0,0
OG0005244,1,0,0
OG0005245,1,0,0
OG0005246,1,0,0
OG0005247,1,0,0
OG0005248,1,0,0
OG0005249,1,0,0
OG0005250,1,0,0
OG0005251,1,0,0
OG0005252,1,0,0
OG0005253,1,0,0
OG0005254,1,0,0
OG0005255,1,0,0
OG0005256,1,0,0
OG0005257,1,0,0
OG0005258,1,0,0
OG0005259,1,0,0
OG0005260,1,0,0
OG0005262,1,0,0
OG0005263,1,0,0
OG0005264,1,0,0
OG0005265,1,0,0
OG0005266,1,0,0
OG0005267,1,0,0
OG0005268,1,0,0
OG0005269,1,0,0
OG0005270,1,0,0
OG0005271,1,0,0
OG0005272,1,0,0
OG0005273,1,0,0
OG0005274,1,0,0
OG0005275,1,0,0
OG0005276,1,0,0
OG0005277,1,0,0
OG0005278,1,0,0
OG0005279,1,0,0
OG0005280,1,0,0
OG0005281,1,0,0
OG0005282,1,0,0
OG0005283,0.44,0.1,0
OG0005284,1,0,0
OG0005285,1,0,0
OG0005286,1,0,0
OG0005287,1,0,0
OG0005288,1,0,0
OG0005289,1,0,0
OG0005290,1,0,0
OG0005291,1,0,0
OG0005292,1,0,0
OG0005293,1,0,0
OG0005294,1,0,0
OG0005295,1,0,0
OG0005296,1,0,0
OG0005297,1,0,0
OG0005298,1,0,0
OG0005299,1,0,0
OG0005300,1,0,0
OG0005301,1,0,0
OG0005302,1,0,0
OG0005303,1,0,0
OG0005304,1,0,0
OG0005305,1,0,0
OG0005306,1,0,0
OG0005307,1,0,0
OG0005308,1,0,0
OG0005309,1,0,0
OG0005310,1,0,0
OG0005311,1,0,0
OG0005312,1,0,0
OG0005313,1,0,0
OG0005314,1,0,0
OG0005315,1,0,0
OG0005316,1,0,0
OG0005317,1,0,0
OG0005318,1,0,0
OG0005319,1,0,0
OG0005320,1,0,0
OG0005321,1,0,0
OG0005322,1,0,0
OG0005323,1,0,0
OG0005324,1,0,0
OG0005325,1,0,0
OG0005326,1,0,0
OG0005327,1,0,0
OG0005328,1,0,0
OG0005329,1,0,0
OG0005330,1,0,0
OG0005331,1,0,0
OG0005332,1,0,0
OG0005333,1,0,0
OG0005334,1,0,0
OG0005335,1,0,0
OG0005336,1,0,0
OG0005337,1,0,0
OG0005338,1,0,0
OG0005339,1,0,0
OG0005340,1,0,0
OG0005341,1,0,0
OG0005342,1,0,0
OG0005343,1,0,0
OG0005344,1,0,0
OG0005345,1,0,0
OG0005346,1,0,0
OG0005347,1,0,0
OG0005348,1,0,0
OG0005349,1,0,0
OG0005350,1,0,0
OG0005351,1,0,0
OG0005352,1,0,0
OG0005353,1,0,0
OG0005354,1,0,0
OG0005355,1,0,0
OG0005356,1,0,0
OG0005357,1,0,0
OG0005358,1,0,0
OG0005359,1,0,0
OG0005360,1,0,0
OG0005361,1,0,0
OG0005362,1,0,0
OG0005363,1,0,0
OG0005364,1,0,0
OG0005365,1,0,0
OG0005366,1,0,0
OG0005367,1,0,0
OG0005368,1,0,0
OG0005369,1,0,0
OG0005370,1,0,0
OG0005371,1,0,0
OG0005372,1,0,0
OG0005373,1,0,0
OG0005374,1,0,0
OG0005375,1,0,0
OG0005376,1,0,0
OG0005377,1,0,0
OG0005378,1,0,0
OG0005379,1,0,0
OG0005380,1,0,0
OG0005381,1,0,0
OG0005382,1,0,0
OG0005383,1,0,0
OG0005384,1,0,0
OG0005385,1,0,0
OG0005386,1,0,0
OG0005387,1,0,0
OG0005388,1,0,0
OG0005389,1,0,0
OG0005390,1,0,0
OG0005391,1,0,0
OG0005392,1,0,0
OG0005393,1,0,0
OG0005394,1,0,0
OG0005395,1,0,0
OG0005396,1,0,0
OG0005397,1,0,0
OG0005398,1,0,0
OG0005399,1,0,0
OG0005400,1,0,0
OG0005401,1,0,0
OG0005402,1,0,0
OG0005403,1,0,0
OG0005404,1,0,0
OG0005405,1,0,0
OG0005406,1,0,0
OG0005407,1,0,0
OG0005408,1,0,0
OG0005409,1,0,0
OG0005410,1,0,0
OG0005411,1,0,0
OG0005412,1,0,0
OG0005413,1,0,0
OG0005414,1,0,0
OG0005415,1,0,0
OG0005416,1,0,0
OG0005417,1,0,0
OG0005418,1,0,0
OG0005419,1,0,0
OG0005420,1,0,0
OG0005421,1,0,0
OG0005422,1,0,0
OG0005423,1,0,0
OG0005424,1,0,0
OG0005425,1,0,0
OG0005426,1,0,0
OG0005427,1,0,0
OG0005428,1,0,0
OG0005429,1,0,0
OG0005430,1,0,0
OG0005431,1,0,0
OG0005432,1,0,0
OG0005433,1,0,0
OG0005434,1,0,0
OG0005435,1,0,0
OG0005436,1,0,0
OG0005437,1,0,0
OG0005438,1,0,0
OG0005439,1,0,0
OG0005440,1,0,0
OG0005441,1,0,0
OG0005442,1,0,0
OG0005443,1,0,0
OG0005444,1,0,0
OG0005445,1,0,0
OG0005446,1,0,0
OG0005447,1,0,0
OG0005448,1,0,0
OG0005449,1,0,0
OG0005450,1,0,0
OG0005451,1,0,0
OG0005452,1,0,0
OG0005453,1,0,0
OG0005454,1,0,0
OG0005455,1,0,0
OG0005456,1,0,0
OG0005457,1,0,0
OG0005458,1,0,0
OG0005459,1,0,0
OG0005460,1,0,0
OG0005461,1,0,0
OG0005462,1,0,0
OG0005463,1,0,0
OG0005464,1,0,0
OG0005465,1,0,0
OG0005466,1,0,0
OG0005467,1,0,0
OG0005468,1,0,0
OG0005469,1,0,0
OG0005470,1,0,0
OG0005471,1,0,0
OG0005472,1,0,0
OG0005473,1,0,0
OG0005474,1,0,0
OG0005475,1,0,0
OG0005476,1,0,0
OG0005477,1,0,0
OG0005478,1,0,0
OG0005479,1,0,0
OG0005480,1,0,0
OG0005481,1,0,0
OG0005482,1,0,0
OG0005483,1,0,0
OG0005484,1,0,0
OG0005485,1,0,0
OG0005486,1,0,0
OG0005487,1,0,0
OG0005488,1,0,0
OG0005489,1,0,0
OG0005490,1,0,0
OG0005491,1,0,0
OG0005492,1,0,0
OG0005493,1,0,0
OG0005494,1,0,0
OG0005495,1,0,0
OG0005496,1,0,0
OG0005497,1,0,0
OG0005498,1,0,0
OG0005499,1,0,0
OG0005500,1,0,0
OG0005501,1,0,0
OG0005502,1,0,0
OG0005503,1,0,0
OG0005504,1,0,0
OG0005505,1,0,0
OG0005506,1,0,0
OG0005507,0.44,0.1,0
OG0005508,1,0,0
OG0005509,1,0,0
OG0005510,1,0,0
OG0005511,1,0,0
OG0005512,1,0,0
OG0005513,1,0,0
OG0005514,1,0,0
OG0005515,1,0,0
OG0005516,1,0,0
OG0005517,1,0,0
OG0005518,1,0,0
OG0005519,1,0,0
OG0005520,1,0,0
OG0005521,1,0,0
OG0005522,1,0,0
OG0005523,1,0,0
OG0005524,1,0,0
OG0005525,1,0,0
OG0005526,1,0,0
OG0005527,1,0,0
OG0005528,1,0,0
OG0005529,1,0,0
OG0005530,1,0,0
OG0005531,1,0,0
OG0005532,1,0,0
OG0005533,1,0,0
OG0005534,1,0,0
OG0005535,1,0,0
OG0005536,1,0,0
OG0005537,1,0,0
OG0005538,1,0,0
OG0005539,1,0,0
OG0005540,1,0,0
OG0005541,1,0,0
OG0005542,1,0,0
OG0005543,1,0,0
OG0005544,1,0,0
OG0005545,1,0,0
OG0005546,1,0,0.0769230769230769
OG0005547,1,0,0
OG0005548,1,0,0
OG0005549,1,0,0
OG0005550,1,0,0
OG0005551,1,0,0
OG0005552,1,0,0
OG0005553,1,0,0
OG0005554,1,0,0
OG0005555,1,0,0
OG0005556,1,0,0
OG0005557,1,0,0
OG0005558,1,0,0
OG0005559,1,0,0
OG0005560,1,0,0
OG0005561,1,0,0
OG0005562,1,0,0
OG0005563,1,0,0
OG0005564,1,0,0
OG0005565,1,0,0
OG0005566,1,0,0
OG0005567,1,0,0
OG0005568,1,0,0
OG0005569,1,0,0
OG0005570,1,0,0
OG0005571,1,0,0
OG0005572,1,0,0
OG0005573,1,0,0
OG0005574,1,0,0
OG0005575,1,0,0
OG0005576,1,0,0
OG0005577,1,0,0
OG0005578,1,0,0
OG0005579,1,0,0
OG0005580,1,0,0
OG0005581,1,0,0
OG0005582,1,0,0
OG0005583,1,0,0
OG0005584,1,0,0
OG0005585,1,0,0
OG0005586,1,0,0
OG0005587,1,0,0
OG0005588,1,0,0
OG0005589,1,0,0
OG0005590,1,0,0
OG0005591,1,0,0
OG0005592,1,0,0
OG0005593,1,0,0
OG0005594,1,0,0
OG0005595,1,0,0
OG0005596,1,0,0
OG0005597,1,0,0
OG0005598,1,0,0
OG0005599,1,0,0
OG0005600,1,0,0
OG0005601,1,0,0
OG0005602,1,0,0
OG0005603,1,0,0
OG0005604,1,0,0
OG0005605,1,0,0
OG0005606,1,0,0
OG0005607,1,0,0
OG0005608,1,0,0
OG0005609,1,0,0
OG0005610,1,0,0
OG0005611,1,0,0
OG0005612,1,0,0
OG0005613,1,0,0
OG0005614,1,0,0
OG0005615,1,0,0
OG0005616,1,0,0
OG0005617,1,0,0
OG0005618,1,0,0
OG0005619,1,0,0
OG0005620,1,0,0
OG0005621,1,0,0
OG0005622,1,0,0
OG0005623,1,0,0
OG0005624,1,0,0
OG0005625,1,0,0
OG0005626,1,0,0
OG0005627,1,0,0
OG0005628,1,0,0
OG0005629,1,0,0
OG0005630,1,0,0
OG0005631,1,0,0
OG0005632,1,0,0
OG0005633,1,0,0
OG0005634,1,0,0
OG0005635,1,0,0
OG0005636,1,0,0
OG0005637,1,0,0
OG0005638,1,0,0
OG0005639,1,0,0
OG0005640,1,0,0
OG0005641,1,0,0
OG0005642,1,0,0
OG0005643,1,0,0
OG0005644,1,0,0
OG0005645,1,0,0
OG0005646,1,0,0
OG0005647,1,0,0
OG0005648,1,0,0
OG0005649,1,0,0
OG0005650,1,0,0
OG0005651,1,0,0
OG0005652,1,0,0
OG0005653,1,0,0
OG0005654,1,0,0
OG0005655,1,0,0
OG0005656,1,0,0
OG0005657,1,0,0
OG0005658,1,0,0
OG0005659,1,0,0
OG0005660,1,0,0
OG0005661,1,0,0
OG0005662,1,0,0
OG0005663,1,0,0
OG0005664,1,0,0
OG0005665,1,0,0
OG0005666,1,0,0
OG0005667,1,0,0
OG0005668,1,0,0
OG0005669,1,0,0
OG0005670,1,0,0
OG0005671,1,0,0
OG0005672,1,0,0
OG0005673,1,0,0
OG0005674,1,0,0
OG0005675,1,0,0
OG0005676,1,0,0
OG0005677,1,0,0.0769230769230769
OG0005678,1,0,0
OG0005679,1,0,0
OG0005680,1,0,0
OG0005681,1,0,0
OG0005682,1,0,0
OG0005683,1,0,0
OG0005684,1,0,0
OG0005685,1,0,0.0769230769230769
OG0005686,1,0,0
OG0005687,1,0,0
OG0005688,1,0,0
OG0005689,1,0,0
OG0005691,1,0,0
OG0005692,1,0,0
OG0005693,1,0,0
OG0005694,1,0,0
OG0005695,1,0,0
OG0005696,1,0,0
OG0005697,1,0,0
OG0005698,1,0,0
OG0005699,1,0,0
OG0005700,0.44,0.1,0
OG0005701,1,0,0
OG0005702,1,0,0
OG0005703,1,0,0
OG0005704,1,0,0
OG0005705,1,0,0
OG0005706,1,0,0
OG0005707,1,0,0
OG0005708,1,0,0
OG0005709,1,0,0
OG0005710,1,0,0
OG0005711,1,0,0
OG0005712,1,0,0
OG0005714,0.44,0.1,0
OG0005716,1,0,0
OG0005717,0.183333333333333,0.222222222222222,0
OG0005718,1,0,0
OG0005724,1,0,0
OG0005725,1,0,0
OG0005726,1,0,0
OG0005727,1,0,0
OG0005728,1,0,0
OG0005729,1,0,0
OG0005730,1,0,0
OG0005731,1,0,0
OG0005732,1,0,0
OG0005734,1,0,0
OG0005735,1,0,0
OG0005736,1,0,0
OG0005737,1,0,0
OG0005738,1,0,0
OG0005739,1,0,0
OG0005740,1,0,0
OG0005741,1,0,0
OG0005742,1,0,0
OG0005743,1,0,0
OG0005744,1,0,0
OG0005745,1,0,0
OG0005746,1,0,0
OG0005747,1,0,0
OG0005748,1,0,0
OG0005749,1,0,0
OG0005750,1,0,0
OG0005751,1,0,0
OG0005752,1,0,0
OG0005754,1,0,0
OG0005755,1,0,0
OG0005757,1,0,0
OG0005758,1,0,0
OG0005759,1,0,0
OG0005760,1,0,0
OG0005761,1,0,0
OG0005762,1,0,0
OG0005763,1,0,0
OG0005764,1,0,0
OG0005765,1,0,0
OG0005766,1,0,0
OG0005767,1,0,0
OG0005768,1,0,0
OG0005769,1,0,0
OG0005770,1,0,0
OG0005771,1,0,0
OG0005772,1,0,0
OG0005773,1,0,0
OG0005774,1,0,0
OG0005775,1,0,0
OG0005776,1,0,0
OG0005777,1,0,0
OG0005778,1,0,0
OG0005779,1,0,0
OG0005780,1,0,0
OG0005781,1,0,0
OG0005782,1,0,0
OG0005783,1,0,0
OG0005784,1,0,0
OG0005785,1,0,0
OG0005786,0.287826086956522,0.375,0.0769230769230769
OG0005787,1,0,0
OG0005788,1,0,0
OG0005789,1,0,0
OG0005790,1,0,0
OG0005791,1,0,0
OG0005792,1,0,0
OG0005793,1,0,0
OG0005794,1,0,0
OG0005795,1,0,0
OG0005796,1,0,0
OG0005797,1,0,0
OG0005798,1,0,0
OG0005799,1,0,0
OG0005800,1,0,0
OG0005801,1,0,0
OG0005802,1,0,0
OG0005803,1,0,0
OG0005804,1,0,0
OG0005805,1,0,0
OG0005806,1,0,0
OG0005807,1,0,0
OG0005808,1,0,0
OG0005809,1,0,0
OG0005810,1,0,0
OG0005811,1,0,0
OG0005812,1,0,0
OG0005813,1,0,0
OG0005814,1,0,0
OG0005815,1,0,0
OG0005816,1,0,0
OG0005817,1,0,0
OG0005818,1,0,0
OG0005819,1,0,0
OG0005820,1,0,0
OG0005821,1,0,0
OG0005822,1,0,0
OG0005823,1,0,0
OG0005824,1,0,0
OG0005825,1,0,0
OG0005826,1,0,0
OG0005827,1,0,0
OG0005828,1,0,0
OG0005829,1,0,0
OG0005830,1,0,0
OG0005831,1,0,0
OG0005832,1,0,0
OG0005833,1,0,0
OG0005834,1,0,0
OG0005835,1,0,0
OG0005836,1,0,0
OG0005837,1,0,0
OG0005838,1,0,0
OG0005839,1,0,0
OG0005840,1,0,0
OG0005841,1,0,0
OG0005842,1,0,0
OG0005843,1,0,0
OG0005844,1,0,0
OG0005845,1,0,0
OG0005846,1,0,0
OG0005847,1,0,0
OG0005848,1,0,0
OG0005849,1,0,0
OG0005850,1,0,0
OG0005851,1,0,0
OG0005852,1,0,0
OG0005853,1,0,0
OG0005854,1,0,0
OG0005855,1,0,0
OG0005856,1,0,0
OG0005857,1,0,0
OG0005858,1,0,0
OG0005859,1,0,0
OG0005860,1,0,0
OG0005861,1,0,0
OG0005862,1,0,0
OG0005863,1,0,0
OG0005864,1,0,0
OG0005865,1,0,0
OG0005866,1,0,0
OG0005867,1,0,0
OG0005868,1,0,0
OG0005869,1,0,0
OG0005870,1,0,0
OG0005871,1,0,0
OG0005872,0.287826086956522,0.375,0.0769230769230769
OG0005873,1,0,0
OG0005874,1,0,0
OG0005875,1,0,0
OG0005876,1,0,0
OG0005877,1,0,0
OG0005878,1,0,0
OG0005879,1,0,0
OG0005880,1,0,0
OG0005881,1,0,0
OG0005882,1,0,0
OG0005884,1,0,0
OG0005885,1,0,0
OG0005886,1,0,0
OG0005887,1,0,0
OG0005888,1,0,0
OG0005889,1,0,0
OG0005890,1,0,0
OG0005891,1,0,0
OG0005892,1,0,0
OG0005893,1,0,0
OG0005894,1,0,0
OG0005895,1,0,0
OG0005896,1,0,0
OG0005897,1,0,0
OG0005898,1,0,0
OG0005899,1,0,0
OG0005900,1,0,0
OG0005901,1,0,0
OG0005902,1,0,0
OG0005903,1,0,0
OG0005904,1,0,0
OG0005905,1,0,0
OG0005906,1,0,0
OG0005907,1,0,0
OG0005908,1,0,0
OG0005909,1,0,0
OG0005910,1,0,0
OG0005911,1,0,0
OG0005912,1,0,0
OG0005913,1,0,0
OG0005914,1,0,0
OG0005915,1,0,0
OG0005916,1,0,0
OG0005917,1,0,0
OG0005918,1,0,0
OG0005919,1,0,0
OG0005920,1,0,0
OG0005921,1,0,0
OG0005922,1,0,0
OG0005923,1,0,0
OG0005924,1,0,0
OG0005925,1,0,0
OG0005926,1,0,0
OG0005927,0.44,0.1,0
OG0005928,1,0,0
OG0005929,1,0,0
OG0005930,1,0,0
OG0005931,1,0,0
OG0005932,1,0,0
OG0005933,1,0,0
OG0005934,1,0,0
OG0005935,1,0,0
OG0005936,1,0,0
OG0005937,1,0,0
OG0005938,1,0,0
OG0005939,1,0,0
OG0005940,1,0,0
OG0005941,1,0,0
OG0005942,1,0,0
OG0005943,1,0,0
OG0005944,0.44,0.1,0
OG0005945,1,0,0.0769230769230769
OG0005946,1,0,0
OG0005947,1,0,0
OG0005948,1,0,0
OG0005949,1,0,0
OG0005950,1,0,0
OG0005951,1,0,0
OG0005952,1,0,0
OG0005953,1,0,0
OG0005954,1,0,0
OG0005955,1,0,0
OG0005956,1,0,0
OG0005957,1,0,0
OG0005958,1,0,0
OG0005959,1,0,0
OG0005960,1,0,0
OG0005961,1,0,0
OG0005962,1,0,0
OG0005963,1,0,0
OG0005964,1,0,0
OG0005965,1,0,0
OG0005966,1,0,0
OG0005967,1,0,0
OG0005968,1,0,0
OG0005969,1,0,0
OG0005970,1,0,0
OG0005971,1,0,0
OG0005973,1,0,0
OG0005974,1,0,0
OG0005975,1,0,0
OG0005976,1,0,0
OG0005977,1,0,0
OG0005978,1,0,0
OG0005979,1,0,0
OG0005980,1,0,0
OG0005981,1,0,0
OG0005982,1,0,0
OG0005983,1,0,0
OG0005984,1,0,0
OG0005985,1,0,0
OG0005986,1,0,0
OG0005987,1,0,0
OG0005988,1,0,0
OG0005989,1,0,0
OG0005990,1,0,0
OG0005991,1,0,0
OG0005992,1,0,0
OG0005993,1,0,0
OG0005994,1,0,0
OG0005995,1,0,0
OG0005996,1,0,0
OG0005997,1,0,0
OG0005998,1,0,0
OG0005999,1,0,0
OG0006000,1,0,0
OG0006001,1,0,0
OG0006002,1,0,0
OG0006003,1,0,0
OG0006004,1,0,0
OG0006005,1,0,0
OG0006006,1,0,0
OG0006007,1,0,0
OG0006008,1,0,0
OG0006009,1,0,0
OG0006010,1,0,0
OG0006011,1,0,0
OG0006012,1,0,0
OG0006013,1,0,0
OG0006014,1,0,0
OG0006015,1,0,0
OG0006016,1,0,0
OG0006017,1,0,0
OG0006018,1,0,0
OG0006019,1,0,0
OG0006020,1,0,0
OG0006021,1,0,0
OG0006022,1,0,0
OG0006023,1,0,0
OG0006024,1,0,0
OG0006025,1,0,0
OG0006026,1,0,0
OG0006027,1,0,0
OG0006028,1,0,0
OG0006029,1,0,0
OG0006030,1,0,0
OG0006031,1,0,0
OG0006032,1,0,0
OG0006033,1,0,0
OG0006034,1,0,0
OG0006035,1,0,0
OG0006036,1,0,0
OG0006037,1,0,0
OG0006038,1,0,0
OG0006039,1,0,0
OG0006040,1,0,0
OG0006042,1,0,0
OG0006043,1,0,0
OG0006044,1,0,0
OG0006045,1,0,0
OG0006046,1,0,0
OG0006047,1,0,0
OG0006048,1,0,0
OG0006049,1,0,0
OG0006050,1,0,0
OG0006051,1,0,0
OG0006052,1,0,0
OG0006053,1,0,0
OG0006054,1,0,0
OG0006055,1,0,0
OG0006056,1,0,0
OG0006057,1,0,0
OG0006058,1,0,0
OG0006059,1,0,0
OG0006060,1,0,0
OG0006061,1,0,0
OG0006062,1,0,0
OG0006064,1,0,0
OG0006065,1,0,0
OG0006066,1,0,0
OG0006067,1,0,0
OG0006068,1,0,0
OG0006069,1,0,0
OG0006070,1,0,0
OG0006071,1,0,0
OG0006072,1,0,0
OG0006073,1,0,0
OG0006074,1,0,0
OG0006075,1,0,0
OG0006076,1,0,0
OG0006077,1,0,0
OG0006078,1,0,0
OG0006079,1,0,0
OG0006080,1,0,0
OG0006081,1,0,0
OG0006082,1,0,0
OG0006083,1,0,0
OG0006084,1,0,0
OG0006085,1,0,0
OG0006086,1,0,0
OG0006087,1,0,0
OG0006088,1,0,0
OG0006089,1,0,0
OG0006090,1,0,0
OG0006091,1,0,0
OG0006092,1,0,0
OG0006093,1,0,0
OG0006094,1,0,0
OG0006095,1,0,0
OG0006096,1,0,0
OG0006097,1,0,0
OG0006098,1,0,0
OG0006099,1,0,0
OG0006100,1,0,0
OG0006101,1,0,0
OG0006102,1,0,0
OG0006103,1,0,0
OG0006104,1,0,0
OG0006105,1,0,0
OG0006106,1,0,0
OG0006107,1,0,0
OG0006108,1,0,0
OG0006109,1,0,0
OG0006110,1,0,0
OG0006111,1,0,0
OG0006112,1,0,0
OG0006113,1,0,0
OG0006114,1,0,0
OG0006115,1,0,0
OG0006116,1,0,0
OG0006117,1,0,0
OG0006118,1,0,0
OG0006119,1,0,0
OG0006120,1,0,0
OG0006121,1,0,0
OG0006122,1,0,0
OG0006123,1,0,0
OG0006124,1,0,0
OG0006125,1,0,0
OG0006126,1,0,0
OG0006127,1,0,0
OG0006128,1,0,0
OG0006129,1,0,0
OG0006130,1,0,0
OG0006131,1,0,0
OG0006132,1,0,0
OG0006133,1,0,0
OG0006134,1,0,0
OG0006135,1,0,0
OG0006136,1,0,0
OG0006137,1,0,0
OG0006138,1,0,0
OG0006139,1,0,0
OG0006140,1,0,0
OG0006141,1,0,0
OG0006142,1,0,0
OG0006143,1,0,0
OG0006144,1,0,0
OG0006145,1,0,0
OG0006146,1,0,0
OG0006147,1,0,0
OG0006149,1,0,0
OG0006150,1,0,0
OG0006151,1,0,0
OG0006152,1,0,0
OG0006153,1,0,0
OG0006154,1,0,0
OG0006155,1,0,0
OG0006156,1,0,0
OG0006157,1,0,0
OG0006158,1,0,0
OG0006160,1,0,0
OG0006161,1,0,0
OG0006162,1,0,0
OG0006163,1,0,0
OG0006164,1,0,0
OG0006165,1,0,0
OG0006166,1,0,0
OG0006167,1,0,0
OG0006168,1,0,0
OG0006169,1,0,0
OG0006171,1,0,0
OG0006172,1,0,0
OG0006173,1,0,0
OG0006174,1,0,0
OG0006175,1,0,0
OG0006176,1,0,0
OG0006177,1,0,0
OG0006178,1,0,0
OG0006179,1,0,0
OG0006180,1,0,0
OG0006181,1,0,0
OG0006182,1,0,0
OG0006183,1,0,0
OG0006184,1,0,0
OG0006185,1,0,0
OG0006186,1,0,0
OG0006187,1,0,0
OG0006188,1,0,0
OG0006189,1,0,0
OG0006190,1,0,0
OG0006191,1,0,0
OG0006192,1,0,0
OG0006193,1,0,0
OG0006194,1,0,0
OG0006195,1,0,0
OG0006196,1,0,0
OG0006197,1,0,0
OG0006198,1,0,0
OG0006199,1,0,0
OG0006200,1,0,0
OG0006201,1,0,0
OG0006202,1,0,0
OG0006203,1,0,0
OG0006204,1,0,0
OG0006205,1,0,0
OG0006206,1,0,0
OG0006207,1,0,0
OG0006208,1,0,0
OG0006209,1,0,0
OG0006210,1,0,0
OG0006211,1,0,0
OG0006212,1,0,0
OG0006213,1,0,0
OG0006214,1,0,0
OG0006215,1,0,0
OG0006216,1,0,0
OG0006217,1,0,0
OG0006218,1,0,0
OG0006219,1,0,0
OG0006220,1,0,0
OG0006221,1,0,0
OG0006222,1,0,0
OG0006223,1,0,0
OG0006224,1,0,0
OG0006225,1,0,0
OG0006226,1,0,0
OG0006227,1,0,0
OG0006228,1,0,0
OG0006230,1,0,0
OG0006231,1,0,0
OG0006232,1,0,0
OG0006233,1,0,0
OG0006234,1,0,0
OG0006235,1,0,0
OG0006236,1,0,0
OG0006237,1,0,0
OG0006238,1,0,0
OG0006239,1,0,0
OG0006240,1,0,0
OG0006241,1,0,0
OG0006242,1,0,0
OG0006243,1,0,0
OG0006244,1,0,0
OG0006245,1,0,0
OG0006246,1,0,0
OG0006247,1,0,0
OG0006248,1,0,0
OG0006249,1,0.1,0.0769230769230769
OG0006250,1,0,0
OG0006251,1,0,0
OG0006252,1,0,0
OG0006253,1,0,0
OG0006254,1,0,0
OG0006255,1,0,0
OG0006256,1,0,0
OG0006257,1,0,0
OG0006258,1,0,0
OG0006259,1,0,0
OG0006260,1,0,0
OG0006261,1,0,0
OG0006262,1,0,0
OG0006263,1,0,0
OG0006264,1,0,0
OG0006265,1,0,0
OG0006266,1,0,0
OG0006267,1,0,0
OG0006268,1,0,0
OG0006269,1,0,0
OG0006270,1,0,0
OG0006271,1,0,0
OG0006272,1,0,0
OG0006273,1,0,0
OG0006274,1,0,0
OG0006275,1,0,0
OG0006276,1,0,0
OG0006277,1,0,0
OG0006278,1,0,0
OG0006279,1,0,0
OG0006280,1,0,0
OG0006281,1,0,0
OG0006282,1,0,0
OG0006283,1,0,0
OG0006284,1,0,0
