FamilyID,pvalue,long.life.ratio,short.life.ratio
OG0006285,1,0,0
OG0006286,1,0,0
OG0006287,1,0,0
OG0006288,1,0,0
OG0006289,1,0,0
OG0006290,1,0,0
OG0006291,1,0,0
OG0006292,1,0,0
OG0006293,1,0,0
OG0006294,1,0,0
OG0006295,1,0,0
OG0006296,1,0,0
OG0006297,1,0,0
OG0006298,1,0,0
OG0006299,1,0,0
OG0006300,1,0,0
OG0006301,1,0,0
OG0006302,1,0,0
OG0006303,1,0,0
OG0006304,1,0,0
OG0006305,1,0,0
OG0006306,1,0,0
OG0006307,1,0,0
OG0006308,1,0,0
OG0006309,1,0,0
OG0006310,1,0,0
OG0006311,1,0,0
OG0006312,1,0,0
OG0006313,1,0,0
OG0006314,1,0,0
OG0006315,1,0,0
OG0006316,1,0,0
OG0006317,1,0,0
OG0006318,1,0,0
OG0006319,1,0,0
OG0006320,1,0,0
OG0006321,1,0,0
OG0006322,1,0,0
OG0006323,1,0,0
OG0006324,1,0,0
OG0006325,1,0,0
OG0006326,1,0,0
OG0006327,1,0,0
OG0006328,1,0,0
OG0006329,1,0,0
OG0006330,1,0,0
OG0006331,1,0,0
OG0006332,1,0,0
OG0006333,1,0,0
OG0006334,1,0,0
OG0006335,1,0,0
OG0006336,1,0,0
OG0006337,1,0,0
OG0006338,1,0,0
OG0006339,1,0,0
OG0006340,1,0,0
OG0006341,1,0,0
OG0006342,1,0,0
OG0006343,1,0,0
OG0006344,1,0,0
OG0006345,1,0,0
OG0006346,1,0,0
OG0006347,1,0,0
OG0006348,1,0,0
OG0006349,1,0,0
OG0006350,1,0,0
OG0006351,1,0,0
OG0006352,1,0,0
OG0006353,1,0,0
OG0006354,1,0,0
OG0006355,1,0,0
OG0006356,1,0,0
OG0006357,1,0,0
OG0006358,1,0,0
OG0006359,1,0,0
OG0006360,1,0,0
OG0006361,1,0,0
OG0006362,1,0,0
OG0006363,1,0,0
OG0006364,1,0,0
OG0006365,1,0,0
OG0006366,1,0,0
OG0006367,1,0,0
OG0006368,1,0,0
OG0006369,1,0,0
OG0006370,1,0,0
OG0006371,1,0,0
OG0006372,1,0,0
OG0006373,1,0,0
OG0006374,1,0,0
OG0006375,1,0,0
OG0006376,1,0,0
OG0006377,1,0,0
OG0006378,1,0,0
OG0006379,1,0,0
OG0006380,1,0,0
OG0006381,1,0,0
OG0006382,1,0,0
OG0006383,1,0,0
OG0006384,1,0,0
OG0006385,1,0,0
OG0006386,1,0,0
OG0006387,1,0,0
OG0006388,1,0,0
OG0006389,1,0,0
OG0006390,1,0,0
OG0006391,1,0,0
OG0006392,1,0,0
OG0006393,1,0,0
OG0006394,1,0,0
OG0006395,1,0,0
OG0006396,1,0,0
OG0006397,1,0,0
OG0006398,1,0,0
OG0006399,1,0,0
OG0006400,1,0,0
OG0006401,1,0,0
OG0006402,1,0,0
OG0006403,1,0,0
OG0006404,1,0,0
OG0006405,1,0,0
OG0006406,1,0,0
OG0006407,1,0,0
OG0006408,1,0,0
OG0006409,1,0,0
OG0006410,1,0,0
OG0006411,1,0,0
OG0006412,1,0,0
OG0006413,1,0,0
OG0006414,1,0,0
OG0006415,1,0,0
OG0006416,1,0,0
OG0006417,1,0,0
OG0006418,1,0,0
OG0006419,1,0,0
OG0006420,1,0,0
OG0006422,1,0,0
OG0006423,1,0,0
OG0006424,1,0,0
OG0006425,1,0,0
OG0006426,1,0,0
OG0006427,1,0,0
OG0006428,1,0,0
OG0006429,1,0,0
OG0006430,1,0,0
OG0006431,1,0,0
OG0006432,1,0,0
OG0006433,1,0,0
OG0006434,1,0,0
OG0006435,1,0,0
OG0006436,1,0,0
OG0006437,1,0,0
OG0006438,1,0,0
OG0006439,1,0,0
OG0006440,1,0,0
OG0006441,1,0,0
OG0006442,1,0,0
OG0006443,1,0,0
OG0006444,1,0,0
OG0006445,1,0,0
OG0006446,1,0,0
OG0006447,1,0,0
OG0006448,1,0,0
OG0006449,1,0,0
OG0006450,1,0,0
OG0006451,1,0,0
OG0006452,1,0,0
OG0006453,1,0,0
OG0006454,1,0,0
OG0006455,1,0,0
OG0006456,1,0,0
OG0006457,1,0,0
OG0006458,1,0,0
OG0006459,1,0,0
OG0006460,1,0,0
OG0006461,1,0,0
OG0006462,1,0,0
OG0006463,1,0,0
OG0006464,1,0,0
OG0006465,1,0,0
OG0006466,1,0,0
OG0006467,1,0,0
OG0006468,1,0,0
OG0006469,1,0,0
OG0006470,1,0,0
OG0006471,1,0,0
OG0006472,1,0,0
OG0006473,1,0,0
OG0006474,1,0,0
OG0006475,1,0,0
OG0006476,1,0,0
OG0006477,1,0,0
OG0006478,1,0,0
OG0006479,1,0,0
OG0006480,1,0,0
OG0006481,1,0,0
OG0006482,1,0,0
OG0006483,1,0,0
OG0006484,1,0,0
OG0006485,1,0,0
OG0006486,1,0,0
OG0006487,1,0,0
OG0006488,1,0,0
OG0006489,1,0,0
OG0006490,1,0,0
OG0006491,1,0,0
OG0006492,1,0,0
OG0006493,1,0,0
OG0006494,1,0,0
OG0006495,1,0,0
OG0006496,1,0,0
OG0006497,1,0,0
OG0006498,1,0,0
OG0006499,1,0,0
OG0006500,1,0,0
OG0006501,1,0,0
OG0006502,1,0,0
OG0006503,1,0,0
OG0006504,1,0,0
OG0006505,1,0,0
OG0006506,1,0,0
OG0006507,1,0,0
OG0006508,1,0,0
OG0006509,1,0,0
OG0006510,1,0,0
OG0006511,1,0,0
OG0006512,1,0,0
OG0006513,1,0,0
OG0006514,1,0,0
OG0006515,1,0,0
OG0006516,1,0,0
OG0006517,1,0,0
OG0006518,1,0,0
OG0006519,1,0,0
OG0006520,1,0,0
OG0006521,1,0,0
OG0006522,1,0,0
OG0006523,1,0,0
OG0006524,1,0,0
OG0006525,1,0,0
OG0006526,1,0,0
OG0006527,1,0,0
OG0006528,1,0,0
OG0006529,1,0,0
OG0006530,1,0,0
OG0006531,1,0,0
OG0006532,1,0,0
OG0006533,1,0,0
OG0006534,1,0,0
OG0006535,1,0,0
OG0006536,1,0,0
OG0006537,1,0,0
OG0006538,1,0,0
OG0006539,1,0,0
OG0006540,1,0,0
OG0006541,1,0,0
OG0006542,1,0,0
OG0006543,1,0,0
OG0006544,1,0,0
OG0006545,1,0,0
OG0006546,1,0,0
OG0006547,1,0,0
OG0006548,1,0,0
OG0006549,1,0,0
OG0006550,1,0,0
OG0006551,1,0,0
OG0006552,1,0,0
OG0006553,1,0,0
OG0006554,1,0,0
OG0006555,1,0,0
OG0006556,1,0,0
OG0006557,1,0,0
OG0006558,1,0,0
OG0006559,1,0,0
OG0006560,1,0,0
OG0006561,1,0,0
OG0006562,1,0,0
OG0006563,1,0,0
OG0006564,1,0,0
OG0006565,1,0,0
OG0006566,1,0,0
OG0006567,1,0,0
OG0006568,1,0,0
OG0006569,1,0,0
OG0006570,1,0,0
OG0006571,1,0,0
OG0006572,1,0,0
OG0006573,1,0,0
OG0006574,1,0,0
OG0006575,1,0,0
OG0006576,1,0,0
OG0006577,1,0,0
OG0006578,1,0,0
OG0006579,1,0,0
OG0006580,1,0,0
OG0006582,1,0,0
OG0006583,1,0,0
OG0006584,1,0,0
OG0006585,1,0,0
OG0006586,1,0,0
OG0006587,1,0,0
OG0006588,1,0,0
OG0006589,1,0,0
OG0006590,1,0,0
OG0006591,1,0,0
OG0006592,1,0,0
OG0006593,1,0,0
OG0006594,1,0,0
OG0006595,1,0,0
OG0006596,1,0,0
OG0006597,1,0,0
OG0006598,1,0,0
OG0006599,1,0,0
OG0006600,1,0,0
OG0006601,1,0,0
OG0006603,1,0,0
OG0006604,1,0,0
OG0006605,1,0,0
OG0006606,1,0,0
OG0006607,1,0,0
OG0006608,1,0,0
OG0006609,1,0,0
OG0006610,1,0,0
OG0006611,1,0,0.0769230769230769
OG0006612,1,0,0
OG0006613,1,0,0
OG0006614,1,0,0
OG0006615,1,0,0
OG0006616,1,0,0
OG0006617,1,0,0
OG0006618,1,0,0
OG0006619,1,0,0
OG0006620,1,0,0
OG0006621,1,0,0
OG0006622,1,0,0
OG0006623,1,0,0
OG0006624,1,0,0
OG0006625,1,0,0
OG0006626,1,0,0
OG0006627,0.183333333333333,0.222222222222222,0
OG0006628,1,0,0
OG0006629,1,0,0
OG0006630,1,0,0
OG0006631,1,0,0
OG0006632,1,0,0
OG0006633,1,0,0
OG0006634,1,0,0
OG0006635,1,0,0
OG0006636,1,0,0
OG0006637,1,0,0
OG0006638,1,0,0
OG0006639,1,0,0
OG0006640,1,0,0
OG0006641,1,0,0
OG0006642,1,0,0
OG0006643,1,0,0
OG0006644,1,0,0
OG0006645,1,0,0
OG0006646,1,0,0
OG0006647,1,0,0
OG0006648,1,0,0
OG0006649,1,0,0
OG0006650,1,0,0
OG0006651,1,0,0
OG0006652,1,0,0
OG0006653,1,0,0
OG0006654,1,0,0
OG0006655,1,0,0
OG0006656,1,0,0
OG0006657,1,0,0
OG0006658,1,0,0
OG0006659,1,0,0
OG0006660,1,0,0
OG0006661,1,0,0
OG0006662,1,0,0
OG0006663,1,0,0
OG0006664,1,0,0
OG0006665,1,0,0
OG0006666,1,0,0
OG0006667,1,0,0
OG0006668,1,0,0
OG0006669,1,0,0
OG0006670,1,0,0
OG0006671,1,0,0
OG0006672,1,0,0
OG0006673,1,0,0
OG0006674,1,0,0
OG0006675,1,0,0
OG0006676,1,0,0
OG0006677,1,0,0
OG0006678,1,0,0
OG0006679,1,0,0
OG0006680,1,0,0
OG0006681,1,0,0
OG0006682,1,0,0
OG0006683,1,0,0
OG0006684,1,0,0
OG0006685,1,0,0
OG0006686,1,0,0
OG0006687,1,0,0
OG0006688,1,0,0
OG0006689,1,0,0
OG0006690,1,0,0
OG0006691,1,0,0
OG0006693,1,0,0
OG0006694,1,0,0
OG0006695,1,0,0
OG0006696,1,0,0
OG0006697,1,0,0
OG0006698,1,0,0
OG0006699,1,0,0
OG0006700,1,0,0
OG0006701,1,0,0
OG0006702,1,0,0
OG0006703,1,0,0
OG0006704,1,0,0
OG0006705,1,0,0
OG0006706,1,0,0
OG0006707,1,0,0
OG0006708,1,0,0
OG0006710,1,0,0
OG0006711,1,0,0
OG0006712,1,0,0
OG0006713,1,0,0
OG0006714,1,0,0
OG0006715,1,0,0
OG0006716,1,0,0
OG0006717,1,0,0
OG0006718,1,0,0
OG0006719,1,0,0
OG0006720,1,0,0.0769230769230769
OG0006721,1,0,0
OG0006722,1,0,0
OG0006723,1,0,0
OG0006724,1,0,0
OG0006725,1,0,0
OG0006726,1,0,0
OG0006727,1,0,0
OG0006728,1,0,0
OG0006729,1,0,0
OG0006730,1,0,0
OG0006731,0.44,0.1,0
OG0006732,1,0,0
OG0006733,1,0,0
OG0006734,1,0,0
OG0006735,1,0,0
OG0006736,1,0,0
OG0006737,1,0,0
OG0006738,1,0,0
OG0006739,1,0,0
OG0006740,1,0,0
OG0006741,1,0,0
OG0006742,1,0,0
OG0006743,1,0,0
OG0006744,1,0,0
OG0006745,1,0,0
OG0006752,1,0,0
OG0006753,1,0,0
OG0006754,1,0,0
OG0006755,1,0,0
OG0006756,1,0,0
OG0006757,1,0,0
OG0006758,1,0,0
OG0006759,1,0,0
OG0006760,1,0,0
OG0006761,0.564782608695652,0.222222222222222,0.0769230769230769
OG0006762,1,0,0
OG0006763,1,0,0
OG0006764,1,0,0
OG0006765,1,0,0
OG0006766,1,0,0
OG0006767,1,0,0
OG0006768,1,0,0
OG0006769,1,0,0
OG0006770,1,0,0
OG0006771,1,0,0
OG0006772,1,0,0
OG0006773,1,0,0
OG0006774,1,0,0
OG0006775,1,0,0
OG0006776,1,0,0
OG0006777,1,0,0
OG0006778,1,0,0
OG0006779,1,0,0
OG0006780,1,0,0
OG0006781,1,0,0
OG0006782,1,0,0
OG0006783,1,0,0
OG0006784,1,0,0
OG0006785,1,0,0
OG0006786,1,0,0
OG0006787,1,0,0
OG0006788,1,0,0.0769230769230769
OG0006789,1,0,0
OG0006790,1,0,0
OG0006791,1,0.1,0.0769230769230769
OG0006792,1,0,0
OG0006793,1,0,0
OG0006794,1,0,0
OG0006795,1,0,0
OG0006796,1,0,0
OG0006797,1,0,0
OG0006798,1,0,0
OG0006799,1,0,0
OG0006800,1,0,0
OG0006801,1,0,0
OG0006802,1,0,0
OG0006803,1,0,0
OG0006804,1,0,0
OG0006805,1,0,0
OG0006806,1,0,0
OG0006807,1,0,0
OG0006808,1,0,0
OG0006809,1,0,0
OG0006810,1,0,0
OG0006811,1,0,0
OG0006812,1,0,0
OG0006813,1,0,0
OG0006814,1,0,0
OG0006815,1,0,0
OG0006816,1,0,0
OG0006818,1,0,0
OG0006819,1,0,0
OG0006820,1,0,0
OG0006821,1,0,0
OG0006823,1,0,0
OG0006824,1,0,0
OG0006825,1,0,0
OG0006826,1,0,0
OG0006827,1,0,0
OG0006828,1,0,0
OG0006829,1,0,0
OG0006830,1,0,0
OG0006831,1,0,0
OG0006832,1,0,0
OG0006833,1,0,0
OG0006834,1,0,0
OG0006835,1,0,0
OG0006836,1,0,0
OG0006837,1,0,0
OG0006838,1,0,0
OG0006839,1,0,0
OG0006840,1,0,0
OG0006841,1,0,0
OG0006842,1,0,0
OG0006843,1,0,0
OG0006844,1,0,0
OG0006845,1,0,0
OG0006846,1,0,0
OG0006847,1,0,0
OG0006848,1,0,0
OG0006849,1,0,0
OG0006850,1,0,0
OG0006851,1,0,0
OG0006852,1,0,0
OG0006853,1,0,0
OG0006854,1,0,0
OG0006855,1,0,0
OG0006856,1,0,0
OG0006857,1,0,0
OG0006858,1,0,0
OG0006859,1,0,0
OG0006860,1,0,0
OG0006861,1,0,0
OG0006862,1,0,0
OG0006863,1,0,0
OG0006864,1,0,0
OG0006865,1,0,0
OG0006866,1,0,0
OG0006867,1,0,0
OG0006868,1,0,0
OG0006869,1,0,0
OG0006870,1,0,0
OG0006871,1,0,0
OG0006872,1,0,0
OG0006873,1,0,0
OG0006874,1,0,0
OG0006875,1,0,0
OG0006876,1,0,0
OG0006877,1,0,0
OG0006878,1,0,0
OG0006879,1,0,0
OG0006880,1,0,0
OG0006881,1,0,0
OG0006882,1,0,0
OG0006883,1,0,0
OG0006884,1,0,0
OG0006885,1,0,0
OG0006886,1,0,0
OG0006887,1,0,0
OG0006888,1,0,0
OG0006889,1,0,0
OG0006890,1,0,0
OG0006891,1,0,0
OG0006893,1,0,0
OG0006894,1,0,0
OG0006895,1,0,0
OG0006896,1,0,0
OG0006897,1,0,0
OG0006898,1,0,0
OG0006899,1,0,0
OG0006900,1,0,0
OG0006901,1,0,0
OG0006902,1,0,0
OG0006903,1,0,0
OG0006904,1,0,0
OG0006905,1,0,0
OG0006906,1,0,0
OG0006907,1,0,0
OG0006908,1,0,0
OG0006909,1,0,0
OG0006910,1,0,0
OG0006911,1,0,0
OG0006912,1,0,0
OG0006913,1,0,0
OG0006914,1,0,0
OG0006915,1,0,0
OG0006916,1,0,0
OG0006917,1,0,0
OG0006918,1,0,0
OG0006919,1,0,0
OG0006920,1,0,0
OG0006921,1,0,0
OG0006922,1,0,0
OG0006923,1,0,0
OG0006924,1,0,0
OG0006925,1,0,0
OG0006926,1,0,0
OG0006927,1,0,0
OG0006928,1,0,0
OG0006929,1,0,0
OG0006930,1,0,0
OG0006931,1,0,0
OG0006932,1,0,0
OG0006933,1,0,0
OG0006934,1,0,0
OG0006935,1,0,0
OG0006936,1,0,0
OG0006937,1,0,0
OG0006938,1,0,0
OG0006939,0.133333333333333,0.571428571428571,0.0769230769230769
OG0006940,1,0,0
OG0006941,1,0,0
OG0006942,1,0,0
OG0006943,1,0,0
OG0006944,1,0,0
OG0006945,1,0,0
OG0006946,1,0,0
OG0006947,1,0,0
OG0006948,1,0,0
OG0006949,1,0,0
OG0006950,1,0,0
OG0006951,1,0,0
OG0006952,1,0,0
OG0006953,1,0,0
OG0006954,1,0,0
OG0006955,1,0,0
OG0006956,1,0,0
OG0006957,1,0,0
OG0006958,1,0,0
OG0006959,1,0,0
OG0006960,1,0,0
OG0006961,1,0,0
OG0006962,1,0,0
OG0006963,1,0,0
OG0006964,1,0,0
OG0006965,1,0,0
OG0006966,1,0,0
OG0006967,1,0,0
OG0006968,1,0,0
OG0006969,1,0,0
OG0006970,1,0,0
OG0006971,1,0,0
OG0006972,1,0,0
OG0006973,1,0,0
OG0006974,1,0,0
OG0006975,1,0,0
OG0006976,1,0,0
OG0006977,1,0,0
OG0006978,1,0,0
OG0006979,1,0,0
OG0006980,1,0,0
OG0006981,1,0,0
OG0006982,1,0,0
OG0006983,1,0,0
OG0006984,1,0,0
OG0006985,1,0,0
OG0006986,1,0,0
OG0006987,1,0,0
OG0006988,1,0,0
OG0006989,1,0,0
OG0006990,1,0,0
OG0006991,1,0,0
OG0006992,1,0,0
OG0006993,1,0,0
OG0006994,1,0,0
OG0006995,1,0,0
OG0006996,1,0,0
OG0006997,1,0,0
OG0006998,1,0,0
OG0006999,1,0,0
OG0007000,1,0,0
OG0007001,1,0,0
OG0007002,1,0,0
OG0007003,1,0,0
OG0007004,1,0,0
OG0007005,1,0,0
OG0007006,1,0,0
OG0007007,1,0,0
OG0007008,1,0,0
OG0007009,1,0,0
OG0007010,1,0,0
OG0007011,1,0,0
OG0007012,1,0,0
OG0007013,1,0,0
OG0007014,1,0,0
OG0007015,1,0,0
OG0007016,1,0,0
OG0007017,1,0,0
OG0007018,1,0,0
OG0007019,1,0,0
OG0007020,1,0,0
OG0007021,1,0,0
OG0007022,1,0,0
OG0007023,1,0,0
OG0007025,1,0,0
OG0007026,1,0,0
OG0007027,1,0,0
OG0007028,1,0,0
OG0007029,1,0,0
OG0007030,1,0,0
OG0007031,1,0,0
OG0007032,1,0,0
OG0007033,1,0,0
OG0007034,1,0,0
OG0007035,1,0,0
OG0007036,1,0,0
OG0007037,1,0,0
OG0007039,1,0,0
OG0007040,1,0,0
OG0007041,1,0,0
OG0007042,1,0,0
OG0007044,1,0,0
OG0007045,1,0,0
OG0007046,1,0,0
OG0007047,1,0,0
OG0007048,1,0,0
OG0007049,1,0,0
OG0007050,1,0,0
OG0007051,1,0,0
OG0007052,1,0,0
OG0007053,1,0,0
OG0007054,1,0,0
OG0007055,1,0,0
OG0007056,1,0,0
OG0007057,1,0,0
OG0007058,1,0,0
OG0007059,1,0,0
OG0007060,1,0,0
OG0007061,1,0,0
OG0007062,1,0,0
OG0007063,1,0,0
OG0007064,1,0,0
OG0007065,1,0,0
OG0007066,1,0,0
OG0007067,1,0,0
OG0007068,1,0,0
OG0007069,1,0,0
OG0007070,1,0,0
OG0007071,1,0,0
OG0007072,1,0,0
OG0007073,1,0,0
OG0007074,1,0,0
OG0007075,1,0,0
OG0007076,1,0,0
OG0007077,1,0,0
OG0007078,1,0,0
OG0007079,1,0,0
OG0007080,1,0,0
OG0007081,1,0,0
OG0007082,1,0,0
OG0007083,1,0,0
OG0007084,1,0,0
OG0007085,1,0,0
OG0007086,1,0,0
OG0007087,1,0,0
OG0007088,1,0,0
OG0007089,1,0,0
OG0007090,1,0,0
OG0007091,1,0,0
OG0007092,1,0,0
OG0007093,1,0,0
OG0007094,1,0,0
OG0007095,1,0,0
OG0007096,1,0,0
OG0007097,1,0,0
OG0007098,1,0,0
OG0007099,1,0,0
OG0007100,1,0,0
OG0007101,1,0,0
OG0007102,1,0,0
OG0007103,1,0,0
OG0007104,1,0,0
OG0007105,1,0.1,0.0769230769230769
OG0007106,1,0,0
OG0007107,1,0,0
OG0007108,1,0,0
OG0007109,1,0,0
OG0007110,1,0,0
OG0007111,1,0,0
OG0007112,1,0,0
OG0007113,1,0,0
OG0007114,1,0,0
OG0007115,1,0,0
OG0007116,1,0,0
OG0007117,1,0,0
OG0007118,1,0,0
OG0007119,1,0,0
OG0007120,1,0,0
OG0007121,1,0,0
OG0007122,1,0,0
OG0007123,1,0,0
OG0007124,1,0,0
OG0007125,1,0,0
OG0007126,1,0,0
OG0007127,1,0,0
OG0007128,1,0,0
OG0007129,1,0,0
OG0007130,1,0,0
OG0007131,1,0,0
OG0007132,1,0,0
OG0007133,1,0,0
OG0007134,1,0,0
OG0007135,1,0,0
OG0007136,1,0,0
OG0007137,1,0,0
OG0007138,1,0,0
OG0007139,1,0,0
OG0007140,1,0,0
OG0007141,1,0,0
OG0007142,1,0,0
OG0007143,1,0,0
OG0007144,1,0,0
OG0007145,1,0,0
OG0007146,1,0,0
OG0007147,1,0,0
OG0007148,1,0,0
OG0007149,1,0,0
OG0007150,1,0,0
OG0007151,1,0,0
OG0007152,1,0,0
OG0007153,1,0,0
OG0007154,1,0,0
OG0007155,1,0,0
OG0007156,1,0,0
OG0007157,1,0,0
OG0007158,1,0,0
OG0007159,1,0,0
OG0007160,1,0,0
OG0007161,1,0,0
OG0007162,1,0,0
OG0007163,1,0,0
OG0007164,1,0,0
OG0007165,1,0,0
OG0007166,1,0,0
OG0007167,1,0,0
OG0007168,1,0,0
OG0007169,1,0,0
OG0007170,1,0,0
OG0007171,1,0,0
OG0007172,1,0,0
OG0007173,1,0,0
OG0007174,1,0,0
OG0007175,1,0,0
OG0007176,1,0,0
OG0007177,1,0,0
OG0007178,1,0,0
OG0007179,1,0,0
OG0007180,1,0,0
OG0007181,1,0,0
OG0007182,1,0,0
OG0007183,1,0,0
OG0007184,1,0,0
OG0007185,1,0,0
OG0007186,1,0,0
OG0007187,1,0,0
OG0007188,1,0,0
OG0007189,1,0,0
OG0007190,1,0,0
OG0007191,1,0,0
OG0007192,1,0,0
OG0007193,1,0,0
OG0007195,1,0,0
OG0007196,1,0,0
OG0007197,1,0,0
OG0007198,1,0,0
OG0007199,1,0,0
OG0007200,1,0,0
OG0007201,1,0,0
OG0007202,1,0,0
OG0007203,1,0,0
OG0007204,1,0,0
OG0007205,1,0,0
OG0007206,1,0,0
OG0007207,1,0,0
OG0007208,1,0,0
OG0007209,1,0,0
OG0007210,1,0,0
OG0007211,1,0,0
OG0007212,1,0,0
OG0007213,1,0,0
OG0007214,1,0,0
OG0007215,1,0,0
OG0007216,1,0,0
OG0007217,1,0,0
OG0007218,1,0,0
OG0007219,1,0,0
OG0007220,1,0,0
OG0007221,1,0,0
OG0007222,1,0,0
OG0007223,1,0,0
OG0007224,1,0,0
OG0007225,1,0,0
OG0007226,1,0,0
OG0007227,1,0,0
OG0007228,1,0,0
OG0007229,1,0,0
OG0007230,1,0,0
OG0007231,1,0,0
OG0007232,1,0,0
OG0007233,1,0,0
OG0007234,1,0,0
OG0007235,1,0,0
OG0007236,1,0,0
OG0007237,1,0,0
OG0007238,1,0,0
OG0007239,1,0,0
OG0007240,1,0,0
OG0007241,1,0,0
OG0007242,1,0,0
OG0007243,1,0,0
OG0007244,1,0,0
OG0007245,1,0,0
OG0007246,1,0,0
OG0007247,1,0,0
OG0007248,1,0,0
OG0007249,1,0,0
OG0007250,1,0,0
OG0007251,1,0,0
OG0007252,1,0,0
OG0007253,1,0,0
OG0007254,1,0,0
OG0007256,1,0,0
OG0007257,1,0,0
OG0007258,1,0,0
OG0007259,1,0,0
OG0007260,1,0,0
OG0007261,1,0,0
OG0007262,1,0,0
OG0007263,1,0,0
OG0007264,1,0,0
OG0007265,1,0,0
OG0007266,1,0,0
OG0007267,1,0,0
OG0007268,1,0,0
OG0007269,1,0,0
OG0007270,1,0,0
OG0007271,1,0,0
OG0007272,1,0,0
OG0007273,1,0,0
OG0007274,1,0,0
OG0007275,1,0,0
OG0007276,1,0,0
OG0007277,1,0,0
OG0007278,1,0,0
OG0007279,1,0,0
OG0007280,1,0,0
OG0007281,1,0,0
OG0007282,1,0,0
OG0007283,1,0,0
OG0007284,1,0,0
OG0007285,1,0,0
OG0007286,1,0,0
OG0007287,1,0,0
OG0007288,1,0,0
OG0007289,1,0,0
OG0007290,1,0,0
OG0007291,1,0,0
OG0007292,1,0,0
OG0007293,1,0,0
OG0007294,1,0,0
OG0007295,1,0,0
OG0007296,1,0,0
OG0007297,1,0,0
OG0007298,1,0.1,0.0769230769230769
OG0007299,1,0,0
OG0007300,1,0,0
OG0007301,1,0,0
OG0007302,1,0,0
OG0007303,1,0,0
OG0007304,1,0,0
OG0007305,1,0,0
OG0007306,1,0,0
OG0007307,1,0,0
OG0007308,1,0,0
OG0007309,1,0,0
OG0007310,1,0,0
OG0007311,1,0,0
OG0007312,1,0,0
OG0007313,1,0,0
OG0007314,1,0,0
OG0007315,1,0,0
OG0007316,1,0,0
OG0007317,1,0,0
OG0007318,1,0,0
OG0007319,1,0,0
OG0007320,1,0,0
OG0007321,1,0,0
OG0007322,1,0,0
OG0007323,1,0,0
OG0007324,1,0,0
OG0007325,1,0,0
OG0007326,1,0,0
OG0007327,1,0,0
OG0007328,1,0,0
OG0007329,1,0,0
OG0007330,1,0,0
OG0007331,1,0,0
OG0007332,1,0,0
OG0007333,1,0,0
OG0007334,1,0,0
OG0007335,1,0,0
OG0007337,1,0,0
OG0007338,1,0,0
OG0007339,1,0,0
OG0007340,1,0,0
OG0007341,1,0,0
OG0007342,1,0,0
OG0007343,1,0,0
OG0007344,1,0,0
OG0007345,1,0,0
OG0007346,1,0,0
OG0007347,1,0,0
OG0007348,1,0,0
OG0007349,1,0,0
OG0007350,1,0,0
OG0007351,1,0,0
OG0007352,1,0,0
OG0007353,1,0,0
OG0007354,1,0,0
OG0007355,1,0,0
OG0007356,1,0,0
OG0007357,1,0,0
OG0007358,1,0,0
OG0007359,1,0,0
OG0007360,1,0,0
OG0007361,1,0,0
OG0007362,1,0,0
OG0007363,1,0,0
OG0007364,1,0,0
OG0007365,1,0,0
OG0007366,1,0,0
OG0007367,1,0,0
OG0007368,1,0,0
OG0007369,1,0,0
OG0007370,1,0,0
OG0007371,1,0,0
OG0007372,1,0,0
OG0007373,1,0,0
OG0007374,1,0,0
OG0007375,1,0,0
OG0007376,1,0,0
OG0007377,1,0,0
OG0007378,1,0,0
OG0007379,1,0,0
OG0007380,1,0,0
OG0007381,1,0,0
OG0007382,1,0,0
OG0007384,1,0,0
OG0007385,1,0,0
OG0007386,1,0,0
OG0007387,1,0,0
OG0007388,1,0,0
OG0007389,1,0,0
OG0007390,1,0,0
OG0007391,1,0,0
OG0007392,1,0,0
OG0007393,1,0,0
