FamilyID,pvalue,long.life.ratio,short.life.ratio
OG0007394,1,0,0
OG0007395,1,0,0
OG0007396,1,0,0
OG0007397,1,0,0
OG0007398,1,0,0
OG0007399,1,0,0
OG0007400,1,0,0
OG0007401,1,0,0
OG0007402,1,0,0
OG0007403,1,0,0
OG0007404,1,0,0
OG0007405,1,0,0
OG0007406,1,0,0
OG0007407,1,0,0
OG0007408,1,0,0
OG0007409,1,0,0
OG0007410,1,0,0
OG0007411,1,0,0
OG0007412,1,0,0
OG0007413,1,0,0
OG0007414,1,0,0
OG0007415,1,0,0
OG0007416,1,0,0
OG0007417,1,0,0
OG0007418,1,0,0
OG0007419,1,0,0
OG0007420,1,0,0
OG0007421,1,0,0
OG0007422,1,0,0
OG0007423,1,0,0
OG0007424,1,0,0
OG0007425,1,0,0
OG0007426,1,0,0
OG0007427,1,0,0
OG0007428,1,0,0
OG0007429,1,0,0
OG0007430,1,0,0
OG0007431,1,0,0
OG0007432,1,0,0
OG0007433,1,0,0
OG0007434,1,0,0
OG0007435,1,0,0
OG0007436,1,0,0
OG0007437,1,0,0
OG0007438,1,0,0
OG0007439,1,0,0
OG0007440,1,0,0
OG0007441,1,0,0
OG0007442,1,0,0
OG0007443,1,0,0
OG0007444,1,0,0
OG0007445,1,0,0
OG0007446,1,0,0
OG0007447,1,0,0
OG0007448,1,0,0
OG0007449,1,0,0
OG0007450,1,0,0
OG0007451,1,0,0
OG0007452,1,0,0
OG0007453,1,0,0
OG0007454,1,0,0
OG0007455,1,0,0
OG0007456,1,0,0
OG0007457,1,0,0
OG0007458,1,0,0
OG0007459,1,0,0
OG0007460,1,0,0
OG0007461,1,0,0
OG0007462,1,0,0
OG0007463,1,0,0
OG0007464,1,0,0
OG0007465,1,0,0
OG0007466,1,0,0
OG0007467,1,0,0
OG0007468,1,0,0
OG0007469,1,0,0
OG0007470,1,0,0
OG0007471,1,0,0
OG0007472,1,0,0
OG0007473,1,0,0
OG0007474,1,0,0
OG0007475,1,0,0
OG0007476,1,0,0
OG0007477,1,0,0
OG0007478,1,0,0
OG0007479,1,0,0
OG0007480,1,0,0
OG0007481,1,0,0
OG0007482,1,0,0
OG0007483,1,0,0
OG0007484,1,0,0
OG0007485,1,0,0
OG0007486,1,0,0
OG0007487,1,0,0
OG0007489,1,0,0
OG0007490,1,0,0
OG0007491,1,0,0
OG0007492,1,0,0
OG0007493,1,0,0
OG0007494,1,0,0
OG0007495,1,0,0
OG0007496,1,0,0
OG0007497,1,0,0
OG0007498,1,0,0
OG0007499,1,0,0
OG0007500,1,0,0
OG0007501,1,0,0
OG0007502,1,0,0
OG0007503,1,0,0
OG0007504,1,0,0
OG0007505,1,0,0
OG0007506,1,0,0
OG0007507,1,0,0
OG0007508,1,0,0
OG0007509,1,0,0
OG0007510,1,0,0
OG0007511,1,0,0
OG0007512,1,0,0
OG0007513,1,0,0
OG0007514,1,0,0
OG0007515,1,0,0
OG0007516,1,0,0
OG0007517,1,0,0
OG0007518,1,0,0
OG0007519,1,0,0
OG0007520,1,0,0
OG0007521,1,0,0
OG0007522,1,0,0
OG0007523,1,0,0
OG0007524,1,0,0
OG0007525,1,0,0
OG0007526,1,0,0
OG0007527,1,0,0
OG0007528,1,0,0
OG0007529,1,0,0
OG0007530,1,0,0
OG0007531,1,0,0
OG0007532,1,0,0
OG0007533,1,0,0
OG0007534,1,0,0
OG0007535,1,0,0
OG0007536,1,0,0
OG0007537,1,0,0
OG0007538,1,0,0
OG0007539,1,0,0
OG0007540,1,0,0
OG0007541,1,0,0
OG0007542,1,0,0
OG0007543,1,0,0
OG0007544,1,0,0
OG0007545,1,0,0
OG0007546,1,0,0
OG0007547,1,0,0
OG0007548,1,0,0
OG0007549,1,0,0
OG0007550,1,0,0
OG0007551,1,0,0
OG0007552,1,0,0
OG0007553,1,0,0
OG0007554,1,0,0
OG0007555,1,0,0
OG0007556,1,0,0
OG0007557,1,0,0
OG0007558,1,0,0
OG0007559,1,0,0
OG0007560,1,0,0
OG0007561,1,0,0
OG0007562,1,0,0
OG0007563,1,0,0
OG0007564,1,0,0
OG0007565,1,0,0
OG0007566,1,0,0
OG0007567,1,0,0
OG0007568,1,0,0
OG0007569,1,0,0
OG0007570,1,0,0
OG0007571,1,0,0
OG0007572,1,0,0
OG0007573,1,0,0
OG0007574,1,0,0
OG0007575,1,0,0
OG0007576,1,0,0
OG0007577,1,0,0
OG0007578,1,0,0
OG0007579,1,0,0
OG0007580,1,0,0
OG0007581,1,0,0
OG0007582,1,0,0
OG0007583,1,0,0
OG0007584,1,0,0
OG0007585,1,0,0
OG0007586,1,0,0
OG0007587,1,0,0
OG0007588,1,0,0
OG0007589,1,0,0
OG0007590,1,0,0
OG0007591,1,0,0
OG0007592,1,0,0
OG0007593,1,0,0
OG0007594,1,0,0
OG0007595,1,0,0
OG0007596,1,0,0
OG0007597,1,0,0
OG0007598,1,0,0
OG0007599,1,0,0
OG0007600,1,0,0
OG0007601,1,0,0
OG0007602,1,0,0
OG0007603,1,0,0
OG0007604,1,0,0
OG0007605,1,0,0
OG0007606,1,0,0
OG0007607,1,0,0
OG0007608,1,0,0
OG0007609,1,0,0
OG0007610,1,0,0
OG0007611,1,0,0
OG0007612,1,0,0
OG0007613,1,0,0
OG0007614,1,0,0
OG0007615,1,0,0
OG0007616,1,0,0
OG0007617,1,0,0
OG0007618,1,0,0
OG0007619,1,0,0
OG0007620,1,0,0
OG0007621,1,0,0
OG0007622,1,0,0
OG0007623,1,0,0
OG0007624,1,0,0
OG0007625,1,0,0
OG0007626,1,0,0
OG0007627,1,0,0
OG0007628,1,0,0
OG0007629,1,0,0
OG0007630,1,0,0
OG0007631,1,0,0
OG0007632,1,0,0
OG0007633,1,0,0
OG0007634,1,0,0
OG0007635,1,0,0
OG0007636,1,0,0
OG0007637,1,0,0
OG0007638,1,0,0
OG0007639,1,0,0
OG0007640,1,0,0
OG0007641,1,0,0
OG0007642,1,0,0
OG0007643,1,0,0
OG0007644,1,0,0
OG0007645,1,0,0
OG0007646,1,0,0
OG0007647,1,0,0
OG0007648,1,0,0
OG0007649,1,0,0
OG0007650,1,0,0
OG0007651,1,0,0
OG0007652,1,0,0
OG0007653,1,0,0
OG0007654,1,0,0
OG0007655,1,0,0
OG0007656,1,0,0
OG0007657,1,0,0
OG0007658,1,0,0
OG0007659,1,0,0
OG0007660,1,0,0
OG0007661,1,0,0
OG0007662,1,0,0
OG0007663,1,0,0
OG0007664,1,0,0
OG0007665,1,0,0
OG0007666,1,0,0
OG0007667,1,0,0
OG0007668,1,0,0
OG0007669,1,0,0
OG0007670,1,0,0
OG0007671,1,0,0
OG0007672,1,0,0
OG0007673,1,0,0
OG0007674,1,0,0
OG0007675,1,0,0
OG0007676,1,0,0
OG0007677,1,0,0
OG0007678,1,0,0
OG0007679,1,0,0
OG0007680,1,0,0
OG0007681,1,0,0
OG0007682,1,0,0
OG0007683,1,0,0
OG0007684,1,0,0
OG0007685,1,0,0
OG0007686,1,0,0
OG0007687,1,0,0
OG0007688,1,0,0
OG0007689,1,0,0
OG0007690,1,0,0
OG0007691,1,0,0
OG0007692,1,0,0
OG0007693,1,0,0
OG0007694,1,0,0
OG0007695,1,0,0
OG0007696,1,0,0
OG0007697,1,0,0
OG0007698,1,0,0
OG0007699,1,0,0
OG0007700,1,0,0
OG0007701,1,0,0
OG0007702,1,0,0
OG0007703,1,0,0
OG0007704,1,0,0
OG0007705,1,0,0
OG0007706,1,0,0
OG0007707,1,0,0
OG0007708,1,0,0
OG0007709,1,0,0
OG0007710,1,0,0
OG0007711,1,0,0
OG0007712,1,0,0
OG0007713,1,0,0
OG0007714,1,0,0
OG0007715,1,0,0
OG0007716,1,0,0.0769230769230769
OG0007717,1,0,0
OG0007718,1,0,0
OG0007719,1,0,0
OG0007720,1,0,0
OG0007721,1,0,0
OG0007722,1,0,0
OG0007723,1,0,0
OG0007724,1,0,0
OG0007725,1,0,0
OG0007726,1,0,0
OG0007727,1,0,0
OG0007728,1,0,0
OG0007729,1,0,0
OG0007730,1,0,0
OG0007731,1,0,0
OG0007732,1,0,0
OG0007734,1,0,0
OG0007735,1,0,0
OG0007736,1,0,0
OG0007737,1,0,0
OG0007738,1,0,0
OG0007739,1,0,0
OG0007740,1,0,0
OG0007741,1,0,0
OG0007742,1,0,0
OG0007743,1,0,0
OG0007744,1,0,0
OG0007745,1,0,0
OG0007746,1,0,0
OG0007747,1,0,0
OG0007748,1,0,0
OG0007749,1,0,0
OG0007750,1,0,0
OG0007751,1,0,0
OG0007752,1,0,0
OG0007753,1,0,0
OG0007754,1,0,0
OG0007755,1,0,0
OG0007756,1,0,0
OG0007757,1,0,0
OG0007758,1,0,0
OG0007759,1,0,0
OG0007760,1,0,0
OG0007761,1,0,0
OG0007762,1,0,0
OG0007763,1,0,0
OG0007764,1,0,0
OG0007765,1,0,0
OG0007766,1,0,0
OG0007767,1,0,0
OG0007768,1,0,0
OG0007769,1,0,0
OG0007770,1,0,0
OG0007771,1,0,0
OG0007772,1,0,0
OG0007773,1,0,0
OG0007774,1,0,0
OG0007775,1,0,0
OG0007776,1,0,0
OG0007777,1,0,0
OG0007778,1,0,0
OG0007779,1,0,0
OG0007780,1,0,0
OG0007781,1,0,0
OG0007782,1,0,0
OG0007783,1,0,0
OG0007784,1,0,0
OG0007785,1,0,0
OG0007786,1,0,0
OG0007787,1,0,0
OG0007788,1,0,0
OG0007789,1,0,0
OG0007790,1,0,0
OG0007791,1,0,0
OG0007792,1,0,0
OG0007793,1,0,0
OG0007794,1,0,0
OG0007795,1,0,0
OG0007796,1,0,0
OG0007797,1,0,0
OG0007799,1,0,0
OG0007800,1,0,0
OG0007801,1,0,0
OG0007802,1,0,0
OG0007803,1,0,0
OG0007804,1,0,0
OG0007805,1,0,0
OG0007806,1,0,0
OG0007807,1,0,0
OG0007808,1,0,0
OG0007809,1,0,0
OG0007810,1,0,0
OG0007811,1,0,0
OG0007812,1,0,0
OG0007813,1,0,0
OG0007814,1,0,0
OG0007815,1,0,0
OG0007816,1,0,0
OG0007817,1,0,0
OG0007818,1,0,0
OG0007819,1,0,0
OG0007820,1,0,0
OG0007821,1,0,0
OG0007822,1,0,0
OG0007823,1,0,0
OG0007824,1,0,0
OG0007825,1,0,0
OG0007826,1,0,0
OG0007827,1,0,0
OG0007828,1,0,0
OG0007829,1,0,0
OG0007830,1,0,0
OG0007831,1,0,0
OG0007832,1,0,0
OG0007833,1,0,0
OG0007834,1,0,0
OG0007835,1,0,0
OG0007836,1,0,0
OG0007837,1,0,0
OG0007838,1,0,0
OG0007839,1,0,0
OG0007840,1,0,0
OG0007841,1,0,0
OG0007842,1,0,0
OG0007843,1,0,0
OG0007844,1,0,0
OG0007845,1,0,0
OG0007846,1,0,0
OG0007847,1,0,0
OG0007848,1,0,0
OG0007849,1,0,0
OG0007850,1,0,0
OG0007851,1,0,0
OG0007852,1,0,0
OG0007853,1,0,0
OG0007854,1,0,0
OG0007855,1,0,0
OG0007856,1,0,0
OG0007857,1,0,0
OG0007858,1,0,0
OG0007859,1,0,0
OG0007860,1,0,0
OG0007861,1,0,0
OG0007862,1,0,0
OG0007863,1,0,0
OG0007864,1,0,0
OG0007865,1,0,0
OG0007866,1,0,0
OG0007867,1,0,0
OG0007868,1,0,0
OG0007869,1,0,0
OG0007870,1,0,0
OG0007871,1,0,0
OG0007872,1,0,0
OG0007873,1,0,0
OG0007874,1,0,0
OG0007875,1,0,0
OG0007876,1,0,0
OG0007877,1,0,0
OG0007878,1,0,0
OG0007879,1,0,0
OG0007880,1,0,0
OG0007881,1,0,0
OG0007882,1,0,0
OG0007883,1,0,0
OG0007884,1,0,0
OG0007885,1,0,0
OG0007886,1,0,0
OG0007887,1,0,0
OG0007888,1,0,0
OG0007889,1,0,0
OG0007890,1,0,0
OG0007891,1,0,0
OG0007892,1,0,0
OG0007893,1,0,0
OG0007894,1,0,0
OG0007895,1,0,0
OG0007896,1,0,0
OG0007897,1,0,0
OG0007898,1,0,0
OG0007899,1,0,0
OG0007900,1,0,0
OG0007901,1,0,0
OG0007902,1,0,0
OG0007903,1,0,0
OG0007904,1,0,0
OG0007905,1,0,0
OG0007906,1,0,0
OG0007907,1,0,0
OG0007908,1,0,0
OG0007909,1,0,0
OG0007910,1,0,0
OG0007911,1,0,0
OG0007912,1,0,0
OG0007913,1,0,0
OG0007914,1,0,0
OG0007915,1,0,0
OG0007916,1,0,0
OG0007917,1,0,0
OG0007918,1,0,0
OG0007919,1,0,0
OG0007920,1,0,0
OG0007921,1,0,0
OG0007922,1,0,0
OG0007923,1,0,0
OG0007924,1,0,0
OG0007925,1,0,0
OG0007926,1,0,0
OG0007927,1,0,0
OG0007928,1,0,0
OG0007929,1,0,0
OG0007930,1,0,0
OG0007931,1,0,0
OG0007932,1,0,0
OG0007933,1,0,0
OG0007934,1,0,0
OG0007935,1,0,0
OG0007936,1,0,0
OG0007937,1,0,0
OG0007938,1,0,0
OG0007939,1,0,0
OG0007940,1,0,0
OG0007941,1,0,0
OG0007942,1,0,0
OG0007943,1,0,0
OG0007944,1,0,0
OG0007945,1,0,0
OG0007946,1,0,0
OG0007947,1,0,0
OG0007948,1,0,0
OG0007949,1,0,0
OG0007950,1,0,0
OG0007951,1,0,0
OG0007952,1,0,0
OG0007953,1,0,0
OG0007954,1,0,0
OG0007955,1,0,0
OG0007956,1,0,0
OG0007957,1,0,0
OG0007958,1,0,0
OG0007959,1,0,0
OG0007960,1,0,0
OG0007961,1,0,0
OG0007962,1,0,0
OG0007963,1,0,0
OG0007964,1,0,0
OG0007965,1,0,0
OG0007966,1,0,0
OG0007967,1,0,0
OG0007968,1,0,0
OG0007969,1,0,0
OG0007970,1,0,0
OG0007971,1,0,0
OG0007972,1,0,0
OG0007973,1,0,0
OG0007974,1,0,0
OG0007975,1,0,0
OG0007976,1,0,0
OG0007977,1,0,0
OG0007978,1,0,0
OG0007979,1,0,0
OG0007980,1,0,0
OG0007981,1,0,0
OG0007982,1,0,0
OG0007983,1,0,0
OG0007984,1,0,0
OG0007985,1,0,0
OG0007986,1,0,0
OG0007987,1,0,0
OG0007988,1,0,0
OG0007989,1,0,0
OG0007990,1,0,0
OG0007991,1,0,0
OG0007992,1,0,0
OG0007993,1,0,0
OG0007994,1,0,0
OG0007995,1,0,0
OG0007996,1,0,0
OG0007997,1,0,0
OG0007998,0.44,0.1,0
OG0007999,1,0,0
OG0008000,1,0,0
OG0008001,1,0,0
OG0008002,1,0,0
OG0008003,1,0,0
OG0008004,1,0,0
OG0008005,1,0,0
OG0008006,1,0,0
OG0008007,1,0,0
OG0008008,1,0,0
OG0008009,1,0,0
OG0008011,1,0,0
OG0008012,1,0,0
OG0008013,1,0,0
OG0008014,1,0,0
OG0008015,1,0,0
OG0008016,1,0,0
OG0008017,1,0,0
OG0008018,1,0,0
OG0008019,1,0,0
OG0008020,1,0,0
OG0008022,1,0,0
OG0008024,1,0,0
OG0008025,1,0,0
OG0008026,1,0,0
OG0008027,1,0,0
OG0008028,1,0,0
OG0008029,1,0,0
OG0008030,1,0,0
OG0008031,1,0,0
OG0008032,1,0,0
OG0008033,1,0,0
OG0008034,1,0,0
OG0008035,1,0,0
OG0008036,1,0,0
OG0008037,1,0,0
OG0008038,1,0,0
OG0008039,1,0,0
OG0008040,1,0,0
OG0008041,1,0,0
OG0008042,1,0,0
OG0008043,1,0,0
OG0008044,1,0,0
OG0008045,1,0,0.0769230769230769
OG0008046,1,0,0
OG0008047,1,0,0
OG0008048,1,0,0
OG0008049,1,0,0
OG0008050,1,0,0
OG0008051,1,0,0
OG0008054,1,0,0
OG0008055,1,0,0
OG0008056,1,0,0
OG0008057,1,0,0
OG0008058,1,0,0
OG0008059,1,0,0
OG0008060,1,0,0
OG0008061,1,0,0
OG0008062,1,0,0
OG0008063,1,0,0
OG0008064,1,0,0
OG0008065,1,0,0
OG0008066,1,0,0
OG0008067,1,0,0
OG0008068,1,0,0
OG0008069,1,0,0
OG0008070,1,0,0
OG0008071,1,0,0
OG0008072,1,0,0
OG0008073,1,0,0
OG0008074,1,0,0.0769230769230769
OG0008075,1,0,0
OG0008076,1,0,0
OG0008077,1,0,0
OG0008078,1,0,0
OG0008079,1,0,0
OG0008080,1,0,0
OG0008082,1,0,0
OG0008083,1,0,0
OG0008085,1,0,0
OG0008086,1,0,0
OG0008087,1,0,0
OG0008088,1,0,0
OG0008089,1,0,0
OG0008091,1,0,0
OG0008092,1,0,0
OG0008093,1,0,0
OG0008095,1,0,0
OG0008096,1,0,0.0769230769230769
OG0008097,1,0,0
OG0008101,1,0,0
OG0008113,1,0,0
OG0008114,1,0,0
OG0008115,1,0,0
OG0008116,1,0,0
OG0008117,1,0,0
OG0008118,1,0,0
OG0008119,1,0,0
OG0008120,1,0,0
OG0008121,1,0,0
OG0008122,1,0,0
OG0008124,1,0,0
OG0008125,1,0,0
OG0008126,1,0,0
OG0008127,1,0,0
OG0008128,1,0,0
OG0008129,1,0,0
OG0008130,1,0,0
OG0008131,1,0,0
OG0008132,1,0,0
OG0008133,1,0,0
OG0008135,1,0,0
OG0008136,1,0,0
OG0008137,1,0,0
OG0008138,1,0,0
OG0008139,1,0,0
OG0008140,1,0,0
OG0008141,1,0,0
OG0008142,1,0,0
OG0008143,1,0,0
OG0008144,1,0,0
OG0008145,1,0,0
OG0008146,1,0,0
OG0008147,1,0,0
OG0008148,1,0,0
OG0008149,1,0,0
OG0008150,1,0,0
OG0008151,1,0,0
OG0008152,1,0,0
OG0008153,1,0,0
OG0008154,1,0,0
OG0008155,1,0,0
OG0008156,1,0,0
OG0008157,1,0,0
OG0008158,1,0,0
OG0008159,1,0,0
OG0008160,1,0,0
OG0008161,1,0,0
OG0008162,1,0,0
OG0008163,1,0,0
OG0008164,1,0,0
OG0008165,1,0,0
OG0008166,1,0,0
OG0008167,1,0,0
OG0008168,1,0,0
OG0008169,1,0,0
OG0008170,1,0,0
OG0008171,1,0,0
OG0008172,1,0,0
OG0008173,1,0,0
OG0008174,1,0,0
OG0008175,1,0,0
OG0008176,1,0,0
OG0008177,1,0,0
OG0008178,1,0,0
OG0008179,1,0,0
OG0008180,1,0,0
OG0008181,1,0,0
OG0008182,1,0,0
OG0008183,1,0,0
OG0008184,1,0,0
OG0008185,1,0,0
OG0008186,1,0,0
OG0008187,1,0,0
OG0008188,1,0,0
OG0008189,1,0,0
OG0008190,1,0,0
OG0008191,1,0,0
OG0008192,1,0,0
OG0008195,1,0,0
OG0008196,1,0,0
OG0008197,1,0,0
OG0008198,1,0,0
OG0008199,1,0,0
OG0008200,1,0,0
OG0008201,1,0,0
OG0008202,1,0,0
OG0008203,1,0,0
OG0008204,1,0,0
OG0008205,1,0,0
OG0008206,1,0,0
OG0008207,1,0,0
OG0008208,1,0,0
OG0008209,1,0,0
OG0008210,1,0,0
OG0008211,1,0,0
OG0008212,1,0,0
OG0008213,1,0,0
OG0008214,1,0,0
OG0008215,1,0,0
OG0008216,1,0,0
OG0008217,1,0,0
OG0008218,1,0,0
OG0008219,1,0,0
OG0008220,1,0,0
OG0008221,1,0,0
OG0008222,1,0,0
OG0008223,1,0,0
OG0008224,1,0,0
OG0008225,1,0,0
OG0008226,1,0,0
OG0008227,1,0,0
OG0008228,1,0,0
OG0008229,1,0,0
OG0008230,1,0,0
OG0008231,1,0,0
OG0008232,1,0,0
OG0008233,1,0,0
OG0008234,1,0,0
OG0008235,1,0,0
OG0008236,1,0,0
OG0008237,1,0,0
OG0008238,1,0,0
OG0008239,1,0,0
OG0008240,1,0,0
OG0008241,1,0,0
OG0008242,1,0,0
OG0008243,1,0,0
OG0008244,1,0,0
OG0008245,1,0,0
OG0008246,1,0,0
OG0008247,1,0,0
OG0008248,1,0,0
OG0008249,1,0,0
OG0008250,1,0,0
OG0008251,1,0,0
OG0008252,1,0,0
OG0008253,1,0,0
OG0008254,1,0,0
OG0008255,1,0,0
OG0008256,1,0,0
OG0008257,1,0,0
OG0008258,1,0,0
OG0008259,1,0,0
OG0008260,1,0,0
OG0008261,1,0,0
OG0008262,1,0,0
OG0008263,1,0,0
OG0008264,1,0,0
OG0008265,1,0,0
OG0008266,1,0,0
OG0008267,1,0,0
OG0008268,1,0,0
OG0008269,1,0,0
OG0008270,1,0,0
OG0008271,1,0,0
OG0008272,1,0,0
OG0008274,1,0,0
OG0008275,1,0,0
OG0008276,1,0,0
OG0008277,1,0,0
OG0008278,1,0,0
OG0008279,1,0,0
OG0008280,1,0,0
OG0008281,1,0,0
OG0008283,1,0,0
OG0008284,1,0,0
OG0008285,1,0,0
OG0008286,1,0,0
OG0008288,1,0,0
OG0008289,1,0,0
OG0008290,1,0,0
OG0008291,1,0,0
OG0008292,1,0,0
OG0008293,1,0,0
OG0008294,1,0,0
OG0008295,1,0,0
OG0008296,1,0,0
OG0008297,1,0,0
OG0008298,1,0,0
OG0008299,1,0,0
OG0008300,1,0,0
OG0008301,1,0,0
OG0008303,1,0,0
OG0008304,1,0,0
OG0008305,1,0,0
OG0008306,1,0,0
OG0008307,1,0,0
OG0008308,1,0,0
OG0008309,1,0,0
OG0008310,1,0,0
OG0008311,1,0,0
OG0008312,1,0,0
OG0008313,1,0,0
OG0008314,1,0,0
OG0008315,1,0,0
OG0008316,1,0,0
OG0008317,1,0,0
OG0008318,1,0,0
OG0008319,1,0,0
OG0008320,1,0,0
OG0008321,1,0,0
OG0008322,1,0,0
OG0008323,1,0,0
OG0008324,1,0,0
OG0008325,1,0,0
OG0008326,1,0,0
OG0008327,1,0,0
OG0008328,1,0,0
OG0008329,1,0,0
OG0008330,1,0,0
OG0008331,1,0,0
OG0008332,1,0,0
OG0008333,1,0,0
OG0008334,1,0,0
OG0008335,1,0,0
OG0008336,1,0,0
OG0008337,1,0,0
OG0008338,1,0,0
OG0008339,1,0,0
OG0008340,1,0,0
OG0008341,1,0,0
OG0008342,1,0,0
OG0008343,1,0,0
OG0008344,1,0,0
OG0008345,1,0,0
OG0008346,1,0,0
OG0008347,1,0,0
OG0008348,1,0,0
OG0008349,1,0,0
OG0008350,1,0,0
OG0008351,1,0,0
OG0008352,1,0,0
OG0008353,1,0,0
OG0008354,1,0,0
OG0008355,1,0,0
OG0008356,1,0,0
OG0008357,1,0,0
OG0008358,1,0,0
OG0008359,1,0,0
OG0008360,1,0,0
OG0008361,1,0,0
OG0008362,1,0,0
OG0008363,1,0,0
OG0008365,1,0,0
OG0008366,1,0,0
OG0008367,1,0,0
OG0008368,1,0,0
OG0008369,1,0,0
OG0008370,1,0,0
OG0008371,1,0,0
OG0008372,1,0,0
OG0008373,1,0,0
OG0008374,1,0,0
OG0008375,1,0,0
OG0008376,1,0,0
OG0008377,1,0,0
OG0008378,1,0,0
OG0008379,1,0,0
OG0008380,1,0,0
OG0008381,1,0,0
OG0008382,1,0,0
OG0008383,1,0,0
OG0008384,1,0,0
OG0008385,1,0,0
OG0008387,1,0,0
OG0008388,1,0,0
OG0008389,1,0,0
OG0008390,1,0,0
OG0008391,1,0,0
OG0008392,1,0,0
OG0008393,1,0,0
OG0008394,1,0,0
OG0008395,1,0,0
OG0008396,1,0,0
OG0008397,1,0,0
OG0008398,1,0,0
OG0008399,1,0,0
OG0008400,1,0,0
OG0008401,1,0,0
OG0008402,1,0,0
OG0008403,1,0,0
OG0008404,1,0,0
OG0008405,1,0,0
OG0008406,1,0,0
OG0008407,1,0,0
OG0008408,1,0,0
OG0008409,1,0,0
OG0008410,1,0,0
OG0008411,1,0,0
OG0008412,1,0,0
OG0008413,1,0,0
OG0008414,1,0,0
OG0008415,1,0,0
OG0008416,1,0,0
OG0008417,1,0,0
OG0008418,1,0,0
OG0008419,1,0,0
OG0008420,1,0,0
OG0008421,1,0,0
OG0008422,1,0,0
OG0008423,1,0,0
OG0008424,1,0,0
OG0008425,1,0,0
OG0008426,1,0,0
OG0008427,1,0,0
OG0008428,1,0,0
OG0008429,1,0,0
OG0008430,1,0,0
OG0008431,1,0,0
OG0008432,1,0,0
OG0008434,1,0,0
OG0008435,1,0,0
OG0008436,1,0,0
OG0008437,1,0,0
OG0008438,1,0,0
OG0008439,1,0,0
OG0008440,1,0,0
OG0008441,1,0,0
OG0008442,1,0,0
OG0008444,1,0,0
OG0008445,1,0,0
OG0008446,1,0.1,0.166666666666667
OG0008447,1,0,0
OG0008448,1,0,0
OG0008449,1,0,0
OG0008450,1,0,0
OG0008451,1,0,0
OG0008452,1,0,0
OG0008453,1,0,0
OG0008454,1,0,0
OG0008455,1,0,0
OG0008456,1,0,0
OG0008457,1,0,0
OG0008458,1,0,0
OG0008459,1,0,0
OG0008460,1,0,0
OG0008461,1,0,0
OG0008462,1,0,0
OG0008463,1,0,0
OG0008464,1,0,0
OG0008465,1,0,0
OG0008466,1,0,0
OG0008467,1,0,0
OG0008468,1,0,0
OG0008469,1,0,0
OG0008470,1,0,0
OG0008471,1,0,0
OG0008472,1,0,0
OG0008473,1,0,0
OG0008474,1,0,0
OG0008475,1,0,0
OG0008476,1,0,0
OG0008477,1,0,0
OG0008478,1,0,0
OG0008479,1,0,0
OG0008480,1,0,0
OG0008481,1,0,0
OG0008482,1,0,0
OG0008483,1,0,0
OG0008484,1,0,0
OG0008485,1,0,0
OG0008486,1,0,0
OG0008487,1,0,0
OG0008488,1,0,0
OG0008489,1,0,0
OG0008490,1,0,0
OG0008491,1,0,0
OG0008492,1,0,0
OG0008493,1,0,0
OG0008494,1,0,0
OG0008495,1,0,0
OG0008496,1,0,0
OG0008497,1,0,0
OG0008498,1,0,0
OG0008499,1,0,0
OG0008500,1,0,0
OG0008501,1,0,0
OG0008502,1,0,0
OG0008503,1,0,0
OG0008504,1,0,0
OG0008505,1,0,0
OG0008506,1,0,0
OG0008507,1,0,0
OG0008508,1,0,0
OG0008509,1,0,0
OG0008510,1,0,0
OG0008511,1,0,0
OG0008512,1,0,0
OG0008513,1,0,0
OG0008514,1,0,0
OG0008515,1,0,0
OG0008516,1,0,0
OG0008517,1,0,0
OG0008518,1,0,0
OG0008519,1,0,0
OG0008520,1,0,0
OG0008521,1,0,0
OG0008522,1,0,0
OG0008523,1,0,0
OG0008524,1,0,0
OG0008525,1,0,0
OG0008526,1,0,0
OG0008527,1,0,0
OG0008528,1,0,0
OG0008529,1,0,0
