FamilyID,pvalue,long.life.ratio,short.life.ratio
OG0012003,0.183333333333333,0.222222222222222,0
OG0012004,1,0,0
OG0012006,1,0,0
OG0012007,1,0,0
OG0012008,1,0,0
OG0012009,1,0,0
OG0012010,0.44,0.1,0
OG0012011,1,0,0
OG0012012,1,0,0
OG0012013,1,0,0
OG0012014,1,0,0
OG0012015,1,0,0
OG0012016,1,0,0
OG0012018,1,0,0
OG0012019,1,0,0
OG0012023,1,0.1,0.0769230769230769
OG0012024,1,0,0
OG0012025,1,0,0
OG0012026,1,0,0
OG0012027,1,0,0
OG0012028,1,0,0
OG0012029,1,0,0
OG0012031,1,0,0
OG0012034,1,0,0
OG0012035,1,0,0
OG0012036,1,0,0
OG0012037,0.44,0.1,0
OG0012038,1,0,0
OG0012039,1,0,0
OG0012040,1,0,0
OG0012041,1,0,0
OG0012042,1,0,0
OG0012043,0.183333333333333,0.222222222222222,0
OG0012044,1,0,0
OG0012046,1,0,0
OG0012047,1,0,0
OG0012048,1,0,0
OG0012049,1,0,0
OG0012050,1,0,0
OG0012051,1,0,0
OG0012052,1,0,0
OG0012054,1,0,0
OG0012055,1,0,0
OG0012056,1,0,0
OG0012057,1,0,0
OG0012060,1,0,0
OG0012062,1,0,0
OG0012063,1,0,0
OG0012064,1,0,0
OG0012065,1,0,0
OG0012066,1,0,0
OG0012068,1,0,0
OG0012069,1,0,0
OG0012070,1,0,0
OG0012071,1,0,0
OG0012073,1,0,0
OG0012074,1,0,0
OG0012078,1,0,0
OG0012080,1,0,0
OG0012081,1,0,0
OG0012082,1,0.1,0.0769230769230769
OG0012084,1,0,0
OG0012085,1,0,0
OG0012086,1,0,0
OG0012087,1,0,0
OG0012089,1,0,0
OG0012091,1,0,0
OG0012092,1,0,0
OG0012093,1,0,0
OG0012094,1,0,0
OG0012095,1,0,0
OG0012096,1,0,0
OG0012097,1,0,0
OG0012098,1,0,0
OG0012099,1,0,0
OG0012100,1,0,0
OG0012102,1,0,0
OG0012103,1,0,0
OG0012104,1,0,0
OG0012105,1,0,0
OG0012108,1,0,0
OG0012109,1,0,0
OG0012110,1,0,0
OG0012111,1,0,0
OG0012112,1,0,0
OG0012113,1,0,0
OG0012115,1,0,0
OG0012116,1,0,0
OG0012117,1,0,0
OG0012118,1,0,0
OG0012121,1,0,0
OG0012122,1,0,0
OG0012123,1,0,0
OG0012124,1,0,0
OG0012125,1,0,0
OG0012127,1,0,0
OG0012128,1,0,0
OG0012129,1,0,0
OG0012131,1,0,0
OG0012132,1,0,0
OG0012134,1,0,0
OG0012135,1,0,0
OG0012136,1,0,0
OG0012137,1,0,0
OG0012138,1,0,0
OG0012139,1,0,0
OG0012140,1,0,0
OG0012141,1,0,0
OG0012142,1,0,0
OG0012143,1,0,0
OG0012144,1,0,0
OG0012145,1,0,0
OG0012146,1,0,0
OG0012148,1,0,0
OG0012149,1,0,0
OG0012150,1,0,0
OG0012151,1,0,0
OG0012153,1,0,0
OG0012154,1,0,0
OG0012156,1,0,0
OG0012158,1,0,0
OG0012160,1,0.1,0.0769230769230769
OG0012161,1,0,0
OG0012162,1,0,0
OG0012164,1,0,0
OG0012165,1,0,0
OG0012167,1,0,0
OG0012168,1,0,0
OG0012169,1,0,0
OG0012170,1,0,0
OG0012171,1,0,0
OG0012172,1,0,0
OG0012173,1,0,0
OG0012174,1,0,0
OG0012178,1,0,0
OG0012179,1,0,0
OG0012180,1,0,0
OG0012181,1,0,0
OG0012183,1,0,0
OG0012184,1,0,0
OG0012185,1,0,0
OG0012186,1,0,0
OG0012187,1,0,0
OG0012189,1,0,0
OG0012192,1,0,0
OG0012193,1,0,0
OG0012194,1,0,0
OG0012196,1,0,0
OG0012197,1,0,0
OG0012198,1,0,0
OG0012199,1,0,0
OG0012200,1,0,0
OG0012201,1,0,0
OG0012204,1,0,0
OG0012205,1,0,0
OG0012207,1,0,0
OG0012208,1,0,0
OG0012209,1,0,0
OG0012210,1,0,0
OG0012211,1,0,0
OG0012213,0.183333333333333,0.222222222222222,0
OG0012215,1,0,0
OG0012217,1,0,0
OG0012223,0.183333333333333,0.222222222222222,0
OG0012224,1,0,0
OG0012225,1,0,0
OG0012226,0.44,0.1,0
OG0012227,1,0,0
OG0012228,1,0,0
OG0012230,1,0,0
OG0012231,1,0,0
OG0012232,1,0,0.0769230769230769
OG0012233,1,0,0.0769230769230769
OG0012234,1,0,0
OG0012241,0.564782608695652,0.222222222222222,0.0769230769230769
OG0012250,1,0,0
OG0012251,1,0,0
OG0012252,1,0,0
OG0012253,1,0,0
OG0012254,1,0,0
OG0012256,1,0,0
OG0012258,1,0,0
OG0012259,1,0,0
OG0012260,1,0,0
OG0012261,1,0,0
OG0012262,1,0,0
OG0012263,1,0,0
OG0012264,1,0,0
OG0012265,1,0,0
OG0012266,1,0,0
OG0012268,1,0,0
OG0012269,1,0,0
OG0012270,1,0,0
OG0012272,0.183333333333333,0.222222222222222,0
OG0012274,1,0,0
OG0012275,1,0,0
OG0012276,0.183333333333333,0.222222222222222,0
OG0012278,1,0.1,0.0769230769230769
OG0012279,1,0,0
OG0012280,1,0,0
OG0012282,1,0,0
OG0012283,1,0,0
OG0012284,1,0,0
OG0012285,1,0,0
OG0012286,1,0,0
OG0012287,1,0,0
OG0012288,1,0,0
OG0012290,1,0,0
OG0012291,1,0,0
OG0012292,1,0,0
OG0012293,1,0,0
OG0012294,1,0,0
OG0012295,1,0,0
OG0012296,1,0.222222222222222,0.166666666666667
OG0012297,1,0,0
OG0012298,1,0,0
OG0012303,1,0,0
OG0012306,1,0,0
OG0012307,1,0,0
OG0012309,1,0,0
OG0012310,1,0,0
OG0012311,1,0,0
OG0012312,1,0,0
OG0012313,1,0,0
OG0012314,1,0,0
OG0012315,1,0,0
OG0012316,1,0,0
OG0012317,1,0,0
OG0012318,1,0,0
OG0012319,1,0.222222222222222,0.166666666666667
OG0012320,1,0,0
OG0012321,1,0,0
OG0012322,1,0,0
OG0012323,1,0,0
OG0012324,1,0.1,0.0769230769230769
OG0012325,1,0,0
OG0012326,1,0,0
OG0012327,0.133333333333333,0.571428571428571,0.0769230769230769
OG0012328,1,0,0
OG0012330,1,0,0
OG0012332,1,0,0
OG0012333,1,0,0
OG0012334,1,0,0
OG0012335,1,0,0
OG0012336,1,0,0
OG0012337,1,0,0
OG0012339,1,0.1,0.0769230769230769
OG0012342,1,0,0
OG0012343,1,0,0
OG0012344,1,0,0
OG0012345,1,0,0
OG0012346,1,0,0
OG0012348,1,0,0
OG0012349,1,0,0
OG0012351,1,0,0
OG0012352,1,0,0
OG0012354,1,0,0
OG0012357,1,0,0
OG0012358,1,0,0
OG0012360,1,0,0
OG0012361,1,0,0
OG0012362,1,0,0
OG0012364,1,0,0
OG0012365,1,0,0
OG0012367,1,0,0
OG0012368,1,0,0
OG0012369,1,0,0
OG0012370,1,0,0
OG0012371,1,0,0
OG0012372,1,0,0
OG0012373,1,0,0
OG0012374,1,0,0
OG0012376,1,0,0
OG0012377,1,0,0
OG0012379,1,0,0
OG0012380,1,0,0
OG0012383,1,0,0
OG0012385,0.183333333333333,0.222222222222222,0
OG0012388,1,0,0
OG0012389,1,0,0
OG0012390,1,0,0
OG0012392,1,0,0.0769230769230769
OG0012394,1,0,0
OG0012396,1,0,0
OG0012398,1,0,0
OG0012400,0.183333333333333,0.222222222222222,0
OG0012401,1,0,0
OG0012403,1,0,0
OG0012404,1,0,0
OG0012406,1,0,0
OG0012407,1,0,0.0769230769230769
OG0012415,1,0,0
OG0012416,1,0,0
OG0012422,1,0,0
OG0012423,1,0,0
OG0012424,1,0,0
OG0012425,1,0,0
OG0012426,0.44,0.1,0
OG0012427,1,0,0
OG0012428,1,0,0
OG0012429,1,0,0
OG0012430,1,0,0
OG0012434,1,0,0
OG0012435,1,0,0
OG0012437,1,0,0
OG0012438,1,0,0
OG0012441,1,0,0
OG0012442,1,0,0
OG0012444,1,0,0
OG0012446,1,0,0
OG0012447,0.183333333333333,0.222222222222222,0
OG0012449,1,0,0
OG0012450,1,0,0
OG0012453,1,0,0
OG0012454,1,0,0
OG0012457,1,0,0
OG0012459,1,0,0
OG0012461,1,0,0
OG0012462,1,0,0
OG0012463,1,0,0
OG0012464,1,0,0
OG0012465,1,0,0
OG0012468,1,0,0
OG0012472,1,0,0
OG0012473,1,0,0
OG0012475,1,0,0
OG0012476,1,0,0
OG0012477,0.604347826086956,0.1,0.272727272727273
OG0012478,1,0,0
OG0012479,1,0,0
OG0012480,1,0.1,0.0769230769230769
OG0012482,1,0,0
OG0012484,1,0,0
OG0012485,1,0,0
OG0012486,0.564782608695652,0.222222222222222,0.0769230769230769
OG0012487,1,0,0
OG0012488,0.564782608695652,0.222222222222222,0.0769230769230769
OG0012490,1,0,0
OG0012491,1,0,0
OG0012492,1,0,0
OG0012493,1,0,0
OG0012494,1,0,0
OG0012496,1,0,0
OG0012497,1,0,0
OG0012501,1,0,0
OG0012504,0.44,0.1,0
OG0012506,1,0,0
OG0012508,1,0,0
OG0012509,1,0,0
OG0012510,1,0,0
OG0012515,1,0,0
OG0012517,1,0,0
OG0012518,1,0,0
OG0012519,1,0,0
OG0012520,1,0,0
OG0012521,1,0,0
OG0012524,1,0,0
OG0012528,1,0,0
OG0012529,1,0,0
OG0012530,1,0,0
OG0012531,1,0,0
OG0012532,1,0,0
OG0012533,1,0,0
OG0012534,1,0,0
OG0012535,1,0,0
OG0012536,1,0,0
OG0012537,1,0,0
OG0012540,1,0,0
OG0012541,1,0,0
OG0012545,1,0,0
OG0012546,1,0,0
OG0012547,1,0,0
OG0012549,1,0,0
OG0012555,1,0,0
OG0012559,0.183333333333333,0.222222222222222,0
OG0012562,1,0,0
OG0012563,1,0,0
OG0012564,1,0,0
OG0012566,1,0.1,0.0769230769230769
OG0012568,0.564782608695652,0.222222222222222,0.0769230769230769
OG0012569,1,0,0
OG0012571,0.44,0.1,0
OG0012580,1,0,0
OG0012581,1,0,0
OG0012584,1,0,0
OG0012587,0.623188405797101,0.375,0.166666666666667
OG0012590,1,0,0
OG0012591,1,0.222222222222222,0.166666666666667
OG0012592,0.44,0.1,0
OG0012593,1,0,0
OG0012595,1,0,0
OG0012596,1,0,0
OG0012597,1,0,0
OG0012602,1,0.1,0.166666666666667
OG0012603,1,0,0
OG0012606,1,0,0
OG0012607,1,0,0
OG0012608,1,0,0
OG0012609,1,0,0
OG0012610,1,0,0
OG0012611,1,0,0
OG0012613,1,0,0
OG0012614,1,0,0
OG0012615,1,0,0
OG0012617,1,0,0
OG0012619,1,0,0
OG0012620,1,0,0
OG0012622,0.564782608695652,0.222222222222222,0.0769230769230769
OG0012623,1,0,0
OG0012624,1,0,0
OG0012625,1,0,0
OG0012627,1,0,0
OG0012628,1,0,0
OG0012629,1,0.1,0.0769230769230769
OG0012630,1,0,0
OG0012632,1,0,0
OG0012633,1,0,0
OG0012636,1,0,0
OG0012637,1,0,0
OG0012638,1,0,0
OG0012641,1,0.222222222222222,0.166666666666667
OG0012642,0.0717391304347826,0.375,0
OG0012644,1,0,0
OG0012645,1,0,0
OG0012647,1,0,0
OG0012649,1,0,0
OG0012651,1,0,0
OG0012653,1,0,0
OG0012654,1,0,0
OG0012655,1,0,0
OG0012659,1,0,0
OG0012662,1,0,0
OG0012664,1,0,0
OG0012669,1,0,0
OG0012670,1,0,0.0769230769230769
OG0012672,1,0,0
OG0012676,1,0,0
OG0012678,1,0,0
OG0012679,1,0,0
OG0012683,1,0,0
OG0012689,1,0.222222222222222,0.272727272727273
OG0012693,1,0,0
OG0012695,1,0,0
OG0012697,1,0,0
OG0012700,1,0,0
OG0012703,1,0,0
OG0012705,1,0,0
OG0012709,1,0,0
OG0012714,1,0,0
OG0012719,1,0,0
OG0012726,1,0,0
OG0012727,1,0,0
OG0012745,1,0,0
OG0012752,1,0,0
OG0012755,1,0,0
OG0012756,1,0,0
OG0012758,0.287826086956522,0.375,0.0769230769230769
OG0012759,1,0,0
OG0012762,1,0,0
OG0012763,0.183333333333333,0.222222222222222,0
OG0012765,1,0.222222222222222,0.166666666666667
OG0012766,1,0.222222222222222,0.166666666666667
OG0012770,1,0,0
OG0012774,1,0,0
OG0012776,0.35,0.571428571428571,0.166666666666667
OG0012777,0.486666666666667,0,0.166666666666667
OG0012780,1,0,0
OG0012781,1,0,0
OG0012783,0.0717391304347826,0.375,0
OG0012786,1,0,0
OG0012787,1,0,0
OG0012790,1,0,0
OG0012791,0.340579710144927,0.1,0.4
OG0012792,1,0,0
OG0012798,1,0,0
OG0012801,1,0,0
OG0012807,1,0,0
OG0012811,1,0.1,0.0769230769230769
OG0012824,1,0,0
OG0012826,1,0,0
OG0012828,1,0,0
OG0012832,0.183333333333333,0.222222222222222,0
OG0012833,1,0,0
OG0012834,1,0,0
OG0012835,1,0,0
OG0012836,1,0,0
OG0012840,1,0,0
OG0012845,0.486666666666667,0,0.166666666666667
OG0012848,1,0,0
OG0012851,1,0,0
OG0012856,1,0,0
OG0012858,1,0,0
OG0012859,1,0,0
OG0012862,1,0,0
OG0012864,1,0,0
OG0012865,1,0,0
OG0012866,1,0,0.0769230769230769
OG0012867,1,0,0
OG0012886,1,0,0
OG0012887,0.44,0.1,0
OG0012888,1,0,0
OG0012889,1,0,0
OG0012893,1,0,0
OG0012897,1,0,0
OG0012899,1,0,0
OG0012900,1,0.222222222222222,0.166666666666667
OG0012904,1,0,0
OG0012905,0.486666666666667,0,0.166666666666667
OG0012906,1,0,0
OG0012907,1,0,0
OG0012908,1,0,0
OG0012909,0.564782608695652,0.222222222222222,0.0769230769230769
OG0012910,0.0717391304347826,0.375,0
OG0012911,1,0,0
OG0012913,1,0.1,0.0769230769230769
OG0012916,0.287826086956522,0.375,0.0769230769230769
OG0012919,1,0,0
OG0012920,0.486666666666667,0,0.166666666666667
OG0012922,1,0,0
OG0012924,1,0,0
OG0012940,1,0,0
OG0012941,0.0717391304347826,0.375,0
OG0012944,1,0,0
OG0012957,1,0,0
OG0012959,1,0,0
OG0012967,1,0,0
OG0012970,1,0,0
OG0012979,1,0,0
OG0012983,1,0,0
OG0012985,1,0,0
OG0012990,1,0,0
OG0012992,1,0,0
OG0012993,1,0,0
OG0012999,1,0,0
OG0013006,1,0,0
OG0013007,1,0,0
OG0013008,1,0,0
OG0013016,1,0,0
OG0013020,1,0,0
OG0013022,1,0,0
OG0013042,1,0,0
OG0013045,1,0,0
OG0013047,1,0,0
OG0013048,0.564782608695652,0.222222222222222,0.0769230769230769
OG0013050,0.564782608695652,0.222222222222222,0.0769230769230769
OG0013052,1,0,0
OG0013053,1,0,0
OG0013056,1,0,0
OG0013057,1,0,0
OG0013058,1,0,0
OG0013060,0.287826086956522,0.375,0.0769230769230769
OG0013061,1,0,0
OG0013062,1,0,0
OG0013063,0.44,0.1,0
OG0013064,1,0,0
OG0013065,1,0,0
OG0013068,1,0,0
OG0013069,1,0,0
OG0013084,1,0.222222222222222,0.166666666666667
OG0013089,1,0,0
OG0013092,1,0,0
OG0013094,1,0,0.0769230769230769
OG0013096,1,0,0
OG0013100,1,0.375,0.272727272727273
OG0013101,1,0,0
OG0013119,1,0.1,0.0769230769230769
OG0013132,1,0,0
OG0013133,1,0,0
OG0013141,1,0,0
OG0013142,1,0,0
OG0013144,1,0,0
OG0013158,1,0,0
OG0013159,1,0,0
OG0013166,1,0,0
OG0013169,0.183333333333333,0.222222222222222,0
OG0013176,1,0,0
OG0013177,1,0,0
OG0013179,1,0,0
OG0013180,1,0,0
OG0013181,1,0,0
OG0013184,0.44,0.1,0
OG0013185,1,0.1,0.166666666666667
OG0013186,1,0,0
OG0013187,1,0,0
OG0013189,1,0,0
OG0013191,1,0,0.0769230769230769
OG0013192,1,0,0
OG0013193,1,0.1,0.0769230769230769
OG0013194,1,0,0
OG0013196,1,0,0
OG0013197,1,0,0
OG0013198,1,0,0
OG0013200,0.183333333333333,0.222222222222222,0
OG0013201,1,0,0
OG0013203,1,0.1,0.0769230769230769
OG0013205,0.340579710144927,0.1,0.4
OG0013224,1,0,0
OG0013239,1,0.1,0.0769230769230769
OG0013252,1,0,0
OG0013258,1,0,0
OG0013271,0.0717391304347826,0.375,0
OG0013276,0.604347826086956,0.1,0.272727272727273
OG0013280,1,0,0
OG0013289,1,0,0
OG0013290,0.564782608695652,0.222222222222222,0.0769230769230769
OG0013291,1,0,0
OG0013318,1,0,0
OG0013319,1,0,0
OG0013320,1,0,0
OG0013321,1,0,0
OG0013325,1,0.1,0.166666666666667
OG0013327,1,0,0
OG0013328,1,0.222222222222222,0.272727272727273
OG0013330,1,0,0
OG0013331,1,0,0
OG0013332,1,0,0
OG0013334,1,0,0.0769230769230769
OG0013335,1,0,0
OG0013336,0.564782608695652,0.222222222222222,0.0769230769230769
OG0013337,1,0.1,0.0769230769230769
OG0013338,1,0,0.0769230769230769
OG0013340,1,0,0
OG0013342,1,0,0
OG0013343,1,0,0
OG0013344,1,0,0
OG0013345,0.604347826086956,0.1,0.272727272727273
OG0013347,1,0,0
OG0013349,1,0.222222222222222,0.272727272727273
OG0013350,1,0,0.0769230769230769
OG0013351,1,0,0
OG0013352,1,0,0
OG0013355,1,0,0
OG0013356,1,0,0
OG0013357,1,0,0.0769230769230769
OG0013360,1,0,0
OG0013361,1,0,0
OG0013363,1,0,0
OG0013368,1,0,0
OG0013370,1,0,0
OG0013374,1,0,0
OG0013375,0.44,0.1,0
OG0013378,0.623188405797101,0.375,0.166666666666667
OG0013383,1,0,0
OG0013396,1,0,0
OG0013432,1,0,0
OG0013442,1,0.1,0.0769230769230769
OG0013446,1,0,0
OG0013447,1,0.1,0.166666666666667
OG0013448,1,0,0
OG0013457,1,0,0
OG0013458,1,0,0
OG0013484,0.564782608695652,0.222222222222222,0.0769230769230769
OG0013485,1,0,0
OG0013486,1,0,0
OG0013487,1,0,0
OG0013488,1,0,0
OG0013490,0.564782608695652,0.222222222222222,0.0769230769230769
OG0013492,1,0.1,0.0769230769230769
OG0013495,1,0,0
OG0013502,1,0,0
OG0013503,1,0,0
OG0013507,1,0,0
OG0013510,1,0,0
OG0013512,1,0,0
OG0013513,1,0,0
OG0013515,1,0,0
OG0013516,1,0,0.0769230769230769
OG0013517,0.340579710144927,0.1,0.4
OG0013519,1,0,0
OG0013520,1,0,0
OG0013521,1,0.1,0.166666666666667
OG0013522,1,0,0
OG0013523,1,0,0
OG0013524,0.287826086956522,0.375,0.0769230769230769
OG0013525,1,0,0
OG0013526,1,0,0
OG0013527,1,0,0
OG0013529,1,0,0
OG0013530,1,0.1,0.166666666666667
OG0013531,1,0.375,0.272727272727273
OG0013532,1,0,0
OG0013533,1,0,0
OG0013534,1,0,0
OG0013535,0.486666666666667,0,0.166666666666667
OG0013536,1,0,0
OG0013537,1,0,0
OG0013538,1,0.1,0.0769230769230769
OG0013540,1,0,0
OG0013542,0.23,0,0.272727272727273
OG0013546,0.486666666666667,0,0.166666666666667
OG0013552,0.623188405797101,0.375,0.166666666666667
OG0013553,1,0.222222222222222,0.272727272727273
OG0013554,1,0.1,0.166666666666667
OG0013666,1,0,0
OG0013683,0.389168573607933,0.833333333333333,0.272727272727273
OG0013689,1,0,0
OG0013690,1,0,0
OG0013691,1,0,0
OG0013693,1,0,0
OG0013695,0.44,0.1,0
OG0013706,1,0,0.0769230769230769
OG0013728,1,0,0
OG0013729,1,0,0
OG0013731,1,0,0
OG0013732,1,0,0
OG0013736,1,0,0.0769230769230769
OG0013739,1,0,0
OG0013740,1,0,0
OG0013744,1,0,0
OG0013745,1,0,0
OG0013746,1,0,0
OG0013749,1,0.222222222222222,0.166666666666667
OG0013750,1,0,0
OG0013751,1,0,0
OG0013752,0.486666666666667,0,0.166666666666667
OG0013753,1,0,0
OG0013754,1,0,0
OG0013755,1,0.1,0.0769230769230769
OG0013756,1,0,0
OG0013757,1,0,0
OG0013758,1,0,0
OG0013759,1,0,0
OG0013761,1,0,0
OG0013762,1,0,0
OG0013763,1,0,0
OG0013764,1,0,0
OG0013766,1,0,0
OG0013767,1,0,0
OG0013769,1,0,0
OG0013771,1,0,0
OG0013773,1,0,0
OG0013774,1,0,0
OG0013775,1,0,0
OG0013776,1,0,0
OG0013777,1,0,0
OG0013778,1,0,0
OG0013779,1,0,0
OG0013780,1,0,0
OG0013781,1,0,0
OG0013783,1,0,0
OG0013784,1,0,0
OG0013785,1,0,0
OG0013787,1,0,0
OG0013788,1,0,0
OG0013789,1,0,0
OG0013792,1,0,0
OG0013793,1,0,0
OG0013795,1,0,0
OG0013796,1,0,0
OG0013798,1,0,0
OG0013799,1,0.1,0.0769230769230769
OG0013805,1,0,0
OG0013900,0.287826086956522,0.375,0.0769230769230769
OG0013919,0.564782608695652,0.222222222222222,0.0769230769230769
OG0013957,1,0.1,0.166666666666667
OG0013958,1,0,0
OG0013959,1,0,0
OG0013960,1,0,0
OG0013961,1,0,0.0769230769230769
OG0013962,1,0,0
OG0013963,1,0,0
OG0013964,1,0,0
OG0013965,1,0,0
OG0013983,1,0,0
OG0014003,1,0,0
OG0014014,1,0,0
OG0014015,1,0,0
OG0014016,1,0.1,0.0769230769230769
OG0014020,1,0,0
OG0014021,1,0,0
OG0014022,1,0,0
OG0014024,1,0,0
OG0014025,1,0,0.0769230769230769
OG0014026,1,0,0
OG0014029,1,0,0
OG0014031,1,0,0
OG0014032,1,0,0
OG0014033,1,0,0
OG0014034,1,0,0
OG0014035,1,0,0
OG0014036,1,0,0
OG0014040,1,0,0
OG0014042,1,0,0
OG0014043,1,0,0
OG0014044,1,0,0
OG0014045,1,0,0
OG0014046,1,0,0
OG0014047,1,0,0
OG0014049,1,0,0
OG0014050,1,0,0
OG0014051,1,0,0
OG0014052,1,0,0
OG0014053,1,0,0
OG0014054,1,0,0
OG0014055,1,0,0
OG0014056,1,0,0
OG0014057,1,0,0
OG0014058,1,0.222222222222222,0.272727272727273
OG0014060,1,0,0.0769230769230769
OG0014061,1,0,0.0769230769230769
OG0014062,1,0,0
OG0014063,1,0,0
OG0014068,1,0,0
OG0014071,1,0,0
OG0014072,1,0,0
OG0014073,1,0,0
OG0014074,0.44,0.1,0
OG0014076,1,0,0
OG0014191,1,0,0
OG0014193,1,0,0
OG0014194,1,0.1,0.0769230769230769
OG0014195,1,0,0
OG0014196,1,0,0
OG0014197,1,0,0
OG0014198,1,0,0
OG0014199,1,0,0
OG0014208,1,0,0
OG0014211,0.287826086956522,0.375,0.0769230769230769
OG0014214,1,0.222222222222222,0.272727272727273
OG0014233,1,0,0
OG0014248,1,0,0
OG0014251,1,0,0
OG0014253,1,0,0
OG0014254,0.44,0.1,0
OG0014259,1,0,0
OG0014264,1,0,0
OG0014267,1,0,0
OG0014268,1,0,0
OG0014269,1,0,0
OG0014270,1,0,0
OG0014271,1,0,0
OG0014272,1,0,0
OG0014274,0.44,0.1,0
OG0014275,1,0,0
OG0014276,1,0,0
OG0014278,1,0,0
OG0014279,1,0,0
OG0014285,1,0.222222222222222,0.166666666666667
OG0014293,1,0,0
OG0014294,1,0,0
OG0014296,1,0,0
OG0014297,1,0,0
OG0014300,1,0,0
OG0014301,1,0,0
OG0014302,1,0,0
OG0014304,1,0,0
OG0014305,1,0,0
OG0014307,1,0,0
OG0014309,1,0,0
OG0014311,1,0.1,0.166666666666667
OG0014312,1,0,0
OG0014315,1,0,0
OG0014317,1,0,0
OG0014318,1,0,0
OG0014378,0.183333333333333,0.222222222222222,0
OG0014403,1,0.1,0.0769230769230769
OG0014404,1,0,0
OG0014405,1,0.222222222222222,0.166666666666667
OG0014406,1,0,0
OG0014407,1,0,0
OG0014408,1,0,0
OG0014409,1,0,0
OG0014410,1,0,0
OG0014490,1,0,0
OG0014494,1,0,0
OG0014497,1,0,0
OG0014498,1,0,0
OG0014499,1,0,0
OG0014500,1,0,0
OG0014502,1,0,0
OG0014503,1,0,0.0769230769230769
