FamilyID,pvalue,long.life.ratio,short.life.ratio
OG0014510,0.564782608695652,0.222222222222222,0.0769230769230769
OG0014511,1,0,0
OG0014512,1,0,0
OG0014513,1,0,0.0769230769230769
OG0014514,1,0.1,0.0769230769230769
OG0014515,1,0,0.0769230769230769
OG0014516,1,0,0
OG0014518,1,0,0
OG0014519,1,0,0
OG0014520,1,0,0.0769230769230769
OG0014521,1,0,0
OG0014522,1,0,0
OG0014523,1,0,0
OG0014524,1,0,0
OG0014525,1,0,0
OG0014526,1,0,0
OG0014529,1,0,0
OG0014531,1,0,0
OG0014532,1,0,0
OG0014533,1,0,0
OG0014534,1,0,0
OG0014536,1,0,0
OG0014539,1,0,0
OG0014540,1,0,0.0769230769230769
OG0014541,1,0,0
OG0014544,0.183333333333333,0.222222222222222,0
OG0014545,1,0,0
OG0014547,1,0,0
OG0014549,1,0,0
OG0014550,1,0,0
OG0014551,1,0,0
OG0014552,1,0,0
OG0014554,1,0,0
OG0014557,1,0,0
OG0014558,1,0,0
OG0014560,1,0,0
OG0014561,1,0,0
OG0014564,1,0,0
OG0014565,1,0,0
OG0014566,1,0,0
OG0014567,1,0,0
OG0014568,1,0,0
OG0014569,1,0,0
OG0014571,1,0,0
OG0014574,0.44,0.1,0
OG0014575,1,0,0
OG0014577,1,0,0
OG0014578,1,0,0
OG0014580,1,0,0
OG0014581,1,0,0
OG0014582,1,0,0
OG0014586,1,0,0
OG0014587,1,0,0
OG0014590,1,0,0
OG0014594,1,0,0
OG0014595,1,0,0
OG0014597,1,0,0
OG0014601,1,0,0
OG0014653,1,0.222222222222222,0.272727272727273
OG0014664,1,0,0
OG0014666,1,0,0.0769230769230769
OG0014667,0.287826086956522,0.375,0.0769230769230769
OG0014668,1,0,0
OG0014669,1,0,0
OG0014670,0.287826086956522,0.375,0.0769230769230769
OG0014671,1,0,0
OG0014672,1,0,0.0769230769230769
OG0014679,1,0.1,0.0769230769230769
OG0014682,1,0.222222222222222,0.166666666666667
OG0014698,1,0,0.0769230769230769
OG0014749,1,0,0
OG0014752,1,0,0
OG0014754,1,0,0
OG0014761,1,0,0
OG0014766,1,0,0
OG0014767,1,0,0
OG0014769,1,0,0
OG0014770,0.23,0,0.272727272727273
OG0014773,1,0,0
OG0014777,1,0,0
OG0014778,1,0,0
OG0014779,1,0,0
OG0014780,1,0,0
OG0014782,1,0,0
OG0014784,0.604347826086956,0.1,0.272727272727273
OG0014786,1,0,0
OG0014788,1,0,0
OG0014789,1,0,0
OG0014791,1,0,0
OG0014792,1,0,0
OG0014793,1,0,0
OG0014796,1,0,0
OG0014797,1,0,0
OG0014798,1,0,0
OG0014799,1,0,0
OG0014801,1,0,0
OG0014802,1,0,0
OG0014804,1,0,0
OG0014805,1,0,0
OG0014806,1,0,0
OG0014807,1,0,0
OG0014808,1,0,0
OG0014810,1,0,0
OG0014811,1,0,0
OG0014813,1,0,0
OG0014814,1,0,0
OG0014815,1,0,0
OG0014816,1,0,0.0769230769230769
OG0014819,1,0,0
OG0014820,1,0,0
OG0014821,1,0,0
OG0014824,1,0,0
OG0014825,1,0,0
OG0014826,0.105217391304348,0,0.4
OG0014827,1,0,0
OG0014829,1,0,0
OG0014833,1,0,0
OG0014836,1,0,0
OG0014838,1,0,0
OG0014839,1,0,0
OG0014840,1,0,0
OG0014841,1,0,0
OG0014842,1,0,0
OG0014844,1,0,0
OG0014845,1,0,0
OG0014846,1,0,0
OG0014847,1,0,0
OG0014848,1,0,0
OG0014849,1,0,0
OG0014850,1,0,0
OG0014851,1,0,0
OG0014853,1,0,0
OG0014854,1,0.1,0.0769230769230769
OG0014855,0.44,0.1,0
OG0014864,1,0,0
OG0014868,1,0,0
OG0014874,1,0,0
OG0014876,1,0,0
OG0014878,0.44,0.1,0
OG0014920,1,0.222222222222222,0.166666666666667
OG0014921,1,0,0
OG0014923,1,0,0
OG0014925,0.486666666666667,0,0.166666666666667
OG0014926,1,0,0
OG0014927,1,0,0
OG0014928,1,0.1,0.0769230769230769
OG0014929,1,0,0
OG0014930,0.564782608695652,0.222222222222222,0.0769230769230769
OG0014931,1,0,0
OG0014941,1,0.1,0.166666666666667
OG0014963,1,0,0
OG0014973,1,0,0
OG0014975,1,0,0
OG0014986,0.23,0,0.272727272727273
OG0015044,1,0,0
OG0015045,1,0,0
OG0015046,1,0,0
OG0015047,0.287826086956522,0.375,0.0769230769230769
OG0015051,1,0,0
OG0015052,1,0,0
OG0015053,1,0,0
OG0015056,1,0,0
OG0015059,0.486666666666667,0,0.166666666666667
OG0015060,1,0,0
OG0015065,1,0,0
OG0015066,1,0,0
OG0015068,1,0,0
OG0015076,1,0,0
OG0015080,1,0,0
OG0015081,1,0,0
OG0015083,1,0,0
OG0015084,1,0,0
OG0015086,0.44,0.1,0
OG0015088,1,0,0.0769230769230769
OG0015089,1,0,0
OG0015091,1,0,0
OG0015095,1,0,0
OG0015097,1,0,0
OG0015099,1,0,0
OG0015105,1,0,0
OG0015106,1,0,0
OG0015107,1,0,0
OG0015108,1,0,0
OG0015109,1,0,0
OG0015110,1,0.1,0.0769230769230769
OG0015111,1,0,0
OG0015112,1,0,0
OG0015113,1,0,0
OG0015114,1,0,0
OG0015116,1,0,0
OG0015117,1,0,0
OG0015118,1,0,0
OG0015119,1,0,0.0769230769230769
OG0015120,1,0,0
OG0015121,1,0,0
OG0015122,1,0,0
OG0015125,1,0,0
OG0015127,1,0,0
OG0015128,1,0,0
OG0015129,1,0,0
OG0015133,1,0,0
OG0015138,0.287826086956522,0.375,0.0769230769230769
OG0015139,1,0,0
OG0015140,1,0,0
OG0015141,1,0,0
OG0015142,1,0,0
OG0015143,1,0,0
OG0015144,1,0.1,0.166666666666667
OG0015145,1,0,0
OG0015146,1,0,0
OG0015148,1,0,0
OG0015155,1,0,0
OG0015156,1,0,0
OG0015163,1,0,0
OG0015168,1,0,0
OG0015216,1,0,0
OG0015218,1,0,0
OG0015219,1,0,0
OG0015220,1,0,0
OG0015221,0.44,0.1,0
OG0015222,1,0,0
OG0015225,1,0,0
OG0015226,1,0,0
OG0015227,1,0,0
OG0015228,1,0,0
OG0015229,1,0,0
OG0015230,1,0,0
OG0015231,1,0,0.0769230769230769
OG0015232,1,0,0
OG0015233,1,0,0
OG0015234,1,0,0
OG0015235,1,0,0
OG0015237,1,0,0
OG0015262,1,0,0
OG0015278,1,0,0
OG0015382,1,0,0
OG0015389,1,0,0
OG0015390,1,0,0
OG0015391,1,0,0
OG0015393,1,0,0
OG0015394,1,0,0
OG0015395,1,0,0
OG0015396,1,0,0
OG0015399,1,0,0
OG0015400,1,0,0
OG0015403,1,0,0
OG0015404,1,0,0
OG0015407,1,0,0
OG0015408,1,0,0
OG0015410,1,0,0
OG0015417,1,0,0
OG0015418,1,0,0
OG0015421,1,0,0
OG0015424,1,0,0
OG0015428,1,0,0
OG0015429,1,0,0
OG0015430,1,0,0
OG0015433,1,0,0
OG0015434,1,0,0
OG0015435,1,0,0
OG0015436,1,0,0
OG0015439,0.564782608695652,0.222222222222222,0.0769230769230769
OG0015442,1,0,0
OG0015450,1,0,0
OG0015451,1,0,0
OG0015453,1,0,0
OG0015454,1,0,0.0769230769230769
OG0015455,1,0,0
OG0015458,1,0,0
OG0015461,1,0,0
OG0015464,1,0,0
OG0015466,1,0,0
OG0015468,1,0,0
OG0015470,1,0,0
OG0015472,1,0,0
OG0015477,1,0,0
OG0015479,1,0,0
OG0015483,1,0,0
OG0015488,1,0,0
OG0015490,1,0,0
OG0015496,1,0,0
OG0015498,1,0,0
OG0015499,1,0,0
OG0015501,1,0,0
OG0015507,1,0,0
OG0015510,1,0,0
OG0015513,1,0,0
OG0015516,1,0,0
OG0015519,1,0,0
OG0015521,1,0,0
OG0015522,1,0,0
OG0015530,1,0,0
OG0015531,1,0,0
OG0015532,0.486666666666667,0,0.166666666666667
OG0015533,1,0,0
OG0015536,1,0,0
OG0015540,1,0,0
OG0015593,1,0,0
OG0015595,1,0,0
OG0015596,1,0,0
OG0015598,1,0,0
OG0015599,1,0,0
OG0015600,1,0,0
OG0015601,1,0,0
OG0015603,1,0,0
OG0015604,1,0,0
OG0015605,1,0,0
OG0015607,1,0,0
OG0015608,1,0,0
OG0015609,1,0,0
OG0015610,1,0,0
OG0015611,1,0,0
OG0015612,1,0,0
OG0015613,1,0,0
OG0015614,1,0,0
OG0015615,1,0,0
OG0015616,0.44,0.1,0
OG0015628,1,0,0
OG0015658,1,0.1,0.0769230769230769
OG0015663,1,0,0.0769230769230769
OG0015678,1,0,0
OG0015716,1,0,0
OG0015718,1,0,0
OG0015731,1,0,0
OG0015734,1,0,0
OG0015737,1,0,0.0769230769230769
OG0015740,1,0,0
OG0015741,1,0,0
OG0015804,1,0,0
OG0015836,1,0,0
OG0015844,1,0,0
OG0015845,1,0,0
OG0015848,1,0,0
OG0015849,1,0,0
OG0015864,1,0,0
OG0015871,1,0,0
OG0015872,1,0,0
OG0015873,1,0,0
OG0015874,1,0,0
OG0015883,1,0,0
OG0015885,1,0,0
OG0015887,1,0,0
OG0015888,1,0,0
OG0015889,1,0,0
OG0015892,1,0,0.0769230769230769
OG0015893,1,0,0
OG0015900,1,0,0
OG0015901,1,0,0
OG0015903,1,0,0
OG0015910,1,0,0.0769230769230769
OG0015917,1,0,0
OG0015920,0.44,0.1,0
OG0015923,1,0,0
OG0015932,1,0,0
OG0015933,1,0,0
OG0015934,1,0,0
OG0015936,1,0,0.0769230769230769
OG0015938,1,0,0
OG0015940,1,0,0
OG0015941,1,0,0
OG0015943,0.183333333333333,0.222222222222222,0
OG0015951,1,0,0
OG0015952,1,0,0
OG0015954,1,0,0.0769230769230769
OG0015957,1,0,0
OG0015958,1,0,0
OG0015961,1,0,0
OG0015964,1,0,0
OG0015970,0.604347826086956,0.1,0.272727272727273
OG0015971,1,0,0
OG0015973,1,0,0
OG0015974,1,0,0
OG0015975,1,0,0.0769230769230769
OG0015978,1,0,0.0769230769230769
OG0015984,1,0,0
OG0015988,1,0,0
OG0015989,1,0,0.0769230769230769
OG0015990,1,0,0
OG0015991,1,0,0
OG0016000,1,0,0
OG0016004,0.564782608695652,0.222222222222222,0.0769230769230769
OG0016005,0.44,0.1,0
OG0016007,1,0,0
OG0016017,1,0,0
OG0016029,1,0,0
OG0016031,0.44,0.1,0
OG0016039,1,0,0
OG0016043,1,0,0
OG0016069,1,0,0
OG0016075,1,0,0
OG0016076,1,0,0
OG0016077,1,0.1,0.0769230769230769
OG0016078,1,0,0
OG0016080,1,0,0
OG0016081,1,0,0
OG0016083,1,0,0
OG0016085,1,0,0
OG0016086,1,0,0
OG0016087,1,0,0
OG0016088,1,0,0
OG0016090,1,0,0
OG0016092,1,0,0
OG0016093,1,0,0
OG0016094,1,0,0
OG0016095,1,0,0
OG0016096,1,0,0
OG0016099,1,0,0
OG0016100,1,0,0
OG0016103,1,0,0
OG0016104,1,0,0
OG0016106,1,0.1,0.166666666666667
OG0016124,1,0,0
OG0016125,0.44,0.1,0
OG0016156,1,0,0.0769230769230769
OG0016176,1,0,0.0769230769230769
OG0016205,1,0,0.0769230769230769
OG0016244,1,0,0.0769230769230769
OG0016320,1,0,0.0769230769230769
OG0016342,1,0,0
OG0016351,1,0,0
OG0016354,1,0,0
OG0016363,1,0,0
OG0016365,1,0,0
OG0016366,1,0,0
OG0016367,1,0,0
OG0016376,1,0,0
OG0016380,1,0,0
OG0016381,1,0,0
OG0016389,0.44,0.1,0
OG0016393,1,0,0
OG0016401,1,0,0.0769230769230769
OG0016409,1,0,0
OG0016413,1,0,0
OG0016420,1,0,0
OG0016424,1,0,0
OG0016426,1,0,0
OG0016433,1,0,0
OG0016434,1,0,0
OG0016435,1,0,0
OG0016436,1,0,0
OG0016441,1,0,0
OG0016443,1,0,0
OG0016446,1,0,0
OG0016459,1,0,0
OG0016460,1,0,0.0769230769230769
OG0016461,1,0,0
OG0016462,1,0,0
OG0016464,1,0,0
OG0016466,1,0,0
OG0016467,1,0,0
OG0016468,1,0,0
OG0016471,1,0,0
OG0016474,1,0,0
OG0016476,1,0,0
OG0016477,0.44,0.1,0
OG0016482,1,0,0
OG0016486,1,0,0
OG0016487,1,0.1,0.0769230769230769
OG0016488,1,0,0
OG0016489,1,0,0
OG0016490,1,0,0
OG0016491,1,0,0
OG0016496,1,0,0
OG0016497,1,0,0
OG0016499,1,0,0
OG0016501,1,0,0
OG0016509,1,0,0
OG0016510,1,0,0
OG0016514,1,0,0
OG0016518,1,0,0
OG0016519,1,0,0
OG0016522,1,0,0
OG0016525,1,0,0
OG0016527,1,0,0
OG0016528,1,0,0
OG0016532,1,0,0
OG0016534,1,0,0
OG0016535,1,0,0
OG0016544,1,0,0
OG0016546,1,0,0
OG0016547,1,0,0
OG0016551,0.23,0,0.272727272727273
OG0016552,0.44,0.1,0
OG0016554,1,0.222222222222222,0.166666666666667
OG0016558,1,0,0
OG0016559,1,0,0
OG0016567,1,0,0
OG0016572,1,0,0
OG0016573,1,0,0
OG0016577,1,0,0
OG0016591,0.44,0.1,0
OG0016592,1,0,0
OG0016599,1,0,0
OG0016613,0.44,0.1,0
OG0016655,1,0.375,0.272727272727273
OG0016658,0.564782608695652,0.222222222222222,0.0769230769230769
OG0016671,1,0,0.0769230769230769
OG0016672,1,0,0
OG0016673,1,0,0
OG0016674,0.105217391304348,0,0.4
OG0016675,1,0,0
OG0016676,1,0,0
OG0016677,1,0,0
OG0016678,1,0,0
OG0016679,1,0,0
OG0016681,1,0,0
OG0016682,0.23,0,0.272727272727273
OG0016683,1,0,0
OG0016685,1,0,0
OG0016687,1,0,0
OG0016688,1,0,0
OG0016689,1,0,0
OG0016691,1,0,0
OG0016693,1,0,0
OG0016694,1,0,0
OG0016695,1,0,0
OG0016696,1,0,0
OG0016697,1,0,0
OG0016699,1,0,0
OG0016701,1,0,0
OG0016704,1,0,0
OG0016705,1,0,0
OG0016706,1,0,0
OG0016707,1,0,0
OG0016708,1,0,0
OG0016709,1,0,0
OG0016710,1,0,0
OG0016718,0.486666666666667,0,0.166666666666667
OG0016724,0.564782608695652,0.222222222222222,0.0769230769230769
OG0016727,1,0.1,0.166666666666667
OG0016730,0.486666666666667,0,0.166666666666667
OG0016737,0.44,0.1,0
OG0016747,0.44,0.1,0
OG0016751,1,0,0
OG0016752,1,0,0
OG0016762,1,0,0
OG0016764,0.44,0.1,0
OG0016881,1,0,0
OG0016889,1,0,0.0769230769230769
OG0016899,1,0,0
OG0016900,1,0,0.0769230769230769
OG0016922,1,0,0
OG0016923,1,0,0
OG0016929,1,0,0
OG0016952,0.44,0.1,0
OG0016960,1,0,0
OG0016963,1,0,0
OG0016965,1,0,0
OG0016991,1,0,0
OG0017073,1,0,0.0769230769230769
OG0017085,1,0,0
OG0017087,1,0,0.0769230769230769
OG0017103,1,0,0.0769230769230769
OG0017104,1,0,0.0769230769230769
OG0017167,1,0,0
OG0017191,1,0,0
OG0017193,1,0,0
OG0017198,1,0,0
OG0017208,1,0,0
OG0017209,1,0,0
OG0017212,1,0,0
OG0017218,1,0,0.0769230769230769
OG0017222,1,0,0
OG0017225,1,0,0
OG0017232,1,0,0
OG0017233,1,0,0
OG0017235,1,0,0
OG0017237,1,0,0
OG0017238,1,0,0
OG0017241,1,0,0
OG0017242,1,0,0
OG0017248,1,0,0
OG0017252,1,0,0
OG0017259,1,0,0
OG0017261,1,0,0
OG0017266,1,0,0
OG0017269,1,0,0
OG0017273,1,0,0
OG0017276,1,0,0
OG0017277,1,0,0
OG0017280,1,0,0
OG0017284,1,0,0
OG0017285,1,0,0
OG0017290,1,0,0
OG0017293,1,0,0
OG0017294,1,0,0
OG0017297,1,0,0
OG0017300,1,0,0
OG0017304,1,0,0
OG0017305,1,0,0
OG0017307,1,0,0
OG0017312,1,0,0
OG0017314,1,0,0
OG0017315,1,0,0
OG0017318,1,0,0
OG0017328,1,0,0
OG0017340,1,0,0
OG0017342,1,0,0
OG0017350,1,0,0
OG0017359,1,0,0
OG0017364,1,0,0
OG0017368,1,0,0
OG0017373,1,0,0
OG0017375,1,0,0
OG0017382,1,0,0
OG0017385,1,0,0
OG0017388,1,0,0
OG0017393,1,0,0
OG0017398,1,0,0
OG0017403,1,0,0
OG0017409,1,0,0
OG0017413,1,0,0
OG0017414,1,0,0
OG0017415,1,0,0
OG0017416,1,0,0
OG0017426,1,0,0
OG0017428,1,0,0
OG0017432,1,0,0
OG0017433,1,0,0
OG0017434,1,0,0
OG0017450,1,0,0
OG0017452,1,0,0
OG0017481,1,0,0
OG0017483,1,0,0
OG0017488,1,0,0
OG0017490,1,0,0
OG0017506,1,0,0
OG0017510,1,0,0
OG0017514,1,0.222222222222222,0.166666666666667
OG0017518,0.564782608695652,0.222222222222222,0.0769230769230769
OG0017551,1,0,0
OG0017554,1,0,0
OG0017555,1,0,0
OG0017557,1,0,0
OG0017558,1,0,0
OG0017559,1,0,0
OG0017560,1,0,0
OG0017562,0.44,0.1,0
OG0017565,1,0.1,0.0769230769230769
OG0017568,1,0,0
OG0017569,1,0,0
OG0017570,1,0,0
OG0017572,1,0,0
OG0017573,1,0,0
OG0017575,1,0,0
OG0017576,1,0,0
OG0017577,1,0,0
OG0017579,1,0,0
OG0017580,1,0,0
OG0017582,1,0,0
OG0017583,1,0,0
OG0017584,1,0,0
OG0017585,1,0,0
OG0017587,1,0,0
OG0017588,1,0,0
OG0017589,1,0,0
OG0017590,1,0,0
OG0017592,1,0,0
OG0017597,1,0,0
OG0017599,1,0,0
OG0017600,1,0,0
OG0017601,1,0,0
OG0017602,1,0,0
OG0017603,1,0,0
OG0017604,1,0,0
OG0017605,1,0,0
OG0017606,1,0,0
OG0017614,1,0.222222222222222,0.166666666666667
OG0017623,1,0.1,0.166666666666667
OG0017626,1,0.1,0.166666666666667
OG0017627,1,0.222222222222222,0.166666666666667
OG0017628,1,0.1,0.166666666666667
OG0017636,1,0,0
OG0017684,1,0,0
OG0017696,1,0,0
OG0017738,0.44,0.1,0
OG0017745,0.44,0.1,0
OG0017752,1,0,0
OG0017849,1,0,0
OG0017922,1,0,0
OG0017958,1,0,0
OG0017974,1,0,0
OG0017992,1,0,0.0769230769230769
OG0018031,1,0,0
OG0018111,1,0,0
OG0018115,1,0,0
OG0018117,1,0,0
OG0018125,0.23,0,0.272727272727273
OG0018155,1,0,0
OG0018162,1,0,0
OG0018163,1,0,0
OG0018164,1,0,0
OG0018169,1,0,0
OG0018173,1,0,0
OG0018175,1,0,0.0769230769230769
OG0018177,1,0,0
OG0018178,1,0,0
OG0018182,1,0,0
OG0018183,1,0,0
OG0018186,1,0,0
OG0018216,1,0,0
OG0018219,1,0,0
OG0018221,1,0,0
OG0018242,1,0,0
OG0018259,1,0,0
OG0018279,1,0,0.0769230769230769
OG0018280,1,0,0
OG0018296,1,0,0
OG0018326,1,0,0
OG0018339,1,0,0
OG0018344,1,0,0
OG0018363,1,0,0
OG0018392,1,0,0
OG0018424,1,0,0
OG0018438,1,0,0.0769230769230769
OG0018446,1,0,0
OG0018450,1,0,0.0769230769230769
OG0018454,1,0,0
OG0018456,1,0,0
OG0018473,1,0,0
OG0018474,1,0,0
OG0018475,1,0,0
OG0018478,1,0,0.0769230769230769
OG0018625,1,0,0
OG0018637,1,0,0
OG0018668,1,0,0
OG0018683,1,0,0
OG0018698,1,0,0
OG0018713,1,0,0
OG0018735,1,0,0
OG0018739,1,0,0
OG0018743,1,0,0
OG0018754,1,0,0
OG0018755,1,0,0
OG0018762,1,0,0
OG0018763,1,0,0
OG0018775,1,0,0
OG0018816,1,0,0
OG0018837,1,0,0
OG0018850,1,0,0
OG0018851,1,0,0
OG0018852,1,0,0
OG0018858,1,0,0
OG0018860,1,0,0
OG0018864,1,0,0
OG0018936,1,0,0
OG0018938,1,0,0
OG0018945,1,0,0
OG0018949,1,0,0
OG0018951,1,0,0
OG0018966,1,0,0
OG0018968,1,0,0
OG0018976,1,0,0
OG0018978,1,0,0
OG0018980,1,0,0
OG0018999,1,0,0
OG0019007,1,0,0
OG0019010,1,0,0
OG0019028,1,0,0
OG0019043,1,0,0
OG0019049,1,0,0
OG0019057,1,0,0
OG0019058,1,0,0
OG0019067,1,0,0
OG0019076,1,0,0
OG0019079,1,0,0
OG0019089,1,0,0
OG0019115,1,0,0
OG0019120,1,0,0
OG0019131,1,0,0
OG0019147,1,0,0
OG0019159,1,0,0
OG0019168,1,0,0
OG0019181,1,0,0
OG0019185,1,0,0
OG0019199,1,0,0
OG0019201,1,0,0
OG0019211,1,0,0
OG0019241,1,0,0
OG0019255,1,0,0
OG0019259,1,0,0
OG0019266,0.564782608695652,0.222222222222222,0.0769230769230769
OG0019328,0.564782608695652,0.222222222222222,0.0769230769230769
OG0019363,1,0,0
OG0019413,1,0,0
OG0019426,1,0,0
OG0019441,1,0,0
OG0019443,1,0,0
OG0019452,1,0,0
OG0019460,1,0,0
OG0019467,1,0,0
OG0019555,1,0,0
OG0019563,1,0,0
OG0019565,1,0,0
OG0019566,1,0,0
OG0019592,1,0,0.0769230769230769
OG0019658,1,0,0
OG0019680,1,0.1,0.166666666666667
OG0019697,1,0.1,0.166666666666667
OG0019748,1,0,0
OG0019750,1,0,0
OG0019759,1,0,0
OG0019826,1,0,0
OG0019828,1,0,0
OG0019835,1,0,0
OG0019912,1,0,0
OG0019958,0.44,0.1,0
OG0020016,0.44,0.1,0
OG0020038,0.44,0.1,0
OG0020061,1,0,0
OG0020073,1,0,0
OG0020083,1,0,0
OG0020165,1,0,0
OG0020181,1,0,0
OG0020279,1,0,0
OG0020396,1,0,0
OG0020436,1,0,0
OG0020443,1,0,0
OG0020455,1,0,0
OG0020459,1,0,0
OG0020530,1,0,0
OG0020532,1,0,0
OG0020543,1,0,0
OG0020548,1,0,0
OG0020551,1,0,0
OG0020556,1,0,0
OG0020561,1,0,0
OG0020565,1,0,0
OG0020567,1,0,0
OG0020573,1,0,0
OG0020576,1,0,0
OG0020578,1,0,0
OG0020611,1,0,0
OG0020624,1,0,0
OG0020631,1,0,0
OG0020634,1,0,0
OG0020643,1,0,0
OG0020647,1,0,0
OG0020650,1,0,0
OG0020656,1,0,0
OG0020659,1,0,0
OG0020661,1,0,0
OG0020664,1,0,0
OG0020668,1,0,0
OG0020671,1,0,0
OG0020674,1,0,0
OG0020675,1,0,0
OG0020676,1,0,0
OG0020703,1,0,0
OG0020735,1,0,0
OG0020737,1,0,0
OG0020740,1,0,0
OG0020741,1,0,0
OG0020743,1,0,0
OG0020753,1,0,0
OG0020755,1,0,0
OG0020765,1,0,0
OG0020766,1,0,0
OG0020770,1,0,0
OG0020771,1,0,0
OG0020776,1,0,0
OG0020780,1,0,0
OG0020798,0.564782608695652,0.222222222222222,0.0769230769230769
OG0020809,1,0,0
OG0020816,1,0,0
OG0020819,1,0,0
OG0020824,1,0,0
OG0020826,1,0,0
OG0020844,1,0,0
OG0020845,1,0,0
OG0020850,1,0,0
OG0020852,1,0,0
OG0020857,1,0,0
OG0020858,1,0,0
OG0020875,1,0,0
OG0020914,1,0,0
OG0020930,1,0,0
OG0020951,1,0,0
OG0020958,1,0,0
OG0020965,1,0,0
OG0020968,1,0,0
OG0020977,1,0,0
OG0020990,1,0,0
OG0020997,1,0,0
OG0021003,1,0,0
OG0021004,1,0,0
OG0021018,1,0,0
OG0021021,1,0,0
OG0021026,1,0,0
OG0021027,1,0,0
OG0021028,1,0,0
OG0021044,1,0,0
OG0021087,1,0,0
OG0021091,1,0,0
OG0021092,1,0,0
OG0021109,1,0,0
OG0021114,1,0,0
OG0021155,1,0,0
OG0021156,1,0,0
OG0021161,1,0,0
OG0021163,1,0,0
OG0021171,1,0,0
OG0021182,1,0,0
OG0021199,1,0,0
OG0021203,1,0,0
OG0021219,1,0,0
OG0021222,1,0,0
OG0021225,1,0,0
OG0021232,1,0,0
OG0021236,1,0,0
OG0021248,1,0,0
OG0021250,1,0,0
OG0021254,1,0,0
OG0021255,1,0,0
OG0021258,1,0,0
OG0021259,1,0,0
OG0021260,1,0,0
OG0021262,1,0,0
OG0021318,1,0,0
OG0021327,1,0,0.0769230769230769
OG0021333,1,0,0
OG0021334,1,0,0.0769230769230769
OG0021338,1,0,0.0769230769230769
OG0021341,1,0,0
OG0021343,1,0,0
OG0021347,1,0,0
OG0021350,1,0,0
OG0021352,1,0,0
OG0021353,1,0,0
OG0021354,1,0,0
OG0021355,1,0,0.0769230769230769
OG0021357,1,0,0
OG0021358,1,0,0
OG0021359,1,0,0
OG0021360,1,0,0
OG0021361,1,0,0
OG0021362,1,0,0
OG0021363,1,0,0
OG0021364,1,0,0
OG0021365,1,0,0
OG0021366,1,0,0
OG0021367,1,0,0
OG0021368,1,0,0.0769230769230769
OG0021369,1,0,0
OG0021371,1,0,0
